date,race_code,venue,race,actual,pred,confidence,one_pre,m3,m3s,m4,m5,g3,g3s,g4,g5,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-06-28,202606282103,21,3,1逃げ,3まくり差し,0.2569416618639696,31.08489647695866,80.53111111111112,85.39833333333334,31.89333333333333,37.968,0.1166666666666667,0.21666666666666673,-0.55,-0.32156000000000007,8.859099974946439,21.474874310846598,25.69416618639696,9.158607660808284,16.086107704901544,18.727144162100164
2026-06-28,202606282104,21,4,1逃げ,1逃げ,0.44682856573338525,56.36008150870162,20.2,40.15,65.09777777777778,45.452222222222225,-0.55,-0.494,-0.08040000000000003,-0.21313333333333334,44.682856573338526,2.6620322145728115,2.5361817682758683,22.902082771806196,10.220942126720864,16.995904545285747
2026-06-28,202606282105,21,5,1逃げ,1逃げ,0.3448514805367114,50.87123620026518,42.827777777777776,57.12083333333333,22.906666666666666,35.007555555555555,-0.38333333333333336,-0.2833333333333333,-0.55,-0.31820000000000004,34.48514805367114,8.156201750735223,11.353413878172615,6.646560795156822,21.157731592429304,18.200943929834903
2026-06-28,202606282106,21,6,1逃げ,3まくり差し,0.23315621186401672,32.49639428733641,89.52,92.14,34.78666666666666,28.198888888888888,0.1856,0.1856,-0.55,-0.3628333333333334,12.664338878384518,18.174015085544195,23.31562118640167,18.492462067892344,9.373009575814125,17.980553205963126
2026-06-28,202606282107,21,7,1逃げ,その他,0.30057142817387034,35.4800578066633,31.580000000000002,48.685,36.407777777777774,34.80327777777778,-0.55,-0.45,-0.38333333333333336,-0.2956266666666667,21.781245112987502,9.05867063030852,9.746059054094616,11.993801433181273,17.363080952041045,30.057142817387035
2026-06-28,202606282108,21,8,3まくり,その他,0.2711971938703646,28.14073800332455,53.95111111111111,65.46333333333332,41.74222222222223,25.16355555555555,-0.38333333333333336,-0.2833333333333333,-0.3144,-0.4112933333333334,13.23082043965951,16.545929605360687,20.795363656223458,15.114379500985095,7.193787410734793,27.11971938703646
2026-06-28,202606282109,21,9,1逃げ,1逃げ,0.3748699029069852,46.878736943973934,47.612222222222236,60.70916666666668,20.2,22.160888888888888,-0.2166666666666665,-0.13829999999999992,-0.55,-0.3385,37.48699029069852,9.23694032348957,11.769761708351487,8.525152444232551,10.398379110757562,22.582776122470314
2026-06-28,202606282110,21,10,その他,1逃げ,0.32143732556909665,50.29894364433775,58.71555555555557,69.03666666666668,31.416666666666668,32.857055555555554,-0.2166666666666665,-0.11666666666666647,-0.55,-0.254375,32.14373255690967,10.86006166840557,17.41610545917166,9.532760307320492,9.508307420948832,20.53903258724377
2026-06-28,202606282111,21,11,1逃げ,1逃げ,0.46309568707148485,56.04650957968583,33.986666666666686,50.49000000000001,34.53333333333334,35.217555555555556,-0.5499999999999997,-0.4499999999999997,-0.55,-0.24147333333333343,46.309568707148486,5.469494171102255,8.596800681983467,9.249580933390561,10.655691088758404,19.718864417616828
2026-06-28,202606282112,21,12,1逃げ,1逃げ,0.4052246475610562,67.37861958816671,78.4211111111111,83.81583333333333,46.17333333333334,48.16155555555556,0.1166666666666667,0.21666666666666673,-0.55,-0.19705333333333336,40.52246475610562,9.298543070361497,16.691044667904222,11.46544255152953,10.791573340525797,11.230931613573318
2026-06-28,202606282401,24,1,1逃げ,1逃げ,0.24355665967476334,44.32822177869336,68.61111111111113,76.45833333333333,30.539999999999996,15.638555555555554,0.02499999999999991,0.02499999999999991,-0.55,-0.5,24.355665967476334,14.897041028481267,18.488037679848805,16.332450048216987,8.16721336431634,17.759591911660262
2026-06-28,202606282402,24,2,その他,1逃げ,0.2241155558778987,46.45073661959317,64.80777777777779,73.60583333333334,43.43666666666667,32.19427777777777,-0.08910000000000001,-0.08910000000000001,-0.55,-0.35644666666666674,22.41155558778987,11.624534845211272,14.598333036679875,20.678856606488853,12.500902339388661,18.18581758444148
2026-06-28,202606282403,24,3,3まくり差し,3まくり差し,0.27841595398401614,24.806060264232954,66.93222222222222,75.19916666666666,41.283333333333346,35.833277777777774,-0.216666666666667,-0.11666666666666697,-0.5499999999999997,-0.35772666666666675,5.275439555028348,22.604305893691183,27.841595398401616,10.114673414717918,12.124401819715743,22.039583918445196
2026-06-28,202606282404,24,4,1逃げ,5頭,0.33479685353768623,28.87271705851316,55.52000000000001,66.64000000000001,33.413333333333334,36.17422222222223,-0.13439999999999996,-0.13439999999999996,-0.55,-0.38567333333333337,9.385197530521658,12.485238360033307,10.492230113486013,13.750043997750746,33.47968535376862,20.407604644439655
2026-06-28,202606282405,24,5,1逃げ,5頭,0.48064474338656643,23.641483295992746,36.58444444444444,52.43833333333333,25.24,43.223555555555556,-0.38333333333333336,-0.2833333333333333,-0.55,-0.3199933333333334,5.441618657893951,11.200915338401394,8.784085915430657,4.891405457093972,48.064474338656645,21.617500292523385
2026-06-28,202606282406,24,6,1逃げ,3まくり差し,0.28917105555680583,28.824401674425015,91.30666666666667,93.48,29.529999999999998,23.312055555555556,0.23920000000000008,0.23920000000000008,-0.55,-0.4121133333333334,7.557999567831924,24.488581106725878,28.917105555680582,12.474497937735029,9.1808678240848,17.380948007941782
2026-06-28,202606282407,24,7,1逃げ,4カド,0.4263172618657584,58.01728913883867,20.0,40.0,93.95,48.598166666666664,-0.55,-0.5,0.3185,-0.29498,31.218062703474956,2.9697928156754205,2.3877576137044643,42.63172618657584,6.62637119016567,14.166289490403628
2026-06-28,202606282408,24,8,1逃げ,1逃げ,0.26810774527555736,52.17492630657661,51.317777777777785,63.48833333333334,60.83333333333332,27.840999999999998,-0.38333333333333336,-0.2833333333333333,-0.050000000000000155,-0.5,26.810774527555736,13.160278778271636,18.695993308175638,19.629340124023027,5.489592425913834,16.214020836060126
2026-06-28,202606282409,24,9,1逃げ,その他,0.2707144746161947,46.00672341463175,33.016666666666666,49.762499999999996,48.95444444444445,31.28216666666667,-0.55,-0.45,-0.38333333333333336,-0.32846000000000003,26.47837540128208,9.698884357899146,12.22681165740324,15.631194209273133,8.893286912522932,27.07144746161947
2026-06-28,202606282410,24,10,1逃げ,1逃げ,0.3108614980329422,56.53459043138667,54.198888888888895,65.64916666666667,49.25222222222223,40.04505555555556,-0.2166666666666665,-0.11666666666666647,-0.2166666666666665,-0.2437733333333334,31.086149803294223,11.26835416173952,15.260988645304305,12.384445285850322,10.683405257710627,19.316656846101004
2026-06-28,202606282411,24,11,4カド,5頭,0.23410785381013283,49.054346487410704,35.100000000000016,51.32500000000001,60.96333333333332,49.975722222222224,-0.5499999999999997,-0.4499999999999997,-0.050000000000000155,-0.30145333333333335,21.753531226135888,9.143169712959427,10.00461534567867,15.981953456824666,23.410785381013284,19.70594487738806
2026-06-28,202606282412,24,12,1逃げ,1逃げ,0.2448260692226638,55.74733746327733,51.214444444444446,63.410833333333336,54.82555555555556,50.50772222222222,-0.38333333333333336,-0.2833333333333333,-0.2166666666666665,-0.2697933333333334,24.48260692226638,10.775426542966523,15.18848900548812,12.675661096238464,20.675618092355265,16.202198340685253
2026-06-29,202606290101,01,1,1逃げ,4カド,0.2885908681078907,24.643433396228932,34.74333333333333,51.0575,59.74999999999999,42.32149999999999,-0.55,-0.45,-0.050000000000000155,-0.34368000000000004,9.9495847522866,9.860444784742064,9.327721097277102,28.85908681078907,18.825968177620272,23.177194377284884
2026-06-29,202606290102,01,2,1逃げ,5頭,0.47378011967257455,40.547937504966946,44.74777777777777,58.56083333333333,50.0388888888889,58.546833333333346,-0.38333333333333336,-0.2833333333333333,-0.2166666666666665,-0.24742000000000003,11.953070635264877,7.002324092992969,7.748558859626654,13.603677465821082,47.37801196725746,12.314356979036974
2026-06-29,202606290103,01,3,1逃げ,5頭,0.43587113865965177,43.421708599887225,60.8388888888889,70.62916666666668,48.6788888888889,56.779722222222226,-0.2166666666666665,-0.11666666666666647,-0.2166666666666665,-0.31743333333333335,11.59040564872552,9.728264970081623,12.398406662519248,12.987864083435795,43.58711386596518,9.70794476927265
2026-06-29,202606290104,01,4,1逃げ,5頭,0.3172475917539453,46.53169551668876,57.586666666666666,68.19,32.55000000000001,42.451499999999996,-0.07240000000000002,-0.07240000000000002,-0.5499999999999997,-0.2468800000000001,24.41632984759477,6.050939873300277,7.153601421370255,17.742152645202065,31.724759175394528,12.912217037138102
2026-06-29,202606290105,01,5,1逃げ,5頭,0.2612371232984348,43.7609857948825,32.6,49.449999999999996,36.194444444444436,40.786611111111114,-0.55,-0.45,-0.38333333333333336,-0.2761266666666667,25.5595025000816,6.944259513342963,9.173962366864734,13.368234353044631,26.123712329843478,18.830328936822603
2026-06-29,202606290106,01,6,1逃げ,1逃げ,0.4115690621435229,52.66720250862107,33.11333333333335,49.83500000000001,35.486666666666665,34.43055555555556,-0.5499999999999997,-0.4499999999999997,-0.55,-0.22385000000000005,41.15690621435229,5.467717282799113,9.177774309583974,13.822867586903984,11.545263730350669,18.829470876009964
2026-06-29,202606290107,01,7,1逃げ,1逃げ,0.3765472665635909,56.328902466994805,58.53888888888889,68.90416666666668,35.34,35.15633333333333,-0.2166666666666665,-0.11666666666666647,-0.55,-0.2249500000000001,37.65472665635909,8.385869900230555,16.17194525911607,13.371614074393683,9.442479191275158,14.973364918625442
2026-06-29,202606290108,01,8,1逃げ,4カド,0.2033995091768866,33.87698718494087,56.51111111111112,67.38333333333334,29.756666666666664,31.678055555555556,-0.33799999999999997,-0.33799999999999997,-0.55,-0.3173333333333334,18.000064851326147,9.462969436238486,13.498698626622124,20.33995091768866,19.927007062248347,18.77130910587623
2026-06-29,202606290109,01,9,その他,その他,0.2245289301411091,38.08383498994655,39.55333333333333,54.665,42.209999999999994,37.27227777777778,-0.55,-0.45,-0.55,-0.2839066666666667,20.07279979355522,8.977674302015119,13.476800167559363,19.53744327988543,15.48238944287396,22.452893014110913
2026-06-29,202606290110,01,10,1逃げ,5頭,0.2862248194652943,57.606824356182216,48.14777777777778,61.11083333333334,60.6788888888889,62.283722222222224,-0.38333333333333336,-0.2833333333333333,-0.2166666666666665,-0.15041333333333334,26.881804575519812,5.5456384026132515,8.266158532448301,19.207659335994663,28.622481946529433,11.476257206894546
2026-06-29,202606290111,01,11,1逃げ,1逃げ,0.27716710005535283,52.62612431014002,46.18333333333333,59.637499999999996,45.28333333333333,50.44483333333333,-0.55,-0.45,-0.55,-0.18898000000000004,27.716710005535283,6.885822199862736,13.308908831003963,15.527560110165819,21.526999467070016,15.033999386362188
2026-06-29,202606290112,01,12,1逃げ,4カド,0.37742478382645955,41.07887330683294,33.47,50.102500000000006,74.09444444444445,47.70872222222223,-0.55,-0.45,0.1166666666666667,-0.2887133333333334,18.959252784250324,6.354308499984904,6.83165416811949,37.742478382645956,12.516056235993755,17.596249929005584
2026-06-29,202606290201,02,1,1逃げ,その他,0.2872221688701777,16.543149671611644,48.38333333333335,61.287500000000016,21.0,20.428222222222225,-0.34850000000000003,-0.34850000000000003,-0.55,-0.3756533333333334,10.126240539975463,23.45744304144935,9.160516504955021,15.370532052831509,13.163050973770885,28.722216887017773
2026-06-29,202606290202,02,2,その他,4カド,0.4858910890430137,14.89776255822014,23.900000000000002,42.925000000000004,89.26333333333332,48.39138888888888,-0.55,-0.45,0.17789999999999995,-0.36003333333333337,4.6603374692160795,12.887696167737534,2.8914475582636943,48.58910890430137,8.733456752984083,22.23795314749725
2026-06-29,202606290203,02,3,その他,4カド,0.29329010172553,13.45812859933081,49.147777777777776,61.86083333333333,69.93666666666668,44.285722222222226,-0.38333333333333336,-0.2833333333333333,-0.04999999999999971,-0.3927533333333334,3.9278959651099914,26.73783949900395,8.530917494231174,29.329010172552998,10.701600880271334,20.77273598883055
2026-06-29,202606290204,02,4,その他,3まくり,0.30512057595844555,18.394480831448313,56.93222222222223,67.69916666666667,54.18555555555556,41.741722222222215,-0.2166666666666665,-0.11666666666666647,-0.2166666666666665,-0.34047333333333335,5.26237335925958,30.512057595844556,10.747222607794043,19.42121611680692,12.657539438878365,21.399590881416543
2026-06-29,202606290205,02,5,1逃げ,4カド,0.31343499520905427,19.22673617467323,24.05333333333333,43.04,71.72777777777777,48.18994444444444,-0.55,-0.45,0.1166666666666667,-0.3480266666666667,6.987511732551023,15.555589755172827,3.787819084770564,31.343499520905425,17.94219474594069,24.383385160659472
2026-06-29,202606290206,02,6,3まくり,4カド,0.3090817084845401,10.098560919685722,58.98333333333333,69.2375,58.338888888888896,42.48294444444445,-0.050000000000000155,-0.030500000000000027,-0.2166666666666665,-0.4091866666666667,3.504489010251534,23.333398682272236,5.60553752221941,30.90817084845401,18.86498052837442,17.783423408428394
2026-06-29,202606290207,02,7,1逃げ,その他,0.24973899800379507,39.558619567485934,27.08,45.31,50.699999999999996,35.56655555555555,-0.55,-0.45,-0.2789999999999999,-0.3007533333333334,24.49238342444947,13.771628176660954,5.7914512697314455,20.925160781593156,10.045476547185462,24.973899800379506
2026-06-29,202606290208,02,8,1逃げ,その他,0.30931359261102487,24.287795393486576,32.733333333333334,49.550000000000004,55.51555555555556,34.50911111111112,-0.55,-0.45,-0.2166666666666665,-0.2873,11.312734014392056,18.817811223962636,7.18861251775949,24.265826123708525,7.4836568590748,30.931359261102486
2026-06-29,202606290209,02,9,その他,3まくり,0.31304777201039297,34.26668350975787,73.70777777777778,80.28083333333333,25.049999999999997,28.061166666666665,0.1166666666666667,0.17789999999999995,-0.55,-0.31754000000000004,13.747768821638386,31.304777201039297,14.876823697832139,11.320128961937078,10.18481104124036,18.565690276312733
2026-06-29,202606290210,02,10,その他,4カド,0.29575218203991954,39.27795559077254,28.25,46.1875,66.7611111111111,41.7973888888889,-0.55,-0.45,-0.030500000000000027,-0.2546,21.125803934484797,12.577580087872384,4.8947710722509665,29.575218203991955,7.882863246765267,23.943763454634638
2026-06-29,202606290211,02,11,1逃げ,3まくり,0.3073156206231142,30.384804720471188,66.11666666666669,74.58750000000002,37.303333333333335,31.94138888888888,-0.04999999999999971,0.05000000000000032,-0.55,-0.2690333333333334,10.721426478099147,30.73156206231142,15.002863764481953,13.852630177867345,7.188602069537955,22.502915447702186
2026-06-29,202606290212,02,12,1逃げ,5頭,0.3526658973841923,37.245015759420596,21.000000000000014,40.75000000000001,73.00111111111111,61.62272222222222,-0.5499999999999997,-0.47,0.1166666666666667,-0.27499333333333337,12.709945910020434,8.505837329310106,2.2439787077155593,26.012714815548904,35.26658973841923,15.260933498985768
2026-06-29,202606290301,03,1,その他,その他,0.2857921348894567,22.928784917623332,24.240000000000013,43.18000000000001,47.22111111111112,38.32572222222222,-0.5499999999999997,-0.4499999999999997,-0.38333333333333336,-0.37285333333333337,11.469100717757836,13.450986618065027,6.496278431989812,21.398151428032467,18.606269315209193,28.57921348894567
2026-06-29,202606290302,03,2,その他,4カド,0.3842311408772929,24.848371094931533,28.279999999999998,46.209999999999994,76.5788888888889,50.95183333333333,-0.55,-0.45,0.03069999999999995,-0.40152000000000004,8.400544234044853,11.729899979317594,5.068642973820277,38.42311408772929,16.7315500977634,19.64624862732459
2026-06-29,202606290303,03,3,1逃げ,その他,0.2494190282214629,28.483792612410962,33.610000000000014,50.2075,40.08777777777778,38.83772222222222,-0.5499999999999997,-0.4499999999999997,-0.38333333333333336,-0.3589933333333334,13.733932502109928,15.857887566088696,9.902097024236186,15.753110327782268,19.811069757636652,24.94190282214629
2026-06-29,202606290304,03,4,1逃げ,その他,0.3030787739552156,27.68188324669496,36.84444444444444,52.63333333333333,36.46333333333333,33.17294444444445,-0.38333333333333336,-0.2833333333333333,-0.55,-0.3014866666666667,14.800044903204492,16.06663779439535,9.643856090989985,16.66323721300079,12.518346602887814,30.307877395521558
2026-06-29,202606290305,03,5,3まくり,その他,0.3163059648468598,22.007612353323005,38.18666666666667,53.64,24.24,25.091777777777775,-0.55,-0.45,-0.55,-0.35184666666666675,12.116784343986902,20.097680218648886,14.664163394934434,11.001072216612402,10.489703341131406,31.63059648468598
2026-06-29,202606290306,03,6,5頭,その他,0.24163551781135362,30.077501095362834,38.77444444444445,54.08083333333333,42.0611111111111,39.563944444444445,-0.38333333333333336,-0.2833333333333333,-0.38333333333333336,-0.3434066666666667,14.126535271794982,16.342460089083442,9.441163019851198,17.192613090177268,18.733676747957745,24.16355178113536
2026-06-29,202606290307,03,7,その他,その他,0.29116454138438763,18.913840822312793,37.559999999999995,53.169999999999995,33.61,18.27116666666667,-0.55,-0.45,-0.55,-0.5,10.63714586057749,21.574262829166607,14.946454017380917,16.898065381457446,6.827617772978776,29.116454138438762
2026-06-29,202606290308,03,8,4カド,3まくり,0.283333694912846,20.160500276548532,80.44,85.33,26.59,12.610833333333334,-0.08679999999999999,-0.08679999999999999,-0.55,-0.5,8.19906617625394,28.3333694912846,24.899499062293344,17.278471921797873,3.9059953453329133,17.38359800303734
2026-06-29,202606290309,03,9,その他,4カド,0.29977254081689864,21.391876880545926,36.13777777777778,52.10333333333333,60.13000000000002,35.316722222222225,-0.38333333333333336,-0.2833333333333333,-0.04999999999999971,-0.3945733333333334,9.783660507155789,16.743116448264143,7.627750513892625,29.977254081689864,9.077979439024034,26.790239009973533
2026-06-29,202606290310,03,10,その他,4カド,0.21496225929751916,36.41584783990543,61.02333333333332,70.7675,45.964444444444446,36.46577777777778,-0.050000000000000155,0.03069999999999995,-0.38333333333333336,-0.3353266666666667,16.32737393194248,19.670838685369162,12.887070052139006,21.496225929751915,10.064002558252913,19.554488842544522
2026-06-29,202606290311,03,11,1逃げ,1逃げ,0.4225822547907427,57.84328182946194,34.28333333333334,50.712500000000006,28.279999999999998,42.8808888888889,-0.5499999999999997,-0.4499999999999997,-0.55,-0.27790000000000004,42.25822547907427,8.111399517256444,7.889376426714015,7.797533294748395,20.30847850266291,13.634986779543972
2026-06-29,202606290312,03,12,3まくり差し,その他,0.23397522751606428,36.37529730017461,41.58666666666667,56.190000000000005,50.367777777777775,36.496388888888895,-0.5499999999999997,-0.4499999999999997,-0.38333333333333336,-0.3221333333333334,18.791766587732564,15.26578396053484,12.758050611299716,21.75071601287296,8.036160075953482,23.397522751606427
2026-06-29,202606290501,05,1,その他,5頭,0.3260261404485382,28.9557786109001,22.01333333333335,41.51000000000001,36.906666666666666,40.26422222222221,-0.5499999999999997,-0.4499999999999997,-0.55,-0.32287333333333346,17.529654686104443,8.160966280142954,6.687853058455008,8.031542333391307,32.60261404485382,26.987369597052474
2026-06-29,202606290502,05,2,1逃げ,その他,0.2480004801457154,32.39442617671309,53.97777777777778,65.48333333333333,22.88,26.617777777777775,-0.38333333333333336,-0.2833333333333333,-0.55,-0.3184,19.123311863743773,16.292155453389164,23.75846018298117,5.175576803418152,10.85044768189619,24.80004801457154
2026-06-29,202606290503,05,3,1逃げ,5頭,0.4175616387018037,45.28352674727591,27.896666666666665,45.9225,52.633333333333326,55.68899999999999,-0.55,-0.45,-0.22100000000000003,-0.29108000000000006,23.87909770802913,5.877681810822828,5.5254646996973475,8.184079912943224,41.756163870180366,14.777511998327098
2026-06-29,202606290504,05,4,5頭,3まくり差し,0.26747757813115,34.43513367287876,74.10666666666667,80.58000000000001,20.0,30.422444444444448,-0.2768,-0.2768,-0.55,-0.3741266666666667,17.579680104926112,15.965995340205822,26.747757813114998,6.1648880725207675,18.284832491388265,15.256846177844036
2026-06-29,202606290505,05,5,1逃げ,4カド,0.3941220743394247,19.131706879737855,25.746666666666666,44.31,89.37333333333333,40.03977777777778,-0.55,-0.45,0.18120000000000003,-0.4032,10.152772660982466,9.201626767014549,5.740417021531565,39.41220743394247,6.757452004388847,28.735524112140105
2026-06-29,202606290506,05,6,5頭,5頭,0.37514611053538094,20.05091304683805,30.150000000000002,47.612500000000004,80.11222222222223,60.355833333333344,-0.55,-0.45,0.13670000000000004,-0.3633,6.869227121854446,9.465023174168225,5.699184255583894,20.578182887453426,37.5146110535381,19.873771507401923
2026-06-29,202606290507,05,7,1逃げ,その他,0.2488910969420108,34.468810998441526,47.79111111111112,60.84333333333334,63.12,41.67666666666667,-0.38333333333333336,-0.2833333333333333,-0.050000000000000155,-0.2992,19.761253079777212,13.401989366344063,14.015819730574794,17.176815067364252,10.75501306173861,24.889109694201082
2026-06-29,202606290508,05,8,1逃げ,1逃げ,0.32584985534358,46.13123564465007,32.836666666666666,49.627500000000005,66.66666666666667,45.851777777777784,-0.55,-0.45,-0.5,-0.24994666666666665,32.584985534358005,6.7069478850405,8.26816276425918,19.926761648144453,10.24712030693819,22.26602186125968
2026-06-29,202606290509,05,9,1逃げ,1逃げ,0.35909148457258894,48.84625817779503,30.149999999999995,47.612500000000004,80.24666666666667,45.812777777777775,-0.55,-0.45,-0.09260000000000002,-0.2734666666666667,35.909148457258894,5.7101788984786745,6.185259155007047,25.765226749872134,6.840082447119847,19.5901042922634
2026-06-29,202606290510,05,10,1逃げ,1逃げ,0.3245908299457267,43.62652543292683,37.54333333333334,53.1575,29.526666666666667,36.41277777777778,-0.55,-0.45,-0.55,-0.26855000000000007,32.45908299457267,9.156676886409711,12.956617965235559,5.723557019236631,17.688740100228678,22.01532503431675
2026-06-29,202606290511,05,11,1逃げ,1逃げ,0.2832148569723193,42.16781604724111,35.053333333333335,51.29,50.77333333333335,45.12733333333335,-0.55,-0.45,-0.2768,-0.28188,28.321485697231928,8.884491604019535,10.180513077464427,10.69348247534318,20.27095730441431,21.64906984152662
2026-06-29,202606290512,05,12,その他,1逃げ,0.352608199706029,52.89568826503419,62.382222222222204,71.78666666666666,38.86666666666667,40.17777777777778,-0.216666666666667,-0.11666666666666697,-0.55,-0.2437666666666667,35.2608199706029,11.351683905565196,19.373386638805815,7.0721068628081145,11.155363865380984,15.786638756836977
2026-06-29,202606290801,08,1,1逃げ,5頭,0.2504667904852705,42.02852479139766,21.899999999999995,41.425,60.76111111111112,47.277611111111106,-0.55,-0.45,-0.21050000000000002,-0.3605466666666667,24.916809931820858,7.8302649302353835,3.1580378239591913,19.358027782921962,25.04667904852705,19.69018048253556
2026-06-29,202606290802,08,2,1逃げ,3まくり,0.25722087109192454,31.536596026876555,62.829999999999984,72.12249999999999,24.853333333333328,20.55466666666667,-0.050000000000000155,0.04999999999999988,-0.55,-0.41006000000000004,17.13579823219217,25.722087109192454,14.543144295128608,9.090059741777262,9.029079567710816,24.479831053998687
2026-06-29,202606290803,08,3,5頭,5頭,0.31145260836790667,27.71718073684501,20.0,40.0,65.71222222222222,50.78783333333334,-0.55,-0.5,-0.2953,-0.33714000000000005,12.097906164151965,6.523380119443835,1.9962312588066033,26.949452152806202,31.145260836790666,21.287769468000732
2026-06-29,202606290804,08,4,1逃げ,5頭,0.3237099839537997,36.57810461618153,84.24666666666667,88.185,22.55,39.95905555555555,0.02739999999999998,0.02739999999999998,-0.55,-0.3590533333333334,13.010382966685766,20.77566959906134,13.703297311742455,7.988254147863275,32.37099839537997,12.151397579267192
2026-06-29,202606290805,08,5,4カド,1逃げ,0.4302871596739592,53.49080376404736,34.23777777777777,50.678333333333335,68.40333333333335,33.910388888888896,-0.38333333333333336,-0.3062,-0.04999999999999971,-0.38060000000000005,43.02871596739592,6.609418590079254,3.33988259275254,26.182840826934434,5.297803479357974,15.54133854347987
2026-06-29,202606290806,08,6,4カド,4カド,0.33176099769554296,37.9939838629649,27.950000000000003,45.96249999999999,92.82333333333332,66.61761111111112,-0.55,-0.45,0.28469999999999995,-0.35464666666666667,11.945388328782538,7.382292253708771,2.4072040724798787,33.1760997695543,31.53873377798894,13.55028179748557
2026-06-29,202606290807,08,7,その他,その他,0.29798772562439063,31.754199988664585,26.723333333333333,45.0425,26.96333333333335,16.127277777777785,-0.55,-0.45,-0.5499999999999997,-0.5,26.374151485023216,14.369433548550193,7.360301899442194,11.020741199683904,11.076599304861432,29.798772562439062
2026-06-29,202606290808,08,8,その他,その他,0.29359433157436093,30.328604778293407,30.599999999999998,47.95,25.599999999999998,28.337999999999997,-0.55,-0.45,-0.55,-0.3788600000000001,20.047158921015047,14.459401347475193,7.432671822536816,8.618439778344998,20.082894973191845,29.359433157436094
2026-06-29,202606290809,08,9,3まくり差し,3まくり,0.25312211978256494,26.791431590037774,63.320000000000014,72.49000000000001,21.899999999999995,33.26322222222222,-0.04999999999999971,0.05000000000000032,-0.55,-0.33715333333333336,10.76527848267781,25.312211978256492,12.60078319052611,6.604233233622607,21.95958048351638,22.757912631400593
2026-06-29,202606290810,08,10,1逃げ,1逃げ,0.22835293100818826,40.00297645271972,52.847777777777786,64.63583333333334,20.0,31.808444444444444,-0.38333333333333336,-0.2833333333333333,-0.55,-0.3400000000000001,22.835293100818827,18.433356804390247,13.428059394202677,5.874761952209343,18.871102660085953,20.557426088292956
2026-06-29,202606290811,08,11,1逃げ,1逃げ,0.4541250964093045,53.944624498431374,50.15666666666666,62.61749999999999,53.925555555555555,32.98694444444445,-0.2953,-0.2953,-0.2166666666666665,-0.3216,45.41250964093045,6.813526580795227,4.211976861428688,22.640370311666473,6.862133390163265,14.059483215015906
2026-06-29,202606290812,08,12,1逃げ,1逃げ,0.38121115745603895,60.08999372961602,60.49555555555554,70.37166666666666,44.626666666666665,50.30177777777778,-0.216666666666667,-0.11666666666666697,-0.55,-0.20694666666666667,38.121115745603895,11.386299232973519,9.343893764914393,10.062683668935016,17.558765934277947,13.52724165329523
2026-06-29,202606290901,09,1,1逃げ,1逃げ,0.571821519234971,63.944037614428574,61.85444444444445,71.39083333333333,20.0,13.597333333333333,-0.17770000000000008,-0.17770000000000008,-0.55,-0.5,57.1821519234971,7.7211035181055765,12.782705797640237,8.023740511971262,4.88383449577932,9.406463753006488
2026-06-29,202606290902,09,2,3まくり,3まくり差し,0.2397678797930927,31.594923661796564,70.87888888888888,78.15916666666666,22.349999999999998,16.787944444444445,-0.14029999999999998,-0.14029999999999998,-0.55,-0.3948,15.702394471750752,19.299841614428022,23.976787979309268,11.98283305448626,6.53673946695335,22.50140341307236
2026-06-29,202606290903,09,3,1逃げ,その他,0.325860443653864,35.48144045998109,28.319999999999997,46.24,37.10777777777778,28.242500000000003,-0.55,-0.45,-0.38333333333333336,-0.3314000000000001,22.28790324305158,11.610397594797659,10.756685670706519,12.225290873292142,10.533678252765698,32.5860443653864
2026-06-29,202606290904,09,4,その他,4カド,0.34079297487397925,42.41747462844137,62.111111111111114,71.58333333333333,62.654444444444444,35.214277777777774,-0.16999999999999998,-0.16999999999999998,-0.15370000000000006,-0.4314466666666667,19.597386866952178,11.648674815298815,11.271146476298465,34.07929748739792,8.188705058789424,15.21478929526319
2026-06-29,202606290905,09,5,1逃げ,1逃げ,0.5364173587688943,55.118566022431004,20.0,40.0,32.20444444444444,20.406222222222222,-0.55,-0.5,-0.38333333333333336,-0.5,53.64173587688943,5.146450772530482,5.0099696108402005,10.786269837634716,9.799596690426476,15.615977211678707
2026-06-29,202606290906,09,6,1逃げ,1逃げ,0.4440428696473501,60.75276649904898,24.349999999999998,43.2625,69.63222222222223,45.22827777777778,-0.55,-0.45,-0.17770000000000008,-0.2885266666666667,44.404286964735014,4.7751367624016625,4.832533863058007,22.001814426266357,7.950866198744383,16.03536178479459
2026-06-29,202606290908,09,8,4カド,1逃げ,0.26192951926591873,35.685825835453024,46.839999999999996,60.129999999999995,24.563333333333333,14.036611111111112,-0.3948,-0.3948,-0.55,-0.44512666666666667,26.192951926591874,12.36150103834496,13.823670494485816,14.653688111572885,7.557328300492422,25.41086012851206
2026-06-29,202606290909,09,9,1逃げ,その他,0.2641637450420247,39.9157794931776,29.37666666666667,47.0325,54.01666666666668,29.893500000000003,-0.55,-0.45,-0.17950000000000005,-0.4087200000000001,24.89478352432411,10.931485924678206,9.997039096429033,19.827697479592004,7.93261947077416,26.416374504202473
