variant,month,race_code,p,head_hit
NO_ALL_ST,2026-08,202608012308,0.47297750433611446,0
NO_ALL_ST,2026-08,202608012309,0.663303568764908,1
NO_ALL_ST,2026-08,202608012310,0.8276853846397045,1
NO_ALL_ST,2026-08,202608012311,0.6368609805562133,0
NO_ALL_ST,2026-08,202608012312,0.7558078337983586,0
NO_ALL_ST,2026-08,202608020101,0.29292332484396183,0
NO_ALL_ST,2026-08,202608020102,0.28138000005123964,0
NO_ALL_ST,2026-08,202608020103,0.4562286766384176,1
NO_ALL_ST,2026-08,202608020104,0.13494105370579884,1
NO_ALL_ST,2026-08,202608020105,0.32343529673103677,0
NO_ALL_ST,2026-08,202608020106,0.7188002351836402,1
NO_ALL_ST,2026-08,202608020107,0.5630762660371347,0
NO_ALL_ST,2026-08,202608020108,0.6370057859914785,1
NO_ALL_ST,2026-08,202608020109,0.3186787299900502,0
NO_ALL_ST,2026-08,202608020110,0.4903386572562939,0
NO_ALL_ST,2026-08,202608020111,0.439430918112086,1
NO_ALL_ST,2026-08,202608020112,0.7412753626898031,1
NO_ALL_ST,2026-08,202608020501,0.27807019624734175,0
NO_ALL_ST,2026-08,202608020502,0.15380160312543686,0
NO_ALL_ST,2026-08,202608020503,0.3071048118324505,0
NO_ALL_ST,2026-08,202608020504,0.5215188971711134,0
NO_ALL_ST,2026-08,202608020505,0.5030196375248873,1
NO_ALL_ST,2026-08,202608020506,0.4458505240337875,0
NO_ALL_ST,2026-08,202608020507,0.6315745671362729,0
NO_ALL_ST,2026-08,202608020508,0.7836499929797791,1
NO_ALL_ST,2026-08,202608020509,0.6976630741948744,1
NO_ALL_ST,2026-08,202608020510,0.48218806604016085,1
NO_ALL_ST,2026-08,202608020511,0.6676395886911822,1
NO_ALL_ST,2026-08,202608020512,0.727999568180091,1
NO_ALL_ST,2026-08,202608020601,0.44816817683392535,0
NO_ALL_ST,2026-08,202608020602,0.17242663946301282,0
NO_ALL_ST,2026-08,202608020603,0.3757424340255568,1
NO_ALL_ST,2026-08,202608020604,0.8614646607883788,1
NO_ALL_ST,2026-08,202608020605,0.40050593789664574,0
NO_ALL_ST,2026-08,202608020606,0.21290077461555737,1
NO_ALL_ST,2026-08,202608020607,0.2488931982866946,1
NO_ALL_ST,2026-08,202608020608,0.6587756985329525,1
NO_ALL_ST,2026-08,202608020609,0.6261685239037389,0
NO_ALL_ST,2026-08,202608020610,0.7309161355864335,1
NO_ALL_ST,2026-08,202608020611,0.6891218377309499,0
NO_ALL_ST,2026-08,202608020612,0.7202671638327321,1
NO_ALL_ST,2026-08,202608020801,0.7785417085228866,0
NO_ALL_ST,2026-08,202608020802,0.17987511882435372,0
NO_ALL_ST,2026-08,202608020803,0.36981361731410534,0
NO_ALL_ST,2026-08,202608020804,0.5559993855323193,0
NO_ALL_ST,2026-08,202608020805,0.6711877451997137,0
NO_ALL_ST,2026-08,202608020806,0.750162688672157,1
NO_ALL_ST,2026-08,202608020807,0.2849515001183396,0
NO_ALL_ST,2026-08,202608020808,0.6650952898009564,1
NO_ALL_ST,2026-08,202608020809,0.48404894280314276,1
NO_ALL_ST,2026-08,202608020810,0.8088661514764672,1
NO_ALL_ST,2026-08,202608020811,0.7266239157691576,1
NO_ALL_ST,2026-08,202608020812,0.7568814517055078,1
NO_ALL_ST,2026-08,202608021101,0.7427014457424204,0
NO_ALL_ST,2026-08,202608021102,0.7772631302627587,1
NO_ALL_ST,2026-08,202608021103,0.5388599544935033,1
NO_ALL_ST,2026-08,202608021104,0.6825596741421758,1
NO_ALL_ST,2026-08,202608021105,0.7104127158830642,1
NO_ALL_ST,2026-08,202608021106,0.7075525995724338,1
NO_ALL_ST,2026-08,202608021107,0.6835943352530522,1
NO_ALL_ST,2026-08,202608021108,0.716369636625113,1
NO_ALL_ST,2026-08,202608021109,0.6558484758935487,0
NO_ALL_ST,2026-08,202608021110,0.740360897803203,1
NO_ALL_ST,2026-08,202608021111,0.6873074042727991,1
NO_ALL_ST,2026-08,202608021112,0.6926401680478687,1
NO_ALL_ST,2026-08,202608021301,0.2767183719420222,0
NO_ALL_ST,2026-08,202608021302,0.6055707891406077,1
NO_ALL_ST,2026-08,202608021303,0.5472082267796601,1
NO_ALL_ST,2026-08,202608021304,0.33097938607240485,0
NO_ALL_ST,2026-08,202608021305,0.6419578825928296,0
NO_ALL_ST,2026-08,202608021306,0.8376188864887628,1
NO_ALL_ST,2026-08,202608021307,0.6075657552610633,1
NO_ALL_ST,2026-08,202608021308,0.6116202252846369,0
NO_ALL_ST,2026-08,202608021309,0.7066346288606733,1
NO_ALL_ST,2026-08,202608021310,0.8087548493245865,0
NO_ALL_ST,2026-08,202608021311,0.6382548128371212,0
NO_ALL_ST,2026-08,202608021312,0.7667590286062234,1
NO_ALL_ST,2026-08,202608021501,0.49428121884203496,1
NO_ALL_ST,2026-08,202608021502,0.45308922815601893,1
NO_ALL_ST,2026-08,202608021503,0.7732578719542961,1
NO_ALL_ST,2026-08,202608021504,0.7523452698125763,0
NO_ALL_ST,2026-08,202608021505,0.741627605810465,0
NO_ALL_ST,2026-08,202608021506,0.764282872544082,0
NO_ALL_ST,2026-08,202608021507,0.5693874704097773,0
NO_ALL_ST,2026-08,202608021508,0.47157229482519447,1
NO_ALL_ST,2026-08,202608021509,0.6318810410035806,1
NO_ALL_ST,2026-08,202608021510,0.7052800866422464,1
NO_ALL_ST,2026-08,202608021511,0.7338843674706309,1
NO_ALL_ST,2026-08,202608021512,0.679666823069896,1
NO_ALL_ST,2026-08,202608021601,0.7748361817508322,0
NO_ALL_ST,2026-08,202608021602,0.6096097261155362,0
NO_ALL_ST,2026-08,202608021603,0.6550045106506391,0
NO_ALL_ST,2026-08,202608021604,0.5685679382084067,0
NO_ALL_ST,2026-08,202608021605,0.6762928419506169,1
NO_ALL_ST,2026-08,202608021606,0.7044142637726816,1
NO_ALL_ST,2026-08,202608021607,0.6400773155490793,1
NO_ALL_ST,2026-08,202608021608,0.5473532034918578,1
NO_ALL_ST,2026-08,202608021609,0.5895535301675662,0
NO_ALL_ST,2026-08,202608021610,0.5618105704189105,1
NO_ALL_ST,2026-08,202608021611,0.781902783541007,1
NO_ALL_ST,2026-08,202608021612,0.6670647503088032,0
NO_ALL_ST,2026-08,202608022001,0.4157127203323543,0
NO_ALL_ST,2026-08,202608022002,0.5367057517011216,1
NO_ALL_ST,2026-08,202608022003,0.7100551727253951,0
NO_ALL_ST,2026-08,202608022004,0.8717601809538882,1
NO_ALL_ST,2026-08,202608022005,0.48595621891052065,1
NO_ALL_ST,2026-08,202608022006,0.8236116770011754,1
NO_ALL_ST,2026-08,202608022007,0.8040470941185697,1
NO_ALL_ST,2026-08,202608022008,0.5741277741930046,1
NO_ALL_ST,2026-08,202608022009,0.523067464804584,0
NO_ALL_ST,2026-08,202608022010,0.379843027707192,0
NO_ALL_ST,2026-08,202608022011,0.6824055469731577,1
NO_ALL_ST,2026-08,202608022012,0.5675585042940329,1
NO_ALL_ST,2026-08,202608022101,0.7030129609325589,1
NO_ALL_ST,2026-08,202608022102,0.7402453467293827,0
NO_ALL_ST,2026-08,202608022103,0.49292537936316616,1
NO_ALL_ST,2026-08,202608022104,0.6189903681268457,1
NO_ALL_ST,2026-08,202608022105,0.8628470916787799,1
NO_ALL_ST,2026-08,202608022106,0.33304440707088184,0
NO_ALL_ST,2026-08,202608022107,0.36865505656532827,1
NO_ALL_ST,2026-08,202608022108,0.3835208029818578,1
NO_ALL_ST,2026-08,202608022109,0.3947621959036967,0
NO_ALL_ST,2026-08,202608022110,0.6312979000765505,0
NO_ALL_ST,2026-08,202608022111,0.6591248170908978,0
NO_ALL_ST,2026-08,202608022112,0.6598098640443388,0
NO_ALL_ST,2026-08,202608022201,0.7690572953840958,1
NO_ALL_ST,2026-08,202608022202,0.5547999285972764,0
NO_ALL_ST,2026-08,202608022203,0.5678086140439224,1
NO_ALL_ST,2026-08,202608022204,0.5425386623614158,1
NO_ALL_ST,2026-08,202608022205,0.567510380911587,1
NO_ALL_ST,2026-08,202608022206,0.6436391365714922,1
NO_ALL_ST,2026-08,202608022207,0.53143279596068,1
NO_ALL_ST,2026-08,202608022208,0.390512483908267,0
NO_ALL_ST,2026-08,202608022209,0.5638060545407341,1
NO_ALL_ST,2026-08,202608022210,0.7693877551846837,1
NO_ALL_ST,2026-08,202608022211,0.7425856203913849,0
NO_ALL_ST,2026-08,202608022212,0.7898962187622853,1
NO_ALL_ST,2026-08,202608022301,0.8429474354347274,1
NO_ALL_ST,2026-08,202608022302,0.5514708517540863,1
NO_ALL_ST,2026-08,202608022303,0.7424522511586553,0
NO_ALL_ST,2026-08,202608022304,0.47053385267992803,1
NO_ALL_ST,2026-08,202608022305,0.6738647323590065,0
NO_ALL_ST,2026-08,202608022306,0.41775100115078834,1
NO_ALL_ST,2026-08,202608022307,0.6304782741404932,0
NO_ALL_ST,2026-08,202608022309,0.5256546855774948,0
NO_ALL_ST,2026-08,202608022310,0.8030360736707772,1
NO_ALL_ST,2026-08,202608022311,0.733329821316689,1
NO_ALL_ST,2026-08,202608022312,0.7384163221316302,0
NO_ALL_ST,2026-08,202608030101,0.2898837780455862,0
NO_ALL_ST,2026-08,202608030102,0.21477749112590377,0
NO_ALL_ST,2026-08,202608030103,0.46034198551928385,0
NO_ALL_ST,2026-08,202608030104,0.4713517480440771,1
NO_ALL_ST,2026-08,202608030105,0.3567828343197976,0
NO_ALL_ST,2026-08,202608030106,0.20984071733357937,0
NO_ALL_ST,2026-08,202608030107,0.17519078316585307,0
NO_ALL_ST,2026-08,202608030108,0.33385760144176607,0
NO_ALL_ST,2026-08,202608030109,0.24075647485706575,0
NO_ALL_ST,2026-08,202608030110,0.2868046301258818,1
NO_ALL_ST,2026-08,202608030111,0.45005085216071855,0
NO_ALL_ST,2026-08,202608030112,0.6142246603010363,1
NO_ALL_ST,2026-08,202608030401,0.41269225523784825,0
NO_ALL_ST,2026-08,202608030402,0.8466809849989466,1
NO_ALL_ST,2026-08,202608030403,0.36754244016041016,0
NO_ALL_ST,2026-08,202608030404,0.19068717574330005,0
NO_ALL_ST,2026-08,202608030405,0.32265110837762373,1
NO_ALL_ST,2026-08,202608030406,0.1832516286680575,0
NO_ALL_ST,2026-08,202608030407,0.5375631098693315,0
NO_ALL_ST,2026-08,202608030408,0.49198696817468673,0
NO_ALL_ST,2026-08,202608030409,0.5500567208660043,0
NO_ALL_ST,2026-08,202608030410,0.6437596710276573,0
NO_ALL_ST,2026-08,202608030411,0.5164948036408823,1
NO_ALL_ST,2026-08,202608030412,0.5799467298719116,0
NO_ALL_ST,2026-08,202608030501,0.3802936166605114,1
NO_ALL_ST,2026-08,202608030502,0.5056034632225357,1
NO_ALL_ST,2026-08,202608030503,0.5897786924507353,1
NO_ALL_ST,2026-08,202608030504,0.27430699143639325,0
NO_ALL_ST,2026-08,202608030505,0.5381565775317855,1
NO_ALL_ST,2026-08,202608030506,0.6566683493548021,0
NO_ALL_ST,2026-08,202608030507,0.6018030906083544,0
NO_ALL_ST,2026-08,202608030508,0.7144096702472158,1
NO_ALL_ST,2026-08,202608030509,0.7489152965523462,1
NO_ALL_ST,2026-08,202608030510,0.6362998474313725,0
NO_ALL_ST,2026-08,202608030511,0.7608928519433746,1
NO_ALL_ST,2026-08,202608030512,0.7584220832950114,1
NO_ALL_ST,2026-08,202608030601,0.30252928569259535,0
NO_ALL_ST,2026-08,202608030602,0.2780610110508617,0
NO_ALL_ST,2026-08,202608030603,0.5075598853182347,1
NO_ALL_ST,2026-08,202608030604,0.8420043629068634,1
NO_ALL_ST,2026-08,202608030605,0.48988696922110264,1
NO_ALL_ST,2026-08,202608030606,0.20912774551765728,0
NO_ALL_ST,2026-08,202608030607,0.29995535108646104,0
NO_ALL_ST,2026-08,202608030608,0.663735901763766,1
NO_ALL_ST,2026-08,202608030609,0.48447180412963425,0
NO_ALL_ST,2026-08,202608030610,0.4250560255067018,0
NO_ALL_ST,2026-08,202608030611,0.6893790968487522,1
NO_ALL_ST,2026-08,202608030612,0.6561858364106935,0
NO_ALL_ST,2026-08,202608030801,0.7996478136484001,1
NO_ALL_ST,2026-08,202608030802,0.43398387599606786,1
NO_ALL_ST,2026-08,202608030803,0.7129471802177264,1
NO_ALL_ST,2026-08,202608030804,0.4620427239415239,1
NO_ALL_ST,2026-08,202608030805,0.7727391887281176,1
NO_ALL_ST,2026-08,202608030806,0.4858392463741197,1
NO_ALL_ST,2026-08,202608030807,0.4931089996264428,1
NO_ALL_ST,2026-08,202608030808,0.6872543458920404,1
NO_ALL_ST,2026-08,202608030809,0.34188727970049865,0
NO_ALL_ST,2026-08,202608030810,0.4586498210036735,0
NO_ALL_ST,2026-08,202608030811,0.5890447424379531,1
NO_ALL_ST,2026-08,202608030812,0.6313426660244443,1
NO_ALL_ST,2026-08,202608031301,0.3770205068265715,1
NO_ALL_ST,2026-08,202608031302,0.23116566191134955,0
NO_ALL_ST,2026-08,202608031303,0.21381426684884217,0
NO_ALL_ST,2026-08,202608031304,0.17261840126754352,0
NO_ALL_ST,2026-08,202608031305,0.785607584517831,1
NO_ALL_ST,2026-08,202608031306,0.5921511115074788,1
NO_ALL_ST,2026-08,202608031307,0.3025683701647793,0
NO_ALL_ST,2026-08,202608031308,0.7955846773320654,1
NO_ALL_ST,2026-08,202608031309,0.8246699759728041,0
NO_ALL_ST,2026-08,202608031310,0.7586305286751991,1
NO_ALL_ST,2026-08,202608031311,0.833002550458684,1
NO_ALL_ST,2026-08,202608031312,0.8247927120881443,1
NO_ALL_ST,2026-08,202608031701,0.7058031072509471,1
NO_ALL_ST,2026-08,202608031702,0.5682646896669657,1
NO_ALL_ST,2026-08,202608031703,0.36258582505973463,0
NO_ALL_ST,2026-08,202608031704,0.19551801588139883,1
NO_ALL_ST,2026-08,202608031705,0.7049125580334128,0
NO_ALL_ST,2026-08,202608031706,0.17999879227353283,0
NO_ALL_ST,2026-08,202608031707,0.3073619010638495,0
NO_ALL_ST,2026-08,202608031708,0.3332054550462938,0
NO_ALL_ST,2026-08,202608031709,0.6051122911779024,1
NO_ALL_ST,2026-08,202608031710,0.6404517880383136,1
NO_ALL_ST,2026-08,202608031711,0.6755974195904102,0
NO_ALL_ST,2026-08,202608031712,0.7667912130156249,1
NO_ALL_ST,2026-08,202608031901,0.7398274041116872,1
NO_ALL_ST,2026-08,202608031902,0.5573366380546176,0
NO_ALL_ST,2026-08,202608031903,0.5579968850044169,0
NO_ALL_ST,2026-08,202608031904,0.39065500476782217,1
NO_ALL_ST,2026-08,202608031905,0.7942761490872059,1
NO_ALL_ST,2026-08,202608031906,0.4002257882244806,0
NO_ALL_ST,2026-08,202608031907,0.31730058315244375,0
NO_ALL_ST,2026-08,202608031908,0.37246060590008606,0
NO_ALL_ST,2026-08,202608031909,0.7526585802878261,0
NO_ALL_ST,2026-08,202608031910,0.6823262051084104,1
NO_ALL_ST,2026-08,202608031911,0.5988863203102155,0
NO_ALL_ST,2026-08,202608031912,0.6430464975122143,1
NO_ALL_ST,2026-08,202608032001,0.36577107624359245,1
NO_ALL_ST,2026-08,202608032002,0.16517864125686793,0
NO_ALL_ST,2026-08,202608032003,0.7770370089288194,1
NO_ALL_ST,2026-08,202608032004,0.7681318824485193,1
NO_ALL_ST,2026-08,202608032005,0.5106491632640986,1
NO_ALL_ST,2026-08,202608032006,0.45222864168077304,0
NO_ALL_ST,2026-08,202608032007,0.7393782719530362,0
NO_ALL_ST,2026-08,202608032008,0.6904656658321053,1
NO_ALL_ST,2026-08,202608032009,0.6805376960059368,1
NO_ALL_ST,2026-08,202608032010,0.5662499785129583,1
NO_ALL_ST,2026-08,202608032011,0.8371383833297849,1
NO_ALL_ST,2026-08,202608032012,0.6543553267309018,1
NO_ALL_ST,2026-08,202608032101,0.7236628862825144,0
NO_ALL_ST,2026-08,202608032102,0.5784173505340354,0
NO_ALL_ST,2026-08,202608032103,0.5992411561685281,1
NO_ALL_ST,2026-08,202608032104,0.46501290913189985,1
NO_ALL_ST,2026-08,202608032105,0.6065334690469016,1
NO_ALL_ST,2026-08,202608032106,0.10445568256053091,0
NO_ALL_ST,2026-08,202608032107,0.5911429076218105,1
NO_ALL_ST,2026-08,202608032108,0.3175186012403884,0
NO_ALL_ST,2026-08,202608032109,0.3578343085510085,0
NO_ALL_ST,2026-08,202608032110,0.5188858737394534,0
NO_ALL_ST,2026-08,202608032111,0.7745014018525842,1
NO_ALL_ST,2026-08,202608032112,0.7437139223896169,1
NO_ALL_ST,2026-08,202608032201,0.7191632049425016,0
NO_ALL_ST,2026-08,202608032202,0.5685242124262686,1
NO_ALL_ST,2026-08,202608032203,0.6805510200016938,1
NO_ALL_ST,2026-08,202608032204,0.6518129617859146,1
NO_ALL_ST,2026-08,202608032205,0.21434215381057314,0
NO_ALL_ST,2026-08,202608032206,0.8712944684015721,1
NO_ALL_ST,2026-08,202608032207,0.4921083576761697,0
NO_ALL_ST,2026-08,202608032208,0.6075139933943237,1
NO_ALL_ST,2026-08,202608032209,0.46858904893063014,1
NO_ALL_ST,2026-08,202608032210,0.6756161760878174,1
NO_ALL_ST,2026-08,202608032211,0.5893875906155781,1
NO_ALL_ST,2026-08,202608032212,0.7323672652884772,1
NO_ALL_ST,2026-08,202608032301,0.7763088232260786,1
NO_ALL_ST,2026-08,202608032302,0.7307450471476663,1
NO_ALL_ST,2026-08,202608032303,0.7421571089328757,1
NO_ALL_ST,2026-08,202608032304,0.4355644603749894,0
NO_ALL_ST,2026-08,202608032305,0.5230644762721913,1
NO_ALL_ST,2026-08,202608032306,0.3617342873651956,0
NO_ALL_ST,2026-08,202608032307,0.5655691056628488,0
NO_ALL_ST,2026-08,202608032308,0.3977514212590333,1
NO_ALL_ST,2026-08,202608032309,0.6627469428074426,0
NO_ALL_ST,2026-08,202608032310,0.5960032945524396,1
NO_ALL_ST,2026-08,202608032311,0.6852006913515706,1
NO_ALL_ST,2026-08,202608032312,0.7305676880080805,1
NO_ALL_ST,2026-08,202608040101,0.5358234313883378,1
NO_ALL_ST,2026-08,202608040102,0.3331292125414635,0
NO_ALL_ST,2026-08,202608040103,0.38447943219126135,1
NO_ALL_ST,2026-08,202608040104,0.42676715749889127,1
NO_ALL_ST,2026-08,202608040105,0.3143959781632744,1
NO_ALL_ST,2026-08,202608040106,0.6787956410687522,1
NO_ALL_ST,2026-08,202608040107,0.6618574078762538,1
NO_ALL_ST,2026-08,202608040108,0.6095582268524468,1
NO_ALL_ST,2026-08,202608040109,0.7762804837940102,0
NO_ALL_ST,2026-08,202608040110,0.4042886979210626,1
NO_ALL_ST,2026-08,202608040111,0.6922304797034269,1
NO_ALL_ST,2026-08,202608040112,0.4159267144772404,0
NO_ALL_ST,2026-08,202608040401,0.32065731979282286,0
NO_ALL_ST,2026-08,202608040402,0.6624737815801321,0
NO_ALL_ST,2026-08,202608040403,0.2462113901859109,0
NO_ALL_ST,2026-08,202608040404,0.2659342186334762,0
NO_ALL_ST,2026-08,202608040405,0.19676038283260755,0
NO_ALL_ST,2026-08,202608040406,0.5090658691070338,1
NO_ALL_ST,2026-08,202608040407,0.23826977498267807,1
NO_ALL_ST,2026-08,202608040408,0.5498531872537046,0
NO_ALL_ST,2026-08,202608040409,0.32726355209303015,1
NO_ALL_ST,2026-08,202608040410,0.6025356358427488,1
NO_ALL_ST,2026-08,202608040411,0.7177295025249664,1
NO_ALL_ST,2026-08,202608040412,0.5039932068234279,1
NO_ALL_ST,2026-08,202608040501,0.6472958841334052,0
NO_ALL_ST,2026-08,202608040502,0.43812188435983573,1
NO_ALL_ST,2026-08,202608040503,0.4236101001483464,1
NO_ALL_ST,2026-08,202608040504,0.5294712763835581,1
NO_ALL_ST,2026-08,202608040505,0.7796019097285425,1
NO_ALL_ST,2026-08,202608040506,0.2629227554081334,0
NO_ALL_ST,2026-08,202608040507,0.7241008540492198,1
NO_ALL_ST,2026-08,202608040508,0.7055898288569432,1
NO_ALL_ST,2026-08,202608040509,0.6916762211054842,0
NO_ALL_ST,2026-08,202608040510,0.646807153888309,0
NO_ALL_ST,2026-08,202608040511,0.7055943024087117,1
NO_ALL_ST,2026-08,202608040512,0.7932214930935564,1
NO_ALL_ST,2026-08,202608040601,0.2988277907733419,0
NO_ALL_ST,2026-08,202608040602,0.5115752108824692,0
NO_ALL_ST,2026-08,202608040603,0.7004961609237192,1
NO_ALL_ST,2026-08,202608040604,0.8123373419044249,1
NO_ALL_ST,2026-08,202608040605,0.6637063265986787,1
NO_ALL_ST,2026-08,202608040606,0.36022957073158424,0
NO_ALL_ST,2026-08,202608040607,0.6678642751112015,1
NO_ALL_ST,2026-08,202608040608,0.5484950169151475,1
NO_ALL_ST,2026-08,202608040609,0.6638253283173661,1
NO_ALL_ST,2026-08,202608040610,0.7545654560488602,1
NO_ALL_ST,2026-08,202608040611,0.7356432446706558,0
NO_ALL_ST,2026-08,202608040612,0.6383105391991347,0
NO_ALL_ST,2026-08,202608040801,0.6959216328707006,0
NO_ALL_ST,2026-08,202608040802,0.5660375403706115,1
NO_ALL_ST,2026-08,202608040803,0.6293780640211798,1
NO_ALL_ST,2026-08,202608040804,0.8379559486339793,1
NO_ALL_ST,2026-08,202608040805,0.43035633559057856,1
NO_ALL_ST,2026-08,202608040806,0.6546232303249739,1
NO_ALL_ST,2026-08,202608040807,0.7108600766630181,1
NO_ALL_ST,2026-08,202608040808,0.7807497987373329,1
NO_ALL_ST,2026-08,202608040809,0.8613094320957605,1
NO_ALL_ST,2026-08,202608040810,0.5949284134681067,1
NO_ALL_ST,2026-08,202608040811,0.698747727488861,0
NO_ALL_ST,2026-08,202608040812,0.48256763554711335,1
NO_ALL_ST,2026-08,202608041001,0.8757625809116354,1
NO_ALL_ST,2026-08,202608041002,0.56738369616305,1
NO_ALL_ST,2026-08,202608041003,0.4776051972127238,0
NO_ALL_ST,2026-08,202608041004,0.6340353087030969,1
NO_ALL_ST,2026-08,202608041005,0.7014989354780108,0
NO_ALL_ST,2026-08,202608041006,0.2863962981754048,0
NO_ALL_ST,2026-08,202608041007,0.49062430604773544,0
NO_ALL_ST,2026-08,202608041008,0.1728709744304657,0
NO_ALL_ST,2026-08,202608041009,0.3798661659817166,1
NO_ALL_ST,2026-08,202608041010,0.3677563918899702,1
NO_ALL_ST,2026-08,202608041011,0.2866718846165851,0
NO_ALL_ST,2026-08,202608041012,0.5791976821469036,1
NO_ALL_ST,2026-08,202608041201,0.5226383074112568,1
NO_ALL_ST,2026-08,202608041202,0.5174873015316654,1
NO_ALL_ST,2026-08,202608041203,0.43712975386720226,0
NO_ALL_ST,2026-08,202608041204,0.45334201433656146,1
NO_ALL_ST,2026-08,202608041205,0.603245702344617,0
NO_ALL_ST,2026-08,202608041206,0.1950749174052804,0
NO_ALL_ST,2026-08,202608041207,0.6221667198340418,1
NO_ALL_ST,2026-08,202608041208,0.3770816409381975,0
NO_ALL_ST,2026-08,202608041209,0.7089592171280383,0
NO_ALL_ST,2026-08,202608041210,0.6919137459313707,0
NO_ALL_ST,2026-08,202608041211,0.6823632026310888,0
NO_ALL_ST,2026-08,202608041212,0.7693199617316772,1
NO_ALL_ST,2026-08,202608041301,0.24524005628064718,0
NO_ALL_ST,2026-08,202608041302,0.7248658840433396,0
NO_ALL_ST,2026-08,202608041303,0.6948135922948349,1
NO_ALL_ST,2026-08,202608041304,0.5817782190840858,1
NO_ALL_ST,2026-08,202608041305,0.6483057239913866,1
NO_ALL_ST,2026-08,202608041306,0.6905403320393102,1
NO_ALL_ST,2026-08,202608041307,0.6903794184078227,0
NO_ALL_ST,2026-08,202608041308,0.7904169829806447,1
NO_ALL_ST,2026-08,202608041309,0.679299524478136,1
NO_ALL_ST,2026-08,202608041310,0.4817395597351906,0
NO_ALL_ST,2026-08,202608041311,0.8253061301146203,1
NO_ALL_ST,2026-08,202608041312,0.7648881955937039,1
NO_ALL_ST,2026-08,202608041701,0.7640848918975299,0
NO_ALL_ST,2026-08,202608041702,0.2803363431097861,0
NO_ALL_ST,2026-08,202608041703,0.6797734159429034,0
NO_ALL_ST,2026-08,202608041704,0.7088286493922028,1
NO_ALL_ST,2026-08,202608041705,0.22405086915992573,0
NO_ALL_ST,2026-08,202608041706,0.7324936314291853,0
NO_ALL_ST,2026-08,202608041707,0.1187839016684574,0
NO_ALL_ST,2026-08,202608041708,0.3148731358299501,0
NO_ALL_ST,2026-08,202608041709,0.6743037559161982,1
NO_ALL_ST,2026-08,202608041710,0.5501483571003936,0
NO_ALL_ST,2026-08,202608041711,0.5715345303222613,0
NO_ALL_ST,2026-08,202608041712,0.7002516105764952,1
NO_ALL_ST,2026-08,202608041901,0.6990662282274923,1
NO_ALL_ST,2026-08,202608041902,0.32763146798675363,0
NO_ALL_ST,2026-08,202608041903,0.23060123103765662,0
NO_ALL_ST,2026-08,202608041904,0.42304611476807774,0
NO_ALL_ST,2026-08,202608041905,0.6628478964804798,1
NO_ALL_ST,2026-08,202608041906,0.3277583066518938,0
NO_ALL_ST,2026-08,202608041907,0.5078490637122665,0
NO_ALL_ST,2026-08,202608041908,0.20620307533644558,0
NO_ALL_ST,2026-08,202608041909,0.7728594620909877,1
NO_ALL_ST,2026-08,202608041910,0.8657442266682234,1
NO_ALL_ST,2026-08,202608041911,0.6523320220658622,1
NO_ALL_ST,2026-08,202608041912,0.7808376408143282,1
NO_ALL_ST,2026-08,202608042101,0.7682346955261063,1
NO_ALL_ST,2026-08,202608042102,0.5769676297859015,0
NO_ALL_ST,2026-08,202608042103,0.4151519864162307,1
NO_ALL_ST,2026-08,202608042104,0.848190952330686,1
NO_ALL_ST,2026-08,202608042105,0.6675563134597509,1
NO_ALL_ST,2026-08,202608042106,0.32544994561602264,0
NO_ALL_ST,2026-08,202608042107,0.590066298504858,1
NO_ALL_ST,2026-08,202608042108,0.3965053232427468,0
NO_ALL_ST,2026-08,202608042109,0.7012999782177441,1
NO_ALL_ST,2026-08,202608042110,0.5449276267641027,1
NO_ALL_ST,2026-08,202608042111,0.31779808323456266,0
NO_ALL_ST,2026-08,202608042112,0.806028000833211,1
NO_ALL_ST,2026-08,202608050101,0.31175632966482264,0
NO_ALL_ST,2026-08,202608050102,0.49935901036943875,1
NO_ALL_ST,2026-08,202608050103,0.38211672451752987,1
NO_ALL_ST,2026-08,202608050104,0.5119523492141506,0
NO_ALL_ST,2026-08,202608050105,0.488834471941125,1
NO_ALL_ST,2026-08,202608050106,0.6816990359632376,1
NO_ALL_ST,2026-08,202608050107,0.5875443997020111,1
NO_ALL_ST,2026-08,202608050108,0.7127599765715259,0
NO_ALL_ST,2026-08,202608050109,0.5273983641628891,1
NO_ALL_ST,2026-08,202608050110,0.4900237862286043,1
NO_ALL_ST,2026-08,202608050111,0.6658987658384943,1
NO_ALL_ST,2026-08,202608050112,0.6695617471790963,1
NO_ALL_ST,2026-08,202608050401,0.19768185462534904,0
NO_ALL_ST,2026-08,202608050402,0.833908337837961,1
NO_ALL_ST,2026-08,202608050403,0.2764503534761344,1
NO_ALL_ST,2026-08,202608050404,0.29015532279807127,0
NO_ALL_ST,2026-08,202608050405,0.15417238980335604,0
NO_ALL_ST,2026-08,202608050406,0.3593771015877847,1
NO_ALL_ST,2026-08,202608050407,0.21224597760772682,0
NO_ALL_ST,2026-08,202608050408,0.6645707500387453,0
NO_ALL_ST,2026-08,202608050409,0.14933844837060023,0
NO_ALL_ST,2026-08,202608050410,0.5731100283865111,0
NO_ALL_ST,2026-08,202608050411,0.5810463533426696,1
NO_ALL_ST,2026-08,202608050412,0.7349546243250618,1
NO_ALL_ST,2026-08,202608050501,0.7034327536115474,1
NO_ALL_ST,2026-08,202608050502,0.6208047523457976,0
NO_ALL_ST,2026-08,202608050503,0.3742498007726209,0
NO_ALL_ST,2026-08,202608050504,0.36156833236017133,0
