month,race_code,turn_margin23,actual_combo,hit,composite_odds,cost,return,profit,tickets_n,tickets_top10
2026-01,202601071006,-0.8,1-3-6,0,2.0892894144306062,10000,0.0,-10000.0,10,3-1-6;3-1-5;3-5-6;3-2-6;3-1-2;3-4-6;3-1-4;3-6-5;3-2-5;3-6-1
2026-01,202601082203,-0.6000000000000001,1-3-2,0,1.802314636802633,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-1-6;3-1-2;3-5-1;3-4-1;3-4-5;3-2-5;3-5-6;3-2-1
2026-01,202601090903,-0.8,4-3-6,0,2.8207307301804323,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-2-4;3-4-2;3-4-1;3-4-5;3-6-4;3-1-2;3-5-4;3-1-6
2026-01,202601090906,0.1999999999999999,3-4-1,1,1.612760052231549,10000,16730.0,6730.0,10,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-4-5;3-4-1;3-5-6;3-2-5;3-5-4
2026-01,202601090907,-0.6,3-1-4,1,3.141366123464646,10000,31279.999999999996,21279.999999999996,10,3-4-5;3-1-4;3-4-6;3-4-1;3-5-4;3-2-4;3-1-5;3-4-2;3-6-4;3-5-6
2026-01,202601091003,-0.4,1-3-5,0,2.1162566888578915,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-5-1;3-1-2;3-1-6;3-4-1;3-2-1;3-4-5;3-2-5;3-5-6
2026-01,202601100906,-0.1999999999999999,3-4-6,1,2.634185186451121,10000,26790.0,16790.0,10,3-4-6;3-6-4;3-1-6;3-1-4;3-6-1;3-2-6;3-4-1;3-6-2;3-2-4;3-5-6
2026-01,202601100911,-0.8,4-3-6,0,10.982930390584437,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-6-4;3-4-1;3-2-4;3-4-5;3-4-2;3-1-6;3-1-2;3-6-1
2026-01,202601101704,-0.6000000000000001,4-2-6,0,1.9163631134321941,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-1-6;3-6-4;3-4-1;3-1-5;3-4-5;3-5-6;3-6-1;3-1-2
2026-01,202601101807,-0.4,6-1-3,0,30.893725139106525,10000,0.0,-10000.0,10,3-1-6;3-6-1;3-1-2;3-2-6;3-1-5;3-6-2;3-5-6;3-6-5;3-1-4;3-4-6
2026-01,202601110208,-0.2,1-3-5,0,2.4187031741620615,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-5-1;3-1-2;3-1-6;3-2-5;3-4-5;3-5-6;3-5-4;3-4-1
2026-01,202601110604,0.1999999999999999,5-3-1,0,1.5665726867916265,10000,0.0,-10000.0,10,3-1-5;3-5-6;3-4-5;3-1-4;3-5-1;3-5-4;3-1-6;3-4-6;3-6-5;3-4-1
2026-01,202601110607,-0.8,3-2-1,1,2.5471721824550984,10000,25920.0,15920.0,10,3-1-5;3-1-2;3-2-5;3-1-4;3-5-1;3-2-1;3-1-6;3-5-2;3-2-4;3-4-1
2026-01,202601111803,-0.4,3-4-6,1,2.095298304654965,10000,18600.0,8600.0,10,3-1-6;3-1-2;3-1-4;3-6-1;3-1-5;3-2-1;3-2-6;3-4-6;3-6-2;3-4-1
2026-01,202601111807,-0.8,3-1-5,1,2.9215604000941786,10000,29260.0,19260.0,10,3-1-5;3-5-1;3-2-5;3-5-2;3-1-2;3-4-5;3-5-4;3-5-6;3-1-4;3-2-4
2026-01,202601111906,-0.2,5-6-4,0,8.602921791108134,10000,0.0,-10000.0,10,3-1-6;3-5-6;3-4-6;3-6-5;3-6-4;3-1-5;3-1-4;3-6-1;3-2-6;3-4-5
2026-01,202601120101,-0.6,3-4-2,1,2.3699183388571985,10000,25200.0,15200.0,10,3-1-4;3-1-5;3-4-1;3-4-5;3-2-4;3-1-2;3-4-2;3-4-6;3-5-4;3-5-1
2026-01,202601120202,-0.6,3-1-5,1,2.6158924792353555,10000,27170.0,17170.0,10,3-2-5;3-1-2;3-2-4;3-2-1;3-1-5;3-2-6;3-5-2;3-1-4;3-4-2;3-1-6
2026-01,202601120606,-0.4,5-1-3,0,2.793361793787382,10000,0.0,-10000.0,10,3-5-6;3-1-6;3-6-5;3-1-5;3-4-6;3-6-1;3-6-4;3-1-4;3-5-1;3-4-5
2026-01,202601121409,-0.6,1-3-5,0,11.464617495138228,10000,0.0,-10000.0,10,3-4-5;3-1-4;3-2-4;3-4-2;3-4-1;3-5-4;3-4-6;3-1-5;3-2-5;3-1-2
2026-01,202601121506,-1.0,3-2-1,0,3.2638518990337917,10000,0.0,-10000.0,10,3-1-4;3-4-1;3-2-4;3-4-5;3-1-5;3-4-2;3-1-2;3-4-6;3-5-4;3-2-5
2026-01,202601121707,-0.6,1-2-3,0,2.702272189192315,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-5-1;3-1-2;3-1-6;3-2-5;3-4-5;3-5-6;3-5-2;3-4-1
2026-01,202601121804,-0.2,1-6-2,0,12.112299475587514,10000,0.0,-10000.0,10,3-1-6;3-6-1;3-1-4;3-4-6;3-6-4;3-1-5;3-4-1;3-6-5;3-5-6;3-1-2
2026-01,202601130105,-1.0,3-1-5,1,1.9247080481539451,10000,19880.0,9880.0,10,3-1-4;3-1-5;3-4-1;3-1-6;3-4-5;3-4-6;3-5-1;3-5-4;3-6-4;3-1-2
2026-01,202601130202,0.4,5-1-2,0,34.482278179151,10000,0.0,-10000.0,10,3-1-5;3-4-5;3-5-4;3-5-1;3-2-5;3-5-2;3-1-4;3-5-6;3-2-4;3-1-2
2026-01,202601130204,-0.8,2-3-4,0,8.48766347216422,10000,0.0,-10000.0,10,3-2-6;3-4-6;3-1-6;3-6-2;3-6-4;3-2-4;3-1-2;3-1-4;3-6-1;3-4-2
2026-01,202601131402,-0.2,3-5-6,1,3.6663474645810443,10000,37050.0,27050.0,10,3-1-5;3-5-1;3-5-6;3-2-5;3-1-4;3-5-2;3-4-5;3-5-4;3-1-6;3-1-2
2026-01,202601131407,-0.4,2-6-5,0,3.7444219573139335,10000,0.0,-10000.0,10,3-5-6;3-6-5;3-1-5;3-1-6;3-5-1;3-2-5;3-5-2;3-2-6;3-6-1;3-4-6
2026-01,202601131409,-0.4,2-1-4,0,2.9266397249870804,10000,0.0,-10000.0,10,3-1-4;3-2-4;3-4-2;3-4-5;3-4-1;3-4-6;3-5-4;3-1-2;3-1-5;3-2-5
2026-01,202601131504,-0.4,1-4-5,0,2.9984523893388784,10000,0.0,-10000.0,10,3-4-6;3-6-4;3-1-4;3-4-5;3-5-6;3-1-6;3-2-4;3-4-1;3-4-2;3-6-5
2026-01,202601131903,-0.8,5-3-2,0,2.6902093051823446,10000,0.0,-10000.0,10,3-2-5;3-5-2;3-4-5;3-2-4;3-5-4;3-1-5;3-5-6;3-4-2;3-5-1;3-1-2
2026-01,202601141408,-0.4,3-2-6,1,1.9915997510127865,10000,20280.0,10280.0,10,3-2-5;3-2-4;3-2-6;3-5-2;3-1-2;3-2-1;3-4-2;3-1-5;3-6-2;3-5-6
2026-01,202601141409,-0.2,3-5-6,0,3.1188391700231293,10000,0.0,-10000.0,10,3-1-4;3-4-6;3-4-1;3-2-4;3-4-5;3-1-6;3-6-4;3-4-2;3-1-5;3-1-2
2026-01,202601150104,-0.4,1-6-5,0,2.8411778658684232,10000,0.0,-10000.0,10,3-5-6;3-6-5;3-4-6;3-6-4;3-4-5;3-5-4;3-2-5;3-2-6;3-5-2;3-1-5
2026-01,202601150607,-0.1999999999999999,1-3-4,0,2.598649147081564,10000,0.0,-10000.0,10,3-1-4;3-4-1;3-4-6;3-1-6;3-1-5;3-4-5;3-2-4;3-1-2;3-6-4;3-4-2
2026-01,202601151403,-0.4,1-5-2,0,12.138684821095149,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-1-4;3-5-4;3-4-5;3-1-2;3-5-6;3-1-6;3-4-1;3-5-2
2026-01,202601152203,-1.0,3-2-4,1,1.840156163423147,10000,18600.0,8600.0,10,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-2-1;3-4-2;3-5-2;3-4-1;3-4-5
2026-01,202601160607,-0.4,5-1-6,0,3.644698437137412,10000,0.0,-10000.0,10,3-5-6;3-1-5;3-5-1;3-6-5;3-1-6;3-2-5;3-5-2;3-5-4;3-1-2;3-4-5
2026-01,202601170202,-0.2,nan,0,3.975031546617292,10000,0.0,-10000.0,10,3-1-5;3-4-5;3-1-4;3-5-4;3-5-1;3-4-1;3-5-2;3-2-5;3-1-2;3-5-6
2026-01,202601170907,-0.1999999999999999,nan,0,2.735830981692799,10000,0.0,-10000.0,10,3-1-6;3-1-5;3-1-4;3-5-6;3-1-2;3-6-1;3-4-6;3-5-1;3-6-5;3-2-6
2026-01,202601171407,0.2,5-2-1,0,10.928166630457708,10000,0.0,-10000.0,10,3-1-5;3-5-2;3-2-5;3-5-6;3-5-1;3-5-4;3-1-2;3-4-5;3-6-5;3-1-6
2026-01,202601171807,-0.6000000000000001,1-4-3,0,1.6522537825520132,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-4-6;3-1-5;3-4-1;3-6-4;3-1-2;3-6-1;3-5-6;3-4-5
2026-01,202601180907,0.6,1-4-3,0,2.7612564830039017,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-4-1;3-6-4;3-4-5;3-1-6;3-4-2;3-2-4;3-6-1;3-1-5
2026-01,202601182404,-0.8,3-1-6,1,2.024300501894803,10000,20460.0,10460.0,10,3-1-6;3-1-4;3-1-2;3-1-5;3-6-1;3-4-1;3-2-1;3-5-1;3-4-6;3-2-6
2026-01,202601191806,-0.4,1-5-2,0,2.3506347441150814,10000,0.0,-10000.0,10,3-5-6;3-2-5;3-1-5;3-5-2;3-5-4;3-4-5;3-5-1;3-6-5;3-2-4;3-1-4
2026-01,202601201301,-0.6,2-3-4,0,2.489280703110802,10000,0.0,-10000.0,10,3-2-4;3-1-2;3-2-5;3-1-4;3-4-2;3-1-5;3-2-6;3-2-1;3-5-2;3-4-5
2026-01,202601201505,-0.4,3-5-1,1,5.306178383243192,10000,50720.0,40720.0,10,3-4-5;3-5-4;3-2-5;3-5-2;3-2-4;3-1-5;3-1-4;3-4-2;3-5-1;3-5-6
2026-01,202601210107,-0.8,1-2-4,0,1.9344572647674125,10000,0.0,-10000.0,10,3-1-2;3-1-6;3-1-4;3-2-1;3-1-5;3-2-6;3-2-4;3-4-1;3-2-5;3-6-1
2026-01,202601210202,-0.8,4-1-5,0,4.282096852115407,10000,0.0,-10000.0,10,3-1-5;3-5-6;3-2-5;3-5-2;3-5-1;3-4-5;3-6-5;3-1-2;3-1-6;3-2-6
2026-01,202601221007,-0.4,3-5-4,0,2.5530784172781837,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-4-6;3-1-5;3-4-1;3-1-2;3-2-4;3-4-5;3-6-4;3-4-2
2026-01,202601230307,0.0,1-4-2,0,11.762413458971016,10000,0.0,-10000.0,10,3-4-6;3-6-4;3-1-6;3-1-4;3-6-1;3-5-6;3-6-5;3-1-5;3-2-6;3-4-1
2026-01,202601231404,-1.0,3-6-5,0,1.7998801430240088,10000,0.0,-10000.0,10,3-1-5;3-1-6;3-1-2;3-5-1;3-1-4;3-2-5;3-5-6;3-2-1;3-6-1;3-5-2
2026-01,202601240108,-0.6,1-4-2,0,10.622198946176127,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-2-5;3-5-2;3-1-2;3-5-4;3-1-4;3-4-5;3-5-6;3-2-1
2026-01,202601240109,-0.6000000000000001,3-4-5,1,3.0561820504242623,10000,29400.0,19400.0,10,3-2-5;3-1-5;3-4-5;3-2-4;3-1-4;3-5-6;3-5-4;3-5-2;3-4-6;3-1-2
2026-01,202601240407,-0.6,3-5-6,1,1.8104204372165136,10000,17760.0,7760.0,10,3-5-6;3-1-5;3-2-5;3-5-2;3-4-5;3-6-5;3-1-6;3-2-6;3-1-2;3-4-6
2026-01,202601240607,-0.6,5-6-1,0,6.4268364435362155,10000,0.0,-10000.0,10,3-5-6;3-5-2;3-1-5;3-2-5;3-6-5;3-5-1;3-5-4;3-1-6;3-2-6;3-4-5
2026-01,202601241901,-0.4,6-3-1,0,2.623273123084663,10000,0.0,-10000.0,10,3-1-6;3-1-5;3-4-6;3-1-4;3-5-6;3-6-1;3-6-4;3-6-5;3-1-2;3-2-6
2026-01,202601250305,0.0,3-1-2,1,1.7705592441010054,10000,17170.0,7170.0,10,3-1-2;3-1-4;3-2-1;3-1-5;3-4-1;3-2-4;3-4-2;3-1-6;3-2-5;3-5-1
2026-01,202601250610,-1.0,4-3-5,0,1.9865654892542965,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-1-6;3-5-1;3-1-2;3-4-1;3-4-5;3-5-6;3-2-5;3-4-6
2026-01,202601260305,0.0,3-4-5,1,3.0605721549834635,10000,31020.0,21020.0,10,3-4-5;3-1-5;3-2-5;3-5-4;3-5-2;3-1-4;3-2-4;3-5-1;3-5-6;3-4-2
2026-01,202601260606,-0.4,2-1-3,0,3.727386924129915,10000,0.0,-10000.0,10,3-4-6;3-6-4;3-1-4;3-4-1;3-4-2;3-2-4;3-4-5;3-1-6;3-2-6;3-1-2
2026-01,202601261107,-0.2,4-3-5,0,4.386361771884678,10000,0.0,-10000.0,10,3-4-5;3-1-4;3-4-1;3-5-4;3-4-6;3-4-2;3-2-4;3-1-5;3-5-1;3-1-2
2026-01,202601261811,-0.8,4-5-6,0,2.132018082222827,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-4-6;3-1-5;3-4-1;3-1-2;3-6-4;3-2-4;3-4-5;3-5-6
2026-01,202601270906,-0.6,4-6-5,0,3.0917342828799153,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-6-4;3-4-1;3-1-6;3-4-5;3-6-1;3-2-4;3-4-2;3-1-5
2026-01,202601271806,-0.6,1-4-3,0,4.353016894494311,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-2-4;3-4-2;3-4-5;3-4-1;3-6-4;3-5-4;3-1-2;3-1-6
2026-01,202601272203,-0.4,1-3-2,0,2.186722823021057,10000,0.0,-10000.0,10,3-1-2;3-1-6;3-1-4;3-1-5;3-2-6;3-2-1;3-2-4;3-2-5;3-4-6;3-4-1
2026-01,202601290108,-0.4,1-4-2,0,9.237798261901116,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-5-6;3-1-4;3-5-4;3-2-5;3-5-2;3-4-5;3-1-2;3-1-6
2026-01,202601290401,-1.0,4-6-3,0,2.392203421767651,10000,0.0,-10000.0,10,3-1-4;3-1-2;3-2-4;3-1-5;3-1-6;3-4-6;3-2-5;3-2-6;3-4-2;3-5-6
2026-01,202601290903,-0.8,1-3-6,0,2.3153698535764677,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-1-5;3-1-2;3-4-6;3-4-1;3-6-1;3-5-1;3-5-6;3-6-4
2026-01,202601300202,-0.8,5-3-2,0,2.9549091648371575,10000,0.0,-10000.0,10,3-1-5;3-2-5;3-5-1;3-5-2;3-1-2;3-5-6;3-4-5;3-1-4;3-5-4;3-1-6
2026-01,202601300203,-0.4,4-3-5,0,2.390703203755772,10000,0.0,-10000.0,10,3-1-5;3-2-5;3-1-2;3-1-4;3-2-4;3-4-5;3-1-6;3-5-2;3-4-6;3-2-6
2026-01,202601300604,-0.8,3-1-5,1,3.1920420615003406,10000,31520.0,21520.0,10,3-1-5;3-2-5;3-5-2;3-5-1;3-1-2;3-4-5;3-1-4;3-5-4;3-2-4;3-2-1
2026-01,202601301303,-0.8,1-3-2,0,2.174223768352606,10000,0.0,-10000.0,10,3-1-4;3-1-5;3-1-2;3-2-4;3-4-1;3-1-6;3-4-5;3-2-5;3-5-1;3-4-6
2026-01,202601302203,-0.6,3-4-1,1,2.406414004984437,10000,25340.000000000004,15340.000000000004,10,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-1-6;3-2-1;3-2-4;3-4-1;3-4-5
2026-01,202601310202,-0.6000000000000001,2-3-5,0,3.8297471038347246,10000,0.0,-10000.0,10,3-2-5;3-5-2;3-1-5;3-5-1;3-5-4;3-4-5;3-2-4;3-1-2;3-5-6;3-1-4
2026-01,202601310204,-0.8,1-2-3,0,5.0749612252652705,10000,0.0,-10000.0,10,3-1-6;3-2-6;3-1-5;3-5-6;3-1-2;3-6-5;3-6-1;3-6-2;3-4-6;3-2-5
2026-01,202601311004,-0.8,1-5-4,0,2.8985971970783444,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-5-1;3-4-5;3-4-1;3-5-4;3-1-2;3-2-5;3-5-2;3-1-6
2026-02,202602010608,-0.6,3-4-1,1,1.620662254776077,10000,16150.0,6150.0,10,3-4-6;3-1-4;3-4-5;3-6-4;3-1-5;3-1-6;3-4-1;3-5-6;3-5-4;3-6-5
2026-02,202602021507,-0.2,4-1-6,0,8.732355255746183,10000,0.0,-10000.0,10,3-1-4;3-4-1;3-4-6;3-4-2;3-2-4;3-1-6;3-1-2;3-6-4;3-4-5;3-1-5
2026-02,202602050407,-0.8,5-4-6,0,1.9996602046468948,10000,0.0,-10000.0,10,3-1-5;3-4-5;3-5-6;3-5-4;3-5-1;3-1-4;3-2-5;3-5-2;3-4-6;3-1-6
2026-02,202602051503,-0.6000000000000001,2-5-4,0,4.809156998315141,10000,0.0,-10000.0,10,3-2-5;3-5-6;3-5-2;3-2-6;3-6-5;3-2-4;3-4-5;3-1-5;3-5-4;3-4-6
2026-02,202602051811,-0.2,5-3-1,0,2.727402793654321,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-4-5;3-5-4;3-1-4;3-5-6;3-4-1;3-5-2;3-2-5;3-1-6
2026-02,202602061608,-1.0,2-3-1,0,1.8571922875675873,10000,0.0,-10000.0,10,3-1-5;3-1-6;3-5-1;3-1-2;3-5-6;3-1-4;3-2-5;3-6-5;3-5-2;3-2-1
2026-02,202602071007,-0.8,3-5-4,1,2.0863156226011563,10000,22050.0,12050.0,10,3-1-5;3-2-5;3-1-4;3-4-5;3-5-6;3-2-4;3-5-4;3-1-2;3-5-2;3-5-1
2026-02,202602081107,-0.6000000000000001,5-3-6,0,4.207702603077338,10000,0.0,-10000.0,10,3-4-6;3-6-4;3-1-6;3-1-4;3-6-1;3-5-6;3-6-5;3-1-5;3-2-6;3-4-1
2026-02,202602081605,0.2,3-1-4,1,2.3471242737903415,10000,23800.0,13800.0,10,3-1-4;3-1-2;3-4-1;3-2-4;3-1-5;3-4-2;3-2-1;3-4-5;3-2-5;3-4-6
2026-02,202602091007,-0.6,1-5-3,0,4.369654976024345,10000,0.0,-10000.0,10,3-1-5;3-2-5;3-5-2;3-5-1;3-1-2;3-4-5;3-5-6;3-1-4;3-5-4;3-2-4
2026-02,202602101502,-0.8,3-1-5,1,1.9255107445404152,10000,19360.0,9360.0,10,3-1-5;3-5-1;3-4-5;3-1-4;3-5-4;3-2-5;3-5-2;3-5-6;3-1-2;3-2-4
2026-02,202602101504,-1.0,5-3-6,0,2.1410943949426553,10000,0.0,-10000.0,10,3-5-6;3-1-5;3-2-5;3-4-5;3-5-2;3-5-4;3-1-4;3-4-6;3-2-4;3-5-1
2026-02,202602111402,-0.2,1-3-2,0,2.1805211690569832,10000,0.0,-10000.0,10,3-1-5;3-1-4;3-5-1;3-1-2;3-1-6;3-4-1;3-5-6;3-2-1;3-4-5;3-2-5
2026-02,202602111406,-0.6,3-4-6,1,10.839067677454427,10000,106480.0,96480.0,10,3-2-4;3-4-2;3-1-4;3-4-6;3-4-1;3-4-5;3-1-2;3-2-5;3-2-1;3-2-6
2026-02,202602111510,-0.6000000000000001,1-3-4,0,2.015899154434213,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-4-6;3-4-1;3-6-4;3-1-5;3-6-1;3-1-2;3-4-5;3-5-6
2026-02,202602120606,-0.6000000000000001,3-5-4,1,2.5933380212185866,10000,25440.0,15440.0,10,3-4-5;3-5-4;3-5-6;3-1-5;3-5-1;3-5-2;3-2-5;3-1-4;3-4-6;3-6-5
2026-02,202602121703,-0.8,5-3-4,0,3.7020340778675314,10000,0.0,-10000.0,10,3-1-4;3-4-5;3-4-1;3-2-4;3-4-2;3-4-6;3-1-5;3-5-4;3-1-2;3-2-5
2026-02,202602121903,-0.2,2-3-6,0,2.674418790536493,10000,0.0,-10000.0,10,3-5-6;3-6-5;3-2-5;3-5-2;3-1-5;3-5-4;3-4-5;3-5-1;3-4-6;3-2-6
2026-02,202602151705,-0.6,3-1-5,1,1.797812774152975,10000,17380.0,7380.0,10,3-2-5;3-1-2;3-2-4;3-5-2;3-1-5;3-2-6;3-1-4;3-2-1;3-5-6;3-4-2
2026-02,202602171903,-0.6000000000000001,2-5-1,0,32.61336728868715,10000,0.0,-10000.0,10,3-2-5;3-4-5;3-5-2;3-5-4;3-2-4;3-1-5;3-4-2;3-5-1;3-5-6;3-1-4
2026-02,202602181301,-1.0,3-2-4,1,1.9466163242709222,10000,19800.0,9800.0,10,3-1-2;3-2-1;3-1-4;3-2-4;3-1-5;3-2-5;3-1-6;3-4-2;3-2-6;3-4-1
2026-02,202602191907,0.8,3-1-5,1,2.3606718269901785,10000,24150.0,14150.0,10,3-1-5;3-5-1;3-2-5;3-5-2;3-5-4;3-4-5;3-5-6;3-1-4;3-1-2;3-4-1
2026-02,202602201301,-0.6,1-4-3,0,1.7536206648677441,10000,0.0,-10000.0,10,3-1-4;3-2-4;3-4-6;3-1-2;3-4-2;3-4-1;3-1-6;3-4-5;3-1-5;3-2-6
2026-02,202602202208,-0.6,2-4-6,0,11.845713992500567,10000,0.0,-10000.0,10,3-2-5;3-5-6;3-5-2;3-1-5;3-4-5;3-5-4;3-5-1;3-2-4;3-6-5;3-2-6
2026-02,202602211506,-0.6,4-1-2,0,38.549103983757426,10000,0.0,-10000.0,10,3-1-4;3-4-5;3-4-1;3-1-5;3-5-4;3-4-2;3-2-4;3-4-6;3-1-2;3-5-1
2026-02,202602211703,-0.8,3-5-2,1,2.682221807436226,10000,27720.0,17720.0,10,3-1-5;3-1-2;3-2-5;3-2-1;3-1-4;3-5-2;3-5-1;3-2-4;3-1-6;3-4-5
2026-02,202602241104,-0.8,2-6-4,0,1.7043293439926874,10000,0.0,-10000.0,10,3-2-5;3-2-6;3-5-6;3-5-2;3-1-5;3-1-2;3-1-6;3-6-5;3-2-1;3-6-2
2026-02,202602251102,-0.4,4-3-6,0,1.9475489602743146,10000,0.0,-10000.0,10,3-4-6;3-1-4;3-1-6;3-1-2;3-2-4;3-2-6;3-6-4;3-1-5;3-4-1;3-5-6
2026-02,202602251103,-0.6,3-2-5,0,2.061064497607257,10000,0.0,-10000.0,10,3-1-2;3-1-6;3-2-6;3-1-4;3-2-4;3-4-6;3-2-1;3-1-5;3-4-2;3-6-2
2026-02,202602260203,-0.4,5-1-2,0,2.6545335111153383,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-4-5;3-5-4;3-1-4;3-5-6;3-2-5;3-5-2;3-1-2;3-4-1
2026-02,202602261106,-1.0,5-2-1,0,14.2411651452783,10000,0.0,-10000.0,10,3-2-6;3-5-6;3-2-5;3-6-5;3-6-2;3-4-6;3-2-4;3-5-2;3-6-4;3-1-6
2026-02,202602272407,-0.8,1-3-6,0,1.761917068525401,10000,0.0,-10000.0,10,3-2-6;3-6-2;3-4-6;3-6-4;3-2-4;3-1-6;3-5-6;3-2-5;3-1-2;3-6-5
2026-02,202602280208,-0.6000000000000001,4-3-5,0,2.039636040776538,10000,0.0,-10000.0,10,3-1-4;3-1-5;3-4-1;3-1-6;3-4-6;3-4-5;3-1-2;3-5-1;3-2-4;3-5-4
2026-02,202602281811,-0.8,1-3-2,0,1.8035863481550438,10000,0.0,-10000.0,10,3-1-4;3-1-6;3-1-2;3-4-6;3-1-5;3-2-4;3-4-1;3-2-6;3-2-1;3-6-4
2026-03,202603010306,0.0,1-3-5,0,3.5638655656470672,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-2-5;3-5-2;3-5-6;3-1-2;3-5-4;3-4-5;3-1-4;3-1-6
2026-03,202603010607,-1.0,3-2-6,1,1.7378982686025424,10000,16200.0,6200.0,10,3-4-6;3-2-4;3-1-4;3-4-2;3-4-1;3-1-2;3-6-4;3-2-6;3-1-6;3-4-5
2026-03,202603011806,-0.6000000000000001,3-6-2,1,1.6718468828199033,10000,16830.0,6830.0,10,3-2-6;3-1-6;3-5-6;3-6-2;3-6-5;3-4-6;3-6-1;3-2-5;3-1-5;3-1-2
2026-03,202603011810,-0.4,1-3-6,0,1.980169452602167,10000,0.0,-10000.0,10,3-4-6;3-1-6;3-6-4;3-5-6;3-2-6;3-6-5;3-6-1;3-1-4;3-6-2;3-1-5
2026-03,202603012204,-0.6,1-6-3,0,19.8902902323081,10000,0.0,-10000.0,10,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-5-6;3-1-5;3-4-1;3-6-5;3-2-6
2026-03,202603022203,-0.2,3-4-2,1,2.459534079215239,10000,24920.0,14920.0,10,3-1-2;3-1-4;3-2-4;3-1-5;3-1-6;3-2-6;3-2-5;3-2-1;3-4-6;3-4-2
2026-03,202603032106,0.1999999999999999,2-3-6,0,2.858228621700614,10000,0.0,-10000.0,10,3-1-6;3-2-6;3-4-6;3-6-4;3-6-2;3-6-1;3-1-2;3-5-6;3-1-4;3-2-4
2026-03,202603032206,-0.4,5-1-3,0,7.358975854418264,10000,0.0,-10000.0,10,3-2-4;3-4-2;3-4-5;3-4-6;3-5-4;3-2-5;3-1-4;3-4-1;3-5-2;3-6-4
2026-03,202603040604,-0.4,3-4-2,1,2.08282001306078,10000,21900.0,11900.0,10,3-1-4;3-1-2;3-2-4;3-4-2;3-4-1;3-2-1;3-1-5;3-1-6;3-2-5;3-4-6
2026-03,202603042108,-0.8,3-6-2,1,2.0067727134155877,10000,19950.0,9950.0,10,3-2-6;3-1-6;3-1-2;3-1-4;3-2-4;3-6-2;3-1-5;3-4-6;3-2-1;3-2-5
2026-03,202603060101,-0.8,3-4-1,1,1.8468015095977452,10000,18020.0,8020.0,10,3-1-4;3-2-4;3-1-5;3-4-5;3-1-2;3-2-5;3-4-2;3-5-4;3-4-1;3-5-2
2026-03,202603061702,-0.6,1-5-3,0,5.555280701878764,10000,0.0,-10000.0,10,3-1-4;3-4-5;3-4-1;3-5-4;3-4-6;3-1-5;3-2-4;3-4-2;3-5-1;3-1-6
2026-03,202603080204,-0.6,3-1-6,1,2.1166293583067413,10000,21000.0,11000.0,10,3-1-5;3-1-4;3-1-2;3-2-5;3-1-6;3-2-4;3-5-6;3-5-1;3-4-5;3-5-2
2026-03,202603080208,-0.8,2-5-3,0,2.2626631629188867,10000,0.0,-10000.0,10,3-2-5;3-2-4;3-1-2;3-2-6;3-2-1;3-4-2;3-5-2;3-1-4;3-1-5;3-4-5
2026-03,202603090203,-0.4,1-3-4,0,4.279470620907225,10000,0.0,-10000.0,10,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-1-2;3-1-4;3-2-5;3-6-4
2026-03,202603090309,0.0,1-3-6,0,3.3624597316959757,10000,0.0,-10000.0,10,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-1-4;3-5-4;3-4-5
2026-03,202603100202,-0.4,3-2-6,1,2.033301404522493,10000,19950.0,9950.0,10,3-1-2;3-2-5;3-2-6;3-2-1;3-1-5;3-2-4;3-1-6;3-5-2;3-1-4;3-6-2
2026-03,202603100208,0.2,3-1-4,1,1.7861774817349347,10000,17940.0,7940.0,10,3-1-4;3-1-2;3-2-4;3-2-1;3-4-1;3-1-5;3-4-2;3-1-6;3-2-5;3-2-6
2026-03,202603101708,-0.4,5-6-1,0,35.822497186778854,10000,0.0,-10000.0,10,3-1-6;3-1-4;3-1-5;3-4-6;3-6-1;3-5-6;3-6-4;3-1-2;3-6-5;3-2-6
