actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
1-4-2,5-2-4,0.001483968268787558,2026-08-31,0.02760180979944858,0,0.15279480711173668,5頭展開,18.6,0.054072280287518974,0,202608311903,0,400,17
1-4-2,5-4-1,0.0014465554552650136,2026-08-31,0.043107352566897406,0,0.09536857088182224,5頭展開,29.8,0.052709046193040295,0,202608311903,0,400,17
1-4-2,5-3-6,0.0012248481774951338,2026-08-31,0.687629766845768,0,0.005062314592586931,5頭展開,561.4,0.044630559396856666,0,202608311903,0,400,15
1-4-2,5-6-3,0.0006533086224312598,2026-08-31,0.6663747948798849,0,0.0027862582473316693,5頭展開,1020.0,0.023805015032577606,0,202608311903,0,300,8
1-5-4,4-5-1,0.008382535451371726,2026-08-31,1.4392813370005253,0,0.05341990290444831,4カドまくり,171.7,0.11184113602574942,0,202608311911,0,400,31
1-5-4,4-5-2,0.007272911641788049,2026-08-31,1.9971415368349983,0,0.03340202960194382,4カドまくり,274.6,0.09703635671464608,0,202608311911,0,400,27
1-5-4,4-1-5,0.006847576385523506,2026-08-31,0.7470705836606144,0,0.08407146955722983,4カドまくり,109.1,0.09136146532547273,0,202608311911,0,400,25
1-5-4,4-6-2,0.005973225905162249,2026-08-31,1.1110200183601784,0,0.049312888863945026,4カドまくり,186.0,0.07969574060822619,0,202608311911,0,300,22
1-5-4,4-5-6,0.004884305304221482,2026-08-31,1.1487886075528924,0,0.038997437621997345,4カドまくり,235.2,0.06516718683621345,0,202608311911,0,300,18
1-5-4,4-1-2,0.004373706162560913,2026-08-31,0.22961957353444795,0,0.1747085205465481,4カドまくり,52.5,0.05835469097641418,0,202608311911,0,300,15
1-5-4,4-1-6,0.003699899465353569,2026-08-31,0.31153153498277053,0,0.10893345996073366,4カドまくり,84.2,0.049364653664362525,0,202608311911,0,300,13
1-5-4,4-6-1,0.0035836773439242493,2026-08-31,0.6034912647168436,0,0.05446672998036683,4カドまくり,168.4,0.04781399943004603,0,202608311911,0,200,13
1-5-4,4-2-5,0.0032732698000178624,2026-08-31,0.8831281920448193,0,0.03399628364971747,4カドまくり,269.8,0.04367249206120192,0,202608311911,0,200,12
1-5-4,4-5-3,0.0032384022100046582,2026-08-31,1.68234994809742,0,0.017655817764569346,4カドまくり,519.5,0.04320728306803044,0,202608311911,0,200,12
1-5-4,4-6-5,0.0029757582115590053,2026-08-31,1.3947378737577059,0,0.01956944170832894,4カドまくり,468.7,0.03970304460379584,0,202608311911,0,200,11
1-5-4,4-2-1,0.002880010261645821,2026-08-31,0.2649609440714155,0,0.09969779705101929,4カドまくり,92.0,0.03842556005839201,0,202608311911,0,200,10
1-5-4,4-2-6,0.0028010518212015084,2026-08-31,0.4097938814417807,0,0.06269444517220625,4カドまくり,146.3,0.03737208384831904,0,202608311911,0,200,10
1-5-4,4-1-3,0.0027668246481172623,2026-08-31,0.5439577258198538,0,0.04665410645317281,4カドまくり,196.6,0.03691541940080208,0,202608311911,0,200,10
1-5-4,4-2-3,0.002720968187026926,2026-08-31,0.9917929041713145,0,0.02516377867954396,4カドまくり,364.5,0.0363035951225493,0,202608311911,0,200,10
1-5-4,4-3-1,0.0024633364437941048,2026-08-31,0.7678219695306224,0,0.029426362940948907,4カドまくり,311.7,0.032866230973407795,0,202608311911,0,200,9
1-5-4,4-3-5,0.0021843656161461703,2026-08-31,0.8457863665717971,0,0.023688526158816565,4カドまくり,387.2,0.029144157328364888,0,202608311911,0,200,8
1-5-4,4-3-6,0.0018997436013933541,2026-08-31,1.1387063146751764,0,0.015302297845668627,4カドまくり,599.4,0.02534668463617562,0,202608311911,0,200,7
1-5-4,4-6-3,0.0016251666421003052,2026-08-31,1.282418997281351,0,0.011623618462417658,4カドまくり,789.1,0.0216832346893215,0,202608311911,0,200,6
1-5-4,4-3-2,0.001103643167939227,2026-08-31,0.5880210798780201,0,0.017215085076377205,4カドまくり,532.8,0.014724984628508962,0,202608311911,0,200,4
1-5-2,4-5-1,0.006721999465515103,2026-08-31,0.3374443731688582,0,0.10963316255702146,4カドまくり,50.2,0.11344151352475505,0,202608312010,0,400,31
1-5-2,4-5-2,0.00576021074530352,2026-08-31,0.8023973568207804,0,0.03950886403706014,4カドまくり,139.3,0.09721021676973837,0,202608312010,0,400,27
1-5-2,4-1-5,0.005566559040100194,2026-08-31,0.1753466097631561,0,0.17471697651944373,4カドまくり,31.5,0.0939421203279557,0,202608312010,0,400,25
1-5-2,4-6-2,0.004676954060195188,2026-08-31,1.1500630034019967,0,0.022381393901433417,4カドまくり,245.9,0.07892900765555683,0,202608312010,0,300,22
1-5-2,4-5-6,0.00394354812775878,2026-08-31,0.24765482242325138,0,0.08763670000577194,4カドまくり,62.8,0.06655193451973727,0,202608312010,0,300,18
1-5-2,4-1-2,0.0033012502508079386,2026-08-31,0.22184401685429347,0,0.08189858274348924,4カドまくり,67.2,0.055712415167074425,0,202608312010,0,300,15
1-5-2,4-1-6,0.002980633460185956,2026-08-31,0.11564857825521509,0,0.14184496805057933,4カドまくり,38.8,0.05030163610108411,0,202608312010,0,300,13
1-5-2,4-6-1,0.0028454293966722667,2026-08-31,0.2538123021831662,0,0.061699380721552434,4カドまくり,89.2,0.04801991119491964,0,202608312010,0,300,13
1-5-2,4-2-5,0.0025772913136393075,2026-08-31,0.5110768674946747,0,0.027753831368444164,4カドまくり,198.3,0.04349477099981336,0,202608312010,0,200,12
1-5-2,4-5-3,0.0025600300058464596,2026-08-31,0.804105424836373,0,0.01752175982286685,4カドまくり,314.1,0.04320346647182539,0,202608312010,0,200,12
1-5-2,4-6-5,0.002396647847416108,2026-08-31,0.28879606561364096,0,0.04567290257562222,4カドまくり,120.5,0.040446203632046186,0,202608312010,0,200,11
1-5-2,4-2-1,0.0021787972023877902,2026-08-31,0.28869062931638223,0,0.04153648875745266,4カドまくり,132.5,0.03676972209985631,0,202608312010,0,200,10
1-5-2,4-1-3,0.0021737430430791176,2026-08-31,0.31041050655169805,0,0.038540509526347876,4カドまくり,142.8,0.03668442731747609,0,202608312010,0,200,10
1-5-2,4-2-6,0.0021524585951081055,2026-08-31,0.4569669597414508,0,0.025923621103921234,4カドまくり,212.3,0.036325227647086726,0,202608312010,0,200,10
1-5-2,4-2-3,0.0021323024855026637,2026-08-31,0.839700718790949,0,0.01397558344429273,4カドまくり,393.8,0.03598506999129659,0,202608312010,0,200,10
1-5-2,4-3-1,0.0019261941369240003,2026-08-31,0.6310211992563025,0,0.016799709280715745,4カドまくり,327.6,0.0325067532891307,0,202608312010,0,200,9
1-5-2,4-3-5,0.001710557296467404,2026-08-31,0.6736174633488636,0,0.01397558344429273,4カドまくり,393.8,0.02886763226887666,0,202608312010,0,200,8
1-5-2,4-3-6,0.001501461633989664,2026-08-31,0.549835250367015,0,0.015028904315572031,4カドまくり,366.2,0.025338901190478918,0,202608312010,0,200,7
1-5-2,4-6-3,0.0012869332571747733,2026-08-31,0.5506787407450855,0,0.012861848002716706,4カドまくり,427.9,0.021718486775878055,0,202608312010,0,200,6
1-5-2,4-3-2,0.0008621976953796523,2026-08-31,0.42790871621692145,0,0.01108922982140334,4カドまくり,496.3,0.014550583055413619,0,202608312010,0,100,4
5-1-2,4-5-1,0.007881474693737,2026-08-31,0.23644424081211,0,0.21402084237741203,4カドまくり,30.0,0.11641340476519323,0,202608312109,0,500,31
5-1-2,4-5-2,0.00664333953653986,2026-08-31,0.5952432224739714,0,0.07165876418886565,4カドまくり,89.6,0.09812551641818835,0,202608312109,0,400,27
5-1-2,4-1-5,0.0064372500793697775,2026-08-31,0.19247377737315635,0,0.21473663114790503,4カドまくり,29.9,0.095081469925919,0,202608312109,0,400,25
5-1-2,4-6-2,0.005328290729488895,2026-08-31,2.376950494424996,0,0.014392793703928179,4カドまくり,446.1,0.0787015741979766,0,202608312109,0,300,22
5-1-2,4-5-6,0.004513859725155282,2026-08-31,0.3155187947883542,0,0.09185443878858884,4カドまくり,69.9,0.06667201249220181,0,202608312109,0,300,18
5-1-2,4-1-2,0.0037388903889519513,2026-08-31,0.37052403754513835,0,0.0647893569255536,4カドまくり,99.1,0.05522531977012252,0,202608312109,0,300,15
5-1-2,4-1-6,0.0032219508580839697,2026-08-31,0.44398482824397106,0,0.04659379732454543,4カドまくり,137.8,0.04758985899856357,0,202608312109,0,200,13
5-1-2,4-6-1,0.003173408282385118,2026-08-31,0.9517051438872968,0,0.021409220644622747,4カドまくり,299.9,0.04687286037422414,0,202608312109,0,200,13
5-1-2,4-2-5,0.0029828116474743135,2026-08-31,0.40297785357377974,0,0.04752498350349638,4カドまくり,135.1,0.04405765077590025,0,202608312109,0,200,12
5-1-2,4-5-3,0.002934555587492998,2026-08-31,0.8378156202292509,0,0.02248905524105906,4カドまくり,285.5,0.04334488413497677,0,202608312109,0,200,12
5-1-2,4-6-5,0.002697781525187175,2026-08-31,0.7027720873112591,0,0.024647313901429407,4カドまくり,260.5,0.03984761036018304,0,202608312109,0,200,11
5-1-2,4-2-1,0.0024797362406116436,2026-08-31,0.435937631099527,0,0.03652232805075291,4カドまくり,175.8,0.03662697019361574,0,202608312109,0,200,10
5-1-2,4-1-3,0.002461013021106234,2026-08-31,0.5894126185549431,0,0.026808456247692528,4カドまくり,239.5,0.036350418683208326,0,202608312109,0,200,10
5-1-2,4-2-3,0.0024606701090617855,2026-08-31,0.5932675632947965,0,0.02663054861601975,4カドまくり,241.1,0.03634535369725323,0,202608312109,0,200,10
5-1-2,4-2-6,0.0024457499293343574,2026-08-31,0.831310400980748,0,0.018889747782648902,4カドまくり,339.9,0.036124975025840535,0,202608312109,0,200,10
5-1-2,4-3-1,0.002191294483132856,2026-08-31,1.1848329270299354,0,0.011874653729096284,4カドまくり,540.7,0.03236653818445826,0,202608312109,0,200,9
5-1-2,4-3-5,0.001953825815003665,2026-08-31,0.9175166027257211,0,0.01367254103773927,4カドまくり,469.6,0.02885900472705307,0,202608312109,0,200,8
5-1-2,4-3-6,0.0017031833510001181,2026-08-31,1.2663168214685878,0,0.008635676222356907,4カドまくり,743.5,0.025156887579284182,0,202608312109,0,200,7
5-1-2,4-6-3,0.0014625943622997004,2026-08-31,1.0653537334991017,0,0.008814696967768206,4カドまくり,728.4,0.021603265394100162,0,202608312109,0,200,6
5-1-2,4-3-2,0.0009907866282598196,2026-08-31,0.4532848824288675,0,0.014034153598518822,4カドまくり,457.5,0.014634424301737189,0,202608312109,0,200,4
5-1-2,5-1-4,0.004783729568458826,2026-08-31,0.10524205050609417,0,0.22062781049124253,5頭展開,22.0,0.10316030410661703,0,202608312109,0,400,33
5-1-2,5-1-2,0.0046852686499594155,2026-08-31,0.17335494004849838,1,0.1311841035353334,5頭展開,37.0,0.10103701135988923,3210,202608312109,12840,400,33
5-1-2,5-1-6,0.004528389726940234,2026-08-31,0.19336224134034802,0,0.11367240821562846,5頭展開,42.7,0.09765394440867961,0,202608312109,0,400,32
5-1-2,5-1-3,0.0036267565197987996,2026-08-31,0.3945911093541094,0,0.04461224109197919,5頭展開,108.8,0.07821037961049208,0,202608312109,0,400,26
5-1-2,5-2-1,0.0033618774546223633,2026-08-31,0.30223278317055047,0,0.05399123282321841,5頭展開,89.9,0.07249830819758382,0,202608312109,0,300,24
5-1-2,5-4-1,0.002494554557031309,2026-08-31,0.08581267676187702,0,0.14109918112812023,5頭展開,34.4,0.053794639314614125,0,202608312109,0,300,17
5-1-2,5-2-4,0.0023774231578318,2026-08-31,0.3326014997806689,0,0.034694866553304754,5頭展開,139.9,0.051268720867734235,0,202608312109,0,300,17
5-1-2,5-2-3,0.0020788484422212803,2026-08-31,0.7494248634207715,0,0.013464110487676382,5頭展開,360.5,0.04483000855757095,0,202608312109,0,300,15
5-1-2,5-3-2,0.002072860061870935,2026-08-31,1.2538730514257286,0,0.008024155779149176,5頭展開,604.9,0.044700870166864075,0,202608312109,0,300,15
5-1-2,5-3-6,0.0020710638922770276,2026-08-31,1.572558813405947,0,0.0063924823268896825,5頭展開,759.3,0.04466213607897661,0,202608312109,0,300,15
5-1-2,5-4-6,0.0019842514124969444,2026-08-31,0.18334483051471767,0,0.05253043106934346,5頭展開,92.4,0.04279003990669065,0,202608312109,0,200,14
5-1-2,5-2-6,0.0019467877572655462,2026-08-31,0.5108371075064793,0,0.018497758501552348,5頭展開,262.4,0.04198214263505169,0,202608312109,0,200,14
5-1-2,5-3-1,0.0016702363185572317,2026-08-31,0.4693364055145821,0,0.017273351711058132,5頭展開,281.0,0.036018358497591885,0,202608312109,0,200,12
5-1-2,5-6-1,0.0015533162449039401,2026-08-31,0.20907636656407033,0,0.03606100914418526,5頭展開,134.6,0.0334969972497136,0,202608312109,0,200,11
5-1-2,5-4-3,0.0015294889266345283,2026-08-31,0.5149789215978456,0,0.014415835553333341,5頭展開,336.7,0.03298316523568744,0,202608312109,0,200,11
5-1-2,5-3-4,0.0013847017765732878,2026-08-31,0.8520070031255439,0,0.007888528897785367,5頭展開,615.3,0.02986085528540737,0,202608312109,0,200,10
5-1-2,5-4-2,0.0012873909291710478,2026-08-31,0.14045435037256132,0,0.04448956765176293,5頭展開,109.1,0.027762363623780723,0,202608312109,0,200,9
5-1-2,5-6-3,0.0011075514157114644,2026-08-31,0.8783990278007624,0,0.006120050221671083,5頭展開,793.1,0.023884155494876467,0,202608312109,0,200,8
3-4-1,3-4-6,0.005193650869130315,2026-09-02,0.1256863510329536,0,0.09830594085705109,3まくり,24.2,0.07843812508498864,0,202609020506,0,700,24
3-4-1,3-4-2,0.005066027702005012,2026-09-02,0.5435847724251378,0,0.022171516950052532,3まくり,107.3,0.07651067131519121,0,202609020506,0,700,24
3-4-1,3-4-1,0.004831339701911103,2026-09-02,0.08696411463439985,1,0.13216687604114646,3まくり,18.0,0.07296625002635813,1890,202609020506,13230,700,22
3-4-1,3-1-5,0.004768670277739947,2026-09-02,0.11969362397127269,0,0.09478102664305324,3まくり,25.1,0.07201977282640641,0,202609020506,0,700,22
3-4-1,3-2-4,0.004422335497109347,2026-09-02,0.7986737907779481,0,0.01317277834297141,3まくり,180.6,0.06678918426184738,0,202609020506,0,600,21
3-4-1,3-4-5,0.004125671218789486,2026-09-02,0.1138685256385898,0,0.08619578872248683,3まくり,27.6,0.06230875414487309,0,202609020506,0,600,19
3-4-1,3-5-2,0.003787346771670536,2026-09-02,0.9619860800043162,0,0.009366156569845024,3まくり,254.0,0.05719914320429988,0,202609020506,0,500,18
3-4-1,3-2-1,0.0031649984362267535,2026-09-02,0.5747637160187784,0,0.013100241017294253,3まくり,181.6,0.04780000610170365,0,202609020506,0,500,15
2-5-1,5-1-2,0.002742732483397425,2026-09-02,0.31486568909402435,0,0.0825038538697708,5頭展開,114.8,0.09988139712450493,0,202609020510,0,400,33
2-5-1,5-1-4,0.002727515098227146,2026-09-02,0.436675167226166,0,0.059159540438786316,5頭展開,160.1,0.09932722944661808,0,202609020510,0,400,33
2-5-1,5-1-6,0.0026374099749623178,2026-09-02,0.5438339368372299,0,0.04593328042798103,5頭展開,206.2,0.09604589389740015,0,202609020510,0,400,32
2-5-1,5-1-3,0.002149515385702434,2026-09-02,0.42882831944763555,0,0.04747590187593829,5頭展開,199.5,0.07827835968844958,0,202609020510,0,300,26
2-5-1,5-2-1,0.0019945050389579256,2026-09-02,0.31652794968262277,0,0.05968142674385438,5頭展開,158.7,0.07263338698501731,0,202609020510,0,300,24
2-5-1,5-4-1,0.0014254656564341827,2026-09-02,0.21866643169700364,0,0.06174343170958076,5頭展開,153.4,0.05191082330467848,0,202609020510,0,300,17
2-5-1,5-2-4,0.0014173572914070837,2026-09-02,0.27227433567930076,0,0.04930474973581306,5頭展開,192.1,0.05161554302043474,0,202609020510,0,300,17
2-5-1,5-2-3,0.0012675817087682906,2026-09-02,0.17264462873424116,0,0.06954069327642944,5頭展開,136.2,0.04616120340122088,0,202609020510,0,200,15
2-5-1,5-3-2,0.0012533699881752032,2026-09-02,0.24866860565396032,0,0.04773912512222625,5頭展開,198.4,0.045643658756610715,0,202609020510,0,200,15
2-5-1,5-3-6,0.0012400074641068222,2026-09-02,0.43115059526994204,0,0.027240271568161317,5頭展開,347.7,0.045157039087671484,0,202609020510,0,200,15
2-5-1,5-2-6,0.0011903185937836567,2026-09-02,0.14831369678544362,0,0.07601478671147424,5頭展開,124.6,0.04334753202875903,0,202609020510,0,200,14
2-5-1,5-4-6,0.0011776495066153593,2026-09-02,0.19713852740741114,0,0.05657970384856444,5頭展開,167.4,0.042886165076523784,0,202609020510,0,200,14
2-5-1,5-3-1,0.0010052043399664493,2026-09-02,0.22647253779444104,0,0.04203924733355388,5頭展開,225.3,0.03660627293373422,0,202609020510,0,200,12
2-5-1,5-4-3,0.0009223681223934797,2026-09-02,0.2186012450072547,0,0.03996389208544172,5頭展開,237.0,0.03358964728986212,0,202609020510,0,200,11
2-5-1,5-6-1,0.0009108614358451828,2026-09-02,0.3866606795162801,0,0.02231199628798513,5頭展開,424.5,0.033170611187845346,0,202609020510,0,200,11
2-5-1,5-3-4,0.0008368212279440161,2026-09-02,0.23497940080667973,0,0.03373020806356727,5頭展開,280.8,0.030474307609817623,0,202609020510,0,200,10
2-5-1,5-4-2,0.0007808800501903474,2026-09-02,0.10143631851972613,0,0.07291333659930475,5頭展開,129.9,0.02843711184805471,0,202609020510,0,200,9
2-5-1,5-6-2,0.0006845169228086784,2026-09-02,0.12944215010312107,0,0.05008695094790951,5頭展開,189.1,0.02492788014119667,0,202609020510,0,200,8
2-5-1,5-6-3,0.0006696239288034631,2026-09-02,0.2328282400449641,0,0.027240271568161317,5頭展開,347.7,0.024385525734555755,0,202609020510,0,200,8
2-5-1,5-6-4,0.00042618883825795934,2026-09-02,0.1401735089030428,0,0.028797331785496167,5頭展開,328.9,0.01552041143704442,0,202609020510,0,200,5
1-5-2,4-5-1,0.010123494148327248,2026-09-02,0.11743253212059608,0,0.14516921247453,4カドまくり,11.6,0.11445321601350975,0,202609020608,0,1400,31
1-5-2,4-5-2,0.008636971965174572,2026-09-02,0.2651550393308594,0,0.05485221057669537,4カドまくり,30.7,0.09764703802353582,0,202609020608,0,1200,27
1-5-2,4-6-2,0.00695068444820643,2026-09-02,1.146862933954061,0,0.010205835543663926,4カドまくり,165.0,0.07858237254216838,0,202609020608,0,1000,22
1-5-2,4-5-6,0.005841851274848059,2026-09-02,0.14078861572383822,0,0.06987397778857045,4カドまくり,24.1,0.06604623424309097,0,202609020608,0,800,18
1-5-2,4-1-6,0.004230615135295913,2026-09-02,0.12945682314005497,0,0.05503146616681529,4カドまくり,30.6,0.0478300773285926,0,202609020608,0,600,13
5-4-1,4-5-1,0.008620392276359365,2026-09-02,0.22240612073007163,0,0.16746396765747346,4カドまくり,25.8,0.11508794213971456,0,202609020803,0,600,31
5-4-1,4-5-2,0.007406925553108865,2026-09-02,0.3251640317814792,0,0.09841845935222815,4カドまくり,43.9,0.09888735827337304,0,202609020803,0,500,27
5-4-1,4-1-5,0.007061068327333871,2026-09-02,0.1638167851941458,0,0.1862314812742593,4カドまくり,23.2,0.09426993540994333,0,202609020803,0,500,25
5-4-1,4-6-2,0.005898426523922181,2026-09-02,1.5908056335018121,0,0.01601991236767822,4カドまくり,269.7,0.07874789786100152,0,202609020803,0,500,22
5-4-1,4-5-6,0.004896050108494313,2026-09-02,0.46022871019846545,0,0.04596351452726399,4カドまくり,94.0,0.06536550931038473,0,202609020803,0,400,18
5-4-1,4-1-2,0.0042316140196349186,2026-09-02,0.16714875377557928,0,0.10938152824209658,4カドまくり,39.5,0.056494847779134424,0,202609020803,0,400,15
5-4-1,4-1-6,0.003542606208113405,2026-09-02,0.42192439938630655,0,0.03627682926585067,4カドまくり,119.1,0.04729613748799575,0,202609020803,0,300,13
5-4-1,4-6-1,0.003511108165983141,2026-09-02,0.7053816305460131,0,0.021506074492597387,4カドまくり,200.9,0.046875617779148684,0,202609020803,0,300,13
5-4-1,4-2-5,0.003309295396587081,2026-09-02,0.27566430653570384,0,0.05186759142332312,4カドまくり,83.3,0.04418128374158927,0,202609020803,0,300,12
5-4-1,4-5-3,0.0032922273307206167,2026-09-02,0.32428439207598075,0,0.04386365853363264,4カドまくり,98.5,0.04395341376608207,0,202609020803,0,300,12
5-4-1,4-6-5,0.0029707955619662353,2026-09-02,0.7079405824165539,0,0.018130803044745344,4カドまくり,238.3,0.039662086919423356,0,202609020803,0,300,11
5-4-1,4-2-1,0.0027779339263130248,2026-09-02,0.22779058195766802,0,0.0526898825068636,4カドまくり,82.0,0.03708725644147654,0,202609020803,0,300,10
5-4-1,4-2-6,0.0026961436873618686,2026-09-02,0.8126177073708671,0,0.014335004530732633,4カドまくり,301.4,0.03599530262009203,0,202609020803,0,300,10
5-4-1,5-1-4,0.004230349047180235,2026-09-02,0.07953056208698842,0,0.20904832955333288,5頭展開,18.8,0.10288542028613254,0,202609020803,0,700,33
5-4-1,5-1-2,0.004170515862342901,2026-09-02,0.11093572193832117,0,0.14774844344370894,5頭展開,26.6,0.10143023011142337,0,202609020803,0,700,33
5-4-1,5-1-6,0.003930496069908512,2026-09-02,0.5754246246346061,0,0.026845004068324164,5頭展開,146.4,0.09559275974049435,0,202609020803,0,600,32
5-4-1,5-1-3,0.0032351248317753645,2026-09-02,0.19734261473829723,0,0.064428009763978,5頭展開,61.0,0.07868078361457514,0,202609020803,0,500,26
5-4-1,5-2-1,0.0030024187608083245,2026-09-02,0.15522504993379038,0,0.07601757438303013,5頭展開,51.7,0.07302118870938944,0,202609020803,0,500,24
5-4-1,5-4-1,0.0022222668310616996,2026-09-02,0.05755671092449802,1,0.15174164461786324,5頭展開,25.9,0.054047279397456696,3150,202609020803,12600,400,17
5-4-1,5-2-4,0.002126994344693965,2026-09-02,0.15441978942478185,0,0.054133727212157826,5頭展開,72.6,0.051730177500585346,0,202609020803,0,400,17
5-4-1,5-2-3,0.0018555925585640913,2026-09-02,0.27963779857560855,0,0.02607902186863078,5頭展開,150.7,0.04512947232922566,0,202609020803,0,400,15
5-4-1,5-3-2,0.0018409922862922335,2026-09-02,0.6506066739756753,0,0.011120850581784546,5頭展開,353.4,0.044774382209656606,0,202609020803,0,300,15
5-4-1,5-3-6,0.0018391213008959182,2026-09-02,0.785304795482557,0,0.009204001394854,5頭展開,427.0,0.044728878371391195,0,202609020803,0,300,15
5-4-1,5-6-2,0.0009843070301084997,2026-09-02,0.45858864532755,0,0.008435519629969216,5頭展開,465.9,0.0239391221277144,0,202609020803,0,200,8
4-2-5,5-1-4,0.003034504909790183,2026-09-02,0.07191776636202733,0,0.17527397072915277,5頭展開,23.7,0.10208365509149324,0,202609020804,0,500,33
4-2-5,5-1-2,0.003008531531592694,2026-09-02,0.09025594594778082,0,0.1384664368760307,5頭展開,30.0,0.10120988574186424,0,202609020804,0,500,33
4-2-5,5-1-6,0.0028497067484261024,2026-09-02,0.3083382701797043,0,0.038391803200378195,5頭展開,108.2,0.09586686773175972,0,202609020804,0,500,32
4-2-5,5-1-3,0.002338059197822359,2026-09-02,0.15337668337714674,0,0.06332306564452624,5頭展開,65.6,0.07865455348711041,0,202609020804,0,400,26
4-2-5,5-2-1,0.0021527089007033475,2026-09-02,0.1765221298576745,0,0.05065845251562099,5頭展開,82.0,0.07241919175111267,0,202609020804,0,400,24
4-2-5,5-4-1,0.0016109700052193252,2026-09-02,0.04236851113726825,0,0.15794650594224033,5頭展開,26.3,0.05419457580871787,0,202609020804,0,300,17
4-2-5,5-2-4,0.0015391799551172387,2026-09-02,0.11374539868316394,0,0.056211002791352105,5頭展開,73.9,0.05177948968050688,0,202609020804,0,300,17
4-2-5,5-2-3,0.0013429203260800077,2026-09-02,0.19861791622723315,0,0.028086498352136044,5頭展開,147.9,0.045177127557320736,0,202609020804,0,300,15
4-2-5,5-3-2,0.0013325934713196885,2026-09-02,0.4115048639435198,0,0.013452050214640287,5頭展開,308.8,0.044829722260288196,0,202609020804,0,300,15
4-2-5,5-3-6,0.0013311962059897203,2026-09-02,0.48202614618887774,0,0.011471950031154157,5頭展開,362.1,0.04478271691468615,0,202609020804,0,300,15
4-2-5,5-4-6,0.0012566719692517598,2026-09-02,0.16914804706128686,0,0.03086176156226539,5頭展開,134.6,0.04227565012610719,0,202609020804,0,300,14
4-2-5,5-2-6,0.0012541536519683788,2026-09-02,0.19088218582958724,0,0.0272929901858142,5頭展開,152.2,0.04219093151776413,0,202609020804,0,300,14
4-2-5,5-3-1,0.0010791381573467724,2026-09-02,0.15312970452750702,0,0.029274088134467375,5頭展開,141.9,0.03630324244829596,0,202609020804,0,300,12
4-2-5,5-6-1,0.0009766938534127656,2026-09-02,0.4459584134682688,0,0.0090976633952714,5頭展開,456.6,0.032856917825407034,0,202609020804,0,300,11
4-2-1,4-5-1,0.00494453406451531,2026-09-02,1.0986754691353018,0,0.02950482495821612,4カドまくり,222.2,0.11116027971411292,0,202609020809,0,400,31
4-2-1,4-5-2,0.004299907171477644,2026-09-02,1.3772602670242895,0,0.02046822387048274,4カドまくり,320.3,0.09666813448741587,0,202609020809,0,400,27
4-2-1,4-1-5,0.004076338877913717,2026-09-02,0.2845284536783774,0,0.0939251018010834,4カドまくり,69.8,0.09164199578081376,0,202609020809,0,400,25
4-2-1,4-6-2,0.0035137663651164668,2026-09-02,0.9332563465749336,0,0.02468362991609797,4カドまくり,265.6,0.07899455174138358,0,202609020809,0,300,22
4-2-1,4-5-6,0.00287066717849414,2026-09-02,1.1166895324342205,0,0.016853398729346068,4カドまくり,389.0,0.0645367515652483,0,202609020809,0,300,18
4-2-1,4-1-2,0.0026245053398606445,2026-09-02,0.0871335772833734,0,0.19746903932878376,4カドまくり,33.2,0.059002677276264306,0,202609020809,0,300,15
4-2-1,4-1-6,0.002197379382035409,2026-09-02,0.13074407323110684,0,0.11018440513807767,4カドまくり,59.5,0.04940026776193815,0,202609020809,0,300,13
4-2-1,4-6-1,0.0021157817850848046,2026-09-02,0.3031915298026525,0,0.04574997980262122,4カドまくり,143.3,0.047565835723918044,0,202609020809,0,200,13
4-2-1,4-2-5,0.001962829179200502,2026-09-02,0.2575231883111058,0,0.04996929958624712,4カドまくり,131.2,0.0441272398458718,0,202609020809,0,200,12
4-2-1,4-5-3,0.0019163185943426857,2026-09-02,0.9487693360590638,0,0.013241712998819676,4カドまくり,495.1,0.0430816146049486,0,202609020809,0,200,12
4-2-1,4-6-5,0.0017610731228678955,2026-09-02,0.7377135311693613,0,0.015650446659621918,4カドまくり,418.9,0.039591471791021265,0,202609020809,0,200,11
4-2-1,4-2-1,0.0017019017119754166,2026-09-02,0.11879273949588408,1,0.0939251018010834,4カドまくり,69.8,0.0382612128626643,9980,202609020809,19960,200,10
4-2-1,4-1-3,0.0016668193568297944,2026-09-02,0.16501511632614965,0,0.06622194046177396,4カドまくり,99.0,0.03747251076047755,0,202609020809,0,200,10
4-2-1,4-2-6,0.0016591956071748616,2026-09-02,0.18068640162134245,0,0.06020176405615814,4カドまくり,108.9,0.03730111783789774,0,202609020809,0,200,10
4-2-1,4-2-3,0.0016317662433370079,2026-09-02,0.27756343799162503,0,0.038541870110027174,4カドまくり,170.1,0.03668446605295451,0,202609020809,0,200,10
4-2-1,4-3-1,0.001470404797492577,2026-09-02,0.26687847074490273,0,0.03612105843369488,4カドまくり,181.5,0.03305682728636854,0,202609020809,0,200,9
4-2-1,4-3-5,0.0012831353500924723,2026-09-02,0.635280311830783,0,0.013241712998819676,4カドまくり,495.1,0.028846739160108742,0,202609020809,0,200,8
4-2-1,4-3-6,0.0011271300515752053,2026-09-02,0.49097785046615944,0,0.015050441014039535,4カドまくり,435.6,0.025339514334919273,0,202609020809,0,200,7
4-2-1,4-6-3,0.0009787429870111255,2026-09-02,0.2805077400773886,0,0.02287498990131061,4カドまくり,286.6,0.02200355843135404,0,202609020809,0,200,6
