actual_combo,cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
1-3-4,0.3,0.6489585592923479,2026-08-25,1.3,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.3,0.6489585592923479,2026-08-25,1.4,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.4,0.6489585592923479,2026-08-25,1.1,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.4,0.6489585592923479,2026-08-25,1.2,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.4,0.6489585592923479,2026-08-25,1.3,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.4,0.6489585592923479,2026-08-25,1.4,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.5,0.6489585592923479,2026-08-25,1.1,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.5,0.6489585592923479,2026-08-25,1.2,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.5,0.6489585592923479,2026-08-25,1.3,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.5,0.6489585592923479,2026-08-25,1.4,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.6,0.6489585592923479,2026-08-25,1.1,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.6,0.6489585592923479,2026-08-25,1.2,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.6,0.6489585592923479,2026-08-25,1.3,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.6,0.6489585592923479,2026-08-25,1.4,5,2000,202608251511,0,8.241933116719345,0.0929192008649306,88.7,0,1
1-3-4,0.7,0.895962663957759,2026-08-25,1.1,5,2000,202608251511,0,7.009627725607257,0.1282857488320225,54.64073593073593,0,2
1-3-4,0.7,0.895962663957759,2026-08-25,1.2,5,2000,202608251511,0,7.009627725607257,0.1282857488320225,54.64073593073593,0,2
1-3-4,0.7,0.895962663957759,2026-08-25,1.3,5,2000,202608251511,0,7.009627725607257,0.1282857488320225,54.64073593073593,0,2
1-3-4,0.7,0.895962663957759,2026-08-25,1.4,5,2000,202608251511,0,7.009627725607257,0.1282857488320225,54.64073593073593,0,2
1-3-4,0.3,0.32432036385923946,2026-08-26,1.1,3,2000,202608260606,0,1.1077723244412474,0.07916944318575936,13.992422832152853,0,4
3-4-2,0.3,0.31770498055167085,2026-08-26,1.1,3,2000,202608260904,0,1.5373900254782156,0.10303858378855325,14.920527524263266,0,4
3-4-2,0.3,0.31770498055167085,2026-08-26,1.2,3,2000,202608260904,0,1.5373900254782156,0.10303858378855325,14.920527524263266,0,4
3-4-2,0.3,0.31770498055167085,2026-08-26,1.3,3,2000,202608260904,0,1.5373900254782156,0.10303858378855325,14.920527524263266,0,4
3-4-2,0.3,0.31770498055167085,2026-08-26,1.4,3,2000,202608260904,0,1.5373900254782156,0.10303858378855325,14.920527524263266,0,4
3-4-2,0.4,0.46453198829310144,2026-08-26,1.1,3,2000,202608260904,0,1.303657401680596,0.15065775209154253,8.65310535689175,0,5
3-4-2,0.4,0.46453198829310144,2026-08-26,1.2,3,2000,202608260904,0,1.303657401680596,0.15065775209154253,8.65310535689175,0,5
3-4-2,0.4,0.46453198829310144,2026-08-26,1.3,3,2000,202608260904,0,1.303657401680596,0.15065775209154253,8.65310535689175,0,5
3-4-2,0.5,0.5448980471689553,2026-08-26,1.1,3,2000,202608260904,0,1.206663265545178,0.1767221999225349,6.828023112399639,0,7
3-4-2,0.5,0.5448980471689553,2026-08-26,1.2,3,2000,202608260904,0,1.206663265545178,0.1767221999225349,6.828023112399639,0,7
3-4-2,0.6,0.6038300108853037,2026-08-26,1.1,3,2000,202608260904,9440,1.1411726524557853,0.19583510797536718,5.827211802080584,1,9
5-4-3,0.3,0.348265553197779,2026-08-26,1.1,3,2000,202608261102,0,1.2061658493804344,0.0854659057168803,14.11283059909357,0,5
5-4-3,0.3,0.348265553197779,2026-08-26,1.2,3,2000,202608261102,0,1.2061658493804344,0.0854659057168803,14.11283059909357,0,5
4-5-3,0.3,0.3523918014799655,2026-08-26,1.1,3,2000,202608261106,0,1.3422987370104018,0.0726161173563669,18.48485964104924,0,4
4-5-3,0.3,0.3523918014799655,2026-08-26,1.2,3,2000,202608261106,0,1.3422987370104018,0.0726161173563669,18.48485964104924,0,4
4-5-3,0.3,0.3523918014799655,2026-08-26,1.3,3,2000,202608261106,0,1.3422987370104018,0.0726161173563669,18.48485964104924,0,4
4-5-3,0.4,0.426311241874536,2026-08-26,1.1,3,2000,202608261106,0,1.2711537635289316,0.08784843188827655,14.469851495420581,0,6
4-5-3,0.4,0.426311241874536,2026-08-26,1.2,3,2000,202608261106,0,1.2711537635289316,0.08784843188827655,14.469851495420581,0,6
4-5-3,0.5,0.514374962629917,2026-08-26,1.1,3,2000,202608261106,0,1.1910944669179477,0.10599540765318984,11.237227095867514,0,7
4-5-3,0.6,0.6048584554276933,2026-08-26,1.1,3,2000,202608261106,0,1.1308246510182456,0.12464101718276019,9.072652619322946,0,8
3-2-4,0.3,0.3522152504704503,2026-08-26,1.1,3,2000,202608261806,0,3.0645082058925475,0.10560494531361947,29.018605111642717,0,6
3-2-4,0.3,0.3522152504704503,2026-08-26,1.2,3,2000,202608261806,0,3.0645082058925475,0.10560494531361947,29.018605111642717,0,6
3-2-4,0.3,0.3522152504704503,2026-08-26,1.3,3,2000,202608261806,0,3.0645082058925475,0.10560494531361947,29.018605111642717,0,6
3-2-4,0.3,0.3522152504704503,2026-08-26,1.4,3,2000,202608261806,0,3.0645082058925475,0.10560494531361947,29.018605111642717,0,6
3-2-4,0.4,0.45307876007824355,2026-08-26,1.1,3,2000,202608261806,0,2.717558016864757,0.13584692206517518,20.0045608362106,0,7
3-2-4,0.4,0.45307876007824355,2026-08-26,1.2,3,2000,202608261806,0,2.717558016864757,0.13584692206517518,20.0045608362106,0,7
3-2-4,0.4,0.45307876007824355,2026-08-26,1.3,3,2000,202608261806,0,2.717558016864757,0.13584692206517518,20.0045608362106,0,7
3-2-4,0.4,0.45307876007824355,2026-08-26,1.4,3,2000,202608261806,0,2.717558016864757,0.13584692206517518,20.0045608362106,0,7
3-2-4,0.5,0.5250244858957857,2026-08-26,1.1,3,2000,202608261806,0,2.536963343674583,0.15741845944284938,16.116047334306593,0,9
3-2-4,0.5,0.5250244858957857,2026-08-26,1.2,3,2000,202608261806,0,2.536963343674583,0.15741845944284938,16.116047334306593,0,9
3-2-4,0.5,0.5250244858957857,2026-08-26,1.3,3,2000,202608261806,0,2.536963343674583,0.15741845944284938,16.116047334306593,0,9
3-2-4,0.5,0.5250244858957857,2026-08-26,1.4,3,2000,202608261806,0,2.536963343674583,0.15741845944284938,16.116047334306593,0,9
3-2-4,0.6,0.607457964220697,2026-08-26,1.1,3,2000,202608261806,21880,2.3798925256605545,0.1821345470026186,13.066672769259629,1,11
3-2-4,0.6,0.607457964220697,2026-08-26,1.2,3,2000,202608261806,21880,2.3798925256605545,0.1821345470026186,13.066672769259629,1,11
3-2-4,0.6,0.607457964220697,2026-08-26,1.3,3,2000,202608261806,21880,2.3798925256605545,0.1821345470026186,13.066672769259629,1,11
3-2-4,0.6,0.607457964220697,2026-08-26,1.4,3,2000,202608261806,21880,2.3798925256605545,0.1821345470026186,13.066672769259629,1,11
3-2-4,0.7,0.7315406294565518,2026-08-26,1.1,3,2000,202608261806,21880,2.08233071631988,0.2193383394536782,9.49369235449895,1,14
3-2-4,0.7,0.7315406294565518,2026-08-26,1.2,3,2000,202608261806,21880,2.08233071631988,0.2193383394536782,9.49369235449895,1,14
3-2-4,0.7,0.7315406294565518,2026-08-26,1.3,3,2000,202608261806,21880,2.08233071631988,0.2193383394536782,9.49369235449895,1,14
3-2-4,0.7,0.7315406294565518,2026-08-26,1.4,3,2000,202608261806,21880,2.08233071631988,0.2193383394536782,9.49369235449895,1,14
1-5-4,0.3,0.7272457991457387,2026-08-26,1.1,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.3,0.7272457991457387,2026-08-26,1.2,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.3,0.7272457991457387,2026-08-26,1.3,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.3,0.7272457991457387,2026-08-26,1.4,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.4,0.7272457991457387,2026-08-26,1.1,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.4,0.7272457991457387,2026-08-26,1.2,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.4,0.7272457991457387,2026-08-26,1.3,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.4,0.7272457991457387,2026-08-26,1.4,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.5,0.7272457991457387,2026-08-26,1.1,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.5,0.7272457991457387,2026-08-26,1.2,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.5,0.7272457991457387,2026-08-26,1.3,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.5,0.7272457991457387,2026-08-26,1.4,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.6,0.7272457991457387,2026-08-26,1.1,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.6,0.7272457991457387,2026-08-26,1.2,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.6,0.7272457991457387,2026-08-26,1.3,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.6,0.7272457991457387,2026-08-26,1.4,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.7,0.7272457991457387,2026-08-26,1.1,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.7,0.7272457991457387,2026-08-26,1.2,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.7,0.7272457991457387,2026-08-26,1.3,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-5-4,0.7,0.7272457991457387,2026-08-26,1.4,5,2000,202608261403,0,7.414790015008033,0.17324275736000078,42.8,0,1
1-2-4,0.3,0.7014923504661215,2026-08-26,1.1,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.3,0.7014923504661215,2026-08-26,1.2,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.3,0.7014923504661215,2026-08-26,1.3,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.3,0.7014923504661215,2026-08-26,1.4,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.4,0.7014923504661215,2026-08-26,1.1,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.4,0.7014923504661215,2026-08-26,1.2,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.4,0.7014923504661215,2026-08-26,1.3,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.4,0.7014923504661215,2026-08-26,1.4,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.5,0.7014923504661215,2026-08-26,1.1,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.5,0.7014923504661215,2026-08-26,1.2,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.5,0.7014923504661215,2026-08-26,1.3,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.5,0.7014923504661215,2026-08-26,1.4,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.6,0.7014923504661215,2026-08-26,1.1,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.6,0.7014923504661215,2026-08-26,1.2,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.6,0.7014923504661215,2026-08-26,1.3,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.6,0.7014923504661215,2026-08-26,1.4,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.7,0.7014923504661215,2026-08-26,1.1,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.7,0.7014923504661215,2026-08-26,1.2,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.7,0.7014923504661215,2026-08-26,1.3,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-2-4,0.7,0.7014923504661215,2026-08-26,1.4,5,2000,202608261512,0,12.881415219761049,0.10199061931718964,126.29999999999998,0,1
1-3-5,0.3,0.9186646782802547,2026-08-26,1.1,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.3,0.9186646782802547,2026-08-26,1.2,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.3,0.9186646782802547,2026-08-26,1.3,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.3,0.9186646782802547,2026-08-26,1.4,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.4,0.9186646782802547,2026-08-26,1.1,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.4,0.9186646782802547,2026-08-26,1.2,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.4,0.9186646782802547,2026-08-26,1.3,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.4,0.9186646782802547,2026-08-26,1.4,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.5,0.9186646782802547,2026-08-26,1.1,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.5,0.9186646782802547,2026-08-26,1.2,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.5,0.9186646782802547,2026-08-26,1.3,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.5,0.9186646782802547,2026-08-26,1.4,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.6,0.9186646782802547,2026-08-26,1.1,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.6,0.9186646782802547,2026-08-26,1.2,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.6,0.9186646782802547,2026-08-26,1.3,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.6,0.9186646782802547,2026-08-26,1.4,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.7,0.9186646782802547,2026-08-26,1.1,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.7,0.9186646782802547,2026-08-26,1.2,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.7,0.9186646782802547,2026-08-26,1.3,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-3-5,0.7,0.9186646782802547,2026-08-26,1.4,5,2000,202608261809,0,8.67394289546618,0.13164066263449567,65.89106072452437,0,2
1-2-5,0.3,0.30073882375597577,2026-08-27,1.1,3,2000,202608270809,0,2.7264461963454205,0.0722407814347483,37.74109501858159,0,5
1-2-5,0.3,0.30073882375597577,2026-08-27,1.2,3,2000,202608270809,0,2.7264461963454205,0.0722407814347483,37.74109501858159,0,5
1-2-5,0.3,0.30073882375597577,2026-08-27,1.3,3,2000,202608270809,0,2.7264461963454205,0.0722407814347483,37.74109501858159,0,5
1-2-5,0.3,0.30073882375597577,2026-08-27,1.4,3,2000,202608270809,0,2.7264461963454205,0.0722407814347483,37.74109501858159,0,5
1-2-5,0.4,0.4223938487068274,2026-08-27,1.1,3,2000,202608270809,0,2.4256492658975817,0.10146365980526562,23.90658163280346,0,8
1-2-5,0.4,0.4223938487068274,2026-08-27,1.2,3,2000,202608270809,0,2.4256492658975817,0.10146365980526562,23.90658163280346,0,8
1-2-5,0.4,0.4223938487068274,2026-08-27,1.3,3,2000,202608270809,0,2.4256492658975817,0.10146365980526562,23.90658163280346,0,8
1-2-5,0.4,0.4223938487068274,2026-08-27,1.4,3,2000,202608270809,0,2.4256492658975817,0.10146365980526562,23.90658163280346,0,8
1-2-5,0.5,0.5631743619348788,2026-08-27,1.1,3,2000,202608270809,0,2.05314397249305,0.13528069133901774,15.176918096521296,0,10
1-2-5,0.5,0.5631743619348788,2026-08-27,1.2,3,2000,202608270809,0,2.05314397249305,0.13528069133901774,15.176918096521296,0,10
1-2-5,0.5,0.5631743619348788,2026-08-27,1.3,3,2000,202608270809,0,2.05314397249305,0.13528069133901774,15.176918096521296,0,10
1-2-5,0.5,0.5631743619348788,2026-08-27,1.4,3,2000,202608270809,0,2.05314397249305,0.13528069133901774,15.176918096521296,0,10
1-2-5,0.6,0.6446849180444941,2026-08-27,1.1,3,2000,202608270809,0,1.8224257355923161,0.15486042565798094,11.768182399403052,0,13
1-2-5,0.6,0.6446849180444941,2026-08-27,1.2,3,2000,202608270809,0,1.8224257355923161,0.15486042565798094,11.768182399403052,0,13
1-2-5,0.6,0.6446849180444941,2026-08-27,1.3,3,2000,202608270809,0,1.8224257355923161,0.15486042565798094,11.768182399403052,0,13
1-2-5,0.6,0.6446849180444941,2026-08-27,1.4,3,2000,202608270809,0,1.8224257355923161,0.15486042565798094,11.768182399403052,0,13
1-2-5,0.7,0.7080007777818174,2026-08-27,1.1,3,2000,202608270809,0,1.6596837198226724,0.17006959329224872,9.758850407613199,0,15
1-2-5,0.7,0.7080007777818174,2026-08-27,1.2,3,2000,202608270809,0,1.6596837198226724,0.17006959329224872,9.758850407613199,0,15
1-2-5,0.7,0.7080007777818174,2026-08-27,1.3,3,2000,202608270809,0,1.6596837198226724,0.17006959329224872,9.758850407613199,0,15
1-2-5,0.7,0.7080007777818174,2026-08-27,1.4,3,2000,202608270809,0,1.6596837198226724,0.17006959329224872,9.758850407613199,0,15
1-3-6,0.3,0.3414300222870229,2026-08-27,1.1,3,2000,202608270909,0,3.656453563352743,0.10378595232575119,35.23071746623565,0,5
1-3-6,0.3,0.3414300222870229,2026-08-27,1.2,3,2000,202608270909,0,3.656453563352743,0.10378595232575119,35.23071746623565,0,5
1-3-6,0.3,0.3414300222870229,2026-08-27,1.3,3,2000,202608270909,0,3.656453563352743,0.10378595232575119,35.23071746623565,0,5
1-3-6,0.3,0.3414300222870229,2026-08-27,1.4,3,2000,202608270909,0,3.656453563352743,0.10378595232575119,35.23071746623565,0,5
1-3-6,0.4,0.471944360237249,2026-08-27,1.1,3,2000,202608270909,0,2.9495435301717623,0.14345895695960287,20.56019082170195,0,7
1-3-6,0.4,0.471944360237249,2026-08-27,1.2,3,2000,202608270909,0,2.9495435301717623,0.14345895695960287,20.56019082170195,0,7
1-3-6,0.4,0.471944360237249,2026-08-27,1.3,3,2000,202608270909,0,2.9495435301717623,0.14345895695960287,20.56019082170195,0,7
1-3-6,0.4,0.471944360237249,2026-08-27,1.4,3,2000,202608270909,0,2.9495435301717623,0.14345895695960287,20.56019082170195,0,7
1-3-6,0.5,0.519806537534226,2026-08-27,1.1,3,2000,202608270909,0,2.7359028017186198,0.15800782884227185,17.314982566146643,0,8
1-3-6,0.5,0.519806537534226,2026-08-27,1.2,3,2000,202608270909,0,2.7359028017186198,0.15800782884227185,17.314982566146643,0,8
1-3-6,0.5,0.519806537534226,2026-08-27,1.3,3,2000,202608270909,0,2.7359028017186198,0.15800782884227185,17.314982566146643,0,8
1-3-6,0.5,0.519806537534226,2026-08-27,1.4,3,2000,202608270909,0,2.7359028017186198,0.15800782884227185,17.314982566146643,0,8
1-3-6,0.6,0.6237566838989338,2026-08-27,1.1,3,2000,202608270909,0,2.0770019675740707,0.1896060019103479,10.95430496211901,0,10
1-3-6,0.6,0.6237566838989338,2026-08-27,1.2,3,2000,202608270909,0,2.0770019675740707,0.1896060019103479,10.95430496211901,0,10
1-3-6,0.6,0.6237566838989338,2026-08-27,1.3,3,2000,202608270909,0,2.0770019675740707,0.1896060019103479,10.95430496211901,0,10
1-3-6,0.6,0.6237566838989338,2026-08-27,1.4,3,2000,202608270909,0,2.0770019675740707,0.1896060019103479,10.95430496211901,0,10
1-3-6,0.7,0.7191234119741895,2026-08-27,1.1,3,2000,202608270909,0,1.5008008891116211,0.2185950364046867,6.865667737913211,0,13
1-3-6,0.7,0.7191234119741895,2026-08-27,1.2,3,2000,202608270909,0,1.5008008891116211,0.2185950364046867,6.865667737913211,0,13
1-3-6,0.7,0.7191234119741895,2026-08-27,1.3,3,2000,202608270909,0,1.5008008891116211,0.2185950364046867,6.865667737913211,0,13
1-3-6,0.7,0.7191234119741895,2026-08-27,1.4,3,2000,202608270909,0,1.5008008891116211,0.2185950364046867,6.865667737913211,0,13
3-1-6,0.3,0.31302004257059146,2026-08-27,1.1,3,2000,202608270910,0,1.8030782035895054,0.0756432619604133,23.83660033768927,0,6
3-1-6,0.3,0.31302004257059146,2026-08-27,1.2,3,2000,202608270910,0,1.8030782035895054,0.0756432619604133,23.83660033768927,0,6
3-1-6,0.3,0.31302004257059146,2026-08-27,1.3,3,2000,202608270910,0,1.8030782035895054,0.0756432619604133,23.83660033768927,0,6
3-1-6,0.3,0.31302004257059146,2026-08-27,1.4,3,2000,202608270910,0,1.8030782035895054,0.0756432619604133,23.83660033768927,0,6
3-1-6,0.4,0.44473778529636876,2026-08-27,1.1,3,2000,202608270910,0,1.5934007234943548,0.1074736829009297,14.825961858617678,0,10
3-1-6,0.4,0.44473778529636876,2026-08-27,1.2,3,2000,202608270910,0,1.5934007234943548,0.1074736829009297,14.825961858617678,0,10
3-1-6,0.4,0.44473778529636876,2026-08-27,1.3,3,2000,202608270910,0,1.5934007234943548,0.1074736829009297,14.825961858617678,0,10
3-1-6,0.4,0.44473778529636876,2026-08-27,1.4,3,2000,202608270910,0,1.5934007234943548,0.1074736829009297,14.825961858617678,0,10
3-1-6,0.5,0.5145794121384349,2026-08-27,1.1,3,2000,202608270910,0,1.3733813047543264,0.12435135128142782,11.044361726686313,0,11
3-1-6,0.5,0.5145794121384349,2026-08-27,1.2,3,2000,202608270910,0,1.3733813047543264,0.12435135128142782,11.044361726686313,0,11
3-1-6,0.5,0.5145794121384349,2026-08-27,1.3,3,2000,202608270910,0,1.3733813047543264,0.12435135128142782,11.044361726686313,0,11
1-5-3,0.3,0.30149589804822036,2026-08-27,1.1,3,2000,202608271412,0,1.303404027438519,0.05216453543160152,24.98640152077173,0,6
1-5-3,0.3,0.30149589804822036,2026-08-27,1.2,3,2000,202608271412,0,1.303404027438519,0.05216453543160152,24.98640152077173,0,6
1-5-3,0.3,0.30149589804822036,2026-08-27,1.3,3,2000,202608271412,0,1.303404027438519,0.05216453543160152,24.98640152077173,0,6
1-5-3,0.4,0.40842951431614016,2026-08-27,1.1,3,2000,202608271412,0,1.1807561046745454,0.070666088689036,16.708949463305196,0,8
1-4-5,0.3,0.6134223072553421,2026-08-27,1.1,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.3,0.6134223072553421,2026-08-27,1.2,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.3,0.6134223072553421,2026-08-27,1.3,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.3,0.6134223072553421,2026-08-27,1.4,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.4,0.6134223072553421,2026-08-27,1.1,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.4,0.6134223072553421,2026-08-27,1.2,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.4,0.6134223072553421,2026-08-27,1.3,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.4,0.6134223072553421,2026-08-27,1.4,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.5,0.6134223072553421,2026-08-27,1.1,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.5,0.6134223072553421,2026-08-27,1.2,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.5,0.6134223072553421,2026-08-27,1.3,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.5,0.6134223072553421,2026-08-27,1.4,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.6,0.6134223072553421,2026-08-27,1.1,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.6,0.6134223072553421,2026-08-27,1.2,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.6,0.6134223072553421,2026-08-27,1.3,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.6,0.6134223072553421,2026-08-27,1.4,5,2000,202608270412,0,9.481182175729748,0.08969897990283583,105.7,0,1
1-4-5,0.7,0.88393434648213,2026-08-27,1.1,5,2000,202608270412,0,8.765350664863446,0.12925517745725315,67.81430993557139,0,2
1-4-5,0.7,0.88393434648213,2026-08-27,1.2,5,2000,202608270412,0,8.765350664863446,0.12925517745725315,67.81430993557139,0,2
1-4-5,0.7,0.88393434648213,2026-08-27,1.3,5,2000,202608270412,0,8.765350664863446,0.12925517745725315,67.81430993557139,0,2
1-4-5,0.7,0.88393434648213,2026-08-27,1.4,5,2000,202608270412,0,8.765350664863446,0.12925517745725315,67.81430993557139,0,2
4-2-3,0.3,0.48659649177907655,2026-08-27,1.1,5,2000,202608271507,0,15.381280565881037,0.06481787006270981,237.29999999999998,0,1
4-2-3,0.3,0.48659649177907655,2026-08-27,1.2,5,2000,202608271507,0,15.381280565881037,0.06481787006270981,237.29999999999998,0,1
4-2-3,0.3,0.48659649177907655,2026-08-27,1.3,5,2000,202608271507,0,15.381280565881037,0.06481787006270981,237.29999999999998,0,1
4-2-3,0.3,0.48659649177907655,2026-08-27,1.4,5,2000,202608271507,0,15.381280565881037,0.06481787006270981,237.29999999999998,0,1
4-2-3,0.4,0.48659649177907655,2026-08-27,1.1,5,2000,202608271507,0,15.381280565881037,0.06481787006270981,237.29999999999998,0,1
