actual_combo,date,direct_small,head_hit,history_pct,hit_20,hit_4,hit_6,hit_8,inside,invest_20,invest_4,invest_6,invest_8,kimarite,local4,meet,method_hit,motor4,motor_edge,nst_gap_43,past_win4,payout,period,pre_attack,pre_st,pre_wall,precore,quality,race_code,return_20,return_4,return_6,return_8,score_BLEND_DIRECT,score_CORE,score_CORE_HIST,score_MOTOR_EDGE,score_ROBUST,score_START_WALL,start_order4,tickets_20,tickets_4,tickets_6,tickets_8,v55_formula,v55_score,v55_selected,v55_threshold,waku_sr4,waku_st_gap_43,waku_wr3,winner
1-3-5,2026-06-02,0.7886666666666667,0,0.0807,0,0,0,0,1,2000,400,600,800,逃げ,0.466,1,0,0.71,0.6744571428571429,0.05,0,6260,fit,0.225,1.0,1.0,0.7687,0.73,202606022307,0,0,0,0,76.28239666666667,76.87,68.614,67.05048571428571,75.55350000000001,67.08200000000001,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3;4-6-2;4-6-5;4-1-5;4-1-2;4-2-5;4-1-6;4-3-1;4-2-6;4-3-5;4-6-3;4-1-3;4-3-2;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3;4-6-2;4-6-5,MOTOR_EDGE,67.05048571428571,0,67.67076190476189,3.5,0.05,0,1
2-1-3,2026-06-02,0.25599999999999995,0,0.0534,0,0,0,0,1,2000,400,600,800,差し,0.7140000000000001,0.9305555555555556,0,0.6502857142857141,0.5441499999999999,0.03999999999999998,0,1420,fit,0.225,0.833333333333333,0.9333333333333332,0.692131746031746,0.3999999999999999,202606022309,0,0,0,0,59.03093619047619,69.2131746031746,61.54839365079364,58.951419047619034,68.4601746031746,59.57995238095237,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1;4-5-3;4-1-5;4-2-5;4-3-2;4-1-6;4-1-3;4-6-5;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1,MOTOR_EDGE,58.951419047619034,0,67.67076190476189,3.5,0.03999999999999998,0,2
,2026-06-02,0.5,0,0.0342,0,0,0,0,1,2000,400,600,800,,0.85,0.2916666666666667,0,0.0,0.44865,0.03,0,0,fit,0.225,0.6666666666666667,0.8666666666666667,0.5266333333333334,0.8474999999999999,202606022405,0,0,0,0,47.546380000000006,52.66333333333334,46.754133333333336,42.492466666666665,46.85433333333334,43.300333333333334,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5;4-2-1;4-2-5;4-3-1;4-1-2;4-1-6;4-3-5;4-2-6;4-6-3;4-3-2;4-1-3;4-3-6;4-2-3,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5,MOTOR_EDGE,42.492466666666665,0,67.67076190476189,3.5,0.03,0,0
2-4-5,2026-06-03,0.34400000000000003,0,0.2503,0,0,0,0,1,2000,400,600,800,差し,0.6,0.48611111111111127,0,0.4194285714285714,0.4617071428571428,0.04999999999999999,0,1990,fit,0.225,0.9999999999999998,1.0,0.6720253968253967,0.625,202606030503,0,0,0,0,59.75315095238095,67.20253968253968,62.141834920634906,61.83491428571427,66.90403968253969,64.41942857142855,0.5,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2;4-1-2;4-6-1;4-1-5;4-6-5;4-5-3;4-2-6;4-3-2;4-1-6;4-3-1;4-3-5;4-2-3;4-1-3;4-6-3;4-3-6,4-5-2;4-5-1;4-5-6;4-2-1,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2;4-1-2;4-6-1,MOTOR_EDGE,61.83491428571427,0,67.67076190476189,3.5,0.04999999999999999,0,2
,2026-06-03,0.5,0,0.7073,0,0,0,0,1,2000,400,600,800,,0.85,0.45833333333333354,0,0.26485714285714285,0.5539642857142857,0.06,0,0,fit,0.225,1.0,1.0,0.6755619047619047,0.8374999999999999,202606031007,0,0,0,0,62.94229857142858,67.55619047619047,67.93704761904762,65.19342857142857,66.59269047619048,66.67085714285714,0.5,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-6-5;4-1-5;4-3-2;4-3-1;4-1-6;4-2-3;4-3-5;4-6-3;4-1-3;4-3-6,4-5-2;4-5-1;4-2-1;4-6-2,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6;4-1-2;4-2-5,MOTOR_EDGE,65.19342857142857,0,67.67076190476189,3.5,0.06,0,0
2-1-5,2026-06-03,0.3013333333333333,0,0.6758,0,0,0,0,1,2000,400,600,800,差し,0.6060000000000001,0.5,0,0.0,0.30165000000000003,0.03999999999999998,0,5120,fit,0.225,0.833333333333333,0.9333333333333332,0.5671333333333333,0.6625000000000001,202606031101,0,0,0,0,51.488953333333335,56.713333333333324,58.01733333333332,52.511133333333326,57.51233333333332,56.04966666666665,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-2-5;4-1-5;4-6-2;4-6-5;4-1-2;4-3-1;4-3-5;4-2-6;4-1-6;4-3-2;4-2-3;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-2-5;4-1-5,MOTOR_EDGE,52.511133333333326,0,67.67076190476189,3.5,0.03999999999999998,0,2
2-4-3,2026-06-03,0.49333333333333335,0,0.2818,0,0,0,0,1,2000,400,600,800,まくり,0.584,0.6666666666666669,0,0.5354285714285715,0.4989642857142857,0.03,0,1840,fit,0.225,0.6666666666666667,0.8666666666666667,0.6257476190476191,0.78,202606031103,0,0,0,0,57.55486761904762,62.574761904761914,58.44739047619048,53.60366666666667,59.87376190476191,53.80776190476191,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-1-6;4-1-5;4-2-6;4-2-5;4-6-5;4-3-2;4-1-3;4-2-3;4-6-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,MOTOR_EDGE,53.60366666666667,0,67.67076190476189,3.5,0.03,0,2
1-2-3,2026-06-03,0.499,0,0.1286,0,0,0,0,1,2000,400,600,800,逃げ,0.4880000000000001,0.5416666666666667,0,0.4357142857142857,0.6626071428571428,0.05000000000000002,0,2680,fit,0.225,1.0,1.0,0.6732238095238094,0.6100000000000001,202606031203,0,0,0,0,63.312397142857144,67.32238095238094,60.78689523809523,63.273,67.09538095238095,63.44671428571429,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5;4-1-6;4-3-1;4-1-2;4-6-5;4-6-2;4-5-3;4-1-3;4-2-5;4-2-6;4-6-3;4-3-5;4-3-6;4-3-2;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5;4-1-6;4-3-1,MOTOR_EDGE,63.273,0,67.67076190476189,3.5,0.05000000000000002,0,1
1-2-5,2026-06-03,0.605,0,0.2613,0,0,0,0,1,2000,400,600,800,逃げ,0,0.40277777777777785,0,0.2048571428571428,0.3361071428571428,0.04000000000000001,0,2300,fit,0.225,0.8333333333333335,0.9333333333333333,0.5774396825396826,0.9075,202606031209,0,0,0,0,58.191565238095244,57.74396825396826,53.950292063492064,51.852476190476196,57.54046825396826,54.977523809523824,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-5-6;4-6-2;4-5-3;4-2-5;4-1-6;4-1-3;4-3-2;4-6-5;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-5-6,MOTOR_EDGE,51.852476190476196,0,67.67076190476189,3.5,0.04000000000000001,0,1
1-2-6,2026-06-03,0.454,0,0.5499,0,0,0,0,1,2000,400,600,800,逃げ,0.7,0.7222222222222223,0,0.12514285714285717,0.4418571428571429,0.03,0,19930,fit,0.225,0.6666666666666667,0.8666666666666667,0.5773603174603176,0.8025,202606031307,0,0,0,0,53.36811476190477,57.736031746031756,57.40650793650796,49.445095238095234,55.615531746031756,50.334476190476195,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1;4-1-5;4-6-5;4-2-1;4-6-2;4-3-5;4-1-2;4-2-5;4-1-6;4-1-3;4-6-3;4-3-2;4-3-6;4-2-6;4-2-3,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1;4-1-5;4-6-5,MOTOR_EDGE,49.445095238095234,0,67.67076190476189,3.5,0.03,0,1
1-6-2,2026-06-03,0.6326666666666667,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.82,0.5,0,0.37171428571428566,0.6212714285714286,0.03999999999999998,0,5560,fit,0.225,0.833333333333333,0.9333333333333332,0.6447904761904762,0.8025,202606032109,0,0,0,0,62.48696380952381,64.47904761904762,62.880761904761904,60.280304761904745,62.26704761904761,59.98338095238094,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-5;4-6-5;4-1-2;4-3-1;4-5-3;4-2-6;4-2-5;4-1-3;4-6-3;4-3-6;4-3-5;4-3-2;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-5,MOTOR_EDGE,60.280304761904745,0,67.67076190476189,3.5,0.03999999999999998,0,1
4-1-2,2026-06-03,0.7320000000000001,1,0.223,1,0,0,0,1,2000,400,600,800,差し,0.5539999999999999,0.4166666666666666,0,0.0,0.5,0.04000000000000001,0,3390,fit,0.225,0.8333333333333335,0.9333333333333333,0.5591999999999999,0.7,202606032403,3390,0,0,0,58.547700000000006,55.919999999999995,51.88559999999999,50.36333333333334,54.41499999999999,51.521666666666675,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-3-1;4-1-6;4-5-3;4-6-5;4-1-2;4-1-5;4-6-3;4-2-6;4-1-3;4-3-6;4-3-2;4-2-5;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-3-1;4-1-6,MOTOR_EDGE,50.36333333333334,0,67.67076190476189,3.5,0.04000000000000001,0,4
2-1-3,2026-06-03,0.9386666666666666,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.85,0.2916666666666667,0,0.0,0.5,0.03,0,8790,fit,0.225,0.6666666666666667,0.8666666666666667,0.5266333333333334,0.8474999999999999,202606032405,0,0,0,0,59.058906666666665,52.66333333333334,52.482933333333335,47.88266666666667,49.24133333333334,48.07433333333334,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2;4-2-5;4-6-5;4-6-2;4-3-1;4-1-6;4-3-5;4-1-3;4-3-2;4-2-6;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2,MOTOR_EDGE,47.88266666666667,0,67.67076190476189,3.5,0.03,0,2
6-1-2,2026-06-04,0.4906666666666667,0,0.6799,0,0,0,0,1,2000,400,600,800,まくり差し,0.65,0.13888888888888887,0,0.662,0.46475000000000005,0.04000000000000001,0,10700,fit,0.225,0.8333333333333335,0.9333333333333333,0.6265222222222223,0.5874999999999999,202606040501,0,0,0,0,60.59901,62.65222222222223,63.292755555555566,64.43933333333332,63.85172222222222,66.02066666666668,0.5,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2;4-6-2;4-1-6;4-5-6;4-1-3;4-5-3;4-1-5;4-3-2;4-2-6;4-6-3;4-6-5;4-2-3;4-3-6;4-2-5;4-3-5,4-5-1;4-6-1;4-2-1;4-5-2,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2;4-6-2;4-1-6,MOTOR_EDGE,64.43933333333332,0,67.67076190476189,3.5,0.04000000000000001,0,6
4-2-6,2026-06-04,0.5633333333333332,1,0.5253,1,0,1,1,1,2000,400,600,800,まくり,0.9560000000000001,0.4583333333333333,1,0.6217142857142857,0.4449571428571429,0.07999999999999999,0,980,fit,0.225,1.0,1.0,0.7091904761904761,0.5225,202606040506,980,0,980,980,67.80106047619047,70.91904761904762,68.71236190476189,67.4182,71.03554761904762,70.20371428571428,0.5,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6;4-2-1;4-6-5;4-1-2;4-1-6;4-6-3;4-2-5;4-3-2;4-5-3;4-3-6;4-3-1;4-2-3;4-1-5;4-1-3;4-3-5,4-6-2;4-5-2;4-6-1;4-5-1,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6;4-2-1;4-6-5,MOTOR_EDGE,67.4182,0,67.67076190476189,3.5,0.07999999999999999,0,4
1-4-2,2026-06-04,0.52,0,0.0588,0,0,0,0,1,2000,400,600,800,逃げ,0.7,0.47222222222222227,0,0.6179999999999999,0.7515357142857142,0.03,0,700,fit,0.225,0.6666666666666667,0.8666666666666667,0.632488888888889,0.8799999999999999,202606040910,0,0,0,0,56.721253333333344,63.2488888888889,56.36462222222222,55.64309523809524,58.0528888888889,52.81633333333333,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-5-3;4-6-2;4-3-1;4-2-5;4-6-5;4-1-6;4-1-3;4-3-2;4-2-6;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-5-3,MOTOR_EDGE,55.64309523809524,0,67.67076190476189,3.5,0.03,0,1
1-4-2,2026-06-04,0.7373333333333334,0,0.9521,0,0,0,0,1,2000,400,600,800,逃げ,0.93,0.3749999999999999,0,0.52,0.6534642857142857,0.03,0,690,fit,0.225,0.6666666666666667,0.8666666666666667,0.6055666666666667,0.7050000000000001,202606040912,0,0,0,0,63.081523333333344,60.55666666666667,64.71506666666667,61.929238095238105,60.07716666666667,60.27933333333334,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5;4-1-5;4-5-3;4-6-5;4-3-1;4-2-6;4-1-6;4-3-2;4-2-3;4-3-5;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5,MOTOR_EDGE,61.929238095238105,0,67.67076190476189,3.5,0.03,0,1
6-4-2,2026-06-04,0.468,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.85,0.45833333333333354,0,0.26485714285714285,0.5539642857142857,0.06,0,42950,fit,0.225,1.0,1.0,0.6755619047619047,0.8374999999999999,202606041007,0,0,0,0,61.475068571428594,67.55619047619047,65.5886476190476,63.23642857142857,65.61419047619049,64.71385714285715,0.5,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6;4-2-5;4-6-5;4-5-3;4-3-2;4-1-6;4-1-5;4-3-1;4-2-3;4-6-3;4-3-6;4-3-5;4-1-3,4-5-2;4-5-1;4-6-2;4-6-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6,MOTOR_EDGE,63.23642857142857,0,67.67076190476189,3.5,0.06,0,6
1-5-4,2026-06-04,0.518,0,0.2558,0,0,0,0,1,2000,400,600,800,逃げ,0.866,0.11111111111111113,0,0.44399999999999995,0.6595,0.03,0,5990,fit,0.225,0.6666666666666667,0.8666666666666667,0.5557777777777778,0.595,202606041306,0,0,0,0,52.593086666666665,55.57777777777778,51.97804444444445,53.89866666666667,52.81677777777778,52.17633333333333,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2;4-1-6;4-3-1;4-6-5;4-5-3;4-2-5;4-1-3;4-2-6;4-3-2;4-6-3;4-2-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2,MOTOR_EDGE,53.89866666666667,0,67.67076190476189,3.5,0.03,0,1
3-2-1,2026-06-04,0.4513333333333333,0,0.6252,0,0,0,0,1,2000,400,600,800,まくり,0.6759999999999999,0.2833333333333334,0,0.426,0.248,0.03,0,11020,fit,0.225,0.6666666666666667,0.8666666666666667,0.5606,0.5925,202606041908,0,0,0,0,53.69981333333334,56.06,56.8352,52.38466666666667,56.116,55.60033333333334,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-3-2;4-1-5;4-1-6;4-2-5;4-2-6;4-1-3;4-6-5;4-2-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,MOTOR_EDGE,52.38466666666667,0,67.67076190476189,3.5,0.03,0,3
3-2-5,2026-06-04,0.388,0,0.8098,0,0,0,0,1,2000,400,600,800,まくり,0.6119999999999999,0.6111111111111112,0,0.738,0.6448285714285715,0.03,0,8320,fit,0.225,0.6666666666666667,0.8666666666666667,0.6329777777777778,0.5425,202606042002,0,0,0,0,59.23348666666667,63.297777777777775,65.41964444444444,63.672609523809534,64.99677777777778,62.12633333333333,0.5,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1;4-1-5;4-2-5;4-1-2;4-6-2;4-3-1;4-6-5;4-3-5;4-3-2;4-1-3;4-1-6;4-2-3;4-2-6;4-6-3;4-3-6,4-5-1;4-5-2;4-5-3;4-5-6,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1;4-1-5;4-2-5,MOTOR_EDGE,63.672609523809534,0,67.67076190476189,3.5,0.03,0,3
4-3-6,2026-06-04,0.12400000000000001,1,0.0424,1,0,0,0,1,2000,400,600,800,差し,0.8,0.5138888888888887,0,0.39799999999999996,0.4334714285714285,0.03,0,38660,fit,0.225,0.6666666666666667,0.8666666666666667,0.5962555555555556,0.7250000000000001,202606042004,38660,0,0,0,45.69629333333334,59.625555555555565,52.979288888888895,48.36232380952381,55.087555555555554,49.352333333333334,0.5,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-1;4-3-1;4-2-5;4-6-5;4-1-2;4-3-5;4-6-2;4-1-3;4-1-6;4-3-2;4-2-3;4-6-3;4-2-6;4-3-6,4-5-1;4-5-2;4-5-3;4-5-6,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-1;4-3-1,MOTOR_EDGE,48.36232380952381,0,67.67076190476189,3.5,0.03,0,4
1-3-6,2026-06-04,1.0,0,0.5404,0,0,0,0,1,2000,400,600,800,逃げ,1,0.4166666666666666,0,0.7322857142857142,0.45759285714285713,0.04000000000000001,0,3840,fit,0.225,0.8333333333333335,0.9333333333333333,0.6951428571428572,0.7475,202606042102,0,0,0,0,74.24930285714285,69.51428571428572,67.65737142857144,64.01273333333333,66.98628571428571,65.67995238095239,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-6-2;4-5-6;4-1-6;4-5-3;4-1-3;4-2-5;4-6-5;4-3-2;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-6-2,MOTOR_EDGE,64.01273333333333,0,67.67076190476189,3.5,0.04000000000000001,0,1
3-1-4,2026-06-04,0.54,0,0.1382,0,0,0,0,1,2000,400,600,800,まくり差し,0.5539999999999999,0.7916666666666667,0,0.0,0.5,0.03,0,10650,fit,0.225,0.6666666666666667,0.8666666666666667,0.5500333333333333,0.7,202606042404,0,0,0,0,52.73198,55.00333333333332,50.06133333333332,44.14866666666667,52.37433333333333,44.340333333333334,0.5,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2;4-1-6;4-5-3;4-1-5;4-2-1;4-2-6;4-3-1;4-6-3;4-1-2;4-2-5;4-3-6;4-3-5;4-1-3;4-3-2;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2;4-1-6;4-5-3,MOTOR_EDGE,44.14866666666667,0,67.67076190476189,3.5,0.03,0,3
3-5-1,2026-06-04,0.4653333333333334,0,0.3283,0,0,0,0,1,2000,400,600,800,抜き,0.5359999999999999,0.75,0,0.6971428571428571,0.8485714285714285,0.03,0,3960,fit,0.225,0.6666666666666667,0.8666666666666667,0.6539380952380953,0.7549999999999999,202606042405,0,0,0,0,59.662274761904776,65.39380952380954,61.48615238095238,60.68966666666667,63.36530952380953,56.6984761904762,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-2-5;4-2-1;4-6-2;4-3-5;4-3-1;4-1-2;4-1-6;4-3-2;4-2-6;4-6-3;4-1-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-2-5,MOTOR_EDGE,60.68966666666667,0,67.67076190476189,3.5,0.03,0,3
1-5-2,2026-06-05,0.5973333333333334,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.6679999999999999,0.5,0,0.8679999999999999,0.62815,0.03,0,23000,fit,0.225,0.6666666666666667,0.8666666666666667,0.6561666666666668,0.6924999999999999,202606050103,0,0,0,0,63.33017333333335,65.61666666666667,63.881866666666674,62.44046666666666,64.34466666666668,61.09433333333333,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2;4-3-1;4-2-1;4-6-5;4-1-5;4-1-2;4-6-3;4-3-5;4-2-5;4-3-2;4-1-6;4-1-3;4-3-6;4-2-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2;4-3-1;4-2-1,MOTOR_EDGE,62.44046666666666,0,67.67076190476189,3.5,0.03,0,1
2-1-4,2026-06-05,0.5646666666666668,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.6519999999999999,0.5,0,0.782,0.5918142857142857,0.03,0,1980,fit,0.225,0.6666666666666667,0.8666666666666667,0.6548666666666666,0.8474999999999999,202606050104,0,0,0,0,61.60530666666667,65.48666666666666,63.767466666666664,60.7144380952381,63.05466666666667,59.80433333333334,0.5,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-3-2;4-6-5;4-1-5;4-3-1;4-2-3;4-1-6;4-6-3;4-3-5;4-1-3;4-3-6,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5,MOTOR_EDGE,60.7144380952381,0,67.67076190476189,3.5,0.03,0,2
1-4-3,2026-06-05,0.5880000000000001,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.4,0.5,0,0.4585714285714285,0.45112142857142856,0.04000000000000001,0,2720,fit,0.225,0.8333333333333335,0.9333333333333333,0.6204190476190476,0.5974999999999999,202606050111,0,0,0,0,62.520525714285725,62.04190476190477,60.7360761904762,59.5413619047619,63.56990476190477,61.2862380952381,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-2;4-3-1;4-1-5;4-6-5;4-5-3;4-2-6;4-1-3;4-6-3;4-2-5;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-2,MOTOR_EDGE,59.5413619047619,0,67.67076190476189,3.5,0.04000000000000001,0,1
2-5-4,2026-06-05,0.5,0,0.6019,0,0,0,0,1,2000,400,600,800,抜き,0.694,0.6666666666666666,0,1.0,0.528,0.06999999999999998,0,8040,fit,0.225,1.0,1.0,0.8098666666666667,0.9750000000000001,202606050305,0,0,0,0,72.75741,80.98666666666668,78.49106666666667,74.85499999999999,79.17616666666667,76.644,0.5,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-3-2;4-6-5;4-3-1;4-1-5;4-2-3;4-1-6;4-6-3;4-3-5;4-1-3;4-3-6,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5,MOTOR_EDGE,74.85499999999999,1,67.67076190476189,3.5,0.06999999999999998,0,2
