month,variant,race_code,p,head_hit,hist_n,player_st_bias,player_pred_actual_st
2026-08,PLAYER_BOTH,202608201602,0.715640923542862,1,63,0.0893822736129816,0.2393822736129816
2026-08,PLAYER_BOTH,202608201603,0.3545836821170948,1,61,0.08471698554574163,0.07471698554574163
2026-08,PLAYER_BOTH,202608201604,0.628416110541116,0,42,0.08144049949514721,0.1514404994951472
2026-08,PLAYER_BOTH,202608201605,0.21851741181362938,1,49,0.09160857582623147,0.22160857582623147
2026-08,PLAYER_BOTH,202608201606,0.11954534423784828,0,54,0.051795405839807136,0.25179540583980714
2026-08,PLAYER_BOTH,202608201607,0.47458288812235505,1,61,0.09387191512320642,0.31387191512320645
2026-08,PLAYER_BOTH,202608201608,0.22737992657321454,0,67,0.040842934723995535,0.050842934723995536
2026-08,PLAYER_BOTH,202608201609,0.5532184919676372,0,74,0.03505840444937686,0.15505840444937685
2026-08,PLAYER_BOTH,202608201610,0.8206608042735715,1,79,0.07971804464885006,0.19971804464885007
2026-08,PLAYER_BOTH,202608201611,0.7722390286599965,1,88,0.050152101772935255,0.22015210177293526
2026-08,PLAYER_BOTH,202608201612,0.6806032177952196,1,64,0.09628251315875214,0.17628251315875215
2026-08,PLAYER_BOTH,202608201801,0.8289345394396799,1,75,0.0639400702793842,0.1439400702793842
2026-08,PLAYER_BOTH,202608201802,0.7465922137565407,1,55,0.12576778421150236,0.23576778421150235
2026-08,PLAYER_BOTH,202608201803,0.8827866946492643,1,75,0.09499889380879598,0.144998893808796
2026-08,PLAYER_BOTH,202608201804,0.7777064969701704,1,53,0.07436358688488343,0.20436358688488343
2026-08,PLAYER_BOTH,202608201805,0.8246607341954261,1,77,0.10201041349135236,0.062010413491352355
2026-08,PLAYER_BOTH,202608201806,0.654857406527582,1,49,0.06398145718216365,0.10398145718216364
2026-08,PLAYER_BOTH,202608201807,0.5888228432754984,1,70,0.09343632467184568,0.5134363246718456
2026-08,PLAYER_BOTH,202608201808,0.6149117354959956,1,57,0.03977471602608442,0.03977471602608442
2026-08,PLAYER_BOTH,202608201809,0.6550811367334426,1,68,0.09942187145830331,0.1594218714583033
2026-08,PLAYER_BOTH,202608201810,0.744986270704032,1,61,0.07415360526405149,0.06415360526405149
2026-08,PLAYER_BOTH,202608201811,0.6596131821214045,1,72,0.06847446309448361,0.2784744630944836
2026-08,PLAYER_BOTH,202608201812,0.8287344245540621,1,67,0.0846091684902293,0.22460916849022933
2026-08,PLAYER_BOTH,202608201901,0.5790116581787134,1,46,0.035266178102636714,0.08526617810263672
2026-08,PLAYER_BOTH,202608201902,0.45944685079503317,1,67,0.08642735030841113,0.10642735030841113
2026-08,PLAYER_BOTH,202608201903,0.5995748426715994,1,34,0.06692968122153763,0.1569296812215376
2026-08,PLAYER_BOTH,202608201904,0.6129235838397311,0,65,0.034198746316635414,0.12419874631663541
2026-08,PLAYER_BOTH,202608201906,0.5578159228812114,1,64,0.07330954018577915,0.2533095401857791
2026-08,PLAYER_BOTH,202608201907,0.3101359183207256,0,40,0.07369811947495312,0.20369811947495314
2026-08,PLAYER_BOTH,202608201908,0.5760796323582749,0,45,0.038452835886321014,0.068452835886321
2026-08,PLAYER_BOTH,202608201909,0.7198260996801698,1,65,0.0685987463166354,0.1385987463166354
2026-08,PLAYER_BOTH,202608201910,0.806946615045707,0,52,0.07395009635076864,0.06395009635076865
2026-08,PLAYER_BOTH,202608201911,0.622615608877137,1,81,0.08126270300821599,0.09126270300821598
2026-08,PLAYER_BOTH,202608201912,0.8079173597213037,1,49,0.0629645080296213,0.012964508029621291
2026-08,PLAYER_BOTH,202608202001,0.3361739696049426,1,45,0.05190738134086648,0.2719073813408665
2026-08,PLAYER_BOTH,202608202002,0.2947893262730349,0,53,0.057855650376946934,-0.10214434962305308
2026-08,PLAYER_BOTH,202608202003,0.728495757043459,0,31,0.07280258472555262,0.05280258472555262
2026-08,PLAYER_BOTH,202608202004,0.6925103641276332,0,58,0.028013323143347885,0.08801332314334788
2026-08,PLAYER_BOTH,202608202005,0.38044560331940896,0,48,0.04922251678875268,0.15922251678875268
2026-08,PLAYER_BOTH,202608202006,0.7444474270001944,0,70,0.039311324671845685,0.09931132467184568
2026-08,PLAYER_BOTH,202608202007,0.8179210564019931,1,81,0.05170226344777646,0.10170226344777647
2026-08,PLAYER_BOTH,202608202008,0.5998405491989576,1,65,0.07073207964996873,0.25073207964996874
2026-08,PLAYER_BOTH,202608202009,0.3916836154901819,0,60,0.0706415139106808,0.2606415139106808
2026-08,PLAYER_BOTH,202608202010,0.6694705079966703,0,56,0.06613493899617659,0.0861349389961766
2026-08,PLAYER_BOTH,202608202011,0.6362956866079893,0,71,0.06006056757713158,0.35006056757713155
2026-08,PLAYER_BOTH,202608202012,0.8163691255598465,1,68,0.0717295637659956,0.1217295637659956
2026-08,PLAYER_BOTH,202608202101,0.7337039786657621,0,76,0.09121983690404252,0.23121983690404252
2026-08,PLAYER_BOTH,202608202102,0.7205255328681804,0,14,0.04728774890615234,0.037287748906152336
2026-08,PLAYER_BOTH,202608202103,0.5685882074847558,1,54,0.05585790583980711,0.1658579058398071
2026-08,PLAYER_BOTH,202608202104,0.7269378871673495,1,70,0.0725613246718457,0.1525613246718457
2026-08,PLAYER_BOTH,202608202105,0.7352111448866141,1,56,0.1121955450567827,0.12219554505678269
2026-08,PLAYER_BOTH,202608202106,0.4304385502617774,0,58,0.06051332314334788,0.17051332314334788
2026-08,PLAYER_BOTH,202608202107,0.3999381109296325,0,57,0.10141650707086058,0.3514165070708606
2026-08,PLAYER_BOTH,202608202108,0.18029712256073088,0,64,0.08722845910469804,0.25722845910469805
2026-08,PLAYER_BOTH,202608202109,0.6127211863832138,0,43,0.12311143346693691,0.31311143346693693
2026-08,PLAYER_BOTH,202608202110,0.6456353341694915,1,87,0.08963820591492429,0.11963820591492429
2026-08,PLAYER_BOTH,202608202111,0.6896710119350072,1,26,0.06458072149299045,0.12458072149299045
2026-08,PLAYER_BOTH,202608202112,0.5015353475303239,1,53,0.09626834878964535,0.13626834878964536
2026-08,PLAYER_BOTH,202608202301,0.8870750171150775,1,43,0.0851869051650501,0.0951869051650501
2026-08,PLAYER_BOTH,202608202302,0.6892555615063461,1,68,0.019165461201893025,0.09916546120189303
2026-08,PLAYER_BOTH,202608202303,0.6131630234047954,1,79,0.08185287610952424,0.16185287610952426
2026-08,PLAYER_BOTH,202608202304,0.3473695565835062,1,64,0.062093323969562915,0.1220933239695629
2026-08,PLAYER_BOTH,202608202305,0.4604972306498777,0,63,0.06102610922941993,0.06102610922941993
2026-08,PLAYER_BOTH,202608202306,0.8150936258219361,0,68,0.06903725607368792,0.13903725607368794
2026-08,PLAYER_BOTH,202608202307,0.5433020517921067,0,72,0.038718365533508006,0.368718365533508
2026-08,PLAYER_BOTH,202608202308,0.279254867962729,0,61,0.014576140475319101,0.1745761404753191
2026-08,PLAYER_BOTH,202608202309,0.5450534358739455,0,71,0.028332172515403164,0.08833217251540317
2026-08,PLAYER_BOTH,202608202310,0.555310945512434,0,61,0.06344937991193882,0.053449379911938814
2026-08,PLAYER_BOTH,202608202311,0.5782340173727097,0,52,0.07249848344754284,0.15249848344754285
2026-08,PLAYER_BOTH,202608202312,0.5819954776424121,1,69,0.0786696958702235,0.06866969587022351
2026-08,PLAYER_BOTH,202608202401,0.2843594539131678,0,68,0.04006289709932893,6.289709932892629e-05
2026-08,PLAYER_BOTH,202608202402,0.15385792389054495,0,48,0.0721535512715113,0.2521535512715113
2026-08,PLAYER_BOTH,202608202403,0.3196814348291813,0,48,0.057843206443925106,0.0878432064439251
2026-08,PLAYER_BOTH,202608202404,0.23609934804972454,0,50,0.12941509956246097,0.21941509956246097
2026-08,PLAYER_BOTH,202608202405,0.48635819274254416,0,66,0.018222447022995476,0.19822244702299546
2026-08,PLAYER_BOTH,202608202406,0.5903040039844395,0,64,0.09087710775334672,0.22087710775334674
2026-08,PLAYER_BOTH,202608202407,0.8279939164513024,1,71,0.08610995029318096,0.006109950293180955
2026-08,PLAYER_BOTH,202608202408,0.5837320192188561,1,42,0.05528665334130109,0.1952866533413011
2026-08,PLAYER_BOTH,202608202409,0.6562661821473419,0,60,0.06378437105353793,0.15378437105353793
2026-08,PLAYER_BOTH,202608202410,0.7059675847926931,0,61,0.09598459117954448,0.20598459117954449
2026-08,PLAYER_BOTH,202608202411,0.7805368635764967,1,60,0.07449865676782368,0.3144986567678237
2026-08,PLAYER_BOTH,202608202412,0.7554732071010499,1,63,0.05061515032531037,0.3106151503253104
2026-08,PLAYER_BOTH,202608210201,0.32720065672556875,0,48,0.06283035689792334,0.12283035689792333
2026-08,PLAYER_BOTH,202608210202,0.07676020533630487,1,36,0.09074262391477295,0.06074262391477295
2026-08,PLAYER_BOTH,202608210203,0.44833230970220866,0,35,0.05853690444621233,0.2685369044462123
2026-08,PLAYER_BOTH,202608210204,0.18046221310027546,0,34,0.07304910681998986,0.12304910681998986
2026-08,PLAYER_BOTH,202608210205,0.22617472699881477,0,68,0.0621046243599943,0.0221046243599943
2026-08,PLAYER_BOTH,202608210206,0.19670883910870746,1,64,0.051948117568642614,0.04194811756864261
2026-08,PLAYER_BOTH,202608210207,0.7023431462577427,1,80,0.07549067444532839,0.1254906744453284
2026-08,PLAYER_BOTH,202608210208,0.12949988513611058,0,44,0.10841038333480658,0.18841038333480659
2026-08,PLAYER_BOTH,202608210209,0.24050928710525807,1,84,0.051108092554037816,0.22110809255403782
2026-08,PLAYER_BOTH,202608210211,0.46567998684248485,1,65,0.0327221426677274,0.0827221426677274
2026-08,PLAYER_BOTH,202608210212,0.5583230388368042,1,72,0.07553854512292138,0.31553854512292134
2026-08,PLAYER_BOTH,202608210301,0.35978474530437077,0,56,0.06854788939514478,0.2685478893951448
2026-08,PLAYER_BOTH,202608210302,0.4129537080265353,1,47,0.06393264386104479,0.1839326438610448
2026-08,PLAYER_BOTH,202608210303,0.3021951237623628,0,61,0.11836846056450075,0.30836846056450073
2026-08,PLAYER_BOTH,202608210304,0.3577064693726298,1,42,0.05469539807845296,0.16469539807845296
2026-08,PLAYER_BOTH,202608210305,0.21920733505828438,0,43,0.05366340943546328,0.06366340943546328
2026-08,PLAYER_BOTH,202608210306,0.44872227131615594,0,53,0.07673270952507229,0.25673270952507227
2026-08,PLAYER_BOTH,202608210307,0.16288273524143654,0,58,0.10153177500116992,0.3315317750011699
2026-08,PLAYER_BOTH,202608210308,0.5579877886314519,1,65,0.07725547600106072,0.17725547600106073
2026-08,PLAYER_BOTH,202608210309,0.6710863034876047,1,57,0.10961433880715751,0.2996143388071575
2026-08,PLAYER_BOTH,202608210310,0.5852643604865174,0,53,0.031494614286977064,-0.028505385713022934
2026-08,PLAYER_BOTH,202608210311,0.575210467091974,0,78,0.1386836443190859,0.05868364431908589
2026-08,PLAYER_BOTH,202608210312,0.5950860465489372,0,89,0.06862788585938943,0.12862788585938945
2026-08,PLAYER_BOTH,202608210401,0.4490970521328375,1,73,0.09992964698891033,0.23992964698891034
2026-08,PLAYER_BOTH,202608210402,0.854689233150182,0,85,0.0686753757903111,0.2286753757903111
2026-08,PLAYER_BOTH,202608210403,0.11447759500330781,0,52,0.1329703338722509,0.17297033387225091
2026-08,PLAYER_BOTH,202608210404,0.15085179225263004,0,63,0.1043035712339665,0.3643035712339665
2026-08,PLAYER_BOTH,202608210405,0.3762406336301657,0,55,0.06375631846276238,0.3337563184627624
2026-08,PLAYER_BOTH,202608210406,0.12805753893696015,0,13,0.08235481304693716,0.12235481304693716
2026-08,PLAYER_BOTH,202608210407,0.21871726889417986,0,56,0.05400243484969024,0.06400243484969023
2026-08,PLAYER_BOTH,202608210408,0.6063982334041019,0,60,0.04077372428685078,0.25077372428685074
2026-08,PLAYER_BOTH,202608210409,0.19342470638101866,0,50,0.08090267833465924,0.13090267833465924
2026-08,PLAYER_BOTH,202608210410,0.6851115168251367,1,62,0.07880778750110491,0.12880778750110491
2026-08,PLAYER_BOTH,202608210411,0.6662669344249653,1,57,0.06752478656835156,0.10752478656835157
2026-08,PLAYER_BOTH,202608210412,0.7828142001495431,1,65,0.03645547600106073,0.016455476001060728
2026-08,PLAYER_BOTH,202608210601,0.2516623029190231,1,56,0.09945698030423568,0.17945698030423568
2026-08,PLAYER_BOTH,202608210602,0.45619293900998037,0,66,0.0778179039484152,0.1678179039484152
2026-08,PLAYER_BOTH,202608210603,0.22798388264602926,1,47,0.10796773158034306,0.3179677315803431
2026-08,PLAYER_BOTH,202608210604,0.8481455838614442,1,75,0.0009901258832888786,0.2809901258832889
2026-08,PLAYER_BOTH,202608210605,0.2289810682224709,0,47,0.06428352105402728,0.09428352105402728
2026-08,PLAYER_BOTH,202608210606,0.4718824849375264,0,56,0.08339637424362964,0.32339637424362966
2026-08,PLAYER_BOTH,202608210607,0.4038315748179093,1,43,0.08592756037885954,0.09592756037885954
2026-08,PLAYER_BOTH,202608210608,0.6327298265903609,0,69,0.047647603798475366,0.007647603798475365
2026-08,PLAYER_BOTH,202608210609,0.6496274370340176,1,66,0.01952843026420467,0.18952843026420468
2026-08,PLAYER_BOTH,202608210610,0.800947974177281,1,60,0.06005943857256506,5.94385725650598e-05
2026-08,PLAYER_BOTH,202608210611,0.7719625330100044,1,69,0.07979950253265258,0.1897995025326526
2026-08,PLAYER_BOTH,202608210612,0.6331896772381622,0,73,0.050652538555175354,0.40065253855517535
2026-08,PLAYER_BOTH,202608210701,0.4087638205347314,1,62,0.07089112083443827,0.21089112083443828
2026-08,PLAYER_BOTH,202608210702,0.373236946488318,1,68,0.10069436794973786,0.22069436794973785
2026-08,PLAYER_BOTH,202608210703,0.5841155297321223,1,74,0.03719238928666137,0.027192389286661366
2026-08,PLAYER_BOTH,202608210704,0.46505190227854565,1,66,0.0809757986852573,0.20097579868525728
2026-08,PLAYER_BOTH,202608210705,0.5117581867670629,1,62,0.08616889861221605,0.17616889861221605
2026-08,PLAYER_BOTH,202608210706,0.4216412737861622,0,72,0.030172691464384813,-0.01982730853561519
2026-08,PLAYER_BOTH,202608210707,0.7622799823103228,1,77,0.04924322643769605,-0.19075677356230394
2026-08,PLAYER_BOTH,202608210708,0.5654541048029204,0,60,0.06920229571542222,0.3892022957154222
2026-08,PLAYER_BOTH,202608210709,0.6571296091003881,1,61,0.08343888309971202,0.233438883099712
2026-08,PLAYER_BOTH,202608210710,0.516388241530909,1,54,0.08725251093874303,0.18725251093874304
2026-08,PLAYER_BOTH,202608210711,0.5472217922621964,1,66,0.10900211447473099,0.259002114474731
2026-08,PLAYER_BOTH,202608210712,0.6559546630640691,1,53,0.126415249207612,0.206415249207612
2026-08,PLAYER_BOTH,202608211301,0.36863777651667706,0,63,0.05896110548054185,0.24896110548054184
2026-08,PLAYER_BOTH,202608211302,0.6298728711963155,1,45,0.08262110363781008,0.10262110363781009
2026-08,PLAYER_BOTH,202608211303,0.5916380084299914,0,62,0.12103000972332717,0.09103000972332717
2026-08,PLAYER_BOTH,202608211304,0.6986743434501318,0,72,0.024562935366823833,0.11456293536682383
2026-08,PLAYER_BOTH,202608211305,0.8970075648800576,1,50,0.039069345001325896,0.2790693450013259
2026-08,PLAYER_BOTH,202608211306,0.6512583193323478,1,75,0.05899012588328887,0.07899012588328887
2026-08,PLAYER_BOTH,202608211307,0.8220482244773822,1,63,0.07046795479561034,0.15046795479561034
2026-08,PLAYER_BOTH,202608211308,0.6160092398678876,1,61,0.04836846056450076,0.25836846056450075
2026-08,PLAYER_BOTH,202608211309,0.7753633941568159,1,87,0.09158928556783051,0.5015892855678304
2026-08,PLAYER_BOTH,202608211310,0.7049614690928867,1,49,0.05481628305219583,0.07481628305219583
2026-08,PLAYER_BOTH,202608211311,0.8009580460706535,0,71,0.06215013209974758,0.13215013209974757
2026-08,PLAYER_BOTH,202608211312,0.7304228314312652,1,85,0.10035958631662689,0.32035958631662687
2026-08,PLAYER_BOTH,202608211501,0.5594191519256864,1,81,0.06158418351735774,0.15158418351735775
2026-08,PLAYER_BOTH,202608211502,0.4257995823738288,0,66,0.05308106184315203,0.06308106184315203
2026-08,PLAYER_BOTH,202608211503,0.33018236769101494,0,76,0.07667628721022736,0.11667628721022735
2026-08,PLAYER_BOTH,202608211504,0.338475219194805,0,61,0.061044516902528954,0.15104451690252896
2026-08,PLAYER_BOTH,202608211505,0.7741743944280043,1,78,0.06220637159181312,0.11220637159181313
2026-08,PLAYER_BOTH,202608211506,0.5054205402444741,1,81,0.058946820879995095,0.20894682087999508
2026-08,PLAYER_BOTH,202608211507,0.8065208302377386,1,70,0.08130200875099443,0.0013020087509944267
2026-08,PLAYER_BOTH,202608211508,0.597112509496804,0,64,0.03600217162269669,0.2060021716226967
2026-08,PLAYER_BOTH,202608211509,0.5852433848756288,1,69,0.04422988227948803,0.11422988227948803
2026-08,PLAYER_BOTH,202608211510,0.8638086470804833,1,74,0.047073341667613726,0.06707334166761372
2026-08,PLAYER_BOTH,202608211511,0.5943380629030599,0,75,0.06604894941270066,0.13604894941270068
2026-08,PLAYER_BOTH,202608211512,0.7962399533984242,0,75,0.08357836117740651,0.07357836117740651
2026-08,PLAYER_BOTH,202608211601,0.21351453804105924,1,17,0.07941335926220573,0.29941335926220575
2026-08,PLAYER_BOTH,202608211602,0.1334516237659347,0,51,0.035805913116058276,0.4358059131160583
2026-08,PLAYER_BOTH,202608211603,0.24452103433172132,0,61,0.06879099577576836,0.22879099577576836
2026-08,PLAYER_BOTH,202608211604,0.14424652168534338,0,70,0.03267700875099443,0.22267700875099444
2026-08,PLAYER_BOTH,202608211605,0.7170805360281066,1,85,0.09099116526399531,0.2009911652639953
2026-08,PLAYER_BOTH,202608211606,0.46918235210881787,1,86,0.05879334062582869,0.3187933406258287
2026-08,PLAYER_BOTH,202608211607,0.5255234140137705,0,64,0.051948117568642614,0.28194811756864263
2026-08,PLAYER_BOTH,202608211608,0.3764703034543242,1,49,0.052782384747111104,0.022782384747111105
2026-08,PLAYER_BOTH,202608211609,0.7684615955446238,0,81,0.07740835934153356,0.07740835934153356
2026-08,PLAYER_BOTH,202608211610,0.36468306666300004,0,44,0.06600297592739916,0.3360029759273992
2026-08,PLAYER_BOTH,202608211611,0.8041365553174137,1,81,0.03356220549537972,0.053562205495379725
2026-08,PLAYER_BOTH,202608211612,0.6318541754152951,1,51,0.041379683607861546,0.12137968360786155
2026-08,PLAYER_BOTH,202608211901,0.61537327987844,1,74,0.05528762738189947,0.16528762738189948
2026-08,PLAYER_BOTH,202608211902,0.4976729627511505,0,47,0.047265977194378146,0.14726597719437814
2026-08,PLAYER_BOTH,202608211903,0.3718475737516596,0,39,0.10967674898121538,0.28967674898121537
2026-08,PLAYER_BOTH,202608211904,0.3414166477935851,1,48,0.06593380517378544,0.14593380517378546
2026-08,PLAYER_BOTH,202608211905,0.7481216175297549,1,58,0.08388471617764053,0.1738847161776405
2026-08,PLAYER_BOTH,202608211906,0.5762866823850329,0,42,0.10334924423229913,0.14334924423229914
2026-08,PLAYER_BOTH,202608211907,0.12235720799996787,0,63,0.036221379453144575,0.15622137945314457
2026-08,PLAYER_BOTH,202608211908,0.6218871095848528,1,52,0.09700259193676701,0.007002591936767014
2026-08,PLAYER_BOTH,202608211909,0.6064340788522615,1,79,0.10263101910201747,0.13263101910201747
2026-08,PLAYER_BOTH,202608211910,0.7560256636082157,1,71,0.09338470000098216,0.21338470000098214
2026-08,PLAYER_BOTH,202608211911,0.8903225858690611,1,34,0.08623092500180808,0.09623092500180808
2026-08,PLAYER_BOTH,202608211912,0.758318939620275,1,64,0.1077589283794534,0.2977589283794534
2026-08,PLAYER_BOTH,202608212101,0.6584233603809889,1,77,0.12820874367907542,0.24820874367907542
2026-08,PLAYER_BOTH,202608212102,0.716149867442113,1,68,0.052745650001019925,0.11274565000101992
2026-08,PLAYER_BOTH,202608212103,0.6494818468052774,0,63,0.07978302328876104,0.269783023288761
2026-08,PLAYER_BOTH,202608212104,0.768790529486765,0,88,0.10116490510285263,0.14116490510285262
2026-08,PLAYER_BOTH,202608212105,0.6498062588295713,1,71,0.02165630493925376,0.18165630493925378
2026-08,PLAYER_BOTH,202608212106,0.2773369442163088,0,58,0.044178833824699344,0.19417883382469933
2026-08,PLAYER_BOTH,202608212107,0.2624626443850456,0,65,0.043788809334394066,0.33378880933439403
2026-08,PLAYER_BOTH,202608212108,0.3807252346485004,0,57,0.04603224925491871,0.07603224925491871
2026-08,PLAYER_BOTH,202608212109,0.5423921979326439,0,68,0.04428411153948147,0.12428411153948146
2026-08,PLAYER_BOTH,202608212110,0.5021556125927004,0,72,0.0832214719521897,0.15322147195218971
2026-08,PLAYER_BOTH,202608212111,0.46476914135012715,1,69,0.10258431265923489,0.25258431265923487
2026-08,PLAYER_BOTH,202608212112,0.48247625164225993,0,78,0.05050182613726766,0.14050182613726767
2026-08,PLAYER_BOTH,202608212301,0.861513277898584,1,82,0.07558870326173431,0.06558870326173431
2026-08,PLAYER_BOTH,202608212302,0.6088695919735296,0,78,0.04879728068272222,0.21879728068272222
2026-08,PLAYER_BOTH,202608212303,0.48888732639129695,1,54,0.10475251093874306,0.08475251093874306
2026-08,PLAYER_BOTH,202608212304,0.584608593443377,1,62,0.06866889861221603,0.22866889861221604
2026-08,PLAYER_BOTH,202608212305,0.6491702257432546,0,55,0.13683324153968549,0.1868332415396855
2026-08,PLAYER_BOTH,202608212306,0.41740045155966304,1,57,0.07170389104596356,0.19170389104596355
2026-08,PLAYER_BOTH,202608212307,0.3992068073682201,0,62,0.057141120834438244,0.07714112083443825
2026-08,PLAYER_BOTH,202608212308,0.6020984500487736,0,55,0.058833241539685464,-0.011166758460314542
2026-08,PLAYER_BOTH,202608212309,0.6144037943068699,0,72,0.056270252439994575,0.10627025243999458
2026-08,PLAYER_BOTH,202608212310,0.5052465682684041,0,60,0.07063086714399364,0.010630867143993639
2026-08,PLAYER_BOTH,202608212311,0.6114026146366653,0,82,0.08026261630521256,0.14026261630521256
2026-08,PLAYER_BOTH,202608212312,0.670010555506515,1,62,0.0964466763899938,0.1564466763899938
2026-08,PLAYER_BOTH,202608212401,0.5321850667254496,0,77,0.03993288161010981,0.1999328816101098
2026-08,PLAYER_BOTH,202608212402,0.25785134601636045,1,61,0.06512902394478247,0.14512902394478247
2026-08,PLAYER_BOTH,202608212403,0.5028902630693127,1,59,0.07324870579825442,0.2532487057982544
2026-08,PLAYER_BOTH,202608212404,0.5103160827075532,0,75,0.0322842435303477,0.2222842435303477
2026-08,PLAYER_BOTH,202608212405,0.6764692067190963,1,61,0.075269869015205,0.245269869015205
2026-08,PLAYER_BOTH,202608212406,0.25132900717147816,0,47,0.07112562631718516,0.031125626317185164
2026-08,PLAYER_BOTH,202608212407,0.8668929957689919,1,74,0.08171619881047087,0.09171619881047087
2026-08,PLAYER_BOTH,202608212408,0.47350767663254256,1,64,0.06235352297404806,0.29235352297404804
2026-08,PLAYER_BOTH,202608212409,0.13563890606401494,0,38,0.03592001458499072,0.19592001458499073
2026-08,PLAYER_BOTH,202608212410,0.8855663864109781,1,66,0.06755474605367834,0.09755474605367834
2026-08,PLAYER_BOTH,202608212411,0.6910734599070584,1,88,0.05136898673550565,0.18136898673550567
2026-08,PLAYER_BOTH,202608212412,0.6677078491076937,0,78,0.0660700079554495,0.2060700079554495
2026-08,PLAYER_BOTH,202608220201,0.3035449208124687,1,41,0.0557450304088995,0.16574503040889949
2026-08,PLAYER_BOTH,202608220202,0.11594093466126568,0,51,0.08791797624350615,0.31791797624350615
2026-08,PLAYER_BOTH,202608220203,0.14921299410124939,1,37,0.06559567129476329,0.1555956712947633
2026-08,PLAYER_BOTH,202608220204,0.24290859346448435,0,48,0.07849994053196335,0.16849994053196335
2026-08,PLAYER_BOTH,202608220205,0.44698633253698716,0,75,0.09991760648063382,0.019917606480633815
2026-08,PLAYER_BOTH,202608220206,0.10482602953674071,0,56,0.07216661440687686,-0.01783338559312314
2026-08,PLAYER_BOTH,202608220207,0.6831450023033825,0,73,0.11859031988980573,0.18859031988980574
2026-08,PLAYER_BOTH,202608220208,0.25694857074815797,0,50,0.06638327584756458,0.1263832758475646
2026-08,PLAYER_BOTH,202608220209,0.3985600323652908,0,67,0.04237657858251785,0.03237657858251785
2026-08,PLAYER_BOTH,202608220210,0.2901693319080995,0,65,0.06777328734471832,0.12777328734471832
2026-08,PLAYER_BOTH,202608220211,0.4964084853270261,0,72,0.10467068964455942,0.2546706896445594
2026-08,PLAYER_BOTH,202608220212,0.6439592762344467,1,93,0.09051452961994053,0.010514529619940524
2026-08,PLAYER_BOTH,202608220301,0.5219644768780504,1,56,0.06701509925536173,0.08701509925536173
2026-08,PLAYER_BOTH,202608220302,0.1981923213643332,0,41,0.0710391480559583,0.2110391480559583
2026-08,PLAYER_BOTH,202608220303,0.14045677415634453,0,43,0.0768489915255448,0.1868489915255448
2026-08,PLAYER_BOTH,202608220304,0.1978305235588928,0,50,0.0857166091808979,0.0857166091808979
2026-08,PLAYER_BOTH,202608220305,0.22100285667392838,0,49,0.08852536526870972,0.2985253652687097
2026-08,PLAYER_BOTH,202608220306,0.325244494201414,1,48,0.03763787156644611,0.1676378715664461
2026-08,PLAYER_BOTH,202608220307,0.27971993087215663,1,61,0.06018305001202639,0.27018305001202636
2026-08,PLAYER_BOTH,202608220308,0.3318553238403466,0,67,0.07497398117992041,0.1449739811799204
2026-08,PLAYER_BOTH,202608220309,0.5776020269172869,1,85,0.06213680579846182,-0.057863194201538175
2026-08,PLAYER_BOTH,202608220310,0.7204338852170908,1,79,0.022056141020830044,0.20205614102083003
2026-08,PLAYER_BOTH,202608220311,0.6268035218339814,0,60,0.10775709358362676,0.06775709358362675
2026-08,PLAYER_BOTH,202608220312,0.7173000390722654,1,62,0.08962495209519271,0.1696249520951927
2026-08,PLAYER_BOTH,202608220401,0.3850571592846746,0,60,0.06289995072648392,0.15289995072648394
2026-08,PLAYER_BOTH,202608220402,0.8841089191909546,1,74,0.09074995893873657,0.17074995893873657
2026-08,PLAYER_BOTH,202608220403,0.31586736665131837,0,39,0.08944890920109945,0.14944890920109943
2026-08,PLAYER_BOTH,202608220404,0.3921839320681381,1,58,0.12798524339490996,0.14798524339490995
2026-08,PLAYER_BOTH,202608220405,0.21891611010178297,0,55,0.10296917770544421,0.30296917770544424
2026-08,PLAYER_BOTH,202608220406,0.134259867750834,0,62,0.06601384098408158,-0.013986159015918417
2026-08,PLAYER_BOTH,202608220407,0.30471505149636124,1,62,0.11129161876185936,0.13129161876185935
2026-08,PLAYER_BOTH,202608220408,0.34970082352712334,0,80,0.0851444061205986,0.2851444061205986
2026-08,PLAYER_BOTH,202608220409,0.2522762832171443,0,54,0.13145307110709178,0.19145307110709178
2026-08,PLAYER_BOTH,202608220410,0.64712356333814,0,76,0.08445344826574272,0.15445344826574273
2026-08,PLAYER_BOTH,202608220411,0.5919475955483714,1,54,0.07067182110709178,0.17067182110709178
2026-08,PLAYER_BOTH,202608220412,0.7642117883930026,1,73,0.0652168259139021,0.14521682591390211
2026-08,PLAYER_BOTH,202608220601,0.33148746627843945,1,53,0.05877772302942658,0.20877772302942657
2026-08,PLAYER_BOTH,202608220602,0.47007921686459425,0,44,0.028944380571368035,0.14894438057136802
2026-08,PLAYER_BOTH,202608220603,0.1586867677022684,0,40,0.07705993101707748,0.4670599310170775
2026-08,PLAYER_BOTH,202608220604,0.7972769838081829,1,14,0.06845818961891141,0.18845818961891142
2026-08,PLAYER_BOTH,202608220605,0.30609358052650526,0,47,0.08514029036585744,0.4751402903658575
2026-08,PLAYER_BOTH,202608220606,0.29338405728662487,0,58,0.051073478689027556,0.06107347868902756
2026-08,PLAYER_BOTH,202608220607,0.3584475126914873,0,56,0.08716661440687688,0.10716661440687689
