date,month,race_code,layer,n,winner,second,third,head4_win,hit,return_yen,profit_yen,comp_odds,comp_band,tickets
2026-05-02,2026-05,202605021103,S,14,4,1,5,1,1,24420.0,14420.0,2.4440637466493085,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6
2026-05-02,2026-05,202605021103,S,15,4,1,5,1,1,24420.0,14420.0,2.412093517154701,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5
2026-05-02,2026-05,202605021103,S,16,4,1,5,1,1,23310.0,13310.0,2.3704493402690017,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5|4-2-6
2026-05-02,2026-05,202605021103,S,17,4,1,5,1,1,23310.0,13310.0,2.3453161883190776,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5|4-2-6|4-6-1
2026-05-02,2026-05,202605021103,S,18,4,1,5,1,1,23310.0,13310.0,2.327135414303169,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5|4-2-6|4-6-1|4-6-2
2026-05-02,2026-05,202605021103,S,19,4,1,5,1,1,23310.0,13310.0,2.3169677775523834,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5|4-2-6|4-6-1|4-6-2|4-3-6
2026-05-02,2026-05,202605021103,S,20,4,1,5,1,1,23310.0,13310.0,2.308461684456645,<3,4-1-5|4-1-2|4-5-1|4-5-2|4-1-3|4-2-5|4-2-1|4-5-3|4-3-5|4-3-2|4-3-1|4-2-3|4-1-6|4-5-6|4-6-5|4-2-6|4-6-1|4-6-2|4-3-6|4-6-3
2026-05-02,2026-05,202605022307,S,2,1,3,4,0,0,0.0,-10000.0,3.861428571428571,3-4,4-1-3|4-1-2
2026-05-02,2026-05,202605022307,S,3,1,3,4,0,0,0.0,-10000.0,3.6286733715407085,3-4,4-1-3|4-1-2|4-3-1
2026-05-02,2026-05,202605022307,S,4,1,3,4,0,0,0.0,-10000.0,3.465769913051376,3-4,4-1-3|4-1-2|4-3-1|4-3-2
2026-05-02,2026-05,202605022307,S,5,1,3,4,0,0,0.0,-10000.0,2.778049809671539,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6
2026-05-02,2026-05,202605022307,S,6,1,3,4,0,0,0.0,-10000.0,2.244997302844229,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1
2026-05-02,2026-05,202605022307,S,7,1,3,4,0,0,0.0,-10000.0,2.0999400778904285,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3
2026-05-02,2026-05,202605022307,S,8,1,3,4,0,0,0.0,-10000.0,2.022303581713085,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5
2026-05-02,2026-05,202605022307,S,9,1,3,4,0,0,0.0,-10000.0,1.9850981043590792,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1
2026-05-02,2026-05,202605022307,S,10,1,3,4,0,0,0.0,-10000.0,1.805857854203057,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1
2026-05-02,2026-05,202605022307,S,11,1,3,4,0,0,0.0,-10000.0,1.7927137768411139,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3
2026-05-02,2026-05,202605022307,S,12,1,3,4,0,0,0.0,-10000.0,1.7705941357239954,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6
2026-05-02,2026-05,202605022307,S,13,1,3,4,0,0,0.0,-10000.0,1.6534878967826376,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6
2026-05-02,2026-05,202605022307,S,14,1,3,4,0,0,0.0,-10000.0,1.6316425429634818,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2
2026-05-02,2026-05,202605022307,S,15,1,3,4,0,0,0.0,-10000.0,1.6065344023730008,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3
2026-05-02,2026-05,202605022307,S,16,1,3,4,0,0,0.0,-10000.0,1.5809567447783381,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3|4-5-6
2026-05-02,2026-05,202605022307,S,17,1,3,4,0,0,0.0,-10000.0,1.572361187982458,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3|4-5-6|4-3-5
2026-05-02,2026-05,202605022307,S,18,1,3,4,0,0,0.0,-10000.0,1.5401998276799191,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3|4-5-6|4-3-5|4-2-5
2026-05-02,2026-05,202605022307,S,19,1,3,4,0,0,0.0,-10000.0,1.4549915488648117,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3|4-5-6|4-3-5|4-2-5|4-6-2
2026-05-02,2026-05,202605022307,S,20,1,3,4,0,0,0.0,-10000.0,1.4214176738191313,<3,4-1-3|4-1-2|4-3-1|4-3-2|4-1-6|4-2-1|4-2-3|4-1-5|4-5-1|4-6-1|4-5-3|4-3-6|4-2-6|4-5-2|4-6-3|4-5-6|4-3-5|4-2-5|4-6-2|4-6-5
2026-05-03,2026-05,202605030105,S,2,1,6,5,0,0,0.0,-10000.0,6.250566037735849,6-8,4-5-1|4-5-6
2026-05-03,2026-05,202605030105,S,3,1,6,5,0,0,0.0,-10000.0,5.0003622575892965,5-6,4-5-1|4-5-6|4-2-1
2026-05-03,2026-05,202605030105,S,4,1,6,5,0,0,0.0,-10000.0,3.8481408149090495,3-4,4-5-1|4-5-6|4-2-1|4-2-5
2026-05-03,2026-05,202605030105,S,5,1,6,5,0,0,0.0,-10000.0,2.844069324325021,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2
2026-05-03,2026-05,202605030105,S,6,1,6,5,0,0,0.0,-10000.0,2.721408857592452,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3
2026-05-03,2026-05,202605030105,S,7,1,6,5,0,0,0.0,-10000.0,2.2078622101521375,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5
2026-05-03,2026-05,202605030105,S,8,1,6,5,0,0,0.0,-10000.0,1.9458946888987636,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2
2026-05-03,2026-05,202605030105,S,9,1,6,5,0,0,0.0,-10000.0,1.9312606165598107,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1
2026-05-03,2026-05,202605030105,S,10,1,6,5,0,0,0.0,-10000.0,1.8584580439861937,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6
2026-05-03,2026-05,202605030105,S,11,1,6,5,0,0,0.0,-10000.0,1.8308620959756874,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3
2026-05-03,2026-05,202605030105,S,12,1,6,5,0,0,0.0,-10000.0,1.757881623554418,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6
2026-05-03,2026-05,202605030105,S,13,1,6,5,0,0,0.0,-10000.0,1.7469876981512407,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2
2026-05-03,2026-05,202605030105,S,14,1,6,5,0,0,0.0,-10000.0,1.7320231916785647,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5
2026-05-03,2026-05,202605030105,S,15,1,6,5,0,0,0.0,-10000.0,1.7012965485296998,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3
2026-05-03,2026-05,202605030105,S,16,1,6,5,0,0,0.0,-10000.0,1.6528150227778047,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3|4-6-5
2026-05-03,2026-05,202605030105,S,17,1,6,5,0,0,0.0,-10000.0,1.6200017479501299,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3|4-6-5|4-6-1
2026-05-03,2026-05,202605030105,S,18,1,6,5,0,0,0.0,-10000.0,1.6136367749868104,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3|4-6-5|4-6-1|4-3-6
2026-05-03,2026-05,202605030105,S,19,1,6,5,0,0,0.0,-10000.0,1.5814564930791906,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3|4-6-5|4-6-1|4-3-6|4-6-2
2026-05-03,2026-05,202605030105,S,20,1,6,5,0,0,0.0,-10000.0,1.573054879256932,<3,4-5-1|4-5-6|4-2-1|4-2-5|4-5-2|4-5-3|4-1-5|4-1-2|4-3-1|4-2-6|4-2-3|4-1-6|4-3-2|4-3-5|4-1-3|4-6-5|4-6-1|4-3-6|4-6-2|4-6-3
2026-05-03,2026-05,202605030708,S,2,1,4,3,0,0,0.0,-10000.0,6.24375,6-8,4-1-6|4-1-5
2026-05-03,2026-05,202605030708,S,3,1,4,3,0,0,0.0,-10000.0,5.6516753678215474,5-6,4-1-6|4-1-5|4-6-5
2026-05-03,2026-05,202605030708,S,4,1,4,3,0,0,0.0,-10000.0,4.727221368899448,4-5,4-1-6|4-1-5|4-6-5|4-6-1
2026-05-03,2026-05,202605030708,S,5,1,4,3,0,0,0.0,-10000.0,3.8449050048145947,3-4,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3
2026-05-03,2026-05,202605030708,S,6,1,4,3,0,0,0.0,-10000.0,3.2982846896973275,3-4,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2
2026-05-03,2026-05,202605030708,S,7,1,4,3,0,0,0.0,-10000.0,3.0890723674214886,3-4,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6
2026-05-03,2026-05,202605030708,S,8,1,4,3,0,0,0.0,-10000.0,3.050962205500506,3-4,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6
2026-05-03,2026-05,202605030708,S,9,1,4,3,0,0,0.0,-10000.0,2.9742560120742905,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1
2026-05-03,2026-05,202605030708,S,10,1,4,3,0,0,0.0,-10000.0,2.957833844638908,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5
2026-05-03,2026-05,202605030708,S,11,1,4,3,0,0,0.0,-10000.0,2.9218243819512972,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6
2026-05-03,2026-05,202605030708,S,12,1,4,3,0,0,0.0,-10000.0,2.684827565009328,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1
2026-05-03,2026-05,202605030708,S,13,1,4,3,0,0,0.0,-10000.0,2.6385863806270455,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3
2026-05-03,2026-05,202605030708,S,14,1,4,3,0,0,0.0,-10000.0,2.5799027912449706,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1
2026-05-03,2026-05,202605030708,S,15,1,4,3,0,0,0.0,-10000.0,2.5608467323103357,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5
2026-05-03,2026-05,202605030708,S,16,1,4,3,0,0,0.0,-10000.0,2.510847543148582,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5|4-6-2
2026-05-03,2026-05,202605030708,S,17,1,4,3,0,0,0.0,-10000.0,2.49916005964014,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5|4-6-2|4-3-2
2026-05-03,2026-05,202605030708,S,18,1,4,3,0,0,0.0,-10000.0,2.485268127540285,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5|4-6-2|4-3-2|4-2-3
2026-05-03,2026-05,202605030708,S,19,1,4,3,0,0,0.0,-10000.0,2.459595077341329,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5|4-6-2|4-3-2|4-2-3|4-5-3
2026-05-03,2026-05,202605030708,S,20,1,4,3,0,0,0.0,-10000.0,2.4215375574946143,<3,4-1-6|4-1-5|4-6-5|4-6-1|4-1-3|4-1-2|4-5-6|4-3-6|4-3-1|4-3-5|4-2-6|4-5-1|4-6-3|4-2-1|4-2-5|4-6-2|4-3-2|4-2-3|4-5-3|4-5-2
2026-05-03,2026-05,202605030805,A,2,4,6,2,1,0,0.0,-10000.0,12.284412955465585,12-15,4-6-5|4-2-6
2026-05-03,2026-05,202605030805,A,3,4,6,2,1,1,67050.0,57050.0,6.733187629848612,6-8,4-6-5|4-2-6|4-6-2
2026-05-03,2026-05,202605030805,A,4,4,6,2,1,1,62580.0,52580.0,6.311589268840274,6-8,4-6-5|4-2-6|4-6-2|4-2-5
2026-05-03,2026-05,202605030805,A,5,4,6,2,1,1,53640.0,43640.0,5.406460420727004,5-6,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6
2026-05-03,2026-05,202605030805,A,6,4,6,2,1,1,40230.0,30230.0,4.059865272815338,4-5,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1
2026-05-03,2026-05,202605030805,A,7,4,6,2,1,1,35760.0,25760.0,3.53427289893164,3-4,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6
2026-05-03,2026-05,202605030805,A,8,4,6,2,1,1,34270.0,24270.0,3.430210245637275,3-4,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6
2026-05-03,2026-05,202605030805,A,9,4,6,2,1,1,32780.0,22780.0,3.2844613086101875,3-4,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1
2026-05-03,2026-05,202605030805,A,10,4,6,2,1,1,31290.0,21290.0,3.108721620458127,3-4,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3
2026-05-03,2026-05,202605030805,A,11,4,6,2,1,1,29800.0,19800.0,3.0592148666958967,3-4,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3
2026-05-03,2026-05,202605030805,A,12,4,6,2,1,1,29800.0,19800.0,2.94275285775096,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5
2026-05-03,2026-05,202605030805,A,13,4,6,2,1,1,28310.0,18310.0,2.908957582430105,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5
2026-05-03,2026-05,202605030805,A,14,4,6,2,1,1,28310.0,18310.0,2.8883591167438265,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2
2026-05-03,2026-05,202605030805,A,15,4,6,2,1,1,28310.0,18310.0,2.7601853772228515,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2
2026-05-03,2026-05,202605030805,A,16,4,6,2,1,1,26820.0,16820.0,2.7219316303597187,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2|4-3-1
2026-05-03,2026-05,202605030805,A,17,4,6,2,1,1,26820.0,16820.0,2.659420737241142,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2|4-3-1|4-5-2
2026-05-03,2026-05,202605030805,A,18,4,6,2,1,1,25330.0,15330.0,2.582427886634139,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2|4-3-1|4-5-2|4-5-1
2026-05-03,2026-05,202605030805,A,19,4,6,2,1,1,25330.0,15330.0,2.5435152987340715,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2|4-3-1|4-5-2|4-5-1|4-1-3
2026-05-03,2026-05,202605030805,A,20,4,6,2,1,1,25330.0,15330.0,2.5254564370977364,<3,4-6-5|4-2-6|4-6-2|4-2-5|4-5-6|4-6-1|4-1-6|4-3-6|4-2-1|4-6-3|4-2-3|4-1-5|4-3-5|4-3-2|4-1-2|4-3-1|4-5-2|4-5-1|4-1-3|4-5-3
2026-05-03,2026-05,202605032307,S,2,4,1,6,1,0,0.0,-10000.0,10.538388625592418,10-12,4-2-3|4-3-6
2026-05-03,2026-05,202605032307,S,3,4,1,6,1,0,0.0,-10000.0,5.521870183250557,5-6,4-2-3|4-3-6|4-2-6
2026-05-03,2026-05,202605032307,S,4,4,1,6,1,0,0.0,-10000.0,4.5452774890362,4-5,4-2-3|4-3-6|4-2-6|4-3-2
2026-05-03,2026-05,202605032307,S,5,4,1,6,1,0,0.0,-10000.0,4.450092061869361,4-5,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6
2026-05-03,2026-05,202605032307,S,6,4,1,6,1,0,0.0,-10000.0,3.801867522348908,3-4,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1
2026-05-03,2026-05,202605032307,S,7,4,1,6,1,1,28340.0,18340.0,2.818713740319583,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6
2026-05-03,2026-05,202605032307,S,8,4,1,6,1,1,23980.0,13980.0,2.362586653766943,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1
2026-05-03,2026-05,202605032307,S,9,4,1,6,1,1,20710.0,10710.0,2.0898051236992314,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3
2026-05-03,2026-05,202605032307,S,10,4,1,6,1,1,20710.0,10710.0,2.0783511446094347,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3
2026-05-03,2026-05,202605032307,S,11,4,1,6,1,1,20710.0,10710.0,2.0640989109411896,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1
2026-05-03,2026-05,202605032307,S,12,4,1,6,1,1,18530.0,8530.0,1.832097093982437,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3
2026-05-03,2026-05,202605032307,S,13,4,1,6,1,1,15260.0,5260.0,1.5435352177653505,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1
2026-05-03,2026-05,202605032307,S,14,4,1,6,1,1,15260.0,5260.0,1.5362945316144887,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2
2026-05-03,2026-05,202605032307,S,15,4,1,6,1,1,13080.0,3080.0,1.3480251126153944,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2
2026-05-03,2026-05,202605032307,S,16,4,1,6,1,1,11990.0,1990.0,1.1707059038631837,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2|4-6-2
2026-05-03,2026-05,202605032307,S,17,4,1,6,1,1,11990.0,1990.0,1.1558200365301885,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2|4-6-2|4-6-5
2026-05-03,2026-05,202605032307,S,18,4,1,6,1,1,11990.0,1990.0,1.1508474289884536,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2|4-6-2|4-6-5|4-3-5
2026-05-03,2026-05,202605032307,S,19,4,1,6,1,1,11990.0,1990.0,1.1439510792845082,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2|4-6-2|4-6-5|4-3-5|4-2-5
2026-05-03,2026-05,202605032307,S,20,4,1,6,1,1,10900.0,900.0,1.134579931721853,<3,4-2-3|4-3-6|4-2-6|4-3-2|4-5-6|4-3-1|4-1-6|4-2-1|4-1-3|4-5-3|4-5-1|4-6-3|4-6-1|4-5-2|4-1-2|4-6-2|4-6-5|4-3-5|4-2-5|4-1-5
2026-05-04,2026-05,202605040202,S,2,2,4,1,0,0,0.0,-10000.0,7.9638888888888895,6-8,4-2-5|4-2-6
2026-05-04,2026-05,202605040202,S,3,2,4,1,0,0,0.0,-10000.0,5.992002763623802,5-6,4-2-5|4-2-6|4-6-5
2026-05-04,2026-05,202605040202,S,4,2,4,1,0,0,0.0,-10000.0,4.671610976693487,4-5,4-2-5|4-2-6|4-6-5|4-6-2
2026-05-04,2026-05,202605040202,S,5,2,4,1,0,0,0.0,-10000.0,3.550802372634726,3-4,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6
2026-05-04,2026-05,202605040202,S,6,2,4,1,0,0,0.0,-10000.0,3.3347265523059666,3-4,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3
2026-05-04,2026-05,202605040202,S,7,2,4,1,0,0,0.0,-10000.0,3.1613352902478824,3-4,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1
2026-05-04,2026-05,202605040202,S,8,2,4,1,0,0,0.0,-10000.0,3.065937109328581,3-4,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5
2026-05-04,2026-05,202605040202,S,9,2,4,1,0,0,0.0,-10000.0,2.6687430191502193,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2
2026-05-04,2026-05,202605040202,S,10,2,4,1,0,0,0.0,-10000.0,2.6148966670968714,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1
2026-05-04,2026-05,202605040202,S,11,2,4,1,0,0,0.0,-10000.0,2.5462554818086387,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1|4-3-6
2026-05-04,2026-05,202605040202,S,12,2,4,1,0,0,0.0,-10000.0,2.4635021078436767,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1|4-3-6|4-6-3
2026-05-04,2026-05,202605040202,S,13,2,4,1,0,0,0.0,-10000.0,2.411571072696794,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1|4-3-6|4-6-3|4-3-2
2026-05-04,2026-05,202605040202,S,14,2,4,1,0,0,0.0,-10000.0,2.3730851050281094,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1|4-3-6|4-6-3|4-3-2|4-5-1
2026-05-04,2026-05,202605040202,S,15,2,4,1,0,0,0.0,-10000.0,2.27965147862765,<3,4-2-5|4-2-6|4-6-5|4-6-2|4-5-6|4-2-3|4-2-1|4-3-5|4-5-2|4-6-1|4-3-6|4-6-3|4-3-2|4-5-1|4-5-3
