month,date,race_code,variant,p,y4
2026-05,2026-05-03,202605030104,ALL_SAFE_HGB,0.29407414027036005,0
2026-05,2026-05-03,202605030105,ALL_SAFE_HGB,0.23296865309407933,0
2026-05,2026-05-03,202605030608,ALL_SAFE_HGB,0.19719110322117306,0
2026-05,2026-05-03,202605030708,ALL_SAFE_HGB,0.09224043009763776,0
2026-05,2026-05-03,202605030805,ALL_SAFE_HGB,0.17023870183085354,1
2026-05,2026-05-03,202605030811,ALL_SAFE_HGB,0.11449870587135431,0
2026-05,2026-05-03,202605031208,ALL_SAFE_HGB,0.3061556908340927,0
2026-05,2026-05-03,202605031702,ALL_SAFE_HGB,0.19585817100231598,0
2026-05,2026-05-03,202605032307,ALL_SAFE_HGB,0.30134665975091784,1
2026-05,2026-05-04,202605040202,ALL_SAFE_HGB,0.5265104497678116,0
2026-05,2026-05-04,202605040205,ALL_SAFE_HGB,0.0489462872288477,0
2026-05,2026-05-04,202605040403,ALL_SAFE_HGB,0.1348504031627899,0
2026-05,2026-05-04,202605040701,ALL_SAFE_HGB,0.06937729451988862,1
2026-05,2026-05-04,202605040705,ALL_SAFE_HGB,0.06079806185461486,1
2026-05,2026-05-04,202605040802,ALL_SAFE_HGB,0.18159598899815876,1
2026-05,2026-05-04,202605040805,ALL_SAFE_HGB,0.050443675072437036,1
2026-05,2026-05-04,202605040904,ALL_SAFE_HGB,0.2504941183859626,0
2026-05,2026-05-04,202605041307,ALL_SAFE_HGB,0.023914329125063655,0
2026-05,2026-05-04,202605041410,ALL_SAFE_HGB,0.39029613095502874,1
2026-05,2026-05-04,202605041707,ALL_SAFE_HGB,0.19947257542381805,0
2026-05,2026-05-04,202605042009,ALL_SAFE_HGB,0.1077772616430123,0
2026-05,2026-05-05,202605050109,ALL_SAFE_HGB,0.007400266755095911,0
2026-05,2026-05-05,202605050202,ALL_SAFE_HGB,0.4184694458854811,0
2026-05,2026-05-05,202605050203,ALL_SAFE_HGB,0.23183451797877644,1
2026-05,2026-05-05,202605050205,ALL_SAFE_HGB,0.06478537619267766,0
2026-05,2026-05-05,202605050702,ALL_SAFE_HGB,0.19461911608799043,1
2026-05,2026-05-05,202605050811,ALL_SAFE_HGB,0.14006524011270835,0
2026-05,2026-05-05,202605050904,ALL_SAFE_HGB,0.1103476633873662,0
2026-05,2026-05-05,202605051303,ALL_SAFE_HGB,0.06327942004732814,0
2026-05,2026-05-05,202605051306,ALL_SAFE_HGB,0.2028090264212145,0
2026-05,2026-05-05,202605051602,ALL_SAFE_HGB,0.12364218019559932,0
2026-05,2026-05-06,202605060505,ALL_SAFE_HGB,0.04931568451367812,0
2026-05,2026-05-06,202605060709,ALL_SAFE_HGB,0.03189250930500886,0
2026-05,2026-05-06,202605061105,ALL_SAFE_HGB,0.36876088213193975,1
2026-05,2026-05-06,202605061303,ALL_SAFE_HGB,0.05606383522807841,0
2026-05,2026-05-06,202605061611,ALL_SAFE_HGB,0.024049360419442695,0
2026-05,2026-05-07,202605070504,ALL_SAFE_HGB,0.4344047973293202,0
2026-05,2026-05-07,202605070512,ALL_SAFE_HGB,0.03563790963931261,0
2026-05,2026-05-07,202605070805,ALL_SAFE_HGB,0.19337071499060812,0
2026-05,2026-05-07,202605070808,ALL_SAFE_HGB,0.4599437737537722,0
2026-05,2026-05-07,202605071306,ALL_SAFE_HGB,0.021647800511017955,0
2026-05,2026-05-07,202605072406,ALL_SAFE_HGB,0.21247567056859515,1
2026-05,2026-05-08,202605080807,ALL_SAFE_HGB,0.24002323746037585,0
2026-05,2026-05-09,202605091105,ALL_SAFE_HGB,0.20610605782048957,0
2026-05,2026-05-09,202605091410,ALL_SAFE_HGB,0.028134321399572303,1
2026-05,2026-05-09,202605091805,ALL_SAFE_HGB,0.5298610488790555,0
2026-05,2026-05-10,202605101604,ALL_SAFE_HGB,0.0625820217570625,0
2026-05,2026-05-10,202605102010,ALL_SAFE_HGB,0.38631346043090675,0
2026-05,2026-05-11,202605110502,ALL_SAFE_HGB,0.24462827773755194,0
2026-05,2026-05-11,202605110811,ALL_SAFE_HGB,0.12507466739273468,1
2026-05,2026-05-11,202605111110,ALL_SAFE_HGB,0.515707923345354,1
2026-05,2026-05-11,202605111606,ALL_SAFE_HGB,0.16559303964362673,1
2026-05,2026-05-11,202605112204,ALL_SAFE_HGB,0.049667193347254356,0
2026-05,2026-05-11,202605112210,ALL_SAFE_HGB,0.016966263082250188,0
2026-05,2026-05-11,202605112308,ALL_SAFE_HGB,0.35523627420966913,1
2026-05,2026-05-12,202605120710,ALL_SAFE_HGB,0.31610852074428175,0
2026-05,2026-05-12,202605121802,ALL_SAFE_HGB,0.23105703008702555,0
2026-05,2026-05-12,202605122005,ALL_SAFE_HGB,0.04341939469767814,0
2026-05,2026-05-13,202605130406,ALL_SAFE_HGB,0.14257510440851873,1
2026-05,2026-05-13,202605130408,ALL_SAFE_HGB,0.4446297564030811,1
2026-05,2026-05-13,202605130812,ALL_SAFE_HGB,0.028102630118744053,0
2026-05,2026-05-13,202605131209,ALL_SAFE_HGB,0.03322656410646519,0
2026-05,2026-05-13,202605132202,ALL_SAFE_HGB,0.13140676816256694,0
2026-05,2026-05-13,202605132210,ALL_SAFE_HGB,0.049150331535620255,0
2026-05,2026-05-14,202605140205,ALL_SAFE_HGB,0.034977678341382594,0
2026-05,2026-05-14,202605140408,ALL_SAFE_HGB,0.35663789639030863,0
2026-05,2026-05-14,202605141910,ALL_SAFE_HGB,0.09570430268615637,0
2026-05,2026-05-15,202605151308,ALL_SAFE_HGB,0.11125350856905335,0
2026-05,2026-05-15,202605151604,ALL_SAFE_HGB,0.11351345791150061,0
2026-05,2026-05-15,202605151911,ALL_SAFE_HGB,0.16229464997226234,0
2026-05,2026-05-16,202605160205,ALL_SAFE_HGB,0.07564444733096264,0
2026-05,2026-05-16,202605160411,ALL_SAFE_HGB,0.05050757745057386,0
2026-05,2026-05-16,202605160603,ALL_SAFE_HGB,0.032395113512349784,1
2026-05,2026-05-16,202605161706,ALL_SAFE_HGB,0.10089626691135051,0
2026-05,2026-05-16,202605161910,ALL_SAFE_HGB,0.04821352608917839,0
2026-05,2026-05-16,202605162006,ALL_SAFE_HGB,0.07765469463987554,0
2026-05,2026-05-17,202605170608,ALL_SAFE_HGB,0.2892144758996999,0
2026-05,2026-05-17,202605171007,ALL_SAFE_HGB,0.1832026939068054,0
2026-05,2026-05-17,202605172011,ALL_SAFE_HGB,0.48649287700143473,0
2026-05,2026-05-17,202605172111,ALL_SAFE_HGB,0.04474310934311163,0
2026-05,2026-05-18,202605180207,ALL_SAFE_HGB,0.043470283032347075,0
2026-05,2026-05-18,202605180612,ALL_SAFE_HGB,0.08699039062938214,0
2026-05,2026-05-18,202605181406,ALL_SAFE_HGB,0.19308188512025298,1
2026-05,2026-05-18,202605181907,ALL_SAFE_HGB,0.27513865369725277,0
2026-05,2026-05-18,202605182003,ALL_SAFE_HGB,0.0710292876305767,0
2026-05,2026-05-18,202605182004,ALL_SAFE_HGB,0.16539927427910717,0
2026-05,2026-05-19,202605190206,ALL_SAFE_HGB,0.057367335745024964,0
2026-05,2026-05-19,202605191406,ALL_SAFE_HGB,0.310285415348574,1
2026-05,2026-05-19,202605191809,ALL_SAFE_HGB,0.09799611332014954,0
2026-05,2026-05-19,202605191811,ALL_SAFE_HGB,0.07765825123171122,0
2026-05,2026-05-20,202605200506,ALL_SAFE_HGB,0.03087951686641423,0
2026-05,2026-05-20,202605201405,ALL_SAFE_HGB,0.049951233567291344,1
2026-05,2026-05-20,202605201505,ALL_SAFE_HGB,0.10596265064209198,1
2026-05,2026-05-20,202605202002,ALL_SAFE_HGB,0.6787989946587506,0
2026-05,2026-05-21,202605210511,ALL_SAFE_HGB,0.12282042147835269,0
2026-05,2026-05-21,202605210811,ALL_SAFE_HGB,0.1014224446114736,0
2026-05,2026-05-21,202605210908,ALL_SAFE_HGB,0.0649114484252058,0
2026-05,2026-05-21,202605211905,ALL_SAFE_HGB,0.20904534493278223,1
2026-05,2026-05-22,202605221102,ALL_SAFE_HGB,0.10570200535312653,0
2026-05,2026-05-23,202605231101,ALL_SAFE_HGB,0.13003051623657313,0
2026-05,2026-05-23,202605231808,ALL_SAFE_HGB,0.31032357472368455,1
2026-05,2026-05-24,202605241910,ALL_SAFE_HGB,0.0182553651934067,1
2026-05,2026-05-24,202605242305,ALL_SAFE_HGB,0.13967808188815378,0
2026-05,2026-05-24,202605242411,ALL_SAFE_HGB,0.10197281177775448,1
2026-05,2026-05-25,202605251307,ALL_SAFE_HGB,0.16277148569413136,0
2026-05,2026-05-25,202605251704,ALL_SAFE_HGB,0.23971640746891534,0
2026-05,2026-05-25,202605252408,ALL_SAFE_HGB,0.05721794998717853,1
2026-05,2026-05-26,202605261206,ALL_SAFE_HGB,0.08946502826320164,1
2026-05,2026-05-26,202605261705,ALL_SAFE_HGB,0.13940113967190076,0
2026-05,2026-05-27,202605270611,ALL_SAFE_HGB,0.1540383083374149,0
2026-05,2026-05-27,202605270807,ALL_SAFE_HGB,0.08142263918701098,1
2026-05,2026-05-27,202605270810,ALL_SAFE_HGB,0.03249642398698682,1
2026-05,2026-05-27,202605271005,ALL_SAFE_HGB,0.027382035264709816,0
2026-05,2026-05-27,202605271204,ALL_SAFE_HGB,0.3489555806126737,0
2026-05,2026-05-28,202605280204,ALL_SAFE_HGB,0.40588813928200146,0
2026-05,2026-05-28,202605280710,ALL_SAFE_HGB,0.02490955365816712,0
2026-05,2026-05-28,202605281004,ALL_SAFE_HGB,0.13165472348032953,0
2026-05,2026-05-28,202605281008,ALL_SAFE_HGB,0.3714069164586418,1
2026-05,2026-05-28,202605281810,ALL_SAFE_HGB,0.27976679579460834,0
2026-05,2026-05-28,202605282111,ALL_SAFE_HGB,0.04677748840795158,0
2026-05,2026-05-29,202605290102,ALL_SAFE_HGB,0.05245263813011677,0
2026-05,2026-05-29,202605290104,ALL_SAFE_HGB,0.35051594305745754,0
2026-05,2026-05-29,202605290708,ALL_SAFE_HGB,0.022644460231405972,0
2026-05,2026-05-29,202605291807,ALL_SAFE_HGB,0.4586377159609336,0
2026-05,2026-05-29,202605292404,ALL_SAFE_HGB,0.13267415224909324,0
2026-05,2026-05-30,202605300102,ALL_SAFE_HGB,0.07715315906771374,0
2026-05,2026-05-30,202605300104,ALL_SAFE_HGB,0.15108643654678944,0
2026-05,2026-05-30,202605300504,ALL_SAFE_HGB,0.04924820406690036,0
2026-05,2026-05-30,202605300507,ALL_SAFE_HGB,0.05850000553022255,0
2026-05,2026-05-30,202605300509,ALL_SAFE_HGB,0.04791244200507157,0
2026-05,2026-05-30,202605301108,ALL_SAFE_HGB,0.08669935584099005,1
2026-05,2026-05-31,202605310508,ALL_SAFE_HGB,0.05778920811019691,0
2026-05,2026-05-31,202605310910,ALL_SAFE_HGB,0.026955083456449244,0
2026-05,2026-05-31,202605311208,ALL_SAFE_HGB,0.05978870384907988,1
2026-05,2026-05-31,202605311306,ALL_SAFE_HGB,0.13817451212546844,0
2026-05,2026-05-31,202605311410,ALL_SAFE_HGB,0.28417356947140265,0
2026-05,2026-05-31,202605312006,ALL_SAFE_HGB,0.04897108166038294,0
2026-05,2026-05-31,202605312009,ALL_SAFE_HGB,0.04023288968090928,0
2026-05,2026-05-31,202605312304,ALL_SAFE_HGB,0.5209592774579439,0
2026-06,2026-06-01,202606010506,BASE_P4,0.38974367167814167,0
2026-06,2026-06-01,202606010803,BASE_P4,0.3010599110268232,0
2026-06,2026-06-01,202606010807,BASE_P4,0.20515004414770865,0
2026-06,2026-06-01,202606010809,BASE_P4,0.1528490699063466,0
2026-06,2026-06-01,202606010906,BASE_P4,0.1557433571345524,0
2026-06,2026-06-01,202606012011,BASE_P4,0.22206255541637454,0
2026-06,2026-06-01,202606012402,BASE_P4,0.34231679898178285,0
2026-06,2026-06-02,202606020906,BASE_P4,0.31833346894050296,0
2026-06,2026-06-02,202606021007,BASE_P4,0.2479962296016039,1
2026-06,2026-06-02,202606021305,BASE_P4,0.1335990558774968,0
2026-06,2026-06-02,202606022010,BASE_P4,0.1638240408735665,0
2026-06,2026-06-02,202606022307,BASE_P4,0.40957146999770383,0
2026-06,2026-06-02,202606022412,BASE_P4,0.16560832963367658,0
2026-06,2026-06-03,202606030503,BASE_P4,0.18315404165541613,0
2026-06,2026-06-03,202606031203,BASE_P4,0.16907754539381856,0
2026-06,2026-06-03,202606031209,BASE_P4,0.15737663444354144,0
2026-06,2026-06-03,202606032109,BASE_P4,0.26719607931422146,0
2026-06,2026-06-03,202606032412,BASE_P4,0.16568168528028496,0
2026-06,2026-06-04,202606040305,BASE_P4,0.2792796591354359,1
2026-06,2026-06-04,202606040506,BASE_P4,0.45760609219944837,1
2026-06,2026-06-04,202606040907,BASE_P4,0.2572807744711441,0
2026-06,2026-06-04,202606041307,BASE_P4,0.19371285658129217,1
2026-06,2026-06-04,202606041908,BASE_P4,0.1988350182368372,0
2026-06,2026-06-05,202606050305,BASE_P4,0.32827286158433183,0
2026-06,2026-06-05,202606051306,BASE_P4,0.1502003115118028,0
2026-06,2026-06-05,202606051804,BASE_P4,0.13395102958406918,0
2026-06,2026-06-06,202606060702,BASE_P4,0.2490823003739369,1
2026-06,2026-06-06,202606060703,BASE_P4,0.2462179581902174,0
2026-06,2026-06-06,202606060802,BASE_P4,0.24790168260490048,0
2026-06,2026-06-06,202606061506,BASE_P4,0.16796505031686554,0
2026-06,2026-06-06,202606061507,BASE_P4,0.17491054008752327,0
2026-06,2026-06-07,202606070708,BASE_P4,0.12263124953618708,0
2026-06,2026-06-07,202606070908,BASE_P4,0.21479370674055195,1
2026-06,2026-06-07,202606071005,BASE_P4,0.27975221082720136,0
2026-06,2026-06-07,202606072408,BASE_P4,0.21210316193417858,0
2026-06,2026-06-08,202606080510,BASE_P4,0.2821926393847592,0
2026-06,2026-06-08,202606080910,BASE_P4,0.3560693695390476,1
2026-06,2026-06-10,202606100112,BASE_P4,0.16901233313051842,0
2026-06,2026-06-10,202606100606,BASE_P4,0.21922164464284177,0
2026-06,2026-06-10,202606100903,BASE_P4,0.23975546215851004,1
2026-06,2026-06-12,202606121108,BASE_P4,0.2169884990236218,0
2026-06,2026-06-12,202606121901,BASE_P4,0.22857764950822107,0
2026-06,2026-06-12,202606122306,BASE_P4,0.22800683009083644,1
2026-06,2026-06-13,202606130312,BASE_P4,0.1417348017025056,1
2026-06,2026-06-13,202606130609,BASE_P4,0.28986872736168295,0
2026-06,2026-06-13,202606130702,BASE_P4,0.27994604892458314,1
2026-06,2026-06-13,202606130707,BASE_P4,0.21362268268103196,0
2026-06,2026-06-13,202606132007,BASE_P4,0.13587012751335714,0
2026-06,2026-06-13,202606132204,BASE_P4,0.24384162257146785,1
2026-06,2026-06-13,202606132307,BASE_P4,0.3067439074141126,0
2026-06,2026-06-14,202606140105,BASE_P4,0.22834806068081379,1
2026-06,2026-06-14,202606141005,BASE_P4,0.22611690071853038,0
2026-06,2026-06-14,202606142007,BASE_P4,0.16712180805649748,0
2026-06,2026-06-14,202606142208,BASE_P4,0.2202069378170897,0
2026-06,2026-06-15,202606150310,BASE_P4,0.4009805817592072,0
2026-06,2026-06-15,202606151208,BASE_P4,0.32777835919700965,0
2026-06,2026-06-15,202606151605,BASE_P4,0.1979191878154361,0
2026-06,2026-06-16,202606161202,BASE_P4,0.13065404098346875,1
2026-06,2026-06-18,202606180205,BASE_P4,0.31740527473655283,0
2026-06,2026-06-18,202606180208,BASE_P4,0.18228520107826057,0
2026-06,2026-06-18,202606180510,BASE_P4,0.1877701540538988,0
2026-06,2026-06-18,202606180512,BASE_P4,0.1749076664656424,0
2026-06,2026-06-18,202606180906,BASE_P4,0.18320573953167885,0
2026-06,2026-06-18,202606180909,BASE_P4,0.20334575684474693,0
2026-06,2026-06-18,202606181306,BASE_P4,0.21791250951524624,0
2026-06,2026-06-18,202606182107,BASE_P4,0.24258684885136284,0
2026-06,2026-06-19,202606190903,BASE_P4,0.3399015697556624,0
2026-06,2026-06-19,202606192007,BASE_P4,0.3089894404648791,1
2026-06,2026-06-19,202606192105,BASE_P4,0.15890287023918415,1
2026-06,2026-06-19,202606192107,BASE_P4,0.20730180758261754,0
2026-06,2026-06-20,202606200408,BASE_P4,0.276743044757204,0
2026-06,2026-06-20,202606200410,BASE_P4,0.2486837619290059,0
2026-06,2026-06-20,202606200607,BASE_P4,0.1407759756235796,0
2026-06,2026-06-20,202606200608,BASE_P4,0.28913329726102766,1
2026-06,2026-06-20,202606200903,BASE_P4,0.29641805188195025,0
2026-06,2026-06-20,202606201709,BASE_P4,0.22678011474540824,1
2026-06,2026-06-20,202606202108,BASE_P4,0.22773869876361383,0
2026-06,2026-06-21,202606210401,BASE_P4,0.1403735754608177,0
2026-06,2026-06-21,202606210608,BASE_P4,0.21128937427670152,0
2026-06,2026-06-21,202606210906,BASE_P4,0.24773429626430526,1
2026-06,2026-06-21,202606211012,BASE_P4,0.1532808915329598,0
2026-06,2026-06-22,202606220604,BASE_P4,0.1494082255238217,0
2026-06,2026-06-22,202606220812,BASE_P4,0.1909295295104468,0
2026-06,2026-06-22,202606221310,BASE_P4,0.29588537900279915,0
2026-06,2026-06-22,202606222204,BASE_P4,0.1957270672524696,0
2026-06,2026-06-22,202606222306,BASE_P4,0.3260662181090276,0
2026-06,2026-06-23,202606230808,BASE_P4,0.14001141746982512,0
2026-06,2026-06-23,202606231004,BASE_P4,0.21184674556511354,1
2026-06,2026-06-23,202606232303,BASE_P4,0.20852032001931292,0
2026-06,2026-06-24,202606240605,BASE_P4,0.21910865269355742,1
2026-06,2026-06-24,202606240804,BASE_P4,0.16886644781680807,0
2026-06,2026-06-24,202606240911,BASE_P4,0.19632746583669322,0
2026-06,2026-06-24,202606241207,BASE_P4,0.3005199092078919,1
2026-06,2026-06-24,202606241210,BASE_P4,0.19868931702112608,0
2026-06,2026-06-24,202606242309,BASE_P4,0.18563634043030322,1
2026-06,2026-06-25,202606250310,BASE_P4,0.1510622213088078,0
2026-06,2026-06-25,202606250409,BASE_P4,0.14991898352605093,0
2026-06,2026-06-25,202606252102,BASE_P4,0.34256729692700333,0
2026-06,2026-06-25,202606252106,BASE_P4,0.19594661894073953,1
2026-06,2026-06-26,202606260304,BASE_P4,0.4033195928434847,0
2026-06,2026-06-26,202606260410,BASE_P4,0.27326922203106907,0
2026-06,2026-06-26,202606260705,BASE_P4,0.41519269028259487,1
2026-06,2026-06-26,202606261709,BASE_P4,0.2468777980080324,0
2026-06,2026-06-26,202606261803,BASE_P4,0.26699048877023174,0
2026-06,2026-06-27,202606270912,BASE_P4,0.21289995351128316,0
2026-06,2026-06-28,202606280204,BASE_P4,0.17523864845535547,0
2026-06,2026-06-28,202606280205,BASE_P4,0.21859458258252426,0
2026-06,2026-06-28,202606280405,BASE_P4,0.2670991424878793,0
2026-06,2026-06-28,202606280508,BASE_P4,0.25918626231931835,0
2026-06,2026-06-28,202606281006,BASE_P4,0.14745412108236208,0
2026-06,2026-06-28,202606281008,BASE_P4,0.30097688761338626,0
2026-06,2026-06-28,202606281803,BASE_P4,0.21313565401541787,0
2026-06,2026-06-28,202606282005,BASE_P4,0.1566418789491216,1
2026-06,2026-06-28,202606282407,BASE_P4,0.21964076218849388,0
2026-06,2026-06-29,202606290212,BASE_P4,0.1544604045395833,0
2026-06,2026-06-29,202606290301,BASE_P4,0.16678748686735095,0
2026-06,2026-06-29,202606290310,BASE_P4,0.16202395727438992,1
2026-06,2026-06-29,202606290806,BASE_P4,0.32151323688275146,1
2026-06,2026-06-29,202606291109,BASE_P4,0.23729973018297404,0
2026-06,2026-06-29,202606291111,BASE_P4,0.14675292093617012,0
2026-06,2026-06-29,202606292007,BASE_P4,0.14992607474441566,0
2026-06,2026-06-29,202606292011,BASE_P4,0.2059036598240251,0
2026-06,2026-06-29,202606292102,BASE_P4,0.15401747468473598,0
2026-06,2026-06-30,202606301004,BASE_P4,0.16444232046531312,0
2026-06,2026-06-30,202606301104,BASE_P4,0.28329020877929156,0
2026-06,2026-06-30,202606302304,BASE_P4,0.28874798668737484,0
2026-06,2026-06-01,202606010506,ST_3HEAD_ANALOG,0.44928927577098215,0
2026-06,2026-06-01,202606010803,ST_3HEAD_ANALOG,0.23387514318631802,0
2026-06,2026-06-01,202606010807,ST_3HEAD_ANALOG,0.17323241640004253,0
2026-06,2026-06-01,202606010809,ST_3HEAD_ANALOG,0.23112012710583582,0
2026-06,2026-06-01,202606010906,ST_3HEAD_ANALOG,0.27300907466220464,0
2026-06,2026-06-01,202606012011,ST_3HEAD_ANALOG,0.281146234263354,0
2026-06,2026-06-01,202606012402,ST_3HEAD_ANALOG,0.4061304830666444,0
2026-06,2026-06-02,202606020906,ST_3HEAD_ANALOG,0.2959029514324885,0
2026-06,2026-06-02,202606021007,ST_3HEAD_ANALOG,0.41338284781847895,1
2026-06,2026-06-02,202606021305,ST_3HEAD_ANALOG,0.09688089276874166,0
2026-06,2026-06-02,202606022010,ST_3HEAD_ANALOG,0.14741572669283834,0
2026-06,2026-06-02,202606022307,ST_3HEAD_ANALOG,0.43334002514483655,0
2026-06,2026-06-02,202606022412,ST_3HEAD_ANALOG,0.17466444315704938,0
2026-06,2026-06-03,202606030503,ST_3HEAD_ANALOG,0.20274095239864523,0
2026-06,2026-06-03,202606031203,ST_3HEAD_ANALOG,0.25536991532303144,0
2026-06,2026-06-03,202606031209,ST_3HEAD_ANALOG,0.22409433504475146,0
2026-06,2026-06-03,202606032109,ST_3HEAD_ANALOG,0.2108629842827439,0
2026-06,2026-06-03,202606032412,ST_3HEAD_ANALOG,0.13625019423234233,0
2026-06,2026-06-04,202606040305,ST_3HEAD_ANALOG,0.3244110012281006,1
2026-06,2026-06-04,202606040506,ST_3HEAD_ANALOG,0.3788499391466268,1
2026-06,2026-06-04,202606040907,ST_3HEAD_ANALOG,0.3949359219595235,0
2026-06,2026-06-04,202606041307,ST_3HEAD_ANALOG,0.15748654231308765,1
2026-06,2026-06-04,202606041908,ST_3HEAD_ANALOG,0.18400323729867252,0
2026-06,2026-06-05,202606050305,ST_3HEAD_ANALOG,0.3407081814526622,0
2026-06,2026-06-05,202606051306,ST_3HEAD_ANALOG,0.14506120755776497,0
2026-06,2026-06-05,202606051804,ST_3HEAD_ANALOG,0.12235034011694244,0
2026-06,2026-06-06,202606060702,ST_3HEAD_ANALOG,0.21732171639426032,1
2026-06,2026-06-06,202606060703,ST_3HEAD_ANALOG,0.3096480985232929,0
2026-06,2026-06-06,202606060802,ST_3HEAD_ANALOG,0.34354218522127006,0
2026-06,2026-06-06,202606061506,ST_3HEAD_ANALOG,0.23915671629770577,0
2026-06,2026-06-06,202606061507,ST_3HEAD_ANALOG,0.28520905661160156,0
2026-06,2026-06-07,202606070708,ST_3HEAD_ANALOG,0.178569342675244,0
2026-06,2026-06-07,202606070908,ST_3HEAD_ANALOG,0.21370740998114507,1
2026-06,2026-06-07,202606071005,ST_3HEAD_ANALOG,0.2742469402236236,0
2026-06,2026-06-07,202606072408,ST_3HEAD_ANALOG,0.16284496132285353,0
2026-06,2026-06-08,202606080510,ST_3HEAD_ANALOG,0.3603389637130179,0
2026-06,2026-06-08,202606080910,ST_3HEAD_ANALOG,0.3705281344518763,1
2026-06,2026-06-10,202606100112,ST_3HEAD_ANALOG,0.12922240536628404,0
2026-06,2026-06-10,202606100606,ST_3HEAD_ANALOG,0.23410980631824418,0
2026-06,2026-06-10,202606100903,ST_3HEAD_ANALOG,0.30574867923506543,1
2026-06,2026-06-12,202606121108,ST_3HEAD_ANALOG,0.19938529649862102,0
2026-06,2026-06-12,202606121901,ST_3HEAD_ANALOG,0.21991654887535586,0
2026-06,2026-06-12,202606122306,ST_3HEAD_ANALOG,0.3714194142122357,1
2026-06,2026-06-13,202606130312,ST_3HEAD_ANALOG,0.14548689001361503,1
2026-06,2026-06-13,202606130609,ST_3HEAD_ANALOG,0.25199247342561193,0
2026-06,2026-06-13,202606130702,ST_3HEAD_ANALOG,0.3941086478040514,1
2026-06,2026-06-13,202606130707,ST_3HEAD_ANALOG,0.18204912799575076,0
2026-06,2026-06-13,202606132007,ST_3HEAD_ANALOG,0.14057751030481827,0
2026-06,2026-06-13,202606132204,ST_3HEAD_ANALOG,0.29469055403801514,1
2026-06,2026-06-13,202606132307,ST_3HEAD_ANALOG,0.28159568299935656,0
2026-06,2026-06-14,202606140105,ST_3HEAD_ANALOG,0.2539352339658244,1
2026-06,2026-06-14,202606141005,ST_3HEAD_ANALOG,0.2593218545610565,0
2026-06,2026-06-14,202606142007,ST_3HEAD_ANALOG,0.11524279520387005,0
2026-06,2026-06-14,202606142208,ST_3HEAD_ANALOG,0.37565976579528937,0
2026-06,2026-06-15,202606150310,ST_3HEAD_ANALOG,0.3732190771303949,0
2026-06,2026-06-15,202606151208,ST_3HEAD_ANALOG,0.6214488782262647,0
2026-06,2026-06-15,202606151605,ST_3HEAD_ANALOG,0.1328176389356718,0
2026-06,2026-06-16,202606161202,ST_3HEAD_ANALOG,0.14437884762068479,1
2026-06,2026-06-18,202606180205,ST_3HEAD_ANALOG,0.3555080026320571,0
2026-06,2026-06-18,202606180208,ST_3HEAD_ANALOG,0.3532211915021207,0
2026-06,2026-06-18,202606180510,ST_3HEAD_ANALOG,0.1595015164350014,0
2026-06,2026-06-18,202606180512,ST_3HEAD_ANALOG,0.18758436937576578,0
2026-06,2026-06-18,202606180906,ST_3HEAD_ANALOG,0.2156439175963334,0
2026-06,2026-06-18,202606180909,ST_3HEAD_ANALOG,0.29152910177326624,0
2026-06,2026-06-18,202606181306,ST_3HEAD_ANALOG,0.16918096143738312,0
2026-06,2026-06-18,202606182107,ST_3HEAD_ANALOG,0.19932460120933482,0
2026-06,2026-06-19,202606190903,ST_3HEAD_ANALOG,0.38585478102664145,0
2026-06,2026-06-19,202606192007,ST_3HEAD_ANALOG,0.27979177933722765,1
2026-06,2026-06-19,202606192105,ST_3HEAD_ANALOG,0.1642869426445554,1
2026-06,2026-06-19,202606192107,ST_3HEAD_ANALOG,0.19811156102003472,0
2026-06,2026-06-20,202606200408,ST_3HEAD_ANALOG,0.37972237139852616,0
