レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603130401,2026-03-13,04,01R,小川 知行,8.70,0.17,2.1,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,倉持 莉々,5.20,0.13,2.9,3,,IP,3,,G1,5,,G1,1,,G3,4,,IP,4,,IP,4,,IP,2,,IP,3,,IP,F,,IP,西川 真人,3.70,0.22,3.2,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,大野 芳顕,5.56,0.18,3.0,4,,IP,1,,IP,4,,IP,欠,,IP,3,5,IP,4,,IP,3,,IP,4,,IP,3,,IP,3,,IP,石川 哲秀,3.00,0.18,4.2,4,,IP,6,,IP,2,,IP,6,,IP,5,6,IP,4,,IP,3,,IP,6,,IP,5,,IP,6,,IP,木下 虎之輔,1.70,0.23,3.9,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202603130402,2026-03-13,04,02R,今泉 徹,5.80,0.16,3.3,4,,IP,5,,IP,2,,IP,5,,IP,5,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,宇留田 翔平,6.00,0.16,2.9,2,,IP,5,,IP,1,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,青木 幸太郎,5.20,0.18,3.4,4,,IP,3,,IP,5,,IP,1,,IP,4,,IP,4,,IP,4,,IP,3,,IP,1,,IP,5,,IP,乙津 康志,5.80,0.21,4.3,3,,IP,3,,IP,2,,IP,1,,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,本田 愛,4.10,0.16,3.2,5,6,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,6,IP,1,,IP,4,,G3,3,,G3,4,6,IP,小畑 楓夏,1.70,0.20,3.8,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP
202603130403,2026-03-13,04,03R,山田 竜一,7.30,0.14,2.3,4,,IP,6,2,IP,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,芝田 浩治,6.10,0.18,3.3,6,,IP,6,,IP,5,,IP,2,,IP,1,,IP,1,,IP,2,1,IP,3,,IP,3,,IP,2,,IP,三浦 永理,4.56,0.16,3.3,1,,IP,4,,G1,6,,IP,転,,IP,6,,G1,3,,G1,4,,G3,6,,G3,3,,G3,5,,G2,増田 進,3.50,0.18,3.7,6,,IP,4,,IP,3,,IP,3,,IP,6,5,IP,4,5,IP,5,,IP,4,,IP,6,,IP,3,,G3,北村 征嗣,5.30,0.17,3.4,4,,IP,1,,IP,3,,IP,2,,IP,6,,G1,5,,G1,4,,IP,2,,IP,4,,IP,4,,IP,藤田 康生,3.10,0.15,2.4,4,,IP,4,,IP,2,,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202603130404,2026-03-13,04,04R,村松 将平,4.63,0.17,3.0,4,,IP,6,,IP,1,,IP,5,,IP,3,,IP,4,,IP,2,,IP,5,,IP,,,,,,IP,梶野 学志,4.90,0.17,3.6,6,,IP,2,,IP,5,,IP,2,,IP,1,,IP,5,,IP,4,1,IP,3,,G3,4,,IP,4,,IP,北川 潤二,4.20,0.19,2.5,6,,IP,6,,IP,4,,IP,5,,IP,2,,IP,2,,IP,3,2,IP,3,,IP,5,,IP,5,,IP,小川 時光,3.60,0.16,3.1,6,,IP,3,,IP,4,,IP,2,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,板倉 敦史,3.80,0.23,4.5,6,,IP,5,,IP,5,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,4,,IP,5,,IP,高倉 和士,4.20,0.16,3.1,2,5,IP,5,,G1,3,,G1,5,,IP,4,,IP,転,5,IP,5,,IP,2,,IP,6,,IP,3,,IP
202603130405,2026-03-13,04,05R,渡邉 真奈美,7.50,0.16,2.6,6,,IP,1,,IP,1,,IP,6,,IP,1,,G3,1,,G3,1,,G3,3,,IP,3,,G3,1,,IP,金子 龍斗,4.70,0.16,3.0,2,,IP,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,中村 桃佳,5.90,0.10,2.0,3,,IP,4,,IP,1,,G1,6,,G1,5,,G1,1,,G1,5,,IP,1,,IP,2,,IP,5,,IP,渋谷 明憲,6.20,0.15,3.0,2,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,4,,IP,1,,IP,2,,IP,4,5,IP,森野 正弘,4.10,0.13,3.0,1,,IP,5,,IP,5,,IP,2,4,IP,5,,IP,6,,IP,4,,G1,6,,G2,4,,IP,5,,G1,白神 優,6.10,0.14,4.2,2,5,IP,3,,G1,4,,G1,4,5,IP,4,,IP,5,5,IP,2,,IP,2,,G1,3,5,IP,2,5,IP
202603130406,2026-03-13,04,06R,樋口 範政,6.00,0.18,4.0,2,,IP,4,,IP,5,,IP,1,,IP,2,,IP,5,,IP,3,,IP,1,,IP,4,,IP,3,2,G3,本田 愛,6.80,0.20,3.8,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,1,,G3,宇佐見 淳,5.44,0.13,2.7,3,,IP,6,,G3,4,,G3,1,2,IP,2,,G1,4,,G1,5,,IP,2,,IP,転,,IP,4,,IP,東本 勝利,4.00,0.20,4.1,3,,IP,4,,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,,IP,3,,IP,3,,IP,3,5,IP,木下 虎之輔,2.30,0.16,2.6,5,6,IP,4,6,IP,5,6,IP,6,6,IP,6,6,IP,4,6,IP,6,6,IP,4,6,IP,5,,IP,5,6,IP,内堀 学,6.30,0.13,2.2,1,,IP,1,1,IP,5,,IP,2,,IP,1,,IP,6,2,IP,4,,IP,5,2,IP,2,,IP,2,3,IP
202603130407,2026-03-13,04,07R,向井 美鈴,8.50,0.18,3.9,3,,IP,5,,G1,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,G3,杉村 賢也,4.30,0.13,3.1,2,,IP,5,,G3,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,5,,IP,乙津 康志,5.50,0.17,3.5,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,6,,IP,3,,IP,5,,IP,5,,IP,1,,IP,門田 栞,4.10,0.18,3.9,1,6,IP,6,,IP,3,6,IP,6,,IP,4,,IP,1,,IP,5,,IP,4,,IP,6,,IP,5,,IP,渡辺 浩司,5.30,0.13,3.0,2,,IP,3,4,IP,2,,IP,3,,G1,6,,G1,4,,IP,6,,IP,1,,IP,4,,G1,6,,G1,大野 芳顕,4.30,0.17,3.3,5,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP
202603130408,2026-03-13,04,08R,板倉 敦史,6.60,0.19,4.1,1,,IP,4,,IP,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,IP,2,,IP,伊藤 尚汰,4.80,0.20,3.6,4,,IP,5,,IP,2,,IP,1,,IP,4,,IP,6,,IP,6,,IP,1,,IP,4,,IP,4,,IP,芝田 浩治,5.00,0.15,2.7,5,,IP,5,,IP,2,,IP,2,,IP,3,2,IP,2,,IP,3,,IP,5,,IP,5,,IP,3,,IP,宇留田 翔平,3.20,0.16,3.1,6,,IP,2,,IP,5,,IP,5,,IP,3,2,IP,4,,IP,6,,IP,3,,IP,6,,IP,6,,IP,藤田 康生,3.00,0.20,4.2,2,6,IP,5,6,IP,5,6,IP,4,6,IP,3,6,IP,6,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,川合 理司,2.40,0.22,5.2,6,,IP,2,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,G3,6,,IP,6,,IP
202603130409,2026-03-13,04,09R,北川 潤二,8.80,0.13,2.0,1,,IP,1,,IP,3,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,青木 幸太郎,5.10,0.18,2.9,6,,IP,3,,IP,1,,IP,5,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,妨,3,IP,増田 進,4.20,0.17,3.6,3,,IP,5,,IP,1,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,今泉 徹,2.30,0.19,4.2,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,倉持 莉々,5.33,0.15,2.2,3,,IP,3,,G1,転,,G1,5,,G1,5,,G3,1,,IP,3,,IP,4,,IP,5,,IP,2,4,IP,長谷川 巌,2.50,0.27,4.6,4,5,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,5,IP,3,,G3
202603130410,2026-03-13,04,10R,高倉 和士,8.56,0.14,2.2,2,,IP,6,,G1,1,,G1,1,,IP,1,,IP,3,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,森野 正弘,7.60,0.11,2.3,2,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,1,,IP,3,,G1,1,,G2,2,,IP,東本 勝利,6.20,0.19,3.3,2,,IP,4,,IP,1,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,2,,IP,三浦 永理,6.60,0.13,2.6,3,,IP,1,,G1,5,,G1,4,,IP,3,,IP,1,,G1,1,,G1,4,,G3,2,,G3,5,,G3,金子 龍斗,4.33,0.18,3.4,3,,IP,5,,IP,1,,IP,6,,IP,転,,IP,6,,IP,6,,IP,4,,IP,5,,IP,1,,IP,村松 将平,3.00,0.16,3.1,3,,IP,6,,IP,3,,IP,6,,IP,3,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP
