レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603240201,2026-03-24,02,01R,関根 彰人,7.20,0.14,2.6,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,3,,IP,5,,IP,平岡 重典,4.00,0.19,3.9,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,4,IP,4,,IP,5,,IP,3,,IP,2,,IP,本吉 正樹,3.90,0.19,4.2,1,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,1,,IP,5,,IP,櫻井 優,5.60,0.13,2.5,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,香川 陽太,4.22,0.18,3.6,4,,IP,6,,IP,6,,IP,6,,IP,3,,IP,2,,IP,落,,IP,2,,IP,6,6,IP,2,,IP,伊達 正利,2.40,0.21,4.5,6,,IP,6,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,3,,IP,6,,IP,4,,IP
202603240202,2026-03-24,02,02R,金子 良昭,5.10,0.21,2.9,5,,IP,1,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,5,,IP,6,,IP,5,,IP,永嶋 裕一,4.50,0.16,2.8,2,,IP,4,,IP,5,,IP,2,,IP,5,,IP,6,3,IP,2,,IP,4,,IP,4,,IP,4,,IP,久保原 秀人,4.50,0.19,3.3,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,1,,IP,5,,IP,6,,IP,5,,IP,越智 照浩,4.00,0.14,3.9,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,エ,,IP,6,,IP,6,,IP,2,,IP,3,,IP,岩崎 芳美,4.40,0.12,2.5,4,,IP,4,,G3,2,,G1,3,,G1,6,,G1,3,,G3,2,6,G3,6,,G3,5,,IP,6,,IP,宮城 那菜,1.70,0.15,3.0,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202603240203,2026-03-24,02,03R,小松 卓司,7.40,0.18,2.7,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,,G3,川崎 智幸,6.20,0.10,2.7,1,3,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,5,,IP,2,,G1,5,,G1,2,,IP,占部 一真,4.20,0.14,3.0,6,,IP,3,,IP,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP,4,,IP,1,2,IP,5,,IP,清水 紀克,5.90,0.20,3.8,3,2,IP,2,3,IP,1,2,IP,5,2,IP,4,2,IP,6,2,IP,4,2,IP,2,2,IP,1,2,IP,3,3,IP,坂元 浩仁,6.00,0.15,2.9,3,,IP,2,,IP,2,,IP,5,,G2,3,,IP,1,,IP,4,,IP,2,,IP,6,,IP,3,,IP,赤松 咲香,1.50,0.22,4.3,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,G3,6,,G3,6,,G3
202603240204,2026-03-24,02,04R,吉川 喜継,8.50,0.12,2.1,1,,IP,1,,IP,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,G1,1,,IP,土山 卓也,6.70,0.15,2.7,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,1,IP,3,,IP,4,,IP,3,,IP,3,,IP,小林 愛実,4.90,0.17,2.7,6,,IP,6,,IP,6,,IP,4,,IP,1,,IP,3,,IP,5,,IP,3,,IP,2,,IP,1,5,IP,鈴木 裕隆,4.90,0.17,4.0,3,,IP,3,,IP,3,,IP,6,5,IP,1,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,川口 貴久,5.90,0.14,3.3,4,,IP,2,,IP,6,,IP,2,4,IP,5,,IP,1,,IP,3,,IP,3,,IP,1,,IP,4,6,IP,芝田 京介,2.20,0.21,5.2,6,,IP,5,,IP,5,,IP,2,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202603240205,2026-03-24,02,05R,飛田 江己,8.80,0.12,2.1,1,,IP,1,,IP,1,,G1,不,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,香川 陽太,3.70,0.19,4.1,5,3,IP,6,,IP,5,,IP,4,,IP,6,,IP,1,,IP,6,,IP,F,3,IP,2,,IP,2,,IP,金子 貴志,4.56,0.22,3.8,4,,IP,6,,IP,3,,IP,沈,,IP,1,4,IP,5,,IP,4,,IP,2,,IP,3,,IP,転,,G3,杉山 貴博,5.70,0.17,3.6,5,,IP,2,,IP,3,,IP,6,,IP,2,,IP,1,,IP,2,,IP,4,5,IP,2,,IP,6,,IP,高倉 孝太,5.40,0.12,2.0,3,,IP,4,,IP,2,1,IP,2,,IP,4,,IP,5,,IP,1,,IP,6,,IP,3,4,IP,6,6,IP,阪本 勇介,3.30,0.22,4.5,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,5,IP,4,,IP,5,,IP
202603240206,2026-03-24,02,06R,福山 恵里奈,8.80,0.15,2.2,4,,IP,1,,G3,1,,G3,1,,IP,4,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,廣瀬 真也,6.50,0.17,3.2,3,,IP,1,,IP,3,,IP,1,3,IP,6,,IP,2,,IP,4,,IP,1,,IP,2,,IP,5,,IP,櫻井 優,6.10,0.18,3.0,6,,IP,5,4,IP,3,,IP,1,,IP,1,,IP,4,,IP,4,,IP,1,,IP,4,,IP,2,,IP,富山 弘幸,4.30,0.17,2.9,3,,IP,5,,IP,4,,IP,2,,IP,4,3,IP,5,,IP,4,,IP,5,,IP,1,,IP,6,3,IP,木谷 賢太,6.10,0.15,3.1,2,,IP,2,4,G3,1,4,G3,5,,IP,3,,IP,2,,IP,3,,G1,5,,G1,3,,G1,5,,IP,谷本 幸司,3.00,0.22,4.8,6,3,IP,6,,IP,6,,IP,3,,IP,3,5,IP,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP
202603240207,2026-03-24,02,07R,三嶌 誠司,9.60,0.16,3.4,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,2,G1,1,,G1,2,,IP,1,,IP,1,,IP,占部 一真,5.20,0.20,3.8,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,5,,IP,5,,IP,平岡 重典,4.40,0.17,3.7,2,,IP,4,,IP,5,,IP,2,,IP,5,,IP,転,,IP,3,,IP,4,,IP,3,,IP,4,,IP,関根 彰人,2.70,0.15,3.6,5,5,IP,6,,IP,5,5,IP,5,,IP,5,,IP,6,6,IP,2,,IP,3,,IP,5,,IP,6,,IP,宮城 那菜,2.20,0.17,3.0,3,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,,IP,伊倉 光,2.60,0.21,4.2,4,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,5,IP,4,,IP,6,,IP,4,,G3
202603240208,2026-03-24,02,08R,小林 愛実,6.10,0.13,2.6,5,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,,IP,6,,IP,1,,IP,1,,IP,清水 紀克,3.50,0.19,3.5,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,1,,IP,2,,IP,6,,IP,6,,IP,坂元 浩仁,6.70,0.14,2.2,4,,IP,3,2,IP,2,,IP,4,,G2,5,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,本吉 正樹,5.00,0.16,3.1,2,,IP,1,,IP,2,,IP,4,,IP,1,,IP,4,5,IP,5,,IP,5,,IP,6,,IP,6,,IP,久保原 秀人,2.90,0.20,4.4,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP,品川 賢次,3.30,0.16,4.0,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP,5,,IP,6,,IP
202603240209,2026-03-24,02,09R,杉山 貴博,8.20,0.11,1.7,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,金子 貴志,5.80,0.20,4.2,3,,IP,1,,IP,2,,IP,5,,IP,5,3,IP,2,,IP,5,,IP,5,,IP,1,,IP,2,,IP,越智 照浩,4.60,0.18,4.0,4,,IP,3,4,IP,3,,IP,4,,IP,5,,IP,5,,IP,2,4,IP,4,5,IP,5,,IP,2,,IP,川口 貴久,4.80,0.17,3.7,1,5,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,6,IP,1,,IP,2,,IP,田中 孝明,3.90,0.21,4.7,3,,IP,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,IP,4,,IP,藤生 雄人,3.70,0.16,2.9,3,,IP,6,,IP,6,,IP,3,5,IP,3,,IP,5,,IP,2,,IP,5,,IP,5,5,IP,5,,IP
202603240210,2026-03-24,02,10R,岩崎 芳美,8.30,0.12,2.6,1,,IP,1,,G3,1,,G3,2,,G3,2,,G1,6,,G1,3,,G1,1,,G1,1,,G3,3,,G3,富山 弘幸,5.20,0.16,2.9,5,,IP,1,,IP,6,,IP,2,,IP,2,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,土山 卓也,5.80,0.17,3.5,4,,IP,6,4,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,IP,1,,IP,6,,IP,2,,IP,永嶋 裕一,6.20,0.17,3.1,3,,IP,3,5,IP,5,,IP,4,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,2,,IP,飛田 江己,5.60,0.12,2.3,3,,IP,1,,IP,5,,G1,6,,G1,6,,G1,2,,G1,4,,IP,6,,IP,2,,IP,1,,IP,吉川 喜継,6.70,0.16,3.2,3,4,IP,2,2,IP,2,3,IP,2,5,IP,F,4,IP,3,4,IP,4,4,IP,2,2,IP,2,5,G1,2,5,IP
