レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603050401,2026-03-05,04,01R,中村 栄治,7.90,0.15,3.1,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,谷村 一哉,5.60,0.16,4.0,1,,IP,3,,IP,5,,IP,4,,IP,2,,IP,6,,IP,1,,IP,6,,IP,3,,IP,3,3,IP,江本 真治,6.70,0.15,3.6,3,,IP,3,,IP,2,,IP,3,,G1,4,,G1,3,,IP,1,,IP,6,,IP,2,,IP,1,,IP,萬 正嗣,5.10,0.16,3.3,1,5,IP,6,5,IP,2,,IP,5,,IP,3,5,IP,6,,IP,2,3,IP,6,,IP,2,,IP,3,,IP,宇野 博之,2.60,0.18,3.9,6,,IP,4,,IP,5,,IP,5,,IP,1,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,西村 美智子,3.89,0.16,3.2,5,,IP,5,,IP,6,,IP,4,,IP,4,,G3,エ,,G3,3,,IP,4,,IP,3,,IP,3,,G3
202603050402,2026-03-05,04,02R,高木 圭大,6.30,0.15,3.3,2,,IP,1,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,,IP,1,,IP,2,,IP,宇土 泰就,4.20,0.21,4.3,2,,IP,3,,IP,6,,IP,6,,IP,6,,IP,2,,IP,3,,IP,6,,IP,5,,IP,2,,IP,重木 輝彦,7.10,0.12,1.5,2,,IP,4,,G1,3,,G1,2,,G1,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,荒川 健太,5.40,0.19,3.8,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,IP,5,,IP,4,,IP,増田 進,3.20,0.19,4.0,6,,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,新田 芳美,3.44,0.15,2.4,エ,,IP,6,,G1,4,,IP,5,,IP,2,,IP,3,,G3,5,,G3,5,,IP,6,,IP,4,,G3
202603050403,2026-03-05,04,03R,谷口 佳蓮,8.40,0.15,2.9,4,,IP,1,,IP,1,,IP,2,,IP,1,,G3,4,,IP,1,,IP,2,,G3,1,,IP,1,,IP,河村 了,5.90,0.17,4.4,1,,IP,4,,IP,6,,IP,4,,IP,1,,IP,3,,G3,2,,G3,2,,IP,4,,IP,4,,IP,信濃 由行,3.00,0.20,3.4,6,,IP,3,,IP,4,1,IP,6,,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,吉田 翔悟,4.10,0.20,3.4,6,,IP,3,,IP,2,,IP,3,5,IP,3,,IP,3,,IP,F,,IP,妨,,IP,5,,IP,3,,IP,鈴木 猛,4.60,0.16,2.8,1,,IP,6,,IP,2,4,IP,2,,IP,5,6,IP,5,,IP,6,,IP,2,,IP,5,,IP,4,,IP,塚越 陸斗,1.67,0.19,3.6,6,,IP,4,,IP,転,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202603050404,2026-03-05,04,04R,枝尾 賢,8.80,0.13,2.3,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,杉山 裕也,6.70,0.16,3.2,2,,IP,2,,IP,2,,G1,5,,IP,3,,IP,3,,IP,1,,IP,1,,IP,3,,IP,5,,IP,林 祐介,5.00,0.14,2.6,5,,IP,6,,IP,3,,IP,1,,IP,6,,G3,1,4,G3,1,5,IP,3,,IP,5,,IP,5,,IP,加藤 翔馬,7.00,0.22,4.7,1,,IP,2,,IP,1,5,IP,2,,G1,6,,IP,1,,IP,3,6,IP,1,,IP,6,6,G1,4,5,IP,吉永 泰弘,4.90,0.19,3.6,4,4,IP,6,,IP,4,4,IP,3,,IP,2,,IP,落,,IP,5,,IP,1,,IP,3,,G3,2,,G3,野田 亜湖,1.00,0.33,6.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,G3
202603050405,2026-03-05,04,05R,是澤 孝宏,8.70,0.17,2.8,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,G2,1,,IP,4,,IP,1,,IP,植木 美帆,2.40,0.20,3.9,6,,IP,6,,IP,2,3,IP,F,,IP,4,,IP,6,3,IP,4,,G3,6,,IP,5,,IP,5,3,IP,鈴木 智啓,4.30,0.19,4.0,4,,IP,5,,IP,6,,IP,転,,IP,4,4,IP,4,,IP,5,,IP,1,,IP,2,,IP,2,,IP,富永 大一,4.00,0.18,3.3,4,,IP,6,,IP,6,,IP,6,6,IP,4,,IP,3,,IP,3,,IP,1,,IP,3,,IP,6,,IP,萬 正嗣,2.40,0.16,2.8,5,,IP,6,,IP,6,6,IP,4,,IP,4,4,IP,5,,IP,5,6,IP,6,,IP,3,,IP,6,,IP,永田 啓二,6.00,0.16,2.7,3,,IP,5,,G1,3,,IP,3,,IP,2,,IP,1,,IP,2,5,IP,3,,IP,6,,IP,3,,IP
202603050406,2026-03-05,04,06R,牟田 奨太,5.70,0.16,2.6,1,,IP,6,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,6,,IP,高岡 竜也,7.60,0.18,3.7,3,,IP,2,,IP,1,3,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,3,,IP,秋田 健太郎,3.60,0.18,3.2,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,山口 裕二,6.10,0.15,3.1,4,,IP,5,,IP,1,,IP,2,5,IP,1,,IP,妨,,IP,2,,IP,4,,IP,3,,IP,3,,IP,竹田 和哉,5.00,0.12,3.1,6,,IP,5,,G1,5,,G1,4,,G1,2,4,IP,2,,IP,1,,IP,転,,IP,6,,IP,4,,IP,久永 祥平,5.20,0.19,3.8,6,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,2,,IP,6,,IP,3,,IP,2,,IP
202603050407,2026-03-05,04,07R,出口 舞有子,4.60,0.20,2.8,1,,IP,3,,IP,1,,IP,6,,IP,6,,IP,1,,IP,4,,IP,5,,G3,6,,IP,6,,G3,宇野 博之,5.10,0.19,3.0,2,,IP,1,,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,桑島 和宏,4.40,0.15,3.4,5,,IP,6,,G1,2,,G1,6,,G1,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,4,,IP,加藤 翔,3.50,0.21,4.2,3,,IP,6,5,IP,3,,IP,3,,IP,5,,IP,6,,IP,4,,IP,3,5,IP,6,,IP,5,,IP,宇土 泰就,2.20,0.18,3.5,4,,IP,5,,IP,6,6,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,6,,IP,金子 和之,4.20,0.17,3.4,2,,IP,5,,IP,6,,IP,3,,IP,3,,IP,3,,IP,6,5,IP,5,,IP,4,,IP,3,,IP
202603050408,2026-03-05,04,08R,大石 真央,7.10,0.15,3.4,3,,IP,5,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,6,,IP,1,,G3,1,,G3,増田 進,5.20,0.16,2.7,3,,IP,3,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,1,,IP,2,,IP,6,,IP,岡 祐臣,6.10,0.15,3.3,2,,IP,6,,IP,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,IP,5,,IP,吉永 泰弘,4.10,0.21,4.5,4,5,IP,1,,IP,5,,IP,3,,IP,6,,G3,5,,G3,4,,G3,3,,G3,5,,IP,4,,IP,塚越 陸斗,1.40,0.23,3.8,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,5,6,IP,浮田 圭浩,4.20,0.21,5.2,2,,IP,1,5,IP,3,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,G3
202603050409,2026-03-05,04,09R,西村 美智子,9.20,0.17,3.4,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,新田 芳美,6.00,0.16,3.2,4,,IP,欠,,IP,6,,G1,3,,IP,2,,IP,5,,IP,2,,IP,3,,G3,2,,G3,1,,G3,喜多 那由夏,3.40,0.20,3.2,3,,IP,5,,IP,4,,IP,4,,G3,5,,IP,4,2,IP,5,,IP,4,,IP,4,,IP,5,,IP,植木 美帆,2.50,0.20,3.8,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP,4,,G3,6,,IP,5,,IP,4,5,IP,4,,IP,野田 亜湖,1.00,0.33,5.8,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,6,,IP,6,,G3,谷口 佳蓮,2.80,0.21,4.0,5,,IP,6,,IP,3,,IP,6,,IP,6,,G3,5,,IP,4,,IP,6,,G3,3,,G3,6,,IP
202603050410,2026-03-05,04,10R,廣瀬 篤哉,7.10,0.17,3.4,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,5,,IP,2,,IP,2,,IP,6,,IP,大場 敏,6.80,0.18,3.7,2,,IP,3,3,IP,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,小山 勉,6.70,0.17,2.7,4,,IP,1,,IP,3,,G1,1,,IP,2,,IP,4,2,IP,5,,IP,3,,IP,3,,G3,1,,G3,久永 祥平,4.80,0.18,3.0,5,,IP,4,,IP,3,,IP,F,,IP,2,,IP,1,,IP,4,,IP,5,,IP,4,,IP,2,,IP,吉田 翔悟,4.30,0.16,3.1,6,,IP,3,,IP,5,,IP,4,,IP,2,6,IP,5,,IP,3,,IP,5,,IP,2,,IP,4,,IP,高木 圭大,2.33,0.18,3.8,5,,IP,6,,IP,4,,IP,5,5,IP,6,,IP,6,,IP,5,,IP,5,,IP,転,,IP,3,,IP
