レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603260401,2026-03-26,04,01R,佐藤 永梧,5.20,0.17,2.2,落,2,IP,5,,IP,6,,IP,1,,IP,6,,IP,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,大島 隆乃介,5.00,0.15,3.3,4,,IP,1,,IP,2,,IP,4,4,IP,転,,IP,5,,IP,5,,IP,4,,IP,3,,IP,1,,G3,高井 駿弥,4.70,0.16,3.5,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,2,,IP,3,,IP,4,2,IP,5,,IP,2,,IP,小林 孝彰,3.80,0.17,3.7,5,,IP,5,,IP,4,,IP,4,,IP,6,6,IP,2,,IP,6,,IP,4,,IP,2,,IP,4,,IP,屋良 龍紀,3.00,0.17,3.5,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,3,,IP,4,,IP,3,4,IP,5,,IP,5,6,IP,萩原 丈太朗,1.60,0.21,3.9,F,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP
202603260402,2026-03-26,04,02R,石渡 翔一郎,7.00,0.15,2.1,2,,IP,2,,IP,1,,IP,4,,IP,F,,IP,1,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,横田 海人,3.00,0.19,3.7,4,,IP,6,,IP,4,3,IP,4,,IP,2,,IP,6,,IP,6,,IP,5,,IP,欠,,IP,5,5,IP,堀越 雄貴,5.60,0.24,4.7,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,3,,IP,5,6,IP,2,,IP,3,,IP,5,,IP,八戸 琉楓,1.70,0.25,5.3,5,5,IP,4,,IP,5,,IP,5,5,IP,6,,IP,6,,IP,6,,IP,6,3,IP,5,6,IP,6,6,IP,近藤 来希,1.40,0.21,4.5,6,,IP,6,,IP,5,6,IP,5,,IP,5,6,IP,6,6,IP,6,,IP,6,,IP,6,6,IP,5,,IP,宮脇 遼太,3.70,0.15,3.7,5,,IP,2,,IP,4,,IP,2,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP
202603260403,2026-03-26,04,03R,河内 一馬,4.78,0.13,2.5,5,2,IP,2,,IP,5,,IP,5,,IP,転,,IP,6,,IP,5,,IP,2,,IP,1,,IP,2,,IP,常盤 海心,4.30,0.14,3.1,6,,IP,6,,IP,2,,IP,6,,IP,3,3,IP,6,3,IP,2,,IP,6,,IP,2,,IP,2,,IP,中野 希一,6.70,0.11,2.5,2,,IP,5,,IP,3,,IP,1,1,IP,4,,IP,2,,G1,6,,G1,3,,IP,1,,IP,1,,IP,小川 竜太朗,5.40,0.13,2.5,5,,IP,5,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,,IP,6,,IP,6,,IP,1,,IP,黒田 剛,3.00,0.16,3.2,転,6,IP,4,,IP,4,,IP,5,,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,森 智哉,5.30,0.18,3.7,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP
202603260404,2026-03-26,04,04R,森清 友翔,6.20,0.13,3.0,3,,IP,4,,G3,1,,IP,4,,IP,4,,IP,4,,IP,1,,IP,1,,IP,4,,IP,3,,IP,仲道 大輔,6.10,0.19,3.5,1,,IP,2,,IP,3,3,IP,3,,IP,6,,IP,4,,IP,4,4,IP,3,,IP,2,,IP,2,,IP,岩下 巧斗,5.10,0.13,2.8,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,佐藤 太亮,4.60,0.16,3.6,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,3,IP,5,,IP,5,,IP,2,,IP,2,,IP,鰐部 太空海,6.70,0.17,3.0,4,,IP,3,,IP,6,,IP,2,,IP,1,,IP,1,,IP,1,,G1,3,,G1,5,,IP,2,4,IP,早川 颯太,1.20,0.21,4.7,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202603260405,2026-03-26,04,05R,竹間 隆晟,8.90,0.13,2.2,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,G1,1,,IP,鈴木 唯央,5.40,0.17,3.2,3,,IP,3,,IP,2,,IP,5,,IP,2,,IP,3,,IP,4,,IP,1,,IP,転,3,IP,4,,IP,野田 昇吾,3.70,0.14,2.4,5,,IP,1,,IP,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,,IP,岡崎 凪汰,2.44,0.18,3.7,4,3,IP,5,,IP,3,,IP,6,,IP,5,,IP,欠,,IP,6,,IP,5,,IP,5,,IP,5,5,IP,出畑 孝成,4.70,0.20,4.0,5,,IP,3,,IP,1,,IP,5,6,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,2,6,IP,鈴木 章司,3.20,0.22,4.6,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,2,,IP,2,5,IP,6,5,IP,6,,IP,6,,IP
202603260406,2026-03-26,04,06R,坂本 一真,6.80,0.13,2.0,1,,IP,5,,IP,1,,IP,4,,IP,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,3,,IP,山下 大輝,6.50,0.16,3.4,5,,G1,3,,G1,3,3,IP,3,,IP,1,,IP,3,,G1,2,,G1,3,,IP,4,,IP,3,,IP,香月 大輝,6.80,0.15,2.0,3,,IP,1,,IP,1,,IP,3,,IP,5,,IP,,,,,,,,,,,,,,,IP,近藤 来希,1.60,0.19,3.7,F,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,5,IP,上野 俊樹,3.60,0.16,3.4,4,,G2,4,,IP,5,,G3,6,,G3,4,,IP,3,,IP,2,,IP,4,,IP,6,,IP,6,,IP,長谷川 晴哉,3.60,0.20,4.1,3,5,IP,2,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202603260407,2026-03-26,04,07R,常盤 海心,4.40,0.24,4.9,4,,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,IP,5,,IP,石本 裕武,6.90,0.16,3.6,2,,G1,6,,IP,1,,IP,1,,IP,1,,G1,2,,G1,3,,G1,3,,G1,5,,IP,5,,G2,八戸 琉楓,2.67,0.19,4.7,5,,IP,5,6,IP,4,,IP,,,,,,,,,,,,,,,,,,,,,IP,廣瀬 凜,7.40,0.19,4.2,3,,IP,3,,IP,2,,IP,1,5,IP,3,,IP,4,,G2,2,,IP,2,,G3,2,,IP,2,,IP,高井 駿弥,2.60,0.17,3.2,6,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,4,IP,5,,IP,6,,IP,木下 虎之輔,1.80,0.19,3.3,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP
202603260408,2026-03-26,04,08R,小林 孝彰,7.80,0.18,2.7,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,4,,IP,島崎 丈一朗,5.10,0.16,3.3,1,,IP,6,,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,2,,IP,1,,IP,谷口 丞,3.80,0.15,3.4,5,,IP,1,,IP,F,,IP,3,,IP,6,,IP,2,,IP,6,5,IP,2,,IP,6,,G3,6,,IP,田中 駿兵,6.60,0.14,1.8,6,,IP,1,,IP,1,,IP,1,,IP,3,,G1,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,早川 颯太,1.70,0.20,3.9,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,6,IP,5,,IP,4,,IP,川原 涼,3.50,0.10,3.3,3,,IP,3,5,IP,6,,IP,6,,IP,エ,,IP,2,,IP,5,5,IP,2,,IP,6,,IP,5,,IP
202603260409,2026-03-26,04,09R,鈴木 唯央,6.20,0.12,2.4,2,,IP,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,5,2,IP,2,,IP,1,,IP,6,,IP,藤森 陸斗,4.60,0.16,3.9,5,,IP,6,,IP,3,,IP,4,,IP,2,,G1,3,4,IP,4,,IP,1,,IP,5,3,IP,5,,IP,佐藤 永梧,2.90,0.14,2.7,6,4,IP,6,4,IP,3,,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,森清 友翔,5.40,0.16,4.1,4,,IP,5,,IP,2,,G3,1,,G3,5,,IP,2,,IP,4,,IP,3,,IP,2,,IP,5,,IP,横田 海人,2.60,0.20,4.7,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,中野 希一,4.78,0.19,4.4,3,5,IP,6,,IP,5,,G1,3,,G1,2,,IP,3,,IP,2,,IP,5,,IP,6,,IP,欠,,IP
202603260410,2026-03-26,04,10R,佃 來紀,8.10,0.15,3.0,3,,IP,1,,G3,1,,IP,2,,G3,1,,G3,1,,IP,3,,IP,1,,IP,1,2,IP,6,2,IP,牧村 俊輝,3.00,0.27,6.0,4,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,仲道 大輔,5.80,0.18,3.1,2,,IP,4,4,IP,1,,IP,2,,IP,3,,IP,4,,IP,1,,IP,F,,IP,5,,IP,3,,IP,上野 俊樹,3.50,0.14,3.1,5,,IP,4,,G3,4,3,IP,4,,IP,6,,IP,6,6,IP,2,,IP,4,,IP,6,,IP,3,,IP,竹間 隆晟,6.00,0.14,3.4,3,6,IP,4,,IP,1,,IP,2,,IP,2,,IP,5,,G1,6,,G1,3,,IP,3,,IP,3,,IP,黒田 剛,3.50,0.18,3.9,2,5,IP,5,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,4,,IP
