レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603020301,2026-03-02,03,01R,高橋 直哉,6.20,0.18,3.8,4,2,IP,4,,IP,5,,G3,1,,IP,5,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,木山 誠一,5.20,0.11,2.5,4,,IP,5,,IP,3,3,IP,2,3,IP,4,,IP,4,,IP,2,,IP,1,,IP,5,3,IP,4,,IP,本岡 勝利,4.80,0.18,4.2,3,,IP,4,,IP,3,,IP,5,4,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,3,,IP,山本 稔太朗,4.80,0.16,3.7,4,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,2,3,IP,5,5,IP,3,,G3,2,,IP,草川 壮良,3.60,0.23,3.5,5,,IP,2,,IP,5,,IP,6,,IP,1,6,IP,4,,IP,5,,IP,4,,IP,6,6,IP,5,,IP,岡部 哲,2.90,0.22,5.0,1,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,4,,G3,5,,IP
202603020302,2026-03-02,03,02R,石原 翼,7.30,0.15,1.8,1,,IP,2,,IP,6,,IP,5,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,柴田 友和,3.40,0.21,3.7,5,,IP,2,,IP,5,,IP,5,,IP,4,,IP,5,4,IP,5,,IP,5,,IP,2,,IP,5,,IP,香川 陽太,3.00,0.21,4.1,4,,IP,6,,IP,3,6,IP,3,,IP,3,,IP,5,,IP,5,5,IP,6,6,IP,6,4,IP,6,4,IP,齊藤 廉,3.90,0.10,1.7,5,,IP,3,5,IP,4,,IP,2,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,2,,IP,秋末 秦悟,3.20,0.19,3.1,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,佐竹 友樹,2.90,0.20,3.8,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,2,,IP,6,,IP,6,,IP
202603020303,2026-03-02,03,03R,藤本 元輝,8.60,0.13,1.9,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,栗城 匠,4.80,0.18,4.0,6,,G1,1,3,IP,1,,IP,6,,IP,5,,G1,5,,G1,5,,IP,1,,IP,6,,G1,4,,G1,川原 涼,7.20,0.16,3.5,3,,IP,2,,IP,5,,IP,1,,IP,2,,IP,1,,IP,3,4,IP,2,,IP,2,,IP,3,,IP,山田 和佐,5.60,0.20,4.0,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,一色 颯輝,5.30,0.17,2.8,2,,IP,6,6,IP,2,,IP,1,,IP,2,,IP,5,,IP,4,,IP,2,,IP,エ,,IP,4,,IP,早川 颯太,1.10,0.24,4.6,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202603020304,2026-03-02,03,04R,吉田 祐貴,5.30,0.18,3.9,5,,IP,1,,IP,4,,IP,1,,IP,4,,IP,F,,IP,3,,IP,2,,IP,6,,IP,2,,IP,松田 隆司,5.40,0.15,2.3,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,IP,6,,IP,2,,IP,6,,IP,4,,IP,大串 重幸,7.10,0.15,2.9,4,4,IP,3,,IP,1,,IP,2,,IP,6,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,川上 剛,6.00,0.17,2.8,5,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,,G3,3,,G3,1,3,IP,3,,IP,鈴木 峻佑,3.10,0.16,3.7,6,,IP,4,,IP,4,,IP,6,,IP,6,,IP,4,6,IP,4,,IP,5,,IP,5,4,IP,2,3,IP,相馬 翔,2.20,0.20,4.2,6,5,IP,5,,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,5,IP,6,,IP,6,,IP,3,,IP
202603020305,2026-03-02,03,05R,加藤 啓太,6.00,0.17,3.8,2,,IP,5,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,2,3,IP,2,,G3,古田 祐貴,5.00,0.14,2.4,F,,IP,3,,IP,2,,IP,4,,IP,6,,G1,6,,G1,3,,IP,1,,IP,3,,IP,3,,IP,香月 大輝,6.00,0.13,2.0,1,,IP,3,,IP,5,,IP,,,,,,,,,,,,,,,,,,,,,IP,木山 誠一,3.30,0.11,2.2,6,5,IP,4,,IP,5,,IP,5,,IP,2,,IP,4,,IP,6,,IP,4,,IP,3,,IP,6,,IP,宮田 龍馬,6.00,0.14,2.9,4,,IP,4,,G1,5,,G1,1,,IP,2,,IP,4,,IP,3,,IP,5,,G1,3,,IP,1,4,IP,原村 拓也,3.10,0.22,4.9,6,,IP,6,,IP,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,4,,G3,3,,IP,3,,G3
202603020306,2026-03-02,03,06R,柴田 友和,7.00,0.20,3.1,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,5,,IP,5,,IP,上田 健太,5.80,0.14,2.7,1,,IP,1,,IP,3,,IP,6,,IP,3,,IP,1,,IP,5,,IP,6,,IP,2,,IP,4,,IP,岡部 哲,4.60,0.17,2.6,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,5,,IP,5,,IP,2,,IP,河合 三弘,2.90,0.16,3.1,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,5,,IP,4,5,IP,5,,IP,5,,G3,6,,IP,中嶋 誠一郎,4.10,0.14,3.4,3,,IP,4,,IP,1,,IP,6,,IP,5,4,IP,5,,IP,5,,IP,5,,IP,2,,G3,4,,IP,楠原 正剛,3.10,0.16,3.2,1,,IP,4,5,G1,5,5,IP,5,,IP,2,,IP,6,,IP,6,,IP,6,,G3,6,,IP,転,,IP
202603020307,2026-03-02,03,07R,山本 稔太朗,8.60,0.15,2.4,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,2,,G3,2,,IP,2,,IP,若林 将,7.60,0.11,2.0,2,,IP,2,,G1,1,,IP,3,,IP,3,,IP,2,,IP,2,,G1,1,,IP,3,,IP,4,,IP,秋末 秦悟,3.40,0.14,2.5,6,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,3,,IP,5,,IP,4,,IP,6,,IP,石塚 裕介,3.70,0.15,3.5,3,,IP,5,,IP,5,5,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,早川 颯太,1.60,0.22,4.6,6,,IP,5,,IP,6,,IP,6,6,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,長谷川 充,2.90,0.20,4.9,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,5,IP,4,,G3,4,,G3
202603020308,2026-03-02,03,08R,岡部 貴司,6.60,0.14,3.1,3,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,2,,IP,1,,IP,1,,IP,1,,IP,入澤 友治,6.40,0.12,2.1,1,,IP,3,,IP,2,,IP,4,,IP,5,,IP,3,,IP,2,,IP,1,,IP,4,,IP,3,,IP,黒田 剛,2.80,0.14,2.4,2,,IP,4,4,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,栗城 匠,7.00,0.12,2.0,転,,G1,1,,G1,1,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,G1,6,,G1,佐竹 友樹,5.80,0.16,3.1,1,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,5,,IP,4,,IP,5,,IP,草川 壮良,2.70,0.14,3.2,落,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,6,,IP,6,,IP,4,,IP
202603020309,2026-03-02,03,09R,大串 重幸,8.20,0.16,2.6,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,5,,IP,幸田 智裕,5.30,0.15,2.8,4,,IP,6,,IP,6,,IP,2,,IP,3,,IP,1,1,IP,1,,IP,6,,IP,3,,IP,3,3,IP,一色 颯輝,5.00,0.15,3.7,6,,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,4,,IP,宮田 龍馬,6.20,0.12,2.3,4,,IP,6,,IP,3,,IP,3,,G1,5,,G1,1,,IP,2,,IP,1,,IP,1,,IP,5,,G1,高橋 直哉,3.00,0.16,3.8,6,,IP,5,,IP,6,,G3,4,,G3,4,,IP,6,,IP,4,,IP,転,,IP,3,,IP,4,,G3,大野 芳顕,4.20,0.17,2.8,3,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP,6,,IP,4,,IP
202603020310,2026-03-02,03,10R,上田 健太,9.20,0.17,2.7,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,吉田 祐貴,3.60,0.20,4.2,6,,IP,4,,IP,6,3,IP,6,,IP,3,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,3,IP,齊藤 廉,3.78,0.19,3.1,5,,IP,3,,IP,5,,IP,6,,IP,6,4,IP,1,,IP,4,,IP,L,,IP,3,5,IP,5,,IP,藤本 元輝,3.10,0.27,3.8,2,,IP,6,,IP,3,,IP,F,,IP,4,,IP,6,,IP,6,,IP,6,,IP,2,,IP,6,5,IP,古田 祐貴,4.00,0.18,3.0,4,,IP,3,4,IP,5,,IP,6,,G1,4,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,6,IP,北川 太一,5.20,0.14,3.0,2,,IP,3,,IP,2,,IP,1,4,IP,4,,IP,5,,G3,2,4,G3,5,5,IP,5,,IP,5,,IP
