レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603270401,2026-03-27,04,01R,香月 大輝,7.33,0.20,2.7,5,,IP,1,,IP,1,,IP,,,,,,,,,,,,,,,,,,,,,IP,高井 駿弥,3.20,0.16,2.8,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,藤森 陸斗,7.40,0.17,3.6,3,,IP,1,4,IP,3,,IP,3,,IP,2,,IP,6,,G1,2,,IP,1,,IP,1,,IP,2,,IP,坂本 一真,2.50,0.16,3.7,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,石渡 翔一郎,4.20,0.15,3.3,6,6,IP,5,6,IP,6,,IP,6,,IP,1,,IP,5,,IP,2,,IP,6,,IP,2,,IP,3,,IP,鈴木 唯央,4.50,0.18,3.9,2,,IP,3,,IP,6,,IP,3,,IP,6,5,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,5,IP
202603270402,2026-03-27,04,02R,小川 竜太朗,6.70,0.13,3.1,2,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,1,,IP,2,,IP,3,,IP,6,,IP,廣瀬 凜,7.10,0.14,2.4,1,,IP,3,,IP,3,,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,G2,3,,G2,6,,IP,大島 隆乃介,4.70,0.18,3.4,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,3,,IP,6,,IP,3,2,IP,妨,2,IP,島崎 丈一朗,3.40,0.20,3.6,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,IP,5,,IP,1,,IP,4,,IP,6,,IP,森 智哉,5.00,0.17,2.7,2,,IP,4,,IP,5,,IP,3,,IP,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,1,,IP,出畑 孝成,2.90,0.22,4.9,5,5,IP,5,,IP,5,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,2,,IP,4,,IP
202603270403,2026-03-27,04,03R,鈴木 章司,5.50,0.20,4.1,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,川原 涼,5.10,0.17,3.7,1,4,IP,6,,IP,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,5,,IP,2,3,IP,4,,IP,石本 裕武,5.90,0.14,3.0,6,,G1,1,,G1,1,,IP,3,,IP,2,,G1,6,,G1,5,,IP,3,,G2,3,6,IP,4,,IP,八戸 琉楓,2.00,0.24,4.9,4,,IP,5,5,IP,4,,IP,5,,IP,5,5,IP,6,,IP,6,,IP,6,,IP,6,3,IP,5,6,IP,堀越 雄貴,5.10,0.19,5.0,3,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,2,6,IP,萩原 丈太朗,1.60,0.22,4.0,5,,IP,F,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202603270404,2026-03-27,04,04R,横田 海人,3.70,0.21,3.4,5,,IP,2,,IP,6,,IP,6,,IP,1,,IP,6,,IP,6,,IP,6,,IP,1,,IP,5,,IP,佐藤 永梧,3.40,0.16,3.3,5,,IP,4,,IP,5,,IP,2,,IP,5,,IP,4,,IP,2,,IP,5,,IP,6,,IP,6,,IP,田中 駿兵,8.20,0.11,1.8,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,G1,3,,G1,2,,IP,1,,IP,1,,IP,野田 昇吾,2.70,0.13,2.2,6,,IP,4,,IP,5,5,IP,5,6,IP,5,,IP,F,,IP,4,,IP,2,,IP,5,,IP,5,,IP,谷口 丞,3.20,0.13,2.9,4,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,,IP,4,,G3,5,,IP,6,,IP,3,,IP,近藤 来希,1.90,0.22,4.8,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP
202603270405,2026-03-27,04,05R,山下 大輝,8.10,0.17,3.9,6,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,F,,IP,1,,IP,2,,IP,岩下 巧斗,5.20,0.19,4.0,4,,IP,4,,IP,3,,IP,5,,IP,1,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,石渡 翔一郎,3.80,0.18,3.7,5,,IP,6,,IP,4,4,IP,6,,IP,2,,IP,2,,IP,5,,IP,3,,IP,転,,IP,3,,IP,河内 一馬,3.00,0.16,2.9,3,,IP,6,,IP,3,,IP,6,,IP,6,6,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,6,IP,佐藤 太亮,2.70,0.16,3.5,6,,IP,3,,IP,6,,IP,5,6,IP,2,6,IP,5,,IP,転,,IP,4,,IP,6,,IP,5,,IP,牧村 俊輝,3.10,0.23,4.1,5,,IP,4,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,3,,IP,4,,IP,3,,IP,6,,IP
202603270406,2026-03-27,04,06R,黒田 剛,6.50,0.15,2.8,1,,IP,1,,IP,2,,IP,6,,IP,5,,IP,1,,IP,3,,IP,3,,IP,3,,IP,3,,IP,屋良 龍紀,5.10,0.14,2.9,3,,IP,1,,IP,4,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,5,,IP,6,,IP,小林 孝彰,5.00,0.18,2.6,2,,IP,5,,IP,6,,IP,2,,IP,3,,IP,3,2,IP,3,,IP,2,,IP,4,,IP,6,,IP,常盤 海心,5.40,0.17,3.4,4,,IP,3,,IP,5,6,IP,3,5,IP,4,6,IP,3,,IP,1,6,IP,3,,IP,3,,IP,4,,IP,出畑 孝成,4.50,0.20,4.0,3,4,IP,5,,IP,3,,IP,1,,IP,5,6,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,竹間 隆晟,4.00,0.17,4.2,2,5,IP,4,,IP,転,,IP,6,,G1,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,1,,IP
202603270407,2026-03-27,04,07R,川原 涼,7.80,0.20,2.7,2,,IP,5,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,佃 來紀,5.44,0.17,3.8,2,,IP,4,,G3,2,,G3,転,,IP,2,,G3,2,,IP,5,,IP,5,,IP,2,,IP,6,,IP,中野 希一,6.70,0.11,2.6,1,,IP,2,,IP,5,,IP,3,,IP,1,1,IP,4,,IP,2,,G1,6,,G1,3,,IP,1,,IP,早川 颯太,2.30,0.24,4.2,4,,IP,6,,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,6,IP,6,5,IP,6,,IP,6,,IP,宮脇 遼太,4.80,0.17,3.6,4,,IP,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,6,IP,3,6,IP,上野 俊樹,3.90,0.18,4.0,6,,G2,6,,IP,4,,IP,3,,G3,4,,G3,4,,IP,4,,IP,5,,IP,2,,IP,4,,IP
202603270408,2026-03-27,04,08R,廣瀬 凜,9.80,0.15,2.7,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,坂本 一真,3.30,0.19,4.2,6,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,6,,IP,5,,IP,4,,IP,4,,IP,岡崎 凪汰,4.40,0.19,3.6,2,,IP,6,,IP,5,,IP,6,,IP,1,,IP,5,,IP,6,,IP,1,,IP,6,,IP,2,,IP,鰐部 太空海,6.60,0.12,2.6,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,G1,3,,IP,5,,IP,森清 友翔,4.10,0.16,3.8,5,,G2,4,,IP,6,,IP,2,,G3,5,,G3,2,,IP,2,,IP,4,,IP,5,,IP,6,,IP,木下 虎之輔,1.50,0.20,3.3,6,,IP,5,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202603270409,2026-03-27,04,09R,島崎 丈一朗,6.60,0.19,4.5,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,1,,IP,4,,IP,4,,IP,4,,IP,2,,IP,長谷川 晴哉,7.60,0.19,4.4,3,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,2,3,IP,牧村 俊輝,2.00,0.17,3.6,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,5,IP,5,,IP,6,,IP,横田 海人,2.10,0.17,3.3,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,香月 大輝,3.80,0.15,2.8,2,,IP,6,,IP,3,,IP,5,,IP,5,,IP,3,,IP,6,,IP,5,,IP,3,6,IP,4,,IP,石本 裕武,3.20,0.15,3.5,5,,G1,6,,IP,5,,IP,3,,IP,5,,G1,3,5,G1,5,,G1,6,,IP,6,,G2,4,,IP
202603270410,2026-03-27,04,10R,森 智哉,7.30,0.17,3.0,1,,IP,2,,IP,6,2,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,5,,IP,鈴木 章司,5.60,0.14,2.9,F,,IP,3,,IP,3,,IP,3,3,IP,4,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,IP,佐藤 永梧,2.70,0.13,2.9,5,,IP,6,4,IP,6,4,IP,3,,IP,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,屋良 龍紀,4.00,0.16,2.8,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP,3,,IP,5,,IP,2,,IP,山下 大輝,5.40,0.16,2.7,3,,G1,4,,IP,1,,IP,4,,IP,3,,G1,5,,G1,5,,IP,1,,IP,4,,IP,6,,G3,藤森 陸斗,2.67,0.16,3.4,2,,IP,5,,IP,5,,IP,6,,G1,6,,IP,4,,IP,5,,IP,5,5,IP,6,5,IP,転,,IP
