レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202603200101,2026-03-20,01,01R,鈴木 唯央,5.60,0.12,2.5,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,5,2,IP,2,,IP,1,,IP,6,,IP,5,,IP,萩原 丈太朗,2.56,0.17,3.2,エ,,IP,6,,IP,2,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,IP,,,IP,瀬川 大地,2.50,0.12,3.5,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,2,,IP,鳥居塚 嶺王,4.50,0.17,3.8,4,,IP,3,,IP,3,5,IP,2,,IP,4,,IP,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,宮崎 奏磨,1.10,0.16,3.3,6,6,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,6,IP,6,,IP,6,,IP,横田 海人,1.90,0.18,3.1,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,5,IP,6,5,IP,3,,IP,6,,IP
202603200102,2026-03-20,01,02R,井上 慧人,4.57,0.19,4.0,2,,IP,1,,IP,5,,IP,6,,IP,6,,IP,3,,IP,4,,IP,,,,,,,,,IP,丸山 祐也,4.90,0.22,4.5,3,,IP,4,,IP,2,,IP,6,,IP,2,,IP,5,,IP,4,,IP,4,,IP,5,,IP,1,,IP,田中 駿兵,8.20,0.11,1.7,2,,IP,1,,IP,2,,IP,3,,IP,4,,G1,3,,G1,2,,IP,1,,IP,1,,IP,1,,IP,金子 怜央,3.10,0.16,2.6,5,,IP,4,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,藤原 碧生,5.40,0.15,2.1,2,,IP,3,,G1,6,,G1,5,,G1,3,,IP,5,,G1,2,,G1,5,,G3,3,,G1,3,,G1,秋末 秦悟,3.10,0.20,4.5,3,5,IP,3,,IP,6,,IP,5,,IP,4,3,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP
202603200103,2026-03-20,01,03R,大原 祥昌,9.20,0.13,2.4,1,,IP,1,,G3,3,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,中本 大樹,5.00,0.20,4.2,4,,IP,2,,IP,4,,IP,1,,IP,3,,IP,3,,IP,4,3,IP,5,,IP,5,,IP,4,,IP,花田 凱成,5.78,0.17,3.4,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,3,,IP,転,,IP,2,,IP,5,,IP,2,,IP,江藤 敦宏,3.20,0.18,3.5,5,,IP,5,5,IP,5,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,5,IP,5,,IP,3,5,IP,竹間 隆晟,6.00,0.14,3.3,4,,IP,1,,IP,2,,IP,2,,IP,5,,G1,6,,G1,3,,IP,3,,IP,3,,IP,3,,IP,若林 義人,4.30,0.15,2.8,2,3,IP,3,,IP,3,,IP,6,,G1,3,,G1,4,,IP,6,,IP,4,,IP,5,,IP,5,,G1
202603200104,2026-03-20,01,04R,梅原 祥平,6.00,0.12,1.9,1,,IP,2,,IP,6,,IP,3,,IP,4,,IP,2,,IP,3,,IP,6,,IP,3,,IP,1,,IP,藤森 陸斗,4.60,0.14,3.6,6,,IP,3,,IP,4,,IP,2,,G1,3,4,IP,4,,IP,1,,IP,5,3,IP,5,,IP,5,,IP,川辺 郭人,3.50,0.15,3.1,2,,IP,6,,IP,4,,IP,4,4,IP,3,,IP,4,,IP,6,6,IP,5,,IP,4,,IP,6,,IP,西川 拓利,4.90,0.12,2.2,3,,IP,4,,IP,1,,IP,5,,IP,1,,IP,3,,IP,4,,IP,4,,IP,5,,IP,6,,IP,中野 希一,5.90,0.14,2.1,4,,IP,6,,IP,6,,IP,2,4,G1,4,,IP,4,4,IP,1,,IP,1,,IP,3,,IP,1,4,IP,倉田 茂将,4.10,0.18,3.5,3,3,IP,6,,IP,4,,IP,5,,IP,2,5,IP,6,,G3,4,,IP,6,4,IP,2,5,IP,4,4,IP
202603200105,2026-03-20,01,05R,坂本 雄紀,8.60,0.15,3.3,1,,IP,1,,IP,2,,IP,落,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,小林 京平,6.67,0.15,2.7,5,,IP,1,,IP,2,,IP,1,3,IP,3,,IP,3,,IP,3,3,IP,転,,IP,5,,IP,1,,IP,齊藤 廉,4.00,0.17,3.0,5,,IP,2,,IP,5,,IP,3,,IP,5,,IP,6,,IP,6,4,IP,1,,IP,4,,IP,L,,IP,鰐部 太空海,6.40,0.14,2.8,1,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,G1,3,,IP,5,,IP,2,,IP,成貞 琳平,4.00,0.23,4.7,2,4,IP,3,,IP,5,,IP,4,4,IP,5,,IP,6,,IP,5,,IP,6,,IP,2,,IP,3,,IP,長谷川 晴哉,3.60,0.21,4.3,2,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP
202603200106,2026-03-20,01,06R,塚越 海斗,8.20,0.16,3.0,3,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,豊田 祥生,4.80,0.16,3.7,2,,IP,4,,IP,1,,IP,3,,IP,2,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,岩下 巧斗,4.80,0.14,3.1,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,6,,IP,小宮 涼雅,3.67,0.19,4.8,5,,IP,2,,IP,6,,IP,5,6,IP,転,3,IP,3,,IP,5,,IP,1,,IP,6,,IP,6,,IP,牧村 俊輝,2.30,0.22,4.8,4,,IP,5,6,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,5,6,IP,6,,IP,6,6,IP,木山 大聖,2.20,0.17,3.4,6,,IP,4,,IP,F,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP
202603200107,2026-03-20,01,07R,仲道 大輔,7.70,0.19,3.8,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,4,,IP,1,,IP,3,,IP,富永 夏哉人,4.50,0.19,3.6,5,,IP,3,,IP,2,1,G3,2,,G3,6,,IP,5,,IP,6,,IP,6,3,IP,2,,IP,2,,IP,小林 孝彰,4.40,0.19,2.8,5,,IP,6,,IP,2,,IP,3,,IP,3,2,IP,3,,IP,2,,IP,4,,IP,6,,IP,5,,IP,鈴木 唯央,3.80,0.16,3.3,5,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,2,5,IP,4,,IP,3,,IP,丸山 祐也,3.00,0.27,5.1,4,,IP,5,,IP,4,,IP,5,,IP,6,6,IP,5,,IP,4,4,IP,4,,IP,4,,IP,転,,IP,若林 麗,3.00,0.20,4.1,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,3,,IP,2,,IP,6,,IP
202603200108,2026-03-20,01,08R,荒木 颯斗,8.80,0.15,2.4,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,小玉 啓太,6.10,0.16,3.3,2,,IP,1,,IP,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP,常盤 海心,5.67,0.18,4.1,2,,IP,3,,IP,3,4,IP,転,,IP,1,4,IP,3,,IP,5,,IP,6,,IP,4,,IP,2,4,IP,竹内 来,3.90,0.15,1.7,5,6,IP,3,,IP,5,,IP,6,6,IP,1,,IP,6,,IP,4,,IP,5,,IP,6,,IP,1,,IP,青木 蓮,4.70,0.10,2.6,1,,IP,3,,IP,転,,IP,5,,G1,5,,G2,2,,IP,1,,IP,6,,IP,5,,IP,4,,IP,高橋 龍治,3.44,0.11,3.7,5,,IP,4,,IP,6,,IP,4,,IP,欠,,IP,2,,IP,6,,IP,6,,IP,4,,IP,3,,IP
202603200109,2026-03-20,01,09R,倉田 茂将,8.00,0.16,3.3,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,5,,G3,1,,IP,1,,IP,1,,G3,2,,IP,藤原 碧生,8.00,0.13,2.2,2,,IP,3,,G1,2,,G1,3,,G1,3,,IP,1,,IP,3,,G1,3,,IP,1,,IP,2,,G1,西川 拓利,6.00,0.16,2.6,1,4,IP,2,,IP,5,,IP,2,,IP,3,,IP,6,,IP,転,,IP,4,,IP,2,,IP,3,4,IP,坂本 雄紀,7.10,0.14,1.7,4,,IP,4,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,中本 大樹,5.30,0.19,3.0,3,,IP,3,,IP,3,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,3,4,IP,3,,IP,大原 祥昌,4.89,0.18,4.4,5,5,IP,3,,G3,2,,G3,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,3,5,IP,欠,,IP
202603200110,2026-03-20,01,10R,若林 義人,8.70,0.13,2.5,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,G1,竹間 隆晟,7.50,0.17,3.4,1,,IP,1,,IP,2,,IP,4,,G1,2,,IP,2,3,IP,2,,IP,4,,IP,2,,IP,3,3,IP,鰐部 太空海,6.80,0.19,3.6,1,,IP,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,1,,G1,5,,G1,2,,IP,3,,IP,田中 駿兵,6.60,0.14,2.0,1,,IP,1,,IP,1,,IP,3,,G1,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,6,,IP,藤森 陸斗,6.00,0.18,3.4,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,6,IP,4,,IP,転,,IP,3,,IP,5,,IP,梅原 祥平,1.89,0.16,3.8,5,,IP,6,,IP,5,,IP,転,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP
