date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-06-24,03,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=1,19.3,74.5,134.3,25.4,156.0,456.2,13.7,61.4,116.6,42.3,246.3,630.6,23.8,94.9,175.3,18.6,103.2,325.4,58.3,176.9,318.1,33.9,178.2,547.8,26.5,134.4,174.9,49.1,222.0,702.4,24.6,149.6,216.6,118.8,374.3,1051.0,41.6,194.3,241.3,57.9,244.2,639.1,91.7,364.7,459.1,87.4,427.3,1223.0,13.9,88.0,137.0,102.0,422.2,1192.0,22.8,149.6,187.1,151.9,492.6,1153.0,16.6,133.1,202.6,114.1,387.6,1066.0,35.4,218.6,316.7,178.2,783.9,1351.0,47.9,186.2,289.5,21.9,81.3,282.0,66.3,260.3,361.0,35.3,131.9,395.2,38.8,186.6,314.6,70.8,221.0,541.5,75.3,318.1,569.8,32.0,115.2,374.3,163.6,472.9,625.0,57.4,361.9,705.9,222.7,633.4,783.9,83.0,529.4,1028.0,113.1,382.4,619.5,134.2,705.9,1117.0,182.8,547.8,849.6,56.9,305.1,545.7
2026-06-24,03,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=2,9.4,16.4,37.4,82.8,126.6,1156.0,13.6,24.1,47.1,104.9,173.9,2023.0,19.1,26.9,53.5,94.9,234.3,1879.0,103.2,127.8,230.2,351.9,474.0,2063.0,9.3,35.6,55.7,107.3,148.6,1366.0,14.4,45.0,72.1,142.4,218.7,1913.0,20.6,38.6,87.4,132.8,242.4,1644.0,104.1,248.1,388.3,515.8,510.8,2063.0,23.0,54.3,92.6,159.6,244.7,2566.0,25.5,72.1,86.2,163.9,279.8,2239.0,38.5,74.4,120.4,249.9,461.5,3006.0,161.8,284.4,339.4,809.4,862.5,3006.0,41.1,82.4,117.7,142.7,312.2,2104.0,46.9,108.8,144.9,153.1,269.8,2063.0,75.7,114.6,152.0,224.3,461.5,3288.0,209.6,347.3,453.5,417.5,653.6,2505.0,321.8,641.6,692.3,687.8,1315.0,2287.0,313.1,683.3,974.3,730.7,1131.0,2147.0,397.1,809.4,626.3,1041.0,1753.0,3394.0,455.5,711.0,1169.0,848.6,1525.0,2447.0
2026-06-24,03,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=3,13.7,19.1,16.5,121.7,323.8,993.0,41.0,45.7,22.4,132.2,267.7,810.5,52.8,43.5,22.7,139.2,522.4,1363.0,138.8,146.5,59.8,277.1,973.6,931.3,12.2,20.5,22.1,126.0,352.8,1153.0,20.3,27.6,25.6,96.6,239.1,1561.0,22.5,30.9,27.6,113.3,358.7,1375.0,56.3,105.3,112.1,235.0,697.4,1785.0,66.7,57.2,48.7,140.1,319.7,1094.0,48.1,44.4,39.6,111.4,258.5,1499.0,99.1,60.9,57.8,156.3,459.9,1947.0,242.6,159.1,182.8,368.4,1086.0,2380.0,124.6,115.5,64.8,168.0,491.6,1530.0,75.0,81.4,63.4,144.0,380.5,1499.0,163.3,116.9,86.0,190.2,446.2,1785.0,363.9,271.6,249.0,185.1,461.3,1118.0,476.0,447.5,448.9,563.7,1292.0,1874.0,270.6,344.7,344.7,450.2,1048.0,1743.0,619.6,410.8,506.5,700.6,1350.0,2418.0,672.3,531.7,524.2,353.6,724.3,1135.0
2026-06-24,03,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=4,13.6,16.2,58.8,102.1,293.1,101.2,28.4,29.1,102.0,154.2,298.5,195.6,39.7,32.9,59.6,91.3,331.3,212.5,18.8,16.3,61.1,72.5,262.5,199.0,26.1,35.0,66.9,109.2,338.9,103.3,55.0,73.4,115.7,173.9,427.8,192.9,57.2,73.9,102.4,149.6,445.3,182.1,41.4,37.8,71.8,79.6,329.9,315.9,57.1,62.3,161.4,233.8,389.9,326.6,84.9,101.8,152.7,198.7,541.5,314.0,104.4,117.7,183.7,192.6,629.4,465.7,61.1,53.4,107.0,156.4,530.9,359.8,99.2,120.3,164.9,150.5,416.9,268.5,112.8,151.6,174.1,167.0,438.2,209.2,162.3,199.7,274.4,246.2,524.1,454.0,113.3,123.4,166.8,86.6,243.3,306.9,48.6,41.2,116.8,81.6,329.3,420.1,70.3,56.1,109.1,85.2,342.4,428.9,91.2,69.2,174.3,139.6,468.4,567.9,112.0,95.2,183.5,100.4,275.8,344.6
2026-06-24,03,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=5,11.6,28.5,20.0,236.9,458.4,101.1,37.7,81.3,27.5,152.8,265.5,69.2,57.1,60.7,17.5,136.3,733.0,167.9,47.6,90.2,26.5,242.6,399.8,112.0,9.1,45.9,36.2,299.4,863.5,148.3,16.3,75.1,62.8,277.6,714.4,127.8,18.7,94.4,71.7,567.5,1327.0,221.6,19.7,90.3,69.9,341.6,1058.0,354.5,66.7,188.9,58.2,189.1,305.3,85.8,39.3,139.9,81.5,252.6,598.9,122.4,126.8,283.7,95.0,314.1,683.2,166.7,108.2,243.9,79.4,267.0,533.1,217.5,159.5,289.6,65.6,435.7,1245.0,487.0,83.4,257.7,129.2,740.7,1407.0,483.6,245.2,495.6,150.0,517.4,874.2,372.3,186.1,467.6,118.1,511.8,896.5,714.4,80.6,177.4,55.9,339.9,663.9,353.6,52.1,162.5,96.2,381.4,957.4,499.1,151.8,292.0,114.1,325.8,535.1,348.3,182.7,371.3,115.3,558.5,951.0,519.3
2026-06-24,03,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=6,15.1,34.6,112.0,42.5,54.3,568.0,8.0,16.8,172.5,122.1,119.1,938.7,9.5,17.7,93.8,55.7,94.1,1016.0,51.4,84.1,274.2,168.0,146.3,553.8,27.5,88.1,157.8,57.6,74.6,923.1,40.9,134.6,228.8,161.2,217.2,1350.0,42.4,138.1,218.9,92.8,139.3,1367.0,131.2,221.1,356.1,223.7,195.0,1350.0,15.8,38.2,258.8,303.4,246.1,1758.0,38.9,103.3,237.2,331.6,339.8,1582.0,26.8,55.6,286.9,390.0,532.5,1605.0,93.5,165.3,461.5,583.0,455.8,1877.0,21.6,45.0,163.3,73.4,128.9,1877.0,55.1,116.7,201.4,86.7,169.1,1582.0,37.6,85.6,346.1,225.6,365.6,2014.0,89.1,136.5,281.1,161.0,272.8,1244.0,136.0,431.0,659.3,446.6,275.5,980.3,325.8,683.8,763.9,459.6,316.5,1178.0,321.0,625.8,989.0,733.6,548.4,1730.0,250.6,459.6,667.3,392.8,416.4,1153.0
2026-06-24,03,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=7,5.6,8.2,31.7,114.7,199.5,235.6,15.5,19.9,63.5,186.4,316.4,371.6,29.0,43.2,82.4,243.4,335.6,659.2,16.7,20.6,74.8,215.0,379.2,667.1,11.6,23.9,43.4,139.6,301.7,282.5,30.0,56.9,89.0,248.3,567.9,473.2,50.5,143.8,188.9,364.3,700.9,629.2,33.1,55.1,122.5,260.5,640.1,1096.0,35.4,65.5,198.4,315.5,570.8,545.5,66.8,87.6,165.5,305.9,655.3,550.9,143.4,249.4,421.1,714.5,1178.0,980.0,94.9,121.4,296.1,479.4,1141.0,1044.0,89.2,189.3,263.0,548.2,832.7,814.3,139.6,254.0,348.2,517.5,922.9,922.9,239.2,392.7,659.2,865.2,1244.0,1244.0,183.0,245.5,519.9,515.1,886.0,1217.0,63.3,95.4,225.1,348.2,971.4,1258.0,102.9,130.2,221.9,341.8,331.5,529.9,172.2,187.7,452.0,532.4,1203.0,1438.0,244.4,296.1,605.1,550.9,1190.0,1244.0
2026-06-24,03,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=8,7.0,16.1,41.2,127.1,570.2,300.6,9.7,23.9,64.1,194.7,513.8,355.9,40.9,82.7,141.3,378.9,691.6,363.0,18.7,39.0,80.1,181.3,600.3,638.2,10.3,32.6,48.2,158.0,625.0,360.1,15.7,42.1,66.2,184.4,654.3,446.9,61.8,161.2,206.7,564.8,1466.0,496.9,25.4,63.6,88.2,231.4,1421.0,1638.0,23.3,59.0,110.7,230.5,530.3,502.4,31.3,62.8,98.7,211.0,696.9,702.3,73.5,220.2,259.8,552.8,1638.0,797.7,30.5,84.6,151.8,369.7,1998.0,2165.0,126.8,304.1,300.6,702.3,896.0,627.2,146.4,287.8,367.4,870.3,1699.0,739.4,130.5,427.9,544.6,1057.0,1998.0,812.0,153.6,482.4,596.3,616.5,1016.0,1388.0,54.8,141.5,197.4,301.1,790.8,1581.0,72.0,151.9,194.5,383.7,1624.0,2636.0,50.2,148.1,235.0,519.7,2165.0,2598.0,152.3,454.7,659.0,542.9,1220.0,1595.0
2026-06-24,03,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=9,10.2,36.4,20.2,199.8,306.3,125.7,22.7,65.7,31.9,157.4,232.9,127.9,39.9,111.7,43.2,263.8,465.8,201.6,26.9,72.7,25.0,209.7,284.4,294.3,8.5,50.8,39.1,307.7,395.0,210.1,15.0,87.3,53.5,230.1,597.7,291.7,25.3,193.8,119.4,562.9,833.9,544.7,14.8,125.9,88.0,489.4,734.2,696.3,34.7,166.7,56.0,171.6,242.1,183.8,36.1,152.3,78.4,245.1,589.9,307.7,74.8,380.5,102.0,300.2,570.0,434.3,50.8,361.2,88.5,288.6,562.9,668.8,75.1,270.1,100.1,420.8,808.9,392.7,67.4,364.1,186.8,504.0,912.8,533.9,129.1,540.3,184.3,519.6,839.1,707.3,93.5,584.8,163.1,413.1,804.1,925.3,54.6,163.1,72.3,307.0,410.6,420.8,44.1,206.5,122.7,572.4,711.0,839.1,76.7,435.8,151.1,444.4,637.2,707.3,106.9,538.2,207.5,582.3,726.3,839.1
2026-06-24,03,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260624&jcd=03&rno=10,31.9,138.5,92.3,36.0,220.7,776.7,26.4,119.0,31.0,27.8,160.5,445.2,49.3,238.0,66.9,20.1,79.5,537.4,101.1,404.6,136.7,39.8,158.3,800.1,26.0,242.9,226.4,98.9,449.0,1209.0,9.4,309.3,293.1,214.5,669.2,1382.0,16.2,572.1,415.6,149.6,429.1,1330.0,45.5,858.2,625.9,203.4,709.4,1716.0,18.3,150.3,61.2,50.7,252.7,1053.0,10.6,257.0,190.3,156.4,776.7,1716.0,13.0,369.5,95.0,80.1,298.0,788.2,30.3,618.7,168.1,131.2,587.9,1438.0,64.5,445.2,131.3,30.6,84.0,581.5,39.9,494.9,333.5,72.5,238.0,1297.0,29.0,521.6,153.3,66.6,191.3,879.4,80.8,1282.0,323.4,48.1,120.5,709.4,218.0,909.5,326.4,89.9,365.6,1132.0,156.9,776.7,714.2,175.0,695.5,1400.0,101.2,760.1,437.9,190.7,700.1,1542.0,165.7,1588.0,625.9,104.5,336.7,704.7
