date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-06-30,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=1,10.7,40.5,53.5,101.6,53.0,326.8,21.8,60.8,63.9,124.4,64.3,493.7,16.7,47.9,42.0,74.7,95.4,449.0,35.4,72.0,113.2,112.9,59.8,329.7,13.6,79.9,93.0,157.0,123.6,445.9,21.3,121.0,151.1,198.5,231.1,600.6,16.3,101.6,104.2,171.4,328.0,722.6,44.6,161.3,214.8,216.5,231.7,571.5,38.7,127.6,128.0,162.8,131.5,711.7,42.5,147.5,163.1,224.5,207.2,745.5,41.3,157.5,117.5,180.4,246.5,769.8,69.0,181.1,190.1,246.8,244.9,898.1,26.6,112.8,84.3,87.0,121.8,535.8,30.8,162.7,127.1,134.6,221.1,739.6,53.9,235.1,158.5,193.0,263.8,779.4,48.0,190.5,166.9,81.5,122.4,473.9,87.5,211.6,285.3,174.1,130.2,391.3,125.3,307.1,334.4,290.1,246.8,561.3,152.2,376.4,317.0,336.8,333.2,719.9,113.3,273.7,295.1,142.1,185.2,441.7
2026-06-30,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=2,36.0,235.8,59.9,101.2,584.7,983.5,46.4,311.5,10.3,36.2,186.8,385.9,83.0,513.0,22.0,73.8,220.2,498.6,102.6,544.4,27.4,78.2,277.5,1041.0,24.3,305.3,161.9,333.4,1051.0,1432.0,7.4,424.3,174.5,306.2,1105.0,1205.0,16.5,709.0,264.4,545.8,1278.0,1535.0,24.2,686.2,263.8,502.1,1385.0,2270.0,42.6,639.0,16.4,37.5,225.6,385.2,13.0,654.6,88.1,165.8,793.4,1350.0,31.5,1333.0,29.8,63.4,267.4,294.3,41.5,1129.0,25.3,53.5,303.5,692.9,118.9,1248.0,58.3,117.1,303.1,518.0,53.3,1432.0,197.4,340.3,867.6,1233.0,69.4,1580.0,63.3,115.2,360.5,362.3,104.9,1569.0,72.1,128.4,317.6,759.5,307.9,1422.0,80.5,146.3,505.7,1105.0,98.3,1368.0,251.9,435.5,1293.0,2032.0,138.0,1922.0,58.6,113.2,513.0,817.7,187.7,2092.0,103.9,188.0,584.7,808.4
2026-06-30,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=3,20.7,123.0,61.9,767.3,140.1,106.7,66.0,436.0,102.5,481.6,64.0,47.8,37.3,182.8,33.9,450.8,225.4,177.4,29.2,143.0,23.3,225.2,45.9,71.5,16.4,174.6,129.3,1468.0,267.7,209.0,39.3,532.0,420.7,1360.0,433.7,219.4,12.0,261.6,203.0,1315.0,935.1,631.6,8.9,166.2,100.7,755.2,282.3,380.6,150.0,1027.0,286.0,643.5,106.7,61.5,90.3,927.9,547.8,1150.0,329.3,166.3,135.1,1031.0,336.2,663.1,376.4,269.5,75.4,855.0,206.9,348.9,86.9,88.8,43.7,353.6,63.0,460.3,361.6,289.1,21.9,417.0,162.7,806.0,828.3,655.9,126.9,946.2,280.6,502.9,403.0,303.4,23.2,348.4,46.9,206.9,166.3,308.9,38.2,266.5,39.7,247.3,58.4,87.9,17.6,251.7,99.5,588.2,168.4,257.7,67.0,834.1,155.7,279.0,65.0,92.7,29.6,432.9,54.6,242.0,146.2,218.0
2026-06-30,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=4,22.4,168.9,141.2,162.7,268.7,220.3,22.3,138.7,62.6,122.0,166.3,164.8,32.6,231.8,76.4,97.4,182.4,93.1,22.8,147.7,68.5,57.6,93.0,129.9,23.7,340.4,334.0,382.9,626.7,469.2,11.7,401.4,350.0,662.6,837.5,822.2,16.0,480.5,407.8,501.3,847.4,675.1,12.1,487.7,372.2,313.0,625.6,885.1,27.7,320.0,142.7,244.8,306.6,298.9,17.5,502.7,358.4,636.7,623.4,935.9,23.1,596.4,214.7,352.8,531.8,401.4,13.6,348.3,135.4,213.5,385.0,584.7,57.8,589.6,194.5,146.1,219.1,119.2,36.3,787.8,476.7,371.0,509.9,507.7,41.1,831.7,288.8,295.7,430.3,331.0,25.0,704.2,203.4,91.3,152.0,203.9,41.7,398.7,166.0,75.1,121.8,177.3,28.6,657.7,423.7,241.5,400.9,640.1,24.0,515.7,213.3,201.1,282.4,455.5,29.1,708.4,248.7,101.0,181.9,242.8
2026-06-30,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=5,15.7,127.6,197.4,50.7,447.1,79.9,9.2,82.2,135.5,103.0,645.8,123.3,38.4,238.9,288.0,76.0,341.4,69.4,13.4,93.3,175.7,32.7,314.6,206.7,18.5,343.3,380.0,109.1,837.4,167.5,13.8,506.7,585.3,376.8,1783.0,527.8,42.5,992.1,980.3,331.1,1184.0,315.5,22.9,603.2,778.0,132.4,1110.0,755.4,11.3,188.2,275.0,234.3,1173.0,319.1,16.4,527.8,529.5,431.1,1709.0,651.8,35.7,906.5,593.1,544.7,1520.0,443.9,10.7,311.5,366.7,227.0,1317.0,841.6,80.9,651.8,737.4,107.1,392.4,97.3,95.8,1193.0,1115.0,196.6,665.8,212.1,75.9,1290.0,951.9,384.7,1027.0,304.7,72.1,1018.0,930.4,98.4,362.2,272.5,24.2,205.5,410.0,45.5,500.0,344.0,41.3,767.1,856.2,89.4,841.6,684.3,20.9,393.6,584.0,164.8,1081.0,851.8,77.5,951.9,957.5,100.0,527.8,443.5
2026-06-30,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=6,9.7,62.9,303.7,79.3,233.5,463.3,4.7,32.3,324.1,276.2,466.9,1216.0,9.4,57.4,423.6,101.1,316.7,666.0,16.3,91.8,591.9,123.3,315.8,878.8,18.2,285.1,612.1,150.3,363.5,682.0,20.9,496.6,955.1,715.2,962.7,2433.0,30.5,718.4,1301.0,335.1,731.4,1582.0,46.4,960.8,1383.0,374.2,755.4,1848.0,7.5,110.9,896.7,674.4,1015.0,2350.0,22.6,398.2,1281.0,1387.0,1562.0,3458.0,16.3,308.2,1687.0,1527.0,1735.0,2865.0,20.5,340.7,1952.0,1693.0,1729.0,3249.0,25.7,265.6,893.4,169.9,421.4,1039.0,53.0,779.7,1415.0,283.0,769.8,1800.0,37.6,464.7,1407.0,832.0,1323.0,3434.0,51.3,637.1,1786.0,273.8,671.6,2373.0,55.8,426.6,1415.0,289.7,577.8,1030.0,128.0,1395.0,2105.0,494.1,883.6,1876.0,69.4,789.9,2026.0,1172.0,1352.0,2646.0,107.5,1123.0,2815.0,513.5,1013.0,2221.0
2026-06-30,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=7,5.4,64.1,43.6,175.3,818.8,376.9,8.7,80.1,54.2,201.3,683.4,417.4,29.6,284.2,123.4,337.6,884.3,598.9,18.7,219.8,106.0,358.6,1048.0,716.1,5.4,124.2,110.5,282.0,1303.0,693.7,7.0,190.8,196.8,374.9,2050.0,977.8,21.4,743.4,564.9,784.7,1911.0,1370.0,13.7,616.3,450.3,888.9,2332.0,1540.0,17.4,229.8,184.3,363.9,1190.0,701.3,18.9,300.7,245.5,472.5,2240.0,1066.0,56.3,723.3,512.0,800.7,2017.0,1190.0,42.9,919.5,458.9,1000.0,2581.0,1678.0,88.9,989.2,466.0,558.7,1132.0,1029.0,86.4,1531.0,997.0,814.9,1790.0,1482.0,105.6,1234.0,851.7,888.9,1862.0,1359.0,127.1,2719.0,1155.0,1029.0,1926.0,1555.0,49.3,711.1,338.5,620.1,1536.0,1115.0,44.9,1163.0,606.0,1098.0,2456.0,1584.0,75.4,1287.0,661.2,1202.0,2332.0,1678.0,125.6,2191.0,1068.0,1171.0,2191.0,1656.0
2026-06-30,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=8,6.7,50.3,43.8,305.4,62.8,982.7,18.1,103.3,61.0,344.5,50.1,1260.0,8.6,57.3,37.1,177.0,112.6,1720.0,54.7,186.2,155.1,436.4,110.1,805.2,9.0,114.4,93.8,561.5,141.5,1289.0,18.4,324.4,191.3,926.4,227.2,2246.0,9.0,161.4,118.2,467.0,346.4,2319.0,59.6,424.6,316.2,1101.0,353.5,2007.0,40.1,412.5,168.8,468.9,112.2,1758.0,39.8,656.7,270.9,801.8,196.6,2450.0,42.8,634.6,165.3,450.7,333.1,2368.0,132.4,1225.0,386.1,991.3,302.5,1184.0,16.4,162.0,69.9,197.1,204.9,2339.0,15.2,216.3,108.4,308.6,313.7,2788.0,43.2,529.0,145.2,394.7,406.6,2747.0,50.9,505.8,169.6,255.9,265.0,1521.0,232.7,754.7,536.5,926.4,218.0,802.9,244.2,781.8,618.6,1534.0,371.6,1576.0,320.7,1831.0,899.9,1455.0,363.8,1029.0,190.0,1050.0,441.9,475.2,319.6,1269.0
2026-06-30,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=9,23.7,53.0,56.0,80.7,384.3,122.3,23.6,53.5,40.3,56.6,250.2,99.8,67.1,130.3,95.1,84.3,275.7,115.3,36.3,89.2,48.7,75.7,281.7,236.8,17.8,74.0,93.0,111.8,519.6,192.2,11.7,85.7,104.6,127.8,590.5,228.0,44.6,165.9,215.8,137.1,459.1,169.1,16.5,146.2,162.6,144.4,689.9,353.9,26.8,56.4,66.9,87.2,343.4,145.2,18.2,75.5,105.9,139.2,488.2,206.8,54.5,90.4,145.4,149.4,399.8,165.2,30.4,92.1,85.0,105.7,454.0,339.5,131.1,193.6,229.2,115.5,302.7,189.9,115.5,223.7,314.9,172.3,391.5,201.5,121.1,163.6,251.4,156.7,345.5,184.4,145.9,259.1,280.5,162.9,332.8,292.6,37.3,152.0,97.5,136.2,487.1,523.5,28.2,177.2,172.6,189.8,721.0,564.3,33.1,117.2,105.9,130.4,514.4,550.3,87.9,227.7,224.4,201.5,473.0,467.7
2026-06-30,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=10,8.0,66.7,110.3,129.6,193.2,318.5,9.7,74.5,137.5,188.3,217.5,432.8,11.0,75.6,99.0,103.3,263.7,386.1,18.8,116.2,168.6,125.3,202.9,357.9,11.5,159.4,212.2,257.3,398.1,519.4,13.9,441.7,569.7,729.8,1030.0,1431.0,12.6,464.2,554.9,467.8,955.2,1400.0,26.5,618.4,782.2,484.6,858.6,1296.0,15.6,194.6,315.6,405.9,438.0,777.2,21.0,592.3,689.1,903.2,1013.0,1539.0,21.7,448.8,501.5,615.3,1160.0,1300.0,25.2,539.0,604.1,723.3,1003.0,1303.0,24.8,238.5,266.3,151.3,356.5,539.4,28.5,705.8,708.5,312.1,728.3,1173.0,41.4,635.1,618.4,421.1,1017.0,1232.0,37.4,681.4,538.2,177.1,412.0,772.2,56.1,326.9,494.1,214.0,347.8,468.4,68.2,1051.0,971.7,478.5,814.5,1131.0,61.9,990.2,923.8,574.2,860.6,1131.0,62.7,915.7,748.5,263.5,560.1,803.7
2026-06-30,01,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=11,6.7,47.9,112.7,70.8,214.2,1070.0,5.9,36.6,134.4,185.8,303.5,1941.0,12.6,63.9,142.1,103.0,281.4,1342.0,45.9,197.2,344.6,235.2,473.0,1545.0,9.6,111.9,174.5,131.4,353.3,1511.0,11.6,199.1,279.8,423.8,612.6,3592.0,17.6,226.5,279.5,268.5,530.3,2348.0,60.2,585.7,717.2,496.2,894.2,3752.0,9.7,80.1,301.9,436.4,563.0,3124.0,15.8,205.8,358.3,618.0,724.0,3855.0,19.4,178.8,508.8,702.8,1245.0,3258.0,54.5,402.1,980.8,1116.0,1142.0,4245.0,28.4,182.9,333.4,185.0,437.3,1910.0,35.8,333.4,373.0,261.2,558.9,2408.0,46.8,304.7,636.3,534.3,1069.0,3838.0,111.3,623.5,757.2,370.4,859.5,2792.0,214.7,574.5,1400.0,633.4,1212.0,2247.0,246.5,1342.0,1726.0,932.9,1648.0,4041.0,244.3,1060.0,1901.0,1539.0,1446.0,4060.0,304.6,1444.0,1394.0,884.8,1536.0,2888.0
2026-06-30,01,12,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=01&rno=12,8.8,41.8,110.8,177.5,49.3,328.6,13.1,52.5,177.0,327.9,88.7,635.8,7.8,30.9,99.8,139.4,96.2,601.6,23.0,65.6,197.6,230.9,74.8,371.5,14.6,140.8,213.0,281.0,92.6,474.7,25.7,416.3,572.4,731.0,263.1,1076.0,17.0,214.4,352.8,388.3,289.5,1098.0,38.3,420.4,565.2,519.1,184.7,683.5,27.5,226.6,370.1,592.6,213.5,1059.0,41.4,543.0,563.7,791.3,341.4,1324.0,31.8,390.0,415.6,649.7,615.9,1448.0,47.7,541.5,491.0,718.7,444.0,1257.0,12.9,83.9,207.9,156.7,158.7,906.5,21.9,210.3,329.7,269.1,279.3,1191.0,29.5,292.1,444.1,480.0,522.3,1600.0,28.2,216.6,381.8,233.3,258.9,964.2,67.4,305.9,575.6,375.7,151.3,438.5,104.2,728.0,806.5,539.0,212.9,605.1,100.7,770.8,771.4,765.1,364.1,935.3,74.4,451.3,641.2,394.2,315.4,759.2
2026-06-30,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260630&jcd=02&rno=1,13.2,73.8,68.0,33.4,624.2,219.4,12.8,50.2,35.8,31.0,639.3,230.6,95.0,200.2,138.9,72.7,570.5,177.9,50.7,127.0,75.4,40.0,681.6,586.7,17.6,112.0,104.4,53.4,908.8,323.5,10.0,94.2,80.7,72.1,766.1,489.2,58.3,300.9,255.0,166.1,809.6,342.7,39.0,241.1,191.9,95.9,1110.0,986.2,13.9,68.2,38.2,43.6,779.0,340.8,11.3,90.3,61.2,65.4,854.4,477.8,64.5,198.3,107.9,122.1,747.6,323.0,29.5,124.4,61.4,69.0,1018.0,854.4,213.8,565.2,286.1,105.4,565.2,213.8,168.1,486.6,327.5,164.8,646.0,290.6,155.4,491.8,225.8,169.0,646.0,310.5,280.0,862.3,369.3,117.4,505.2,476.6,104.6,293.8,155.2,64.0,904.4,1013.0,88.5,446.7,303.9,109.1,1090.0,1103.0,78.4,316.4,153.8,103.2,1053.0,1007.0,281.7,1002.0,475.4,147.2,659.8,669.3
