date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-06-20,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=1,official_table_v2,62.1,57.0,141.9,187.9,43.5,10.7,30.4,38.0,41.9,13.3,34.0,37.4,182.4,88.9,85.0,166.7,253.0,95.3,102.0,232.0,187.8,217.2,427.3,538.1,212.5,235.3,497.9,573.2,275.7,246.8,500.3,518.5,638.7,747.3,680.8,991.0,941.4,1020.0,868.2,1346.0,84.8,18.2,47.5,54.1,161.0,167.6,319.6,359.3,20.3,88.6,34.6,35.9,93.8,226.9,77.8,136.3,125.7,401.6,93.7,201.6,56.0,18.7,35.6,34.5,113.7,83.7,130.8,121.1,20.8,54.6,27.8,25.8,40.5,100.9,41.4,42.2,56.1,121.9,48.8,59.8,443.9,234.8,210.4,326.4,663.3,768.1,698.1,900.3,290.2,716.2,228.0,490.8,182.9,375.7,186.0,196.4,428.2,881.1,481.6,351.7,791.7,381.9,345.5,695.7,1135.0,995.8,947.8,1804.0,425.1,894.5,287.1,778.3,326.7,771.0,277.7,432.2,908.3,1781.0,829.8,607.7
2026-06-20,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=2,official_table_v2,21.5,34.1,57.3,164.6,38.6,82.4,111.8,313.4,79.2,124.4,205.2,444.0,190.7,296.6,422.2,842.5,600.4,829.3,1163.0,1293.0,12.2,17.8,31.2,87.3,11.8,8.1,11.5,39.8,24.5,14.1,25.1,58.9,65.2,32.5,54.7,113.2,271.1,139.4,203.1,241.7,64.3,154.3,168.5,406.9,41.0,32.8,34.3,102.8,164.5,64.8,134.4,339.3,261.9,94.1,233.2,453.2,917.8,348.6,864.1,795.4,108.2,214.4,214.7,436.6,70.4,50.4,51.5,126.7,225.3,84.6,143.6,458.3,205.9,89.9,159.4,243.4,697.8,303.4,700.5,461.7,425.6,606.3,836.8,1422.0,313.1,170.1,254.3,514.4,617.4,212.9,624.7,1253.0,725.2,319.1,601.4,753.3,1636.0,886.9,1528.0,1166.0,1473.0,2054.0,2823.0,3031.0,1284.0,633.3,941.1,1134.0,2175.0,764.2,2066.0,2550.0,2889.0,1279.0,2340.0,1786.0,3031.0,1439.0,2802.0,1906.0
2026-06-20,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=3,official_table_v2,111.3,120.4,228.0,485.4,68.7,10.6,24.0,134.6,56.8,11.1,18.7,92.2,211.6,55.5,50.1,256.8,772.0,487.8,426.2,641.9,386.4,429.1,741.1,1256.0,477.6,573.6,913.7,1710.0,529.8,633.5,776.7,1516.0,1269.0,1298.0,1303.0,2043.0,2898.0,2367.0,3131.0,3236.0,117.2,12.9,26.4,125.8,310.9,270.8,420.7,724.5,11.5,101.9,11.7,53.6,42.6,255.6,26.2,117.2,469.5,954.1,283.4,408.7,89.0,17.1,24.5,103.7,246.1,283.8,312.4,658.2,16.9,126.0,16.7,72.5,29.0,154.9,25.3,67.2,282.4,715.1,260.8,226.7,581.3,137.4,113.8,357.5,1066.0,1024.0,1052.0,1357.0,133.7,605.8,75.1,332.7,97.4,477.0,72.2,216.4,833.3,1631.0,745.3,513.0,2412.0,1427.0,1100.0,1773.0,2942.0,2964.0,2987.0,3629.0,1401.0,2641.0,1000.0,1703.0,990.6,2773.0,922.4,882.6,1814.0,3033.0,1765.0,926.8
2026-06-20,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=4,official_table_v2,19.9,18.0,22.4,307.1,22.0,12.4,13.0,269.2,20.5,15.8,13.2,229.1,29.0,20.2,18.2,222.8,764.8,768.8,742.4,716.6,58.3,58.9,68.3,524.4,87.2,86.2,104.3,736.1,101.6,115.8,115.8,917.4,127.7,157.3,150.7,782.8,1532.0,1618.0,1823.0,1870.0,60.0,35.2,33.1,491.0,96.3,94.5,111.1,755.4,51.6,80.7,49.5,515.6,61.1,108.8,70.6,570.0,1565.0,1612.0,1701.0,1464.0,76.5,61.2,42.7,400.1,112.4,161.9,105.7,748.9,83.7,133.4,85.8,721.4,50.4,85.0,82.9,265.1,1252.0,1421.0,1571.0,827.8,86.4,62.7,55.9,393.5,159.2,204.0,196.6,889.1,105.4,194.2,139.9,818.4,80.9,162.0,135.7,526.3,840.7,1270.0,1286.0,1125.0,2842.0,2919.0,2286.0,2587.0,3224.0,3224.0,3456.0,4236.0,3456.0,3298.0,3177.0,3693.0,3249.0,3892.0,4076.0,2770.0,2455.0,3601.0,3693.0,2700.0
2026-06-20,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=5,official_table_v2,142.7,112.1,246.0,337.8,90.0,9.0,22.7,51.4,54.8,7.7,11.8,22.8,225.0,56.1,41.6,112.1,443.1,173.6,111.1,197.8,625.5,521.7,1020.0,1297.0,826.9,749.7,1692.0,1692.0,608.2,862.1,1450.0,1237.0,1681.0,2099.0,1984.0,2126.0,2421.0,2229.0,2190.0,2209.0,215.5,14.7,45.5,96.3,438.9,379.0,633.3,796.9,13.0,161.9,23.3,40.8,91.6,381.3,62.2,141.5,280.8,833.7,172.4,268.4,100.9,17.1,20.0,36.8,315.3,455.5,514.8,604.6,22.5,209.9,28.2,50.8,33.1,250.1,46.4,48.8,90.7,399.1,121.8,96.4,719.8,191.5,141.9,293.5,1488.0,2000.0,1902.0,1931.0,252.9,1262.0,194.7,413.1,144.8,857.7,181.8,216.7,563.5,1538.0,686.6,380.5,1627.0,740.9,446.6,856.3,2942.0,2375.0,2444.0,3223.0,1063.0,2074.0,721.9,1398.0,481.9,1946.0,674.7,527.1,1240.0,3067.0,1501.0,582.3
2026-06-20,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=6,official_table_v2,23.7,23.8,195.8,23.8,45.9,70.8,345.5,87.3,52.5,85.3,406.5,80.6,691.0,919.0,1086.0,837.5,62.8,122.2,127.3,586.2,17.1,18.0,171.1,15.3,27.5,22.0,141.3,17.9,25.8,23.2,155.5,15.1,610.5,440.0,470.9,340.4,29.3,26.4,23.0,185.0,99.3,136.9,624.2,157.5,73.8,58.7,252.3,52.9,153.0,84.8,353.3,102.9,1102.0,819.4,873.5,809.4,183.9,87.2,140.4,479.9,88.7,133.4,484.3,120.0,65.6,54.7,203.0,43.7,154.1,84.2,359.1,98.3,680.4,449.3,549.1,397.4,110.1,58.2,94.1,228.4,1997.0,1870.0,2532.0,2243.0,1758.0,1470.0,1534.0,1219.0,2233.0,1844.0,2012.0,1982.0,2373.0,1729.0,1883.0,1353.0,2485.0,1669.0,2035.0,1838.0,73.4,153.1,159.6,813.1,55.4,56.6,52.4,380.2,209.3,101.4,192.6,647.1,204.9,85.4,200.5,614.0,1623.0,912.6,1326.0,1266.0
2026-06-20,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=7,official_table_v2,12.9,12.2,111.0,84.2,9.0,4.5,42.8,32.2,9.4,5.3,44.4,27.3,254.7,180.8,153.2,311.1,217.6,145.7,133.6,381.5,112.8,110.4,573.2,505.1,184.1,285.5,982.7,823.9,229.1,331.3,936.0,958.8,1210.0,1430.0,1439.0,2505.0,1439.0,1733.0,2025.0,2948.0,53.7,22.3,176.2,132.0,132.6,168.9,593.6,513.5,36.0,102.6,254.7,195.8,466.0,886.2,642.0,940.1,408.8,886.2,535.0,1168.0,47.1,25.8,132.2,83.5,137.6,219.9,603.6,432.5,44.6,142.9,295.8,203.0,312.4,652.7,605.3,559.9,253.0,573.2,469.5,759.0,1010.0,675.0,817.7,1245.0,1699.0,1900.0,1057.0,2610.0,969.5,2355.0,1558.0,2814.0,960.9,1444.0,1293.0,1536.0,2093.0,2814.0,2691.0,2421.0,1345.0,744.6,753.7,1900.0,2281.0,2233.0,1844.0,4377.0,944.2,1978.0,1252.0,2626.0,967.4,2034.0,1504.0,2658.0,2534.0,3140.0,2626.0,2908.0
2026-06-20,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=8,official_table_v2,77.1,159.0,206.5,98.3,41.6,29.7,32.7,13.0,161.4,68.0,173.1,68.6,244.3,101.3,247.9,73.7,79.0,23.5,71.9,61.0,155.8,328.0,388.8,207.7,147.3,186.3,220.0,110.4,526.4,343.5,614.4,365.8,741.0,521.6,835.5,573.0,335.7,201.3,473.0,547.0,56.4,30.3,32.9,12.5,117.9,140.0,144.3,68.0,43.7,99.0,42.4,20.3,55.6,126.0,63.9,29.3,15.3,42.4,20.1,22.6,410.4,154.6,245.8,113.6,606.5,455.5,725.5,397.8,124.5,277.1,142.1,62.5,253.9,637.9,219.2,103.0,87.0,227.1,80.1,91.9,649.9,216.3,541.2,154.3,882.4,761.7,1057.0,592.0,191.0,493.3,300.9,101.0,463.3,902.4,360.4,199.3,136.2,366.8,108.0,211.2,187.8,46.8,164.2,139.7,366.3,259.3,658.2,558.2,42.0,150.5,75.4,83.5,187.6,453.2,139.0,204.5,155.7,425.9,121.6,256.4
2026-06-20,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=9,official_table_v2,125.0,169.7,84.1,172.5,185.3,277.2,158.3,285.5,255.6,355.3,198.5,330.7,112.7,189.4,197.5,127.3,377.1,521.9,557.1,253.8,166.8,208.1,95.0,189.7,135.1,43.9,16.2,34.9,198.5,61.0,25.9,47.2,71.2,15.3,20.0,12.0,263.9,83.1,88.8,35.5,304.8,459.2,241.5,420.9,199.5,71.5,25.8,58.4,388.9,122.1,76.1,122.1,180.8,33.2,61.7,37.0,534.5,141.7,211.2,75.3,541.2,651.5,389.6,556.6,371.9,183.1,67.8,105.5,634.2,249.8,172.2,234.9,232.1,61.8,120.6,44.0,506.4,151.8,278.4,76.8,161.2,276.6,324.6,187.3,106.0,34.2,42.0,20.0,261.7,55.1,128.6,61.9,257.1,65.8,152.1,47.2,134.4,26.9,55.9,45.7,792.2,1092.0,1005.0,561.4,616.6,346.5,300.7,101.2,1079.0,460.2,656.1,264.7,1069.0,345.0,689.8,141.0,388.0,88.4,192.2,113.4
2026-06-20,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260620&jcd=02&rno=10,official_table_v2,47.3,54.5,25.3,122.0,43.1,33.0,14.8,85.0,54.9,44.2,22.1,84.6,24.3,16.7,21.2,32.0,251.2,260.4,218.2,109.7,147.6,133.4,83.4,236.2,213.3,185.0,108.5,304.7,193.8,206.2,97.0,242.5,100.1,116.4,94.0,140.5,607.9,806.7,640.1,362.3,115.3,75.5,35.0,155.9,186.3,164.1,78.9,268.1,100.1,159.0,52.2,159.2,39.1,72.0,43.2,66.5,365.3,624.6,376.9,197.3,149.4,126.9,52.7,136.4,237.6,339.1,121.9,298.4,179.5,322.5,87.4,253.3,41.1,69.7,62.3,43.6,264.5,386.2,393.9,115.8,50.0,34.9,41.7,55.5,105.4,158.0,120.3,143.3,55.1,137.6,79.8,101.9,55.2,89.4,77.8,53.0,99.4,153.6,124.5,90.5,774.0,768.0,834.0,391.1,995.2,1265.0,1181.0,663.1,1015.0,1307.0,901.3,489.3,947.4,1138.0,1055.0,254.6,367.3,546.7,410.3,226.0
