date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-06-14,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=1,52.7,75.8,55.7,361.7,58.6,369.5,116.1,207.9,89.6,382.2,51.2,199.1,60.7,101.1,23.6,301.4,164.6,498.6,119.0,139.6,39.6,341.9,56.7,243.8,43.1,80.0,66.3,385.0,82.8,387.9,81.4,128.5,104.9,329.6,60.2,252.9,21.7,43.6,30.4,298.0,155.7,694.5,45.7,63.7,43.0,375.7,54.6,221.6,218.4,354.3,142.2,364.3,46.1,210.8,177.9,248.1,147.8,311.1,50.0,254.2,211.3,252.5,79.5,194.4,108.6,422.7,289.7,338.9,87.2,237.1,31.4,90.1,67.3,112.6,23.5,202.0,212.5,747.9,41.6,71.7,28.6,178.2,144.1,777.8,181.5,170.0,57.0,160.0,144.9,578.3,59.9,89.8,14.9,110.3,84.4,400.9,151.3,273.4,70.5,399.9,65.2,145.9,111.8,171.5,74.4,419.3,50.4,139.5,361.7,403.0,114.1,330.3,39.7,84.2,118.2,157.6,30.9,216.9,92.6,236.7
2026-06-14,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=2,18.0,43.4,33.4,88.0,1220.0,143.6,17.5,45.2,14.0,65.9,1248.0,151.2,127.2,279.7,133.1,254.0,1060.0,172.0,23.9,54.3,23.3,71.6,718.5,695.6,15.9,67.6,57.7,124.3,1391.0,160.0,10.8,80.6,55.9,174.0,1618.0,249.0,105.2,390.0,267.0,395.0,1706.0,196.7,20.8,84.1,57.3,81.9,921.7,763.7,29.3,90.4,27.9,73.2,1486.0,174.0,20.3,105.3,47.8,148.8,1883.0,248.5,157.8,361.6,157.0,305.5,1496.0,233.3,36.2,73.1,30.9,85.6,1131.0,860.0,395.7,748.1,463.7,446.7,1270.0,218.2,375.3,937.5,496.4,573.3,1549.0,203.3,432.5,958.0,412.9,635.0,1594.0,271.3,321.7,682.6,299.2,322.1,856.6,663.9,62.6,110.6,52.8,97.0,1065.0,1143.0,62.1,142.5,73.2,97.1,1174.0,1373.0,75.4,117.8,47.6,133.6,1092.0,1427.0,324.1,560.1,251.3,316.1,1103.0,1213.0
2026-06-14,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=3,67.2,99.8,39.2,384.1,93.1,626.7,103.6,173.4,26.1,150.6,52.9,353.7,75.7,120.6,16.0,127.8,59.4,537.2,175.5,276.8,36.9,297.3,85.4,483.7,38.1,115.0,69.2,531.0,110.6,903.6,23.3,183.1,89.5,290.3,70.8,568.6,19.1,86.8,38.3,264.9,146.8,928.8,46.8,155.4,77.2,531.0,103.7,607.1,93.9,297.0,58.4,173.8,50.9,319.8,44.0,289.9,94.5,268.9,62.3,457.1,35.5,250.4,35.3,129.5,73.5,359.7,85.5,450.0,63.8,199.7,54.3,234.0,70.0,158.9,22.1,181.5,95.9,928.8,35.1,118.8,27.7,316.3,191.4,963.4,35.0,182.8,25.9,144.5,115.8,491.8,73.2,175.5,20.8,228.5,110.7,594.7,307.9,533.5,83.6,591.7,144.1,505.7,146.2,381.5,117.3,691.8,160.2,551.1,222.6,531.0,90.1,334.5,92.7,265.2,200.8,334.5,48.7,419.3,163.7,544.7
2026-06-14,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=4,46.2,39.6,161.7,48.2,268.3,1075.0,23.7,15.8,114.4,80.2,452.5,1886.0,47.2,32.9,174.7,40.4,209.0,1019.0,112.8,62.5,395.7,104.0,405.7,1585.0,65.5,63.6,143.2,42.2,264.1,1250.0,55.5,29.9,69.2,51.4,290.0,1395.0,83.9,44.6,105.0,22.8,110.7,680.6,183.2,89.6,195.8,53.8,254.2,956.3,28.9,24.4,114.2,117.5,560.8,1795.0,50.2,23.5,79.1,85.5,399.0,1623.0,40.8,16.0,80.9,69.3,232.0,1232.0,104.1,38.4,199.6,182.2,658.1,1615.0,105.3,77.2,311.7,37.2,158.4,841.9,171.8,71.4,221.0,23.9,99.3,620.5,102.3,41.2,144.5,50.3,172.1,1075.0,234.7,95.5,423.5,31.0,132.3,375.5,401.4,185.9,883.7,167.0,606.1,1527.0,548.0,251.5,721.3,120.2,411.2,1029.0,391.2,106.9,680.6,223.5,805.7,1555.0,559.8,164.6,867.8,85.6,284.4,456.8
2026-06-14,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=5,61.4,95.5,372.5,41.9,403.6,61.4,24.4,40.0,274.6,134.8,718.5,95.9,68.9,117.2,485.3,76.0,333.7,40.9,32.0,49.6,286.9,28.1,232.5,79.7,100.9,217.9,371.2,50.1,507.4,82.6,70.6,124.1,216.7,123.5,827.3,155.9,131.7,340.5,515.3,78.3,384.1,47.7,63.4,164.8,319.0,23.4,385.0,142.9,26.1,47.6,312.4,266.3,1107.0,210.7,58.3,98.2,231.3,185.4,1134.0,272.4,48.2,94.5,442.7,316.3,1190.0,192.9,22.0,26.9,223.0,151.8,848.4,330.4,137.2,289.4,795.7,69.3,257.0,44.0,184.7,461.8,740.9,74.5,233.4,38.0,89.5,208.3,680.4,199.2,648.6,119.7,75.4,179.9,661.5,35.5,143.5,66.2,42.5,85.9,410.1,26.2,238.4,129.0,61.7,194.6,428.0,20.5,274.6,201.0,29.5,42.9,338.1,96.7,578.8,297.9,56.8,159.6,614.0,30.5,184.4,104.4
2026-06-14,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=6,18.5,169.5,332.1,23.0,121.5,573.3,7.5,75.1,251.4,79.0,262.8,1268.0,15.9,181.8,351.0,25.1,65.5,267.3,36.8,237.0,737.1,37.3,160.0,495.3,28.6,396.9,531.9,47.0,322.1,894.7,26.2,346.6,446.7,129.9,905.2,2063.0,44.2,814.7,797.9,67.8,256.9,1155.0,77.4,1071.0,1328.0,113.2,646.3,1388.0,8.3,113.5,387.4,277.6,553.8,2211.0,23.7,223.0,448.6,294.0,1001.0,3439.0,12.8,262.5,713.3,414.4,802.0,1887.0,23.4,348.6,781.7,451.9,1488.0,2976.0,26.8,411.1,590.8,30.0,80.8,273.7,58.4,884.5,1028.0,50.0,149.9,602.3,24.5,435.4,1074.0,187.6,502.5,1209.0,57.0,952.5,1563.0,45.7,112.4,420.0,89.6,664.3,1612.0,78.0,279.6,580.8,163.3,1729.0,2063.0,148.3,584.1,1413.0,65.0,706.8,1467.0,331.8,1295.0,2715.0,127.6,1284.0,2327.0,98.7,198.4,512.5
2026-06-14,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=7,13.2,56.6,15.5,389.5,168.0,701.9,54.1,184.2,27.4,271.6,84.8,486.7,38.3,142.7,13.5,378.1,274.3,1057.0,60.8,219.8,28.6,402.4,167.2,1026.0,7.8,58.6,33.5,425.9,308.1,923.5,17.0,105.2,60.2,332.6,230.8,748.2,8.6,85.5,48.6,516.8,816.1,1711.0,23.0,114.4,56.1,480.7,547.5,1982.0,92.7,336.8,61.9,226.4,101.7,488.1,64.4,281.2,101.7,334.8,177.9,681.4,107.3,435.9,76.8,294.9,291.0,827.7,188.7,493.6,85.8,262.4,176.8,786.8,55.4,303.0,33.9,279.6,366.7,1506.0,30.4,214.3,60.9,397.0,570.6,2089.0,114.5,569.7,79.9,289.3,366.7,951.0,97.1,654.7,65.5,286.9,426.4,1415.0,180.0,579.1,83.8,605.0,363.3,1132.0,113.2,444.8,143.5,651.1,616.7,1781.0,318.4,951.0,166.8,454.6,344.4,849.7,192.6,1020.0,130.1,539.0,694.9,1290.0
2026-06-14,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=8,12.9,45.2,41.1,445.3,36.6,1375.0,41.3,130.3,52.5,347.0,23.9,1482.0,19.0,69.0,20.3,203.6,63.7,1533.0,160.8,359.2,163.1,489.6,55.8,701.9,12.2,89.8,81.9,720.3,80.0,2109.0,21.7,242.6,190.4,985.8,108.8,2204.0,8.1,113.3,77.2,472.2,259.5,2905.0,106.4,489.0,359.2,1142.0,180.8,1462.0,83.2,423.0,160.0,524.7,43.5,2040.0,58.1,499.0,262.8,985.8,89.1,2521.0,52.4,430.5,134.3,433.0,139.2,2830.0,226.5,1121.0,452.7,983.6,146.6,1375.0,15.8,123.4,29.7,146.9,116.9,2333.0,9.6,143.7,59.1,293.8,237.7,3046.0,30.8,327.3,82.0,222.0,179.9,2674.0,51.8,414.6,135.0,187.4,157.8,866.9,367.4,1042.0,610.9,818.4,95.8,656.7,362.2,1179.0,663.6,1235.0,155.5,919.6,505.9,1924.0,945.4,1163.0,154.4,974.8,252.8,1003.0,440.0,457.4,179.2,722.7
2026-06-14,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=9,6.9,58.1,32.2,96.7,294.1,1849.0,10.6,73.4,23.1,74.2,204.9,3201.0,23.4,155.5,37.5,159.2,379.4,2164.0,81.7,437.9,147.7,347.2,533.5,2591.0,6.1,113.8,90.5,198.9,504.6,2780.0,6.5,198.9,149.7,277.0,731.2,3432.0,13.0,409.2,246.4,406.1,1038.0,3772.0,48.3,904.9,643.5,788.7,1265.0,3256.0,16.0,176.5,55.6,104.1,331.2,3401.0,14.8,296.2,113.9,242.8,735.4,3341.0,36.1,647.9,131.3,270.3,718.8,2721.0,125.5,1274.0,349.5,649.0,1209.0,4186.0,47.3,514.8,127.2,240.9,617.4,3371.0,32.6,774.3,321.7,435.4,1161.0,3594.0,72.5,1073.0,255.0,336.5,822.8,3628.0,166.3,1876.0,553.7,425.6,1127.0,3560.0,359.4,1179.0,720.1,918.0,1454.0,3284.0,294.4,2015.0,1788.0,1165.0,2128.0,3663.0,422.8,2351.0,1437.0,1332.0,2930.0,5012.0,516.2,2886.0,1763.0,1073.0,2026.0,3698.0
2026-06-14,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260614&jcd=01&rno=10,12.5,37.0,57.7,17.0,567.3,243.3,9.2,42.8,92.7,36.3,810.3,410.3,50.8,166.9,228.0,85.8,579.0,248.8,24.4,65.1,117.4,32.4,556.7,575.3,19.2,59.4,72.3,28.7,747.8,319.5,24.6,90.8,104.7,49.2,1040.0,396.5,66.5,243.3,280.8,169.3,1086.0,446.9,46.8,83.8,106.5,60.6,1174.0,898.3,9.7,58.0,126.6,64.6,945.9,489.0,18.1,85.3,114.6,66.9,1050.0,464.1,46.9,327.8,338.7,249.8,1488.0,654.6,21.7,120.4,200.3,114.0,1279.0,926.2,146.4,421.6,516.7,222.5,652.7,274.9,180.9,570.9,520.9,346.3,1003.0,406.6,148.9,596.0,666.3,450.5,1272.0,602.5,180.3,535.9,563.7,253.2,749.1,754.1,66.9,159.7,225.3,90.8,911.1,850.4,102.4,164.2,186.1,119.3,1431.0,1357.0,66.9,193.1,311.7,199.9,1412.0,1382.0,198.7,435.5,421.6,271.9,1147.0,1021.0
