date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-06-29,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=1,11.6,18.7,73.4,66.3,174.4,277.2,10.7,14.9,81.8,152.4,344.3,835.3,22.6,28.5,123.9,108.0,245.0,600.3,24.3,28.4,136.8,118.3,247.2,1016.0,25.1,44.1,74.2,71.0,187.2,246.9,35.9,52.6,83.3,136.7,267.2,485.1,59.4,68.0,99.1,99.7,224.9,287.6,79.6,81.6,115.5,84.2,202.2,444.7,25.8,32.7,137.2,201.3,452.0,1085.0,47.0,63.2,126.8,189.0,412.2,869.3,67.2,69.8,171.3,245.6,485.1,937.1,59.9,47.2,176.0,260.3,566.7,1097.0,67.4,76.2,303.0,118.4,230.3,662.4,133.5,128.7,199.5,106.2,210.4,382.7,140.0,122.9,218.3,203.3,379.6,928.1,132.2,113.4,277.2,107.2,189.8,587.5,98.0,82.7,453.1,168.2,357.7,1061.0,209.0,177.0,337.6,125.6,278.4,553.6,151.6,89.4,391.2,302.0,619.7,1097.0,232.8,145.7,446.7,147.5,276.4,634.0
2026-06-29,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=2,23.3,77.2,150.4,210.8,37.0,296.9,33.6,106.1,185.6,414.5,50.2,477.8,15.1,38.5,76.8,107.0,57.2,347.4,37.8,81.8,165.8,165.6,24.0,125.5,34.7,158.6,204.4,314.6,76.6,353.2,45.3,308.4,297.2,656.1,115.7,772.1,19.6,142.9,107.8,298.3,153.4,652.7,52.4,290.1,241.4,337.7,67.6,340.4,70.0,198.9,361.8,590.3,98.0,732.0,88.7,389.0,392.0,767.5,126.0,1223.0,33.3,221.2,201.8,495.6,173.4,1172.0,63.9,380.2,356.7,630.0,81.3,443.5,16.8,61.2,91.5,94.6,99.9,502.5,21.8,141.8,97.4,185.4,150.6,1050.0,30.0,160.0,138.5,316.5,199.4,1172.0,15.2,85.3,76.7,71.4,65.2,276.5,84.3,246.8,405.8,222.7,28.4,101.8,121.0,561.5,475.1,367.5,54.0,223.7,105.0,499.5,534.3,646.1,81.9,283.3,46.3,218.7,225.7,136.7,62.4,187.8
2026-06-29,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=3,20.1,296.4,91.6,453.7,123.0,780.3,56.9,602.1,34.5,203.6,35.0,317.8,32.3,474.4,16.3,165.7,98.2,843.4,60.9,754.4,43.7,316.2,57.1,375.5,20.4,420.9,218.3,888.2,394.4,1399.0,11.8,948.8,536.3,1035.0,359.3,1585.0,5.5,723.9,331.3,888.2,775.5,3630.0,16.1,1204.0,561.6,920.9,448.1,1988.0,91.3,1304.0,89.3,240.3,53.6,414.7,33.4,1332.0,376.6,821.2,262.2,1407.0,41.6,1647.0,77.5,190.9,134.1,837.7,73.4,2298.0,199.4,342.6,103.0,498.9,36.3,707.5,33.8,197.7,211.0,1565.0,9.0,910.8,185.6,597.8,486.3,3578.0,29.9,1637.0,72.5,187.4,174.3,994.0,20.9,1128.0,68.8,192.9,159.8,970.8,162.4,1776.0,184.8,550.5,128.6,435.6,64.1,2341.0,715.6,1332.0,438.6,1447.0,166.7,3431.0,366.2,489.2,137.1,457.9,71.5,2277.0,188.1,383.0,279.5,1113.0
2026-06-29,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=4,8.7,32.2,103.9,136.2,43.1,200.2,33.0,74.0,186.7,231.4,91.0,447.7,8.1,21.7,105.8,137.3,191.9,768.1,15.0,35.6,142.0,149.4,46.6,248.4,18.6,99.2,140.7,181.2,66.6,253.5,56.5,268.8,349.4,324.3,144.8,601.8,24.2,129.2,183.7,157.6,259.4,1004.0,42.9,182.2,203.9,154.4,73.0,333.4,59.9,215.3,340.6,340.6,207.4,838.9,91.0,351.3,382.5,361.7,241.2,939.5,81.1,246.7,293.9,282.4,485.4,1518.0,96.0,263.1,310.1,283.6,212.8,898.5,17.0,59.2,174.3,140.6,293.4,1162.0,31.2,119.7,211.8,133.8,261.5,1056.0,100.5,249.7,382.9,230.4,458.2,1573.0,33.1,88.2,194.4,75.4,150.5,848.0,53.0,141.7,432.9,187.3,67.0,237.0,114.7,288.9,410.2,180.2,74.4,251.1,190.5,473.1,610.2,340.0,154.1,573.6,84.2,183.5,342.1,118.5,205.5,697.1
2026-06-29,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=5,22.4,127.3,135.0,451.2,67.2,134.9,41.5,232.7,122.4,394.8,55.7,92.2,23.2,111.8,50.3,203.3,85.4,193.0,28.4,105.4,56.9,187.4,24.4,84.5,19.8,253.0,271.3,808.1,141.4,404.8,26.6,933.3,745.9,1356.0,276.6,866.2,8.9,511.7,380.8,984.1,391.3,1320.0,10.8,425.2,325.8,626.1,116.2,511.0,72.9,573.7,277.8,564.7,101.9,183.8,63.8,1186.0,734.9,1404.0,258.1,751.5,55.8,1009.0,381.2,758.7,249.9,757.3,56.6,741.7,264.5,480.1,72.4,318.5,31.6,204.1,99.6,232.7,124.7,630.0,16.1,511.0,321.4,650.7,348.4,1266.0,51.0,788.8,292.3,498.8,276.4,1119.0,14.5,248.3,97.7,136.3,73.8,579.5,45.8,366.4,145.9,274.9,39.4,131.7,27.7,775.0,473.8,744.5,96.5,375.0,63.5,1009.0,326.9,581.2,82.8,256.1,25.5,435.0,189.0,250.2,86.9,412.4
2026-06-29,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=6,6.2,30.7,271.6,65.7,509.2,306.7,4.1,23.4,400.9,234.9,993.6,993.6,20.9,69.4,597.4,121.8,621.4,776.2,11.2,32.0,461.2,103.7,679.3,1447.0,13.1,125.6,338.7,108.7,866.7,353.3,22.1,186.6,570.1,383.4,2273.0,1271.0,44.1,516.7,1050.0,302.2,1610.0,933.6,38.6,179.7,473.7,158.4,1564.0,2260.0,10.4,85.2,782.4,581.2,1610.0,1923.0,28.0,228.8,920.3,636.8,2801.0,2611.0,38.1,378.9,2183.0,1475.0,3752.0,2950.0,28.4,144.6,1113.0,847.6,3332.0,4201.0,55.9,461.8,1234.0,191.6,740.5,998.8,108.6,1133.0,1597.0,291.9,1133.0,971.2,89.3,913.8,2431.0,812.0,3043.0,2722.0,135.3,754.9,2431.0,277.4,907.3,2371.0,41.9,161.3,1380.0,200.7,1533.0,2056.0,110.5,352.3,1246.0,237.0,2147.0,2928.0,83.1,258.9,2089.0,836.6,3043.0,3716.0,194.4,750.5,2928.0,392.0,1603.0,2510.0
2026-06-29,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=8,9.4,41.1,63.1,451.9,135.9,68.3,23.2,101.3,94.7,402.3,146.0,76.8,11.8,52.3,48.2,372.9,316.7,190.1,18.6,63.6,60.9,336.9,128.9,93.5,11.1,88.3,138.3,821.3,235.1,119.0,21.9,184.9,191.3,1018.0,431.3,196.8,10.5,117.6,185.5,985.2,852.1,404.1,15.8,255.8,223.5,784.4,312.8,224.4,64.6,421.3,238.9,512.0,261.1,159.0,66.3,263.6,480.6,1105.0,465.8,247.7,80.7,572.0,319.4,833.4,773.7,458.8,80.0,639.7,286.9,521.4,394.6,263.0,25.6,156.0,113.2,462.5,565.6,512.6,23.9,287.2,200.5,659.2,769.8,684.0,67.6,552.5,281.7,764.6,888.8,715.3,35.2,256.4,158.2,411.0,502.4,580.0,30.8,201.7,149.0,414.0,177.7,173.4,33.2,371.6,303.0,798.2,277.2,294.5,86.0,590.6,318.0,538.8,361.6,305.6,46.8,313.6,224.4,550.5,463.0,474.6
2026-06-29,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=9,15.4,43.4,30.4,196.7,72.4,258.0,29.5,66.6,32.4,189.7,65.3,271.4,37.7,69.3,29.9,153.3,129.0,444.8,39.5,86.9,46.2,216.6,129.0,400.4,16.1,69.3,65.0,293.0,90.3,421.0,21.2,70.9,57.8,200.4,92.7,311.5,25.0,86.8,60.3,211.6,161.4,433.1,35.3,98.4,81.1,285.0,176.5,625.0,67.8,182.6,61.3,163.9,71.5,295.0,60.2,133.2,62.1,143.9,80.2,268.4,79.3,200.4,39.2,102.2,119.0,243.8,88.7,208.1,53.4,136.9,134.9,405.6,67.0,152.5,52.5,137.9,165.6,589.5,56.5,180.5,60.0,150.1,174.7,477.3,101.1,277.4,53.1,131.5,147.9,336.3,108.0,322.5,66.2,209.4,231.8,658.8,84.7,236.4,93.0,300.1,264.4,551.3,83.1,202.4,101.7,306.0,317.6,639.1,134.4,273.7,79.9,220.2,257.1,525.7,127.9,337.0,84.6,275.8,336.5,591.1
2026-06-29,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=10,7.7,29.5,53.9,135.1,101.0,797.6,8.0,31.2,61.9,272.3,144.1,981.1,8.3,27.9,46.3,147.1,204.1,1567.0,31.4,83.7,115.0,275.6,206.2,1363.0,12.6,103.4,123.4,239.7,196.5,1110.0,17.2,200.9,233.2,565.1,429.3,1848.0,16.0,177.7,205.8,345.5,481.3,2489.0,48.8,409.0,449.2,509.7,518.3,1892.0,18.8,123.9,211.1,539.3,298.5,1387.0,29.8,284.1,324.3,680.5,491.7,1956.0,28.7,184.9,273.4,574.7,726.9,2056.0,63.0,370.8,443.6,850.6,636.5,1827.0,20.2,94.5,154.4,237.6,415.9,2198.0,28.6,272.2,270.9,343.3,549.5,2643.0,42.9,266.6,338.4,563.1,850.6,2881.0,62.6,416.4,348.9,315.5,512.1,2024.0,150.3,512.1,533.5,731.0,555.2,1494.0,175.2,969.2,875.1,999.5,780.1,1915.0,239.5,1104.0,875.1,1415.0,852.9,2037.0,227.0,847.2,732.7,710.7,766.1,1926.0
2026-06-29,01,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260629&jcd=01&rno=11,6.1,22.2,100.2,224.9,96.2,462.2,6.6,20.9,140.8,525.4,196.3,941.4,8.6,20.1,131.0,362.4,198.8,719.4,19.4,41.3,209.6,502.4,189.7,774.1,13.5,75.7,161.2,286.9,126.6,544.4,23.8,132.0,246.8,640.4,309.2,1341.0,27.2,116.9,275.5,503.8,245.1,795.4,51.7,191.3,386.6,616.9,243.1,821.6,26.6,89.5,477.5,909.4,434.5,1654.0,46.2,166.4,525.8,921.0,529.3,2042.0,53.6,166.9,707.4,1348.0,964.0,2054.0,70.3,220.8,828.2,1409.0,843.6,2002.0,24.2,74.6,339.7,501.7,517.5,1279.0,46.9,138.3,412.2,584.0,498.6,1272.0,66.3,149.4,676.9,1255.0,1035.0,2266.0,67.0,150.0,653.7,666.3,547.7,1466.0,77.3,197.8,730.3,883.8,366.4,912.9,125.1,429.3,945.1,969.2,353.7,852.6,149.4,361.5,1151.0,1763.0,696.5,1606.0,141.0,311.5,941.4,997.2,488.2,1181.0
