レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608160101,2026-08-16,01,01R,崎 利仁,7.00,0.19,3.1,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,3,,IP,岩下 巧斗,6.00,0.19,4.9,4,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,橋本 久和,3.90,0.21,4.9,2,,IP,6,,IP,3,,IP,5,,G3,5,,G3,1,,IP,5,,IP,3,,IP,5,2,IP,F,,IP,木村 浩士,4.80,0.17,4.0,4,,IP,2,,G3,4,,G3,4,,G3,2,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,5,IP,松本 浩貴,2.20,0.21,4.0,5,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,5,6,IP,5,,IP,4,,IP,本橋 克洋,3.30,0.22,4.7,5,,IP,2,,IP,4,,IP,5,,IP,6,5,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,5,IP
202608160102,2026-08-16,01,02R,金児 隆太,8.20,0.18,2.5,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,IP,1,,IP,4,,G3,1,,IP,1,,IP,白石 有美,4.60,0.20,3.6,4,,IP,2,,IP,2,,IP,5,,G3,3,,G3,5,,G3,6,,IP,6,,IP,2,,IP,3,,IP,金子 猛志,4.60,0.12,3.5,1,,IP,6,,IP,6,,IP,6,4,G3,6,,G3,4,,IP,1,4,IP,3,,IP,2,,G3,4,,G3,高橋 涼夏,4.40,0.13,2.7,5,,IP,2,5,IP,2,,G3,5,,G3,6,,IP,3,5,IP,1,,IP,4,,IP,5,,IP,6,,IP,寺本 昇平,4.70,0.19,3.9,2,,IP,5,,IP,2,,IP,6,,G3,5,,IP,3,,IP,4,2,IP,1,,IP,4,4,IP,5,,IP,藤生 雄人,3.80,0.18,4.8,3,,IP,5,2,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP
202608160103,2026-08-16,01,03R,鹿島 敏弘,7.70,0.16,3.4,1,,IP,4,,IP,2,,IP,2,,G2,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,中里 英夫,5.40,0.15,3.8,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,大澤 大夢,5.60,0.12,2.1,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,1,,IP,6,,IP,3,,IP,6,,IP,澤崎 雄哉,5.60,0.13,2.5,4,,IP,4,,IP,3,,G3,2,,G3,4,,IP,3,5,IP,2,,G3,2,,G3,5,5,IP,3,,IP,今泉 徹,3.40,0.18,3.3,5,4,IP,4,,IP,2,,IP,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,野村 誠,3.80,0.16,2.9,5,,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,6,5,IP,4,,IP,6,,IP
202608160104,2026-08-16,01,04R,田中 堅,4.20,0.21,5.3,1,,IP,4,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,3,,IP,芝田 京介,4.30,0.15,3.9,2,3,IP,6,,IP,4,6,IP,6,,IP,2,,IP,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,土屋 智則,6.80,0.15,3.8,1,1,IP,3,,IP,3,,IP,4,,IP,2,1,G3,6,,SG,5,,G1,2,,G1,1,,G1,2,,IP,高橋 英之,5.90,0.10,1.9,2,,IP,1,,IP,3,,IP,6,,IP,1,,IP,3,,IP,3,,IP,2,,IP,5,,IP,5,,IP,生方 靖亜,4.44,0.16,3.0,エ,,IP,3,,IP,4,,G3,6,,IP,不,,IP,1,,IP,F,6,IP,6,,IP,2,,IP,1,,IP,澁澤 周羽,2.00,0.15,3.3,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202608160105,2026-08-16,01,05R,塚越 海斗,9.20,0.11,2.3,1,,IP,4,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,土屋 太朗,6.30,0.18,3.0,1,,IP,4,,IP,1,,IP,2,3,IP,1,,IP,3,,IP,6,,IP,4,,IP,3,3,IP,4,,IP,廣瀬 真也,5.40,0.15,2.1,3,,IP,4,,IP,1,,IP,4,,G3,2,,IP,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,津久井 拓也,6.60,0.17,3.3,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,5,,G2,4,3,G2,2,,G2,5,,G2,3,,IP,岩下 巧斗,4.40,0.14,2.8,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,6,,IP,2,,IP,2,,IP,F,6,IP,2,,IP,坂本 雄紀,2.80,0.17,3.7,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,2,,IP,2,,IP,F,,IP,5,,IP,4,,IP
202608160106,2026-08-16,01,06R,今井 裕梨,7.10,0.17,2.9,1,,IP,1,,G3,2,,G3,5,2,IP,1,,IP,6,,IP,2,,IP,1,,IP,2,,G3,4,,G3,島倉 都,3.10,0.17,3.9,6,,IP,4,,G3,5,,G3,5,,G3,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,岩崎 麗子,4.90,0.16,3.6,5,,IP,1,,IP,3,,G3,4,,IP,3,,IP,2,,IP,5,,IP,6,,IP,2,,G3,5,,G3,佐藤 ほのか,3.50,0.19,3.7,4,,IP,6,,IP,6,,IP,4,,IP,3,5,IP,6,,IP,5,,G3,2,,IP,3,,IP,5,,IP,白石 有美,2.00,0.17,3.8,6,,IP,4,6,IP,5,6,IP,6,,IP,3,,IP,6,,G3,6,,G3,6,,IP,6,,IP,5,,IP,高橋 涼夏,3.30,0.16,2.9,1,,IP,4,,IP,5,,IP,6,,G3,3,,G3,5,,G3,4,,G3,5,,IP,6,,IP,6,,IP
202608160107,2026-08-16,01,07R,椎名 豊,10.20,0.09,2.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,松本 浩貴,4.60,0.19,4.5,4,,IP,4,3,IP,6,,IP,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,相原 利章,6.60,0.13,2.9,3,4,IP,2,,IP,2,,IP,3,,IP,2,,IP,4,4,IP,5,,IP,1,,IP,3,,IP,2,5,IP,寺本 昇平,4.20,0.16,3.5,5,,IP,4,,IP,1,,IP,6,,G3,4,,IP,6,,IP,4,,IP,3,,IP,2,,IP,5,,IP,澤崎 雄哉,4.30,0.16,3.4,6,,IP,5,,G3,3,,G3,2,,IP,5,,G3,5,,G3,4,,IP,2,4,IP,4,,IP,3,,IP,橋本 久和,5.20,0.20,3.6,4,3,IP,2,,IP,4,,IP,4,,G3,4,5,G3,2,5,IP,3,,IP,5,,IP,2,5,IP,4,,IP
202608160108,2026-08-16,01,08R,石岡 将太,7.56,0.17,2.6,3,,IP,1,,IP,1,,IP,1,,IP,転,,IP,3,,IP,2,,IP,1,,IP,5,,IP,3,,IP,金子 怜央,1.33,0.11,2.0,5,6,IP,6,,IP,6,,IP,,,,,,,,,,,,,,,,,,,,,IP,本橋 克洋,4.10,0.18,4.2,6,,IP,6,,IP,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,6,,IP,4,,IP,4,,IP,芝田 京介,4.20,0.24,4.8,5,,IP,4,,IP,3,5,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,1,,IP,6,,IP,上村 純一,5.90,0.14,2.5,3,,IP,2,,G3,3,,G2,4,,IP,4,,IP,2,,IP,3,,G2,6,,G2,4,,IP,2,,IP,石井 孝之,2.00,0.10,2.4,6,,IP,6,,IP,6,,IP,6,,G3,5,,IP,3,,IP,5,,IP,6,,IP,4,5,IP,6,,IP
202608160109,2026-08-16,01,09R,伊久間 陽優,9.60,0.12,2.1,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,木村 浩士,6.00,0.17,4.1,6,,IP,5,,IP,1,4,G3,3,3,IP,6,,IP,2,,IP,2,4,IP,3,,IP,1,,IP,2,,IP,崎 利仁,3.80,0.17,4.5,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,6,IP,今泉 徹,3.00,0.16,3.0,4,,IP,6,,IP,6,6,IP,1,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,小川 知行,3.10,0.15,3.0,4,,IP,2,,IP,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,大澤 風葵,5.60,0.13,3.1,5,,IP,2,4,IP,4,5,G3,1,,G3,5,,IP,1,,IP,4,,IP,1,5,IP,4,,IP,5,5,IP
202608160110,2026-08-16,01,10R,津久井 拓也,8.70,0.17,2.4,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,6,,G2,1,,G2,1,,IP,1,,IP,3,,IP,塚越 海斗,6.80,0.14,2.7,4,,IP,2,,IP,3,,IP,5,,G3,4,,G3,2,,IP,2,,IP,1,1,IP,1,3,G3,2,,IP,高橋 英之,5.80,0.12,2.3,3,,IP,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,5,,IP,5,,IP,中里 英夫,5.60,0.16,3.9,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,IP,4,,IP,4,,IP,5,,IP,金児 隆太,4.60,0.18,3.1,4,,IP,6,4,IP,2,4,IP,5,,IP,4,,IP,3,,IP,2,,IP,6,,IP,2,,IP,4,4,G3,鹿島 敏弘,2.00,0.20,5.1,5,,IP,5,,IP,5,,IP,6,,G2,5,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP
