レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608230201,2026-08-23,02,01R,佐竹 友樹,7.40,0.16,3.1,3,,IP,4,,IP,6,,IP,1,,G2,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,山本 稔太朗,6.00,0.13,2.1,3,,IP,1,,IP,5,,G3,2,,IP,2,,IP,1,,G3,5,,IP,5,,IP,3,,IP,3,,IP,小川 時光,2.30,0.16,3.6,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,4,IP,大江 純,6.80,0.10,2.3,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,G3,2,,IP,木山 大聖,5.30,0.08,1.4,6,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,4,IP,落,,IP,中島 航,3.20,0.28,5.0,2,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,G3,6,,IP,6,,IP,6,,G3,4,,IP
202608230202,2026-08-23,02,02R,加藤 高史,6.90,0.20,4.1,1,,IP,6,,G3,3,,IP,2,,IP,2,,IP,2,,IP,1,,IP,3,,IP,5,,IP,1,,IP,山本 英志,7.00,0.13,2.5,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,2,,G2,5,,G2,1,,IP,3,,IP,1,,IP,相原 利章,6.20,0.12,2.7,4,,IP,3,4,IP,2,,IP,2,,IP,3,,IP,2,,IP,4,4,IP,5,,IP,1,,IP,3,,IP,中村 楓,3.00,0.14,2.9,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,6,IP,4,,IP,5,,IP,4,,IP,5,,IP,乃村 康友,5.40,0.18,4.1,5,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,5,,IP,1,,IP,3,,G3,堂原 洋史,2.40,0.19,4.9,5,,IP,6,,IP,5,,IP,5,,G3,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP
202608230203,2026-08-23,02,03R,久富 政弘,8.40,0.15,3.8,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,内堀 学,6.60,0.17,3.1,2,,IP,1,,IP,4,,IP,3,,IP,4,,IP,2,,IP,3,1,IP,3,,IP,2,,IP,3,,IP,近藤 友宝,5.30,0.17,4.0,6,,IP,4,,IP,3,,IP,5,,IP,4,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,竹内 来,2.60,0.20,3.9,4,,IP,3,,IP,5,,IP,4,5,IP,6,5,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,6,IP,鈴木 賢一,3.70,0.17,3.8,3,4,IP,6,,G3,2,,IP,3,,IP,6,,IP,3,,G3,4,,IP,5,,IP,5,,IP,6,,IP,江藤 敦宏,3.70,0.17,3.6,4,,IP,5,,IP,3,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP
202608230204,2026-08-23,02,04R,野中 義生,6.50,0.21,4.2,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,2,,IP,3,,IP,2,,IP,1,,G3,1,,G3,常住 蓮,6.00,0.11,2.3,3,,IP,F,,IP,1,,IP,2,,IP,5,,G3,2,,G2,3,,G2,1,,G1,5,,SG,6,,SG,今井 貴士,5.70,0.14,3.5,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,2,,IP,木下 虎之輔,3.20,0.17,3.0,5,,IP,1,,IP,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,浜崎 準也,4.00,0.15,3.6,1,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,野相 弘司,2.30,0.22,5.0,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202608230205,2026-08-23,02,05R,永嶋 裕一,7.20,0.13,2.1,5,,IP,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,大江 純,6.70,0.12,2.5,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,6,3,G3,内山 文典,4.90,0.16,2.4,3,,IP,転,,IP,4,,IP,3,,IP,1,,IP,2,,IP,4,,IP,6,,IP,1,,IP,F,,IP,若林 義人,7.00,0.11,3.1,3,5,IP,3,,IP,4,,IP,4,,IP,3,,G3,2,,IP,1,3,IP,3,,IP,1,,IP,1,,IP,黄金井 力良,5.70,0.15,3.0,4,,IP,3,,IP,3,,G3,5,,IP,3,,IP,6,,IP,2,,IP,2,6,IP,1,,IP,3,,IP,本吉 正樹,3.10,0.21,4.3,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,2,,IP,3,,IP,6,,IP,5,,IP
202608230206,2026-08-23,02,06R,堂原 洋史,4.10,0.16,3.7,3,2,IP,4,,IP,5,,IP,6,,G3,5,,IP,2,,IP,2,,IP,5,3,IP,4,,IP,4,,IP,坂東 満,4.50,0.16,3.1,2,,IP,2,,IP,2,,IP,6,,IP,1,,IP,5,,IP,5,,IP,F,,IP,5,,IP,4,,IP,前原 大道,6.80,0.17,3.2,2,,IP,2,,IP,6,,IP,5,,IP,1,,IP,5,,G3,3,,G3,2,,IP,1,,IP,1,,G1,三川 昂暁,5.30,0.18,3.5,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,2,5,IP,4,5,IP,4,,IP,6,,IP,中村 楓,3.40,0.13,2.7,1,,IP,6,6,IP,6,,IP,3,,IP,6,6,IP,6,6,IP,5,,IP,4,,IP,5,,IP,3,,IP,妹尾 忠幸,4.70,0.21,5.3,3,,IP,5,,IP,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,3,,IP,6,,IP,3,,IP
202608230207,2026-08-23,02,07R,尾嶋 一広,7.90,0.16,2.8,5,,IP,1,,IP,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,鈴木 賢一,5.20,0.16,4.1,5,,IP,4,,G3,2,,IP,5,,IP,2,,IP,2,,G3,6,3,G3,1,,IP,6,,IP,2,,IP,江藤 敦宏,3.40,0.18,4.1,6,,IP,3,,IP,2,,IP,4,5,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,小川 時光,4.70,0.12,2.9,6,,IP,1,,IP,3,,IP,4,,IP,5,5,IP,5,,IP,5,,IP,2,,IP,2,3,IP,4,,IP,山本 稔太朗,3.30,0.17,4.3,6,,IP,4,,IP,5,,IP,5,,G3,3,,IP,5,,IP,5,,G3,4,,IP,5,,IP,2,,IP,鳥本 智史,2.10,0.18,3.8,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608230208,2026-08-23,02,08R,相原 利章,6.20,0.11,1.6,1,,IP,3,,IP,5,,IP,5,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,浜崎 準也,5.60,0.16,3.0,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,F,,IP,4,,IP,1,,IP,2,,IP,中島 航,4.20,0.21,4.2,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,4,5,G3,木山 大聖,4.10,0.10,2.3,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,3,,IP,2,,IP,5,,IP,4,,IP,4,,IP,近藤 友宝,2.90,0.18,3.7,5,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,F,6,IP,3,6,IP,5,6,IP,2,,IP,加藤 高史,3.00,0.21,5.1,2,,G3,5,,IP,3,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,IP,F,,IP,5,,IP
202608230209,2026-08-23,02,09R,今井 貴士,8.60,0.13,1.7,3,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,乃村 康友,4.80,0.18,4.3,6,,IP,6,,IP,2,,IP,4,,IP,2,,IP,6,,IP,6,,IP,1,,IP,3,,IP,2,,IP,黄金井 力良,5.50,0.11,2.2,3,,IP,1,,IP,3,,IP,3,,IP,6,,G3,4,,IP,5,,IP,3,,IP,2,,IP,3,,IP,永嶋 裕一,5.20,0.13,2.9,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,佐竹 友樹,5.30,0.14,3.5,4,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,G2,4,,IP,4,,IP,2,,IP,木下 虎之輔,1.20,0.18,3.4,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608230210,2026-08-23,02,10R,三川 昂暁,7.00,0.15,2.8,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,4,,IP,2,,IP,前原 大道,5.20,0.15,3.7,6,,IP,1,,IP,4,,IP,2,,IP,6,,G3,5,,IP,4,5,G2,3,,IP,1,,IP,4,,G1,内堀 学,6.80,0.16,2.5,1,,IP,5,4,IP,4,,IP,1,2,IP,4,,IP,2,1,IP,3,,IP,2,,IP,1,,IP,3,,IP,山本 英志,6.20,0.12,2.2,5,,IP,2,,IP,1,5,IP,4,,IP,1,,IP,5,,IP,6,,G2,1,,IP,2,,IP,3,,IP,竹内 来,4.30,0.15,3.4,2,,IP,1,,IP,2,,IP,5,6,IP,6,6,IP,6,,IP,5,,IP,3,,IP,6,,IP,4,,IP,野中 義生,4.20,0.14,3.1,3,,IP,6,,IP,4,,IP,5,,IP,6,,G3,3,,G3,2,,G3,4,,G3,2,,G3,5,,G3
