レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608150101,2026-08-15,01,01R,今泉 徹,7.00,0.16,2.5,3,,IP,1,,IP,4,,IP,1,,IP,4,2,IP,2,,IP,3,,IP,3,2,IP,2,,IP,2,,IP,芝田 京介,4.30,0.16,3.8,6,,IP,4,6,IP,6,,IP,2,,IP,5,,IP,4,,IP,2,,IP,3,,IP,6,,IP,2,,IP,小川 知行,5.70,0.15,2.1,1,,IP,6,,IP,4,,IP,1,,IP,3,,IP,5,,IP,3,,IP,2,,IP,5,,IP,2,,IP,島倉 都,2.50,0.16,2.1,6,,IP,4,,G3,5,,G3,6,,G3,4,,G3,5,,IP,5,,IP,5,,IP,6,,IP,3,6,IP,澁澤 周羽,1.10,0.19,3.5,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,岩崎 麗子,2.90,0.18,3.4,5,,IP,6,,G3,4,5,G3,5,,IP,2,,IP,6,,IP,転,,G3,3,,G3,6,,IP,4,,G3
202608150102,2026-08-15,01,02R,寺本 昇平,6.30,0.15,2.7,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,1,,G3,3,,G3,6,,IP,5,,IP,1,,IP,金子 怜央,1.00,0.11,2.5,6,,IP,6,,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,藤生 雄人,4.50,0.16,3.4,3,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,4,IP,3,,IP,5,,IP,4,,IP,6,,IP,松本 浩貴,4.00,0.19,4.3,3,5,IP,5,,IP,2,,IP,3,,IP,3,,IP,5,5,IP,5,,IP,5,5,IP,4,,IP,5,,IP,佐藤 ほのか,1.60,0.18,3.4,5,,IP,6,,IP,6,,IP,4,4,IP,6,,IP,5,,IP,6,,G3,5,,G3,F,,IP,5,,IP,崎 利仁,4.50,0.19,3.9,4,,IP,4,5,IP,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,5,,IP,2,,IP
202608150103,2026-08-15,01,03R,本橋 克洋,8.00,0.18,4.5,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,相原 利章,5.00,0.15,2.4,5,,IP,3,,IP,5,,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,,IP,岩下 巧斗,4.50,0.16,4.3,3,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,白石 有美,3.40,0.20,3.9,3,5,IP,6,,IP,2,,IP,6,,IP,3,,IP,6,,G3,3,,G3,5,,G3,5,,IP,6,,IP,廣瀬 真也,4.60,0.15,2.8,5,,IP,6,,IP,2,,IP,5,,G3,3,,IP,3,,IP,4,,IP,4,6,IP,3,,IP,3,,IP,石岡 将太,3.70,0.16,4.2,5,5,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP,5,,IP,3,,IP,3,,IP,5,,IP
202608150104,2026-08-15,01,04R,橋本 久和,5.70,0.17,3.3,4,,IP,6,,IP,3,,G3,4,,G3,妨,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,石井 孝之,4.50,0.15,2.3,3,,IP,2,,IP,1,,IP,4,,G3,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP,5,,IP,野村 誠,6.20,0.15,2.6,4,,IP,5,,IP,1,,IP,2,,IP,4,,IP,5,,IP,2,,IP,1,,IP,3,,IP,2,,IP,高橋 涼夏,4.60,0.13,2.3,2,5,IP,2,,G3,5,,G3,6,,IP,3,5,IP,1,,IP,4,,IP,5,,IP,6,,IP,4,5,IP,大澤 大夢,3.80,0.19,3.7,5,,IP,5,,IP,3,,IP,4,4,IP,4,6,IP,2,,IP,5,4,IP,2,,IP,6,,IP,6,,IP,坂本 雄紀,3.30,0.16,3.6,6,,IP,6,,IP,6,,IP,5,,IP,2,,IP,2,,IP,F,,IP,5,,IP,4,,IP,3,,IP
202608150105,2026-08-15,01,05R,小川 知行,7.50,0.14,1.2,3,,IP,1,,IP,5,,IP,2,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,澤崎 雄哉,5.60,0.16,3.8,4,,IP,3,,G3,3,,G3,3,6,IP,2,,IP,3,,G3,3,,G3,1,3,IP,5,,IP,5,,IP,生方 靖亜,5.70,0.17,3.7,2,,IP,3,4,IP,1,4,IP,6,,G3,2,,IP,5,4,IP,5,,IP,2,,IP,5,,IP,1,,IP,伊久間 陽優,5.10,0.16,2.7,5,,IP,1,,IP,F,6,IP,1,,IP,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,3,,IP,上村 純一,5.50,0.13,2.5,2,,G3,3,,G2,4,,IP,4,,IP,2,,IP,3,,G2,6,,G2,4,,IP,2,,IP,5,,IP,島倉 都,3.00,0.15,3.2,2,,G3,6,,G3,3,,G3,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP
202608150106,2026-08-15,01,06R,大澤 風葵,8.30,0.14,3.6,6,,IP,1,,IP,1,,G3,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,木村 浩士,6.10,0.17,4.1,5,,IP,1,4,G3,3,3,IP,6,,IP,2,,IP,2,4,IP,3,,IP,1,,IP,2,,IP,5,,IP,松本 浩貴,3.10,0.20,3.8,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,6,IP,4,,IP,6,,IP,4,,IP,佐藤 ほのか,3.50,0.20,4.0,6,,IP,6,,IP,4,,IP,3,5,IP,6,,IP,5,,G3,2,,IP,3,,IP,5,,IP,4,,G3,芝田 京介,2.90,0.25,4.5,6,6,IP,5,,IP,4,6,IP,4,,IP,4,,IP,6,6,IP,6,6,IP,3,,IP,4,,IP,5,,IP,澁澤 周羽,1.50,0.17,3.8,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202608150107,2026-08-15,01,07R,藤生 雄人,8.50,0.14,2.5,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,岩下 巧斗,6.20,0.19,5.0,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,3,,IP,石岡 将太,4.90,0.17,4.3,2,,IP,4,,IP,3,,IP,1,,IP,4,,IP,2,,IP,5,,IP,転,,IP,6,,IP,3,,IP,岩崎 麗子,2.70,0.14,3.0,6,,IP,4,,IP,6,,IP,4,,G3,5,5,G3,3,,IP,4,,IP,5,,IP,5,,IP,6,,IP,寺本 昇平,4.30,0.18,3.7,5,,IP,2,,IP,6,,G3,5,,IP,3,,IP,4,2,IP,1,,IP,4,4,IP,5,,IP,4,,IP,今泉 徹,3.00,0.19,4.6,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,3,,IP,3,5,IP,6,,IP,5,,IP,6,,IP
202608150108,2026-08-15,01,08R,野村 誠,8.80,0.14,3.1,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大澤 大夢,5.50,0.16,2.7,6,,IP,5,,IP,3,,IP,1,,IP,5,3,IP,4,,IP,3,,IP,2,3,IP,4,,IP,1,,IP,崎 利仁,4.40,0.17,4.2,5,,IP,5,,IP,4,,IP,2,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,6,IP,1,,IP,廣瀬 真也,5.10,0.12,2.7,4,,IP,4,,IP,4,,G3,6,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,1,,IP,相原 利章,4.20,0.10,1.7,6,,IP,4,,IP,6,,IP,1,,IP,2,,IP,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,金子 怜央,2.00,0.09,1.9,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,6,,IP
202608150109,2026-08-15,01,09R,土屋 智則,9.20,0.14,2.7,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,3,,G3,2,,SG,関 浩哉,8.00,0.11,2.4,1,,IP,3,,IP,4,,SG,1,,IP,3,,G2,1,,G2,3,,SG,2,,G1,2,,SG,6,,SG,長谷川 晴哉,6.50,0.16,4.0,3,4,IP,6,,IP,3,,G3,1,,G3,3,,IP,1,,IP,1,,IP,5,,IP,2,,IP,3,,IP,椎名 豊,7.90,0.14,1.9,1,,IP,3,,IP,1,3,IP,1,,IP,2,,IP,3,,IP,3,,IP,2,,IP,3,,G3,2,,IP,鹿島 敏弘,2.40,0.20,4.3,6,,IP,5,,IP,5,,IP,6,,G2,6,,IP,3,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,土屋 太朗,2.80,0.20,4.2,6,,IP,5,5,IP,6,,IP,4,4,IP,5,5,IP,6,,IP,3,5,IP,5,,IP,2,,IP,6,,IP
202608150110,2026-08-15,01,10R,久田 敏之,9.90,0.11,1.1,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,大澤 普司,4.90,0.15,3.0,3,,IP,5,,IP,2,,G3,3,,IP,5,,IP,3,,G3,4,,IP,1,,G3,4,3,G3,6,,IP,今井 裕梨,4.20,0.16,3.5,1,,IP,3,,G3,6,,G3,3,,IP,6,,IP,5,,IP,2,,G3,6,,G3,3,,IP,6,,IP,中里 英夫,5.80,0.17,4.1,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,2,,IP,4,,IP,4,,IP,5,,IP,4,,IP,塚越 海斗,5.80,0.12,2.7,3,,IP,1,,IP,2,,IP,6,,G3,4,,G3,6,,IP,2,3,IP,2,,IP,4,6,G3,3,,G3,田中 堅,2.50,0.20,4.5,6,,IP,4,,IP,5,,IP,5,,IP,5,5,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP
