レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608090201,2026-08-09,02,01R,秋田 健太郎,7.90,0.17,3.3,1,,IP,6,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,長畑 友輔,4.20,0.16,3.9,2,,IP,5,,IP,1,,IP,2,,IP,4,,IP,3,,IP,6,,IP,6,,IP,6,,IP,6,,IP,星野 太郎,5.50,0.19,3.3,6,4,IP,2,,IP,2,,IP,3,4,IP,2,,IP,4,,IP,5,4,IP,4,,IP,1,,IP,4,,IP,折下 寛法,4.60,0.15,2.4,2,,G3,3,,G3,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,成田 華音,1.78,0.22,4.3,6,6,IP,4,6,IP,5,6,IP,5,6,IP,6,6,IP,5,6,IP,6,6,IP,5,6,IP,6,6,IP,,,IP,渡辺 真至,3.10,0.15,4.3,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP
202608090202,2026-08-09,02,02R,渥美 卓郎,5.30,0.14,3.8,3,,IP,4,,IP,5,,IP,1,,IP,3,,IP,1,,IP,6,,IP,5,,IP,5,,IP,1,,IP,森高 一真,6.10,0.13,3.6,2,,IP,4,,SG,5,,G2,1,,IP,5,,IP,4,,SG,5,,SG,2,,G1,4,,G1,3,,SG,栗原 一馬,6.30,0.16,3.9,1,,IP,F,,IP,3,,IP,6,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,4,IP,1,,IP,櫻井 隼,1.50,0.20,3.8,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,6,IP,6,5,IP,6,6,IP,5,,IP,滝沢 崚,3.40,0.13,2.8,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,1,,IP,6,,IP,谷口 健一,2.20,0.23,4.9,4,,IP,6,,IP,6,,IP,4,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP
202608090203,2026-08-09,02,03R,森下 勇,8.40,0.12,1.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,5,,IP,谷口 知優,6.60,0.16,2.9,1,,IP,5,,IP,5,,G3,2,,G3,3,,IP,2,,IP,2,,G3,2,,G3,3,,IP,2,,IP,嶋田 貴支,4.50,0.14,3.1,6,,IP,3,,IP,5,,IP,3,,IP,6,,IP,6,,IP,2,,IP,3,,IP,3,,IP,2,,IP,福田 翔吾,5.38,0.13,3.0,転,,G3,6,,G3,転,2,G3,1,,IP,5,,IP,4,,IP,1,,IP,2,5,IP,4,,IP,4,,IP,中里 昌志,3.70,0.18,3.9,5,,IP,5,,IP,5,,IP,3,4,IP,3,4,IP,5,,IP,6,,IP,4,4,IP,4,,IP,2,4,IP,楠 将太郎,3.10,0.20,4.3,4,,IP,6,3,G3,6,,G3,5,,G3,4,,G3,6,,IP,2,5,IP,5,,IP,3,,IP,5,,IP
202608090204,2026-08-09,02,04R,一柳 和孝,8.00,0.11,2.2,1,,IP,1,,IP,2,,IP,1,,IP,4,,G3,1,,G3,2,,IP,2,,IP,2,,IP,4,,G3,松村 康太,4.60,0.19,4.1,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,1,,IP,5,,IP,4,,IP,4,1,IP,5,,IP,中岡 健人,5.50,0.16,2.9,3,,IP,2,,IP,6,4,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,1,,IP,3,,IP,向井田 佑紀,4.50,0.17,2.7,1,,IP,5,,IP,4,,IP,5,,IP,4,,IP,1,,IP,5,,IP,5,,IP,2,,IP,6,,IP,奥田 誠,5.40,0.14,3.2,3,6,IP,2,,IP,5,,IP,5,,IP,6,,IP,6,6,IP,1,,IP,2,3,IP,2,,IP,2,,IP,井田 涼介,1.90,0.23,4.0,6,,IP,F,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,,IP
202608090205,2026-08-09,02,05R,下出 卓矢,9.70,0.14,2.5,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G2,1,,G2,1,,G2,1,,IP,中村 守成,4.20,0.22,4.6,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,3,IP,2,,IP,4,,IP,3,,IP,大月 遊雅,4.22,0.16,2.5,5,,IP,1,,IP,5,,IP,転,,IP,落,,IP,3,,IP,3,,IP,2,,IP,5,,IP,5,,IP,湯川 浩司,7.30,0.13,3.0,1,,IP,2,,SG,3,,G2,2,,G2,2,,IP,5,,G1,2,,G1,1,5,G1,6,,G1,5,,G1,小川 竜太朗,3.00,0.18,3.4,4,,IP,欠,,G3,5,,IP,3,,IP,5,,IP,4,,IP,4,4,IP,5,,IP,4,,IP,5,,IP,成田 華音,1.60,0.15,3.8,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608090206,2026-08-09,02,06R,三宅 健太,7.80,0.19,2.9,4,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,谷津 幸宏,5.30,0.15,3.0,4,,IP,6,,IP,3,,IP,3,,G2,5,,G2,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,折下 寛法,4.60,0.13,2.4,5,,IP,4,,G3,6,,G3,4,,IP,3,,IP,3,,IP,3,,IP,2,,IP,6,,IP,2,4,IP,前出 達吉,5.30,0.13,2.5,1,,IP,1,,G3,6,,G3,1,,G3,5,,IP,3,,IP,3,,IP,4,5,IP,5,,IP,5,,IP,櫻井 隼,1.70,0.20,4.7,6,,IP,6,,IP,6,6,IP,6,,IP,5,,IP,6,,IP,6,6,IP,5,6,IP,6,,IP,3,,IP,南野 利騰,2.90,0.16,3.6,4,,IP,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,5,IP,5,,IP,5,,IP
202608090207,2026-08-09,02,07R,大平 誉史明,8.20,0.16,3.3,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,星野 太郎,4.90,0.19,4.6,2,,IP,2,,IP,6,,IP,6,,IP,3,,IP,4,,IP,5,,IP,1,,IP,6,,IP,2,,IP,中里 昌志,5.80,0.16,3.0,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,5,,IP,4,,IP,1,,IP,2,,IP,5,,IP,栗原 一馬,3.50,0.15,2.4,3,,IP,5,,IP,4,,IP,4,,IP,1,,IP,5,,IP,5,5,IP,6,6,IP,5,5,IP,5,5,IP,嶋田 貴支,4.40,0.15,3.5,4,,IP,3,,IP,6,,IP,4,,IP,3,,IP,6,,IP,2,,IP,4,,IP,3,6,IP,4,,IP,滝沢 崚,2.50,0.22,4.8,4,5,IP,4,5,IP,5,4,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,5,IP
202608090208,2026-08-09,02,08R,楠 将太郎,7.90,0.13,2.1,6,,IP,2,,IP,1,,IP,1,,G3,2,,G3,1,,G3,1,,G3,1,,IP,5,,IP,1,,IP,谷口 健一,2.44,0.18,3.1,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,欠,,IP,5,,IP,5,,IP,4,,IP,5,,IP,長畑 友輔,5.20,0.17,2.6,4,,IP,4,,IP,3,,IP,6,,IP,6,,IP,2,,IP,1,,IP,4,,IP,3,,IP,2,,IP,中岡 健人,4.20,0.16,3.6,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,5,3,IP,2,,IP,5,,IP,4,,IP,秋田 健太郎,3.70,0.13,2.4,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,麻生 慎介,5.20,0.10,2.3,2,,IP,5,5,IP,4,,IP,4,5,IP,1,,IP,4,,IP,5,5,IP,4,5,IP,5,,IP,1,5,IP
202608090209,2026-08-09,02,09R,奥田 誠,7.20,0.17,3.4,4,,IP,2,,IP,5,,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,2,,IP,大月 遊雅,3.70,0.16,3.7,4,,IP,5,3,IP,5,,IP,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,小川 竜太朗,5.10,0.15,2.7,4,,IP,6,,G3,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,松村 康太,5.70,0.15,3.3,2,,IP,6,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,3,,IP,森下 勇,2.30,0.25,4.1,3,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,渥美 卓郎,2.50,0.19,4.0,6,3,IP,4,,IP,5,,IP,6,,IP,5,5,IP,5,5,IP,3,,IP,6,,IP,4,,IP,5,,IP
202608090210,2026-08-09,02,10R,向井田 佑紀,6.90,0.12,2.2,2,,IP,1,,IP,2,,IP,3,,IP,6,,IP,3,,IP,1,,IP,1,,IP,4,,IP,3,,IP,湯川 浩司,6.20,0.13,3.4,4,,IP,2,,SG,4,,G2,4,,IP,3,,IP,3,,G1,4,,G1,3,,G1,4,,G1,2,,G2,谷津 幸宏,6.50,0.11,1.9,4,,IP,2,,IP,1,,IP,6,,G2,5,,G2,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,谷口 知優,3.40,0.17,3.3,6,,IP,6,,IP,6,,IP,5,,G3,3,3,IP,5,,IP,6,,G3,3,,G3,4,,IP,1,,IP,一柳 和孝,3.30,0.15,3.4,2,,IP,4,,IP,5,6,G3,5,,IP,4,,IP,4,,IP,6,,IP,5,,G3,5,,IP,4,6,IP,三宅 健太,2.60,0.21,4.8,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP
