レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608040101,2026-08-04,01,01R,島倉 都,5.70,0.13,3.3,4,,G3,1,,G3,6,,IP,転,,IP,4,,IP,1,,IP,2,,IP,5,,IP,2,,IP,1,,IP,安達 美帆,3.50,0.21,3.6,5,,G3,2,,G3,4,,G3,6,,IP,5,,IP,5,5,IP,4,,G3,5,,G3,2,,G3,5,,G3,田中 博子,3.90,0.23,3.9,5,,G3,6,,G3,1,,G3,5,,G3,4,,IP,5,,IP,4,,IP,2,,G3,5,,IP,4,,IP,菅野 はやか,3.80,0.14,3.1,2,,G3,2,,G3,4,5,IP,6,,IP,5,,IP,5,,IP,3,,G3,5,,G3,6,,IP,4,,IP,橋谷田 佳織,3.00,0.24,4.7,4,,G3,6,,G3,6,,G3,4,,G3,5,,G3,6,,G3,2,,G3,6,,G3,4,,IP,4,,G3,高橋 涼夏,1.60,0.18,3.0,5,,G3,4,,G3,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202608040102,2026-08-04,01,02R,渡辺 千草,6.20,0.17,4.0,2,,G3,2,,G3,5,,G3,5,,IP,1,,IP,3,,IP,2,2,IP,2,,IP,2,,IP,5,,G3,古賀 千晶,5.80,0.19,3.3,5,,G3,2,,G3,4,,IP,2,,IP,5,,IP,2,,G3,3,,G3,2,,IP,3,,G3,3,,G3,新田 芳美,5.70,0.20,3.1,6,,G3,落,,G3,1,,IP,2,,G3,3,,IP,3,,G3,1,,G3,5,,G3,4,,IP,1,,IP,松瀬 弘美,4.90,0.13,3.1,5,,G3,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,6,,G3,2,,IP,4,,IP,今井 裕梨,4.20,0.14,2.4,1,4,G3,6,,IP,5,,IP,4,,IP,3,,IP,3,,G3,5,,IP,4,,IP,6,,G3,3,,IP,藤本 紗弥香,3.60,0.26,4.5,1,,G3,4,5,G3,6,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,2,,IP,6,,IP
202608040103,2026-08-04,01,03R,武藤 綾子,5.90,0.23,3.4,3,,G3,1,,G3,1,,G3,5,,IP,5,,IP,1,,IP,2,,G3,4,,G3,6,,IP,3,,IP,福岡 泉水,4.40,0.19,4.1,2,,G3,6,,G3,5,,G3,5,,IP,3,,IP,2,,IP,5,,IP,6,,IP,3,,IP,2,,IP,樋江井 舞,4.80,0.16,2.9,3,,G3,2,,G3,2,,G3,5,,IP,5,4,IP,2,,IP,5,,IP,6,,IP,6,,G3,1,,G3,赤井 睦,6.80,0.14,2.7,1,,G3,1,,G3,6,,G3,2,,G3,4,,IP,6,,IP,1,,IP,3,,IP,2,,IP,1,,IP,倉田 郁美,3.00,0.18,3.5,3,,G3,6,,IP,2,,IP,5,,G3,5,,G3,5,,G3,5,,IP,4,,IP,5,,IP,6,,IP,山口 真喜子,5.20,0.17,2.4,2,,G3,6,,G3,6,,G3,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,5,,IP,1,5,IP
202608040104,2026-08-04,01,04R,山崎 小葉音,7.10,0.18,3.2,1,,G3,4,,G3,3,,IP,6,,IP,2,,IP,3,,IP,2,,G3,1,,G3,2,,IP,1,,IP,佐々木 裕美,5.90,0.16,2.2,1,,G3,1,,G3,3,,G3,6,,IP,2,,IP,4,,IP,6,,IP,1,,G3,6,,G3,2,,G3,角 ひとみ,6.40,0.17,3.4,3,,G3,1,,G3,2,,G3,3,,IP,2,,IP,5,,IP,5,,IP,2,,IP,2,,IP,3,,G3,谷川 里江,6.20,0.13,3.4,1,,G3,2,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,3,,G3,5,,G3,4,,G3,4,,G3,中谷 朋子,4.90,0.21,4.1,2,,G3,3,,G3,2,4,G3,欠,,IP,6,,IP,3,,IP,4,,IP,4,,G3,2,,G3,4,,G3,三嶌 こころ,4.00,0.22,4.9,5,,G3,2,,IP,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,6,,IP,6,,IP
202608040105,2026-08-04,01,05R,宮崎 安奈,5.70,0.13,2.9,1,,G3,6,,G3,5,,IP,6,,IP,3,,G2,4,,IP,2,,IP,1,,IP,1,,IP,4,,IP,宇恵 有香,5.10,0.17,3.9,1,,G3,5,,IP,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,向井田 真紀,3.60,0.19,3.1,4,,G3,3,,IP,3,,IP,6,,IP,F,,IP,6,4,IP,5,,IP,3,,IP,3,,IP,4,,IP,間庭 菜摘,3.20,0.19,4.5,4,,G3,転,,IP,6,,G3,5,,G3,4,,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,,IP,来田 衣織,4.30,0.17,3.5,3,,G3,4,,G3,6,,IP,3,,IP,1,,IP,1,,IP,5,,IP,5,,IP,6,,IP,6,,IP,清水 愛海,5.30,0.20,3.8,4,,G3,2,,G3,3,,G3,3,5,G3,2,,IP,3,,IP,3,5,IP,5,,IP,4,,IP,6,,SG
202608040106,2026-08-04,01,06R,関野 文,6.70,0.20,4.0,3,,G3,6,,IP,3,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,新田 芳美,5.60,0.13,2.9,4,,G3,4,,G3,5,,IP,2,,IP,4,,G3,3,,IP,1,,IP,5,,G3,2,,IP,2,,IP,加藤 綾,6.50,0.13,2.8,3,,G3,6,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,仁科 さやか,2.40,0.23,5.1,5,,G3,4,,G3,4,,IP,4,,G3,5,,G3,5,,G3,5,,IP,5,,IP,6,,IP,6,,IP,田中 博子,1.80,0.19,3.8,6,,G3,6,,G3,6,,IP,4,,IP,6,,IP,5,,G3,6,,IP,4,,IP,6,6,IP,5,,IP,柴田 愛梨,2.30,0.27,4.7,6,,G3,6,,IP,6,,G3,6,,IP,5,,IP,5,,IP,4,5,IP,2,,IP,5,5,IP,6,,IP
202608040107,2026-08-04,01,07R,片岡 恵里,7.40,0.11,2.0,4,,G3,5,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,F,,IP,3,,IP,1,,IP,笠野 友紀恵,5.40,0.23,4.6,5,,G3,2,,IP,5,,IP,4,,G3,3,,IP,4,,G3,4,,G3,1,,IP,3,,IP,2,,G3,大山 千広,6.60,0.15,2.2,1,,G3,4,,G3,1,,G3,2,,IP,4,,IP,5,,IP,1,,IP,1,,IP,4,,IP,5,,IP,池 千夏,2.50,0.13,2.3,5,,G3,5,,G3,4,,IP,4,,IP,4,,G3,6,,IP,6,6,IP,6,,IP,4,,G3,5,5,G3,冨名腰 桃奈,5.30,0.14,2.2,1,,G3,4,,IP,1,,IP,6,,IP,4,,IP,3,,IP,5,,G3,3,,G3,5,,IP,2,6,IP,龍田 真白,2.90,0.11,2.6,4,,G3,6,,G3,3,,G3,6,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,3,,IP,6,,IP
202608040108,2026-08-04,01,08R,中川 りな,8.90,0.15,3.5,6,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,2,,IP,1,,G3,1,,G3,倉田 郁美,4.10,0.18,3.4,6,,G3,2,,IP,3,,IP,4,,G3,2,,G3,4,,G3,6,,IP,4,,IP,6,,IP,4,,IP,塩崎 桐加,6.80,0.16,2.4,2,,G3,3,,IP,1,,IP,1,,IP,5,,G3,2,,G3,2,,G3,3,,G3,2,,IP,5,,IP,出口 舞有子,3.80,0.18,3.3,5,,G3,5,,IP,3,,IP,6,,IP,6,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,戸敷 晃美,6.70,0.15,3.1,3,,G3,3,4,IP,2,,G3,2,,IP,3,,IP,1,,IP,1,,IP,6,,IP,3,,G1,4,,G1,福山 恵里奈,1.70,0.19,3.3,6,,G3,5,5,G3,3,,G3,6,,IP,6,5,IP,5,,IP,6,,IP,6,,G3,6,,G3,6,,G3
202608040109,2026-08-04,01,09R,清水 愛海,9.40,0.16,3.3,1,,G3,2,,G3,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,SG,中谷 朋子,6.70,0.19,5.2,2,,G3,2,,G3,1,,G3,5,,IP,2,,IP,6,,IP,5,,IP,2,,G3,1,,G3,1,,G3,松瀬 弘美,4.60,0.16,2.6,3,,G3,4,,IP,5,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,G3,4,,G3,5,4,IP,佐々木 裕美,4.10,0.14,2.6,4,,G3,6,,G3,1,,G3,5,,G3,6,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,G3,宇恵 有香,2.50,0.14,2.5,3,,G3,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,G3,4,,IP,武藤 綾子,3.50,0.22,4.6,4,,G3,3,,G3,5,,G3,3,5,IP,5,,IP,5,,IP,3,,IP,4,,G3,5,,G3,6,,IP
202608040110,2026-08-04,01,10R,角 ひとみ,7.00,0.18,3.9,1,,G3,1,,G3,1,,G3,1,,G3,4,,IP,6,,IP,6,,IP,1,,IP,1,,IP,4,,IP,今井 裕梨,7.20,0.16,1.9,1,,G3,5,,IP,1,,IP,2,,IP,3,,G3,1,,IP,3,,IP,2,,IP,3,,G3,3,,G3,赤井 睦,5.70,0.16,3.2,3,,G3,4,,G3,3,,G3,1,,IP,2,,IP,5,,IP,6,2,IP,2,,IP,2,,G3,4,,G3,関野 文,6.50,0.11,2.2,1,,G3,1,,IP,2,,IP,3,,IP,2,,IP,3,,IP,1,,IP,落,,IP,3,,IP,6,,IP,福岡 泉水,3.50,0.14,2.3,6,,G3,1,,G3,5,,G3,3,,IP,エ,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,渡辺 千草,2.70,0.18,4.3,3,,G3,6,5,G3,6,,IP,4,4,IP,4,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP
