レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608300101,2026-08-30,01,01R,宮之原 輝紀,10.20,0.12,2.8,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,1,,G3,1,,IP,1,,IP,仲谷 颯仁,7.50,0.14,3.3,4,,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,SG,3,,IP,1,,G2,4,,G2,3,3,SG,柳生 泰二,6.10,0.13,2.7,5,,SG,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,2,,IP,4,,IP,5,,G1,6,,G1,桐生 順平,7.20,0.15,3.1,3,3,SG,1,,IP,2,,SG,4,,SG,3,,G1,2,5,G1,3,,G1,4,,SG,4,,SG,5,,G1,濱野谷 憲吾,6.70,0.16,3.2,6,,SG,1,4,IP,3,,G3,1,,G3,2,,IP,3,,G2,1,,IP,6,,G2,4,,G1,4,,G1,吉田 拡郎,5.80,0.12,2.8,5,,SG,3,,IP,6,,SG,2,,G3,2,,G3,4,,G2,2,,SG,3,,G1,6,,G1,4,,G2
202608300102,2026-08-30,01,02R,大上 卓人,10.40,0.11,2.2,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,1,,IP,2,,IP,1,,IP,1,,IP,1,,SG,石渡 鉄兵,6.70,0.14,3.3,3,,SG,4,,IP,1,,IP,6,,SG,1,1,IP,5,,G2,3,,G2,4,,SG,2,,IP,2,,IP,関 浩哉,6.80,0.14,4.0,1,,SG,4,,IP,6,,IP,3,,SG,4,,SG,1,,IP,2,,G2,4,,SG,3,,G1,5,,G1,松井 繁,6.70,0.11,2.4,5,,SG,2,,IP,2,,IP,3,,SG,6,,SG,5,,G2,3,,G2,2,,IP,1,,IP,3,,SG,森高 一真,6.60,0.14,3.7,4,,SG,3,6,IP,2,,IP,4,,SG,2,,G2,4,,G2,2,,IP,2,,IP,5,,SG,4,,SG,吉川 元浩,5.40,0.21,4.1,5,,SG,3,5,IP,2,4,G3,3,,G3,4,5,IP,3,,IP,4,,G2,6,,G2,3,4,IP,3,,G2
202608300103,2026-08-30,01,03R,中島 孝平,9.90,0.13,2.2,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,SG,1,,G1,新田 雄史,8.00,0.14,3.3,6,,SG,1,,IP,2,,SG,4,,SG,2,,SG,4,,IP,4,,G2,2,,SG,2,,G1,1,,G1,山口 剛,7.11,0.10,2.7,6,,SG,2,,SG,3,,G2,エ,,G2,6,4,SG,3,,G1,2,,G1,3,,SG,3,,G1,1,,IP,瓜生 正義,6.70,0.13,2.8,1,,SG,6,5,IP,3,,IP,2,,SG,1,,G2,4,,IP,3,,IP,5,,SG,4,,SG,4,,G1,佐藤 隆太郎,7.80,0.16,3.4,4,,SG,1,,IP,5,,SG,2,6,SG,1,,IP,3,2,G2,2,,SG,6,,G1,2,,SG,2,,G2,大峯 豊,5.00,0.15,2.9,6,,SG,3,4,IP,3,2,IP,2,,G2,6,,SG,6,,G1,2,5,IP,3,,G2,6,,G2,4,,G3
202608300104,2026-08-30,01,04R,宮地 元輝,9.70,0.14,3.2,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,SG,3,,SG,2,,SG,土屋 智則,7.20,0.13,2.4,2,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,3,G3,3,,G3,3,,SG,1,,G1,下條 雄太郎,6.60,0.13,2.9,3,,SG,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,4,,IP,4,,IP,2,,G2,和田 兼輔,7.20,0.13,2.3,2,,SG,4,,IP,4,,IP,1,,IP,3,,IP,3,,IP,3,3,G2,4,,G2,2,3,IP,1,,IP,寺田 祥,5.90,0.14,2.5,4,,SG,3,,IP,2,4,IP,6,,IP,1,,IP,5,,IP,3,,IP,3,,G2,5,,G2,2,,IP,長田 頼宗,4.80,0.19,3.6,6,,SG,4,,IP,2,,IP,6,5,SG,4,,IP,2,,IP,5,,SG,4,,IP,2,5,IP,6,,G2
202608300105,2026-08-30,01,05R,久田 敏之,10.00,0.11,1.6,1,,SG,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,菅 章哉,6.90,0.14,3.6,4,,SG,2,4,IP,1,,IP,1,,IP,1,,IP,5,,G1,6,3,SG,6,6,IP,1,,IP,4,,G1,馬場 貴也,7.50,0.13,3.5,3,,SG,2,,SG,1,,IP,1,,IP,6,,IP,3,,SG,3,,G2,6,,G2,2,,SG,2,,G1,河合 佑樹,6.00,0.14,4.0,5,,SG,2,5,IP,2,,IP,4,,G2,2,,G2,6,,SG,3,,G1,5,,G1,2,,IP,4,,IP,西山 貴浩,4.90,0.15,4.1,5,,SG,5,,SG,3,,G3,4,,SG,6,,G1,2,,G1,5,,G1,5,,SG,5,,G1,2,,IP,中田 竜太,5.56,0.17,4.4,4,,SG,4,,IP,欠,,SG,5,,SG,3,5,IP,5,,G2,2,5,G2,3,,SG,2,,IP,6,,G2
202608300106,2026-08-30,01,06R,上條 暢嵩,10.50,0.13,4.0,1,,SG,1,,IP,1,,IP,1,,SG,1,,SG,5,,G2,1,,SG,1,,SG,1,,G1,1,,G1,島村 隆幸,8.10,0.16,3.7,3,,SG,4,,G2,3,3,G2,2,,IP,3,,G2,2,,G2,2,,IP,1,,G2,2,,IP,1,,IP,篠崎 仁志,7.00,0.14,3.5,2,4,SG,2,,IP,4,,SG,3,,G2,4,,G2,2,,G2,3,,G2,3,,G2,2,,G1,6,,G1,桑原 悠,6.70,0.15,2.5,6,,SG,1,,IP,3,,IP,3,,IP,3,,G2,6,,IP,4,,G1,1,,G1,2,3,G1,3,,G1,平本 真之,7.70,0.12,2.5,3,,SG,5,3,IP,3,,IP,1,3,IP,3,,SG,1,,IP,2,4,G2,2,,G2,5,,SG,2,,G1,萩原 秀人,7.20,0.16,2.8,4,,SG,1,5,IP,4,,IP,2,,G3,2,,G3,3,,G3,1,,G3,1,5,G3,4,,SG,4,,IP
202608300107,2026-08-30,01,07R,坪井 康晴,9.60,0.12,2.7,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,西岡 顕心,8.20,0.10,2.4,3,,SG,2,,IP,1,,IP,1,,SG,1,,IP,3,,IP,1,,IP,4,,G1,4,,SG,3,,G2,桐生 順平,5.89,0.15,3.4,5,,SG,欠,,IP,1,,IP,2,,SG,5,,G1,4,,G1,4,,G1,2,,SG,6,,SG,5,,G1,羽野 直也,7.90,0.15,2.9,2,,IP,2,,IP,2,,IP,2,,IP,2,5,G2,2,,G2,3,,G1,6,,G1,1,,IP,1,,IP,関 浩哉,5.80,0.12,2.9,落,6,SG,1,,IP,2,,SG,6,,SG,6,,IP,2,,IP,3,,G2,3,,G2,5,6,SG,4,,SG,新田 雄史,5.30,0.18,5.1,6,,SG,3,,IP,2,,IP,4,,IP,3,,SG,2,4,IP,6,,G2,3,,G2,6,,SG,5,,SG
202608300108,2026-08-30,01,08R,椎名 豊,10.40,0.09,2.5,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,岩瀬 裕亮,7.40,0.12,2.8,3,,SG,2,,IP,4,,SG,1,,G2,4,,IP,1,,IP,2,,G1,6,,G1,3,,G1,2,,G2,井口 佳典,7.20,0.14,4.1,2,,SG,3,,IP,4,,IP,4,,IP,3,,SG,2,,IP,5,,IP,3,,G2,1,,SG,2,,G1,下條 雄太郎,6.00,0.13,3.4,4,5,SG,3,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,G2,5,,G2,前沢 丈史,4.50,0.13,3.1,6,,SG,3,,IP,3,,IP,5,,IP,4,,IP,2,6,IP,5,,G2,3,,G2,F,,IP,3,,IP,山口 剛,6.10,0.12,3.8,6,,SG,2,,IP,2,,IP,5,,SG,5,,SG,5,,G2,2,,G2,3,,SG,3,,G1,3,,G1
202608300109,2026-08-30,01,09R,中田 竜太,8.10,0.14,3.2,1,,SG,1,,SG,4,,IP,1,,IP,1,,IP,6,,SG,2,,IP,1,,IP,4,,G2,3,,G2,長田 頼宗,6.90,0.20,3.7,1,,SG,2,,IP,6,,SG,2,,SG,3,3,IP,6,,SG,6,,SG,3,,IP,1,,G2,3,,G2,篠崎 元志,7.90,0.13,2.5,4,,SG,1,,IP,2,,IP,3,,IP,2,,IP,2,,G3,2,,SG,6,,SG,1,,IP,2,,SG,丸野 一樹,5.60,0.11,2.8,2,,SG,3,,IP,2,,IP,5,,SG,5,,SG,5,,G2,5,,SG,6,,G1,2,5,SG,5,,G1,瓜生 正義,5.30,0.17,4.3,3,,SG,5,,IP,4,,SG,5,,SG,2,6,G2,4,,IP,5,,IP,3,6,SG,3,,G1,5,,G1,石渡 鉄兵,3.90,0.13,3.4,5,,SG,6,,IP,5,,SG,3,,IP,5,,G2,5,5,SG,5,5,IP,4,,IP,1,,IP,6,,IP
202608300110,2026-08-30,01,10R,馬場 貴也,10.20,0.14,2.2,1,,SG,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,SG,1,,SG,1,,G2,1,,G2,篠崎 仁志,7.70,0.14,4.0,3,,SG,2,,IP,1,,IP,6,,SG,1,,SG,3,,G2,3,,G2,4,3,G2,3,,G2,2,,G1,大上 卓人,7.30,0.13,3.6,1,,SG,2,,IP,3,,IP,沈,,SG,3,,SG,5,,G1,2,,G1,1,,G1,3,,G1,2,,G1,上條 暢嵩,7.10,0.11,2.6,4,,SG,1,3,IP,5,,SG,6,,G2,3,,G2,1,,SG,6,,SG,3,,G1,2,,SG,2,,SG,久田 敏之,6.80,0.11,2.2,4,,SG,1,,IP,4,,G3,3,6,IP,2,,IP,1,,IP,4,,G3,1,,G3,6,,G1,3,,G1,宮地 元輝,5.60,0.13,3.1,4,,SG,2,5,IP,4,,SG,6,,SG,3,,G1,5,,G1,1,,SG,4,,G1,6,5,IP,4,,G1
