レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608290101,2026-08-29,01,01R,前沢 丈史,9.60,0.17,4.1,3,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,1,,IP,2,,IP,菅 章哉,6.60,0.14,3.6,2,4,IP,1,,IP,1,,IP,1,,IP,5,,G1,6,3,SG,6,6,IP,1,,IP,4,,G1,6,5,SG,吉川 元浩,6.90,0.14,3.3,2,,IP,3,,G3,2,,G3,5,,IP,2,,IP,3,,G2,1,4,G2,1,,IP,F,,G2,2,,G1,瓜生 正義,6.00,0.13,2.7,6,5,IP,3,,IP,2,,SG,1,,G2,4,,IP,3,,IP,5,,SG,4,,SG,4,,G1,4,,G1,下條 雄太郎,5.50,0.17,4.0,5,,SG,4,,IP,3,,IP,1,,IP,2,,IP,4,,G2,5,6,G1,2,,IP,6,,G1,4,,G1,森高 一真,4.80,0.17,3.6,4,,IP,5,,IP,3,5,IP,3,,IP,5,,SG,4,,G2,5,,SG,2,,G1,6,,SG,4,,G1
202608290102,2026-08-29,01,02R,篠崎 元志,9.70,0.12,2.8,2,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,桑原 悠,7.50,0.12,1.9,2,,IP,2,,IP,2,,IP,1,,IP,3,,G2,1,,G2,1,1,IP,4,,G1,4,,G1,6,,G1,井口 佳典,7.20,0.14,3.8,3,,IP,4,,IP,4,,IP,3,,SG,2,,IP,5,,IP,3,,G2,1,,SG,2,,G1,1,,G3,西山 貴浩,5.80,0.12,3.1,4,,SG,4,,SG,1,,G3,2,,SG,4,,SG,6,5,G1,4,,G1,5,,SG,5,5,SG,4,,G1,河合 佑樹,7.10,0.16,4.0,6,6,SG,1,,IP,5,,G2,1,,SG,4,,SG,3,,G1,3,,SG,2,,SG,3,,G1,4,,G1,岩瀬 裕亮,6.00,0.13,2.6,6,,SG,2,5,IP,3,5,IP,5,,SG,4,,SG,5,,G2,2,,IP,2,5,IP,3,,G1,3,,G1
202608290103,2026-08-29,01,03R,佐藤 隆太郎,9.70,0.14,2.5,1,,IP,3,,IP,1,,IP,1,,SG,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,3,,IP,松井 繁,7.40,0.14,3.5,5,,SG,3,3,IP,2,,SG,1,,SG,3,,G2,2,,IP,1,,SG,5,,SG,2,,IP,6,,IP,寺田 祥,6.80,0.14,1.9,5,,IP,1,,IP,3,,IP,2,,IP,3,4,IP,2,,G2,1,,IP,2,,IP,3,,IP,5,,G2,新田 雄史,7.70,0.12,2.4,3,,SG,4,,IP,5,,SG,1,,IP,5,3,G2,3,,G2,1,,SG,2,,SG,2,,G1,2,,G1,桐生 順平,6.30,0.13,4.2,4,,SG,3,,IP,4,,SG,5,,SG,6,,G1,3,,G1,4,,SG,3,,SG,4,,G1,1,,IP,島村 隆幸,5.10,0.18,4.2,6,,SG,3,,G2,5,,G2,5,,IP,3,,G2,3,,G2,4,,IP,3,,G2,4,,G2,3,,IP
202608290104,2026-08-29,01,04R,長田 頼宗,10.00,0.13,2.9,2,,SG,1,,IP,1,,IP,1,,IP,1,,SG,1,,IP,1,,IP,1,,IP,1,,SG,3,,IP,濱野谷 憲吾,7.60,0.14,2.9,2,,SG,3,,IP,2,,IP,1,,G3,2,,IP,3,,IP,2,,G2,5,,G2,2,,IP,4,,G2,大峯 豊,7.70,0.10,1.8,5,,SG,1,,IP,1,,IP,3,,IP,1,,G2,1,,G2,4,,SG,4,,SG,6,,G1,1,,IP,山口 剛,7.50,0.14,2.8,3,,SG,2,,IP,1,,IP,4,,SG,3,,G2,3,,SG,1,,SG,3,,G1,6,,G1,3,,G1,和田 兼輔,4.70,0.14,2.9,5,2,SG,2,,IP,5,,IP,2,,IP,3,,IP,F,,IP,4,,G2,4,4,IP,4,,IP,3,4,IP,仲谷 颯仁,5.30,0.20,4.3,6,,SG,2,5,IP,3,,IP,3,,SG,5,,IP,3,5,G2,3,,SG,6,,SG,5,,IP,4,,SG
202608290105,2026-08-29,01,05R,森高 一真,7.90,0.14,3.0,2,,IP,1,,IP,2,,IP,6,,IP,4,,SG,1,,G2,1,,G2,1,,IP,1,,IP,5,,SG,萩原 秀人,7.20,0.11,3.1,3,,SG,3,,IP,1,,G3,3,,IP,1,3,G3,6,,SG,6,,SG,2,,IP,2,,IP,1,,IP,吉田 拡郎,7.50,0.14,3.3,5,,SG,3,,IP,3,4,SG,1,,G3,2,,G2,2,,SG,2,,G1,2,,G2,4,,IP,3,,IP,関 浩哉,7.30,0.12,2.1,4,,SG,1,,SG,5,,SG,3,,IP,1,,G2,4,,SG,3,,SG,3,,G1,2,,G1,5,,SG,柳生 泰二,6.70,0.16,2.9,6,,SG,1,,IP,1,,IP,3,6,IP,3,,IP,1,4,IP,5,,G1,3,,G1,3,,G2,4,,G2,西岡 顕心,5.50,0.13,3.4,3,,SG,5,,IP,5,,IP,6,,SG,3,,IP,2,,IP,2,,IP,4,,G1,1,,G2,6,,G2
202608290106,2026-08-29,01,06R,石渡 鉄兵,8.20,0.11,3.3,5,,IP,1,,IP,1,,IP,3,,SG,2,,IP,4,,G2,1,,SG,2,,IP,1,,IP,2,,IP,吉川 元浩,6.90,0.13,3.1,4,,SG,1,,IP,1,,G3,5,,IP,3,,G2,2,,IP,2,,IP,5,,G1,3,,G3,2,,G1,河合 佑樹,6.30,0.12,2.7,2,2,IP,5,,G2,5,,SG,5,,G1,1,,SG,F,,G1,2,,IP,1,,IP,3,,IP,2,,IP,平本 真之,7.00,0.13,3.0,4,,SG,5,,IP,2,,IP,2,,SG,5,,SG,2,3,IP,1,,IP,3,,G2,3,,SG,3,,G1,桑原 悠,5.50,0.18,3.9,5,6,SG,1,,IP,4,,IP,4,,IP,2,,IP,3,6,G2,5,,IP,2,,IP,5,,G1,4,,G1,前沢 丈史,3.50,0.20,4.7,5,,IP,5,,IP,6,,G2,3,5,IP,5,,IP,5,,IP,5,,IP,4,,G2,3,,IP,3,,IP
202608290107,2026-08-29,01,07R,中田 竜太,7.30,0.13,3.2,1,,SG,4,,IP,1,,IP,1,,IP,6,,SG,2,,IP,1,,IP,4,,G2,3,,G2,5,,SG,瓜生 正義,7.60,0.16,3.6,4,,SG,1,,IP,3,1,IP,6,,SG,2,,G2,1,,IP,1,,IP,2,,SG,5,,G1,2,,G1,松井 繁,6.10,0.13,3.8,2,,IP,5,,IP,6,,SG,2,,G2,6,,IP,3,,SG,4,,SG,3,,IP,2,4,SG,2,,IP,寺田 祥,6.50,0.15,2.4,6,,SG,3,,IP,3,,IP,3,,IP,3,,IP,2,,G2,2,,G2,4,,IP,2,,IP,3,,IP,井口 佳典,6.90,0.18,3.4,6,,SG,5,,IP,2,,IP,1,,IP,3,,SG,4,,IP,3,,G2,1,4,G2,2,,SG,5,,SG,菅 章哉,4.30,0.14,4.2,6,,SG,1,,IP,5,,IP,6,,SG,6,,SG,4,,SG,6,,G1,6,,G1,6,,G1,2,,SG
202608290108,2026-08-29,01,08R,丸野 一樹,10.80,0.13,3.0,1,,SG,1,,IP,1,,IP,1,,SG,2,,G2,1,,SG,1,,SG,1,,G1,3,,G1,1,,SG,下條 雄太郎,8.10,0.13,2.0,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,G2,濱野谷 憲吾,6.50,0.12,3.0,2,,IP,4,,G3,4,,G3,2,,IP,1,,G2,2,,IP,3,,IP,1,,G2,6,,G1,5,,G1,和田 兼輔,7.00,0.14,2.5,4,,IP,4,,IP,1,,IP,3,,IP,3,,IP,3,3,G2,4,,G2,2,3,IP,1,,IP,2,,IP,西山 貴浩,5.50,0.15,3.8,5,,SG,3,,G3,4,,SG,6,,G1,2,,G1,5,,G1,5,,SG,5,,G1,2,,IP,1,,IP,佐藤 隆太郎,4.50,0.13,3.5,6,,IP,6,,SG,2,5,IP,3,,G2,6,,G2,2,,IP,5,,IP,6,,IP,2,,SG,6,,SG
202608290109,2026-08-29,01,09R,池田 浩二,10.90,0.11,2.0,1,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,2,,SG,1,,G2,1,,G2,1,,SG,磯部 誠,8.90,0.11,2.5,2,,SG,2,,IP,1,,IP,2,,SG,2,,G2,2,,SG,3,,SG,3,,G1,3,,G1,2,,G1,馬場 貴也,7.60,0.14,3.2,2,,SG,1,,IP,1,,IP,6,,IP,3,,SG,3,,G2,6,,G2,2,,SG,2,,G1,2,,G1,宮地 元輝,8.00,0.13,2.4,1,,SG,4,,IP,転,,IP,1,,IP,3,,SG,4,,G1,5,,SG,2,,G1,1,,IP,1,,IP,椎名 豊,7.00,0.13,2.6,2,,SG,1,,IP,3,,IP,2,,IP,3,,IP,2,,IP,6,,IP,1,,IP,2,,IP,5,,G3,中島 孝平,5.60,0.17,4.2,4,,SG,3,,IP,2,,IP,2,5,IP,5,,SG,5,,SG,5,,G1,3,,G3,3,5,G3,4,,G1
202608290110,2026-08-29,01,10R,毒島 誠,9.50,0.13,3.0,1,,SG,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,IP,上條 暢嵩,7.60,0.12,3.2,3,,SG,1,,IP,3,,IP,5,,SG,3,,G2,3,,G2,3,,SG,2,,G1,3,,SG,2,,G1,土屋 智則,5.70,0.14,3.5,3,,SG,転,2,IP,1,1,IP,3,,IP,3,,IP,4,,IP,2,1,G3,6,,SG,5,,G1,2,,G1,坪井 康晴,7.00,0.14,3.3,3,,SG,1,,IP,2,,SG,4,,SG,2,,IP,2,,G2,2,,IP,5,,G2,3,,G2,6,,IP,茅原 悠紀,6.80,0.12,3.5,5,,SG,3,3,IP,5,,SG,3,,SG,1,4,G3,2,,IP,2,,IP,4,,SG,2,3,IP,4,,SG,大上 卓人,5.90,0.16,4.5,5,,SG,2,,IP,6,,SG,5,,SG,2,,IP,2,,SG,4,,G1,6,,G1,4,,G1,2,,IP
