レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608130101,2026-08-13,01,01R,今泉 徹,6.60,0.17,2.7,1,,IP,4,,IP,1,,IP,4,2,IP,2,,IP,3,,IP,3,2,IP,2,,IP,2,,IP,5,,IP,生方 靖亜,6.30,0.13,2.8,1,,IP,2,,G3,2,,G3,3,,IP,5,,IP,6,,IP,4,,IP,1,,IP,1,,IP,4,,G3,伊久間 陽優,5.70,0.11,1.5,2,,IP,1,,G3,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,2,,IP,6,,IP,橋本 久和,5.00,0.15,3.0,4,,IP,4,,IP,6,6,G3,2,,IP,4,,IP,6,,IP,1,,IP,4,,IP,4,,IP,1,,IP,大澤 風葵,4.50,0.12,3.3,6,,IP,2,,IP,4,,G3,3,,IP,6,6,IP,3,,IP,2,,IP,6,,IP,3,,IP,5,,IP,澁澤 周羽,1.60,0.15,3.0,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202608130102,2026-08-13,01,02R,岩崎 麗子,4.90,0.20,3.9,4,,G3,4,,IP,1,,IP,2,,IP,3,,G3,6,,IP,2,,G3,3,,IP,6,,IP,6,,IP,石岡 将太,7.00,0.16,3.7,2,,IP,3,,IP,3,,IP,2,,IP,2,3,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,相原 利章,6.60,0.11,2.5,2,,IP,2,,IP,3,,IP,2,,IP,4,4,IP,5,,IP,1,,IP,3,,IP,2,5,IP,3,,IP,高橋 涼夏,3.90,0.13,2.4,2,,G3,5,,G3,6,,IP,3,5,IP,1,,IP,4,,IP,5,,IP,6,,IP,4,5,IP,6,,IP,芝田 京介,3.00,0.26,4.6,5,,IP,4,6,IP,4,,IP,4,,IP,6,6,IP,6,6,IP,3,,IP,4,,IP,5,,IP,5,6,IP,土屋 智則,4.80,0.14,3.8,1,5,IP,3,3,IP,3,4,IP,6,,IP,5,,G3,1,4,G3,5,4,G3,5,,SG,5,,SG,5,,G1
202608130103,2026-08-13,01,03R,本橋 克洋,7.60,0.19,4.3,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,4,,IP,長谷川 晴哉,6.60,0.14,3.1,2,,IP,1,,IP,2,,G3,2,,IP,3,,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,金子 怜央,3.50,0.16,3.5,6,,IP,3,,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,塚越 海斗,6.30,0.13,2.7,2,,IP,2,,IP,4,,G3,1,,IP,4,,IP,6,,IP,1,,IP,6,,G3,3,,G3,1,,IP,白石 有美,2.10,0.19,3.9,4,6,IP,5,6,IP,6,,IP,3,,IP,6,,G3,6,,G3,6,,IP,6,,IP,5,,IP,5,,IP,佐藤 ほのか,3.30,0.13,2.9,5,,IP,4,,IP,3,,G3,5,,IP,6,,IP,3,,IP,5,,IP,5,,IP,4,,G3,4,,IP
202608130104,2026-08-13,01,04R,鹿島 敏弘,6.90,0.17,3.3,4,,IP,2,,IP,2,,G2,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,5,,IP,今井 裕梨,6.80,0.15,1.8,5,,G3,1,,G3,5,,IP,1,,IP,2,,IP,3,,G3,1,,IP,3,,IP,2,,IP,3,,G3,椎名 豊,9.00,0.12,1.7,1,2,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,2,G3,2,,IP,1,,IP,1,,IP,高橋 英之,5.30,0.10,2.2,1,,IP,3,,IP,6,,IP,1,,IP,3,,IP,3,,IP,2,,IP,5,,IP,5,,IP,5,,IP,土屋 太朗,5.00,0.21,3.2,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,4,IP,5,,IP,2,,IP,田中 堅,2.80,0.21,4.5,4,,IP,5,,IP,5,,IP,5,5,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,4,,IP
202608130105,2026-08-13,01,05R,生方 靖亜,7.11,0.15,3.6,1,,IP,3,,IP,2,,G3,2,,G3,F,,IP,4,,IP,1,,IP,欠,,IP,1,,IP,2,,IP,小川 知行,4.50,0.13,2.6,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,3,IP,4,,IP,金児 隆太,5.40,0.17,2.5,5,1,IP,2,,IP,5,,IP,5,,IP,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,3,,IP,毒島 誠,5.90,0.15,3.4,1,,IP,3,2,IP,5,3,G2,4,,G2,1,,IP,3,,IP,3,3,IP,5,,IP,6,,IP,2,,IP,津久井 拓也,5.40,0.17,3.5,6,,IP,4,,IP,4,,G2,2,,G2,4,,G2,5,,IP,2,,IP,3,,IP,2,,IP,3,4,IP,坂本 雄紀,3.90,0.14,3.1,6,,IP,5,,IP,2,,IP,2,,IP,F,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP
202608130106,2026-08-13,01,06R,上村 純一,9.50,0.13,2.8,1,,IP,1,,IP,3,,G3,2,,G3,1,,G2,1,,G2,1,,IP,1,,IP,1,,IP,2,,G2,寺本 昇平,4.30,0.17,3.4,5,,IP,5,,IP,4,,IP,3,,G3,4,,IP,6,,IP,2,,IP,4,,IP,2,3,IP,4,,IP,木村 浩士,4.90,0.16,4.1,5,,G3,4,,G3,1,,G3,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,6,4,IP,3,4,IP,岩下 巧斗,5.22,0.15,3.7,3,,IP,4,,IP,4,,IP,落,,IP,3,,IP,3,,IP,3,,IP,4,,IP,1,,IP,6,,IP,松本 浩貴,2.40,0.20,3.9,6,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,5,6,IP,5,,IP,4,,IP,4,,IP,高橋 涼夏,2.10,0.18,3.3,5,,IP,6,,G3,3,,G3,5,,G3,4,,G3,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608130107,2026-08-13,01,07R,藤生 雄人,8.70,0.13,2.4,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,中里 英夫,5.80,0.14,3.7,5,,IP,4,,IP,5,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,大澤 普司,6.50,0.14,3.2,3,,IP,6,,G3,2,,IP,3,,IP,3,4,IP,2,,G3,1,,G3,2,,G3,3,,IP,3,,IP,芝田 京介,4.10,0.25,4.7,4,,IP,3,5,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,1,,IP,6,,IP,6,,IP,澁澤 周羽,1.20,0.19,3.6,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,大澤 大夢,3.40,0.18,3.6,4,5,IP,4,,IP,3,5,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202608130108,2026-08-13,01,08R,野村 誠,9.20,0.13,2.9,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,澤崎 雄哉,5.40,0.16,3.8,3,,G3,3,,G3,3,6,IP,2,,IP,3,,G3,3,,G3,1,3,IP,5,,IP,5,,IP,5,,IP,岩崎 麗子,5.10,0.16,3.3,1,,IP,3,,G3,4,,IP,3,,IP,2,,IP,5,,IP,6,,IP,2,,G3,5,,G3,4,,IP,石井 孝之,6.20,0.11,1.5,4,,IP,2,,G3,3,,G3,5,,IP,4,,IP,1,,IP,4,,IP,3,,IP,2,,IP,1,,IP,久田 敏之,6.60,0.13,2.1,4,,G3,3,6,IP,2,,IP,1,,IP,4,,G3,1,,G3,6,,G1,3,,G1,4,,G1,2,,G2,金子 怜央,2.00,0.09,2.0,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202608130109,2026-08-13,01,09R,白石 有美,5.50,0.17,3.2,1,,IP,1,,IP,1,,IP,1,,G3,5,,G3,4,,IP,4,,IP,4,,IP,6,,IP,F,,IP,金子 賢志,5.90,0.14,3.4,4,,G3,4,,G2,6,,G2,4,,G2,4,,G2,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,土屋 智則,6.90,0.16,4.2,3,,IP,3,,IP,4,,IP,2,1,G3,6,,SG,5,,G1,2,,G1,1,,G1,2,,IP,1,1,G1,伊久間 陽優,5.00,0.15,2.7,1,,IP,F,6,IP,1,,IP,4,,IP,4,,IP,4,,IP,6,,IP,1,,IP,3,,IP,6,,IP,島倉 都,2.60,0.19,3.3,6,,G3,5,,G3,4,,IP,2,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,崎 利仁,4.90,0.19,4.0,4,5,IP,4,,IP,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,5,,IP,2,,IP,2,,IP
202608130110,2026-08-13,01,10R,金子 猛志,5.80,0.14,2.5,5,,IP,6,,G3,5,,IP,1,,IP,1,,IP,1,,G3,2,,IP,1,,IP,4,,IP,6,,IP,津久井 拓也,5.70,0.11,2.1,5,,IP,2,3,IP,2,,IP,2,,IP,2,,IP,6,,G2,2,,G2,4,,G2,6,4,IP,3,,IP,上村 純一,6.70,0.12,2.6,3,,G3,3,,G2,5,,G2,2,,IP,4,,G2,4,,G2,3,,IP,2,,IP,1,,IP,2,,G2,廣瀬 真也,4.80,0.13,2.9,4,,IP,4,,G3,6,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,1,,IP,6,,IP,鹿島 敏弘,3.10,0.20,4.1,5,,IP,5,,IP,6,,G2,6,,IP,3,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,2,,IP,関 浩哉,7.10,0.15,3.6,3,,SG,4,,IP,6,,G2,2,,SG,2,,G1,2,,SG,5,,SG,3,,G1,1,,IP,3,,G1
