レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608250101,2026-08-25,01,01R,宮之原 輝紀,10.00,0.12,2.4,1,,IP,1,,IP,1,,IP,1,,IP,2,,G3,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,中島 孝平,7.10,0.14,2.3,4,,IP,2,,IP,5,,SG,6,,SG,3,,G1,2,,G3,1,,G1,2,,IP,1,,IP,3,,G1,平本 真之,7.00,0.13,2.5,3,,IP,2,,SG,4,,IP,3,,G2,3,,SG,6,,SG,3,,G1,3,,G1,2,,G1,2,,G1,山口 剛,7.00,0.14,2.9,2,,IP,1,,IP,4,,SG,3,,G2,3,,SG,1,,SG,3,,G1,6,,G1,3,,G1,6,5,SG,大峯 豊,5.80,0.13,2.9,2,,IP,5,,IP,3,,G2,3,,SG,5,,SG,3,,G1,4,,G1,3,,IP,3,,G2,4,,G3,篠崎 元志,6.30,0.14,2.7,1,,IP,3,,IP,4,5,IP,3,,IP,2,5,IP,3,4,IP,3,,IP,4,,G3,1,5,G3,6,,SG
202608250102,2026-08-25,01,02R,仲谷 颯仁,9.10,0.14,3.4,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,SG,2,,IP,1,,IP,1,,IP,萩原 秀人,7.30,0.11,3.0,3,,IP,1,,G3,3,,IP,1,3,G3,6,,SG,6,,SG,2,,IP,2,,IP,1,,IP,2,,G1,森高 一真,5.90,0.11,2.4,3,,IP,3,,IP,4,,IP,4,,IP,4,,SG,3,,SG,3,4,G2,1,,IP,4,,IP,6,,SG,丸野 一樹,5.50,0.12,2.9,3,,IP,2,,IP,5,,SG,5,,SG,5,,G2,5,,SG,6,,G1,2,5,SG,5,,G1,2,5,IP,桑原 悠,6.00,0.18,3.7,1,,IP,4,,IP,4,,IP,2,,IP,3,6,G2,5,,IP,2,,IP,5,,G1,4,,G1,2,,G1,柳生 泰二,6.30,0.14,2.9,3,,IP,1,4,IP,2,5,IP,2,,IP,2,5,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,G1
202608250103,2026-08-25,01,03R,和田 兼輔,10.00,0.14,2.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,磯部 誠,8.30,0.12,2.5,2,,IP,1,,IP,2,,SG,2,,G2,2,,SG,3,,SG,3,,G1,3,,G1,2,,G1,5,,SG,前沢 丈史,6.30,0.13,2.4,4,,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,3,,G2,2,,IP,1,,IP,1,,IP,白井 英治,6.80,0.11,2.5,1,,IP,2,,SG,5,,SG,2,,IP,3,,IP,6,,G2,6,,G2,2,,SG,2,,G1,3,,G1,中田 竜太,6.70,0.15,3.7,2,,IP,3,4,IP,5,,SG,2,,IP,1,,G2,6,,SG,1,4,IP,5,,G2,3,,IP,2,,IP,西岡 顕心,5.30,0.15,3.4,5,,IP,5,,IP,6,,SG,3,,IP,2,,IP,2,,IP,4,,G1,1,,G2,6,,G2,3,,IP
202608250104,2026-08-25,01,04R,大上 卓人,10.30,0.12,2.1,1,,IP,1,,IP,1,,IP,1,,SG,1,,IP,2,,IP,1,,IP,1,,IP,1,,SG,1,,G1,新田 雄史,8.60,0.12,2.8,1,,IP,2,,SG,4,,SG,2,,SG,4,,IP,4,,G2,2,,SG,2,,G1,1,,G1,2,,G1,石渡 鉄兵,6.90,0.13,3.5,6,,SG,4,,SG,3,,IP,1,,IP,4,,G2,3,,SG,3,,SG,2,,IP,2,2,IP,3,,IP,関 浩哉,7.00,0.13,2.1,1,,SG,5,,SG,3,,IP,1,,G2,4,,SG,3,,SG,3,,G1,2,,G1,5,,SG,5,,G1,岩瀬 裕亮,6.80,0.17,4.4,3,,IP,2,,IP,2,,SG,3,,G2,4,,G2,2,4,IP,1,,IP,4,,IP,5,,G1,3,,G1,桐生 順平,5.22,0.19,5.0,欠,,IP,4,,IP,2,2,IP,3,,SG,5,,G1,5,,G1,4,,G1,4,,G1,3,,SG,5,,G1
202608250105,2026-08-25,01,05R,篠崎 仁志,10.00,0.12,3.0,3,,IP,1,,IP,1,,IP,2,,SG,1,,G2,1,,G2,1,,G2,1,,G2,1,,G2,2,,G2,坪井 康晴,7.60,0.15,3.5,5,,IP,1,,IP,3,,SG,2,,SG,1,,IP,3,,IP,2,,G2,3,,G2,5,,IP,2,,IP,下條 雄太郎,6.00,0.13,2.8,3,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,4,,IP,4,,IP,2,,G2,6,,G2,馬場 貴也,6.40,0.14,4.1,3,,IP,5,,IP,2,,IP,5,,SG,2,,G2,2,,SG,1,,G1,6,,G1,6,,G1,3,,SG,吉川 元浩,5.70,0.18,3.2,5,,IP,1,4,G3,5,,IP,4,,G2,4,,IP,3,,G2,4,,G1,2,,G1,3,,G3,3,,G1,吉田 拡郎,6.20,0.11,2.6,3,,IP,6,,SG,2,,G3,2,,G3,4,,G2,2,,SG,3,,G1,6,,G1,4,,G2,2,5,IP
202608250106,2026-08-25,01,06R,井口 佳典,9.60,0.17,3.9,1,,IP,1,,IP,1,,IP,3,,SG,1,,IP,1,,G2,2,,G2,1,,SG,1,,G1,4,,G1,篠崎 元志,8.60,0.12,2.6,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,G3,1,,G3,5,,SG,2,,IP,島村 隆幸,7.30,0.13,2.1,5,,G2,1,,IP,4,,G2,2,4,IP,1,,G2,1,,IP,4,2,IP,3,,G3,2,,IP,2,,IP,定松 勇樹,7.70,0.13,3.6,1,,IP,4,,IP,1,,SG,2,,G3,3,,G1,1,,SG,5,,SG,5,,G1,2,,G1,2,,IP,土屋 智則,4.80,0.17,3.3,4,,IP,4,,IP,3,,IP,6,4,G3,4,,SG,4,,G1,2,,G1,5,4,G1,4,4,IP,3,,IP,寺田 祥,4.50,0.13,3.6,5,5,IP,3,5,IP,6,,IP,6,,G2,5,,G2,2,5,IP,1,5,IP,6,,G2,4,,IP,4,,G1
202608250107,2026-08-25,01,07R,平本 真之,9.60,0.12,2.8,3,,IP,1,,IP,1,,SG,3,,SG,1,,IP,1,,IP,2,,IP,1,,G2,2,,SG,1,,G1,宮地 元輝,8.00,0.12,2.7,2,,IP,3,,IP,3,,IP,4,,IP,2,,SG,3,,G1,1,,SG,4,,SG,1,1,SG,2,3,G1,菅 章哉,5.30,0.17,4.2,3,,IP,1,,IP,4,,G1,5,6,SG,3,6,SG,1,,IP,4,,IP,6,,IP,6,,G1,6,6,SG,松井 繁,7.10,0.11,2.4,2,,IP,2,,IP,3,,SG,6,,SG,5,,G2,3,,G2,2,,IP,1,,IP,3,,SG,2,,IP,長田 頼宗,4.70,0.21,3.9,6,,IP,6,,SG,5,,SG,2,,IP,4,,IP,5,,SG,3,4,IP,5,,G2,2,,IP,3,4,IP,羽野 直也,5.50,0.14,3.0,3,5,IP,4,5,IP,1,,IP,6,,IP,3,,G2,4,,G1,5,,G1,3,,G1,4,,IP,2,,IP
202608250108,2026-08-25,01,08R,濱野谷 憲吾,8.80,0.13,2.7,1,,IP,1,,IP,2,,IP,2,,G3,4,,G3,1,,IP,1,,IP,3,,G2,1,,IP,1,,IP,柳生 泰二,8.40,0.11,2.0,3,,IP,3,,IP,3,,IP,1,,IP,1,3,IP,1,,IP,1,,IP,1,,G1,1,,G2,6,,G2,椎名 豊,8.20,0.12,1.9,1,,IP,4,,IP,3,,IP,1,2,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,2,G3,岩瀬 裕亮,5.90,0.17,3.3,5,,IP,5,,SG,4,,G2,4,,G2,2,,IP,5,,IP,4,,IP,2,,IP,1,,IP,1,,G1,瓜生 正義,5.40,0.16,4.1,5,,IP,4,,SG,5,,SG,2,6,G2,4,,IP,5,,IP,3,6,SG,3,,G1,5,,G1,2,,G1,中島 孝平,5.80,0.18,4.1,3,,IP,2,,IP,2,5,IP,5,,SG,5,,SG,5,,G1,3,,G3,3,5,G3,4,,G1,2,,IP
202608250109,2026-08-25,01,09R,丸野 一樹,10.80,0.12,2.8,1,,IP,1,,IP,1,,SG,2,,G2,1,,SG,1,,SG,1,,G1,3,,G1,1,,SG,1,,SG,西山 貴浩,6.90,0.14,2.8,2,,SG,4,,SG,2,,G1,4,,SG,2,,SG,5,,G1,1,,IP,3,,G1,5,,G1,4,,G1,佐藤 隆太郎,7.80,0.12,1.8,3,,SG,6,,SG,2,,IP,2,2,G2,2,,IP,2,,IP,4,,SG,1,,G1,2,,G1,3,,SG,桐生 順平,6.90,0.14,3.3,1,,IP,2,,SG,4,,SG,3,,G1,2,5,G1,3,,G1,4,,SG,4,,SG,5,,G1,4,5,G1,磯部 誠,6.00,0.10,2.7,1,,IP,3,,SG,2,,IP,2,3,IP,5,,G2,2,,SG,5,,SG,6,,G1,5,,G1,5,,SG,山口 剛,6.40,0.12,3.8,2,,IP,2,,IP,5,,SG,5,,SG,5,,G2,2,,G2,3,,SG,3,,G1,3,,G1,4,,SG
202608250110,2026-08-25,01,10R,白井 英治,10.30,0.11,1.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,1,,SG,4,,IP,1,,G2,1,,G2,1,,SG,吉田 拡郎,7.30,0.13,2.8,6,,IP,6,,IP,2,,SG,2,,SG,1,,G3,6,,G2,1,,G2,3,6,SG,3,,G1,1,,G2,関 浩哉,6.80,0.14,3.8,4,,IP,6,,IP,3,,SG,4,,SG,1,,IP,2,,G2,4,,SG,3,,G1,5,,G1,1,,SG,河合 佑樹,5.80,0.17,4.1,2,5,IP,2,,IP,4,,G2,2,,G2,6,,SG,3,,G1,5,,G1,2,,IP,4,,IP,5,,IP,宮之原 輝紀,8.00,0.12,2.9,1,,IP,1,,G3,1,,G3,3,,IP,1,,IP,2,,G2,1,,G2,6,3,IP,4,,IP,2,,IP,島村 隆幸,5.80,0.19,4.3,3,,G2,5,,G2,5,,IP,3,,G2,3,,G2,4,,IP,3,,G2,4,,G2,3,,IP,1,5,IP
