date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-01-19,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=1,12.3,48.2,33.0,202.9,49.1,907.7,28.8,89.1,49.9,189.3,40.6,1070.0,16.7,59.2,23.2,150.7,99.1,1855.0,97.0,345.0,200.5,594.3,104.1,614.0,12.6,56.9,50.6,270.2,93.8,1237.0,21.2,90.7,65.3,246.3,84.7,1876.0,10.2,59.2,39.3,216.9,190.0,2197.0,77.5,426.0,254.2,726.1,228.1,1050.0,55.2,189.5,93.2,229.7,52.9,1491.0,43.6,168.0,91.2,253.0,74.3,1898.0,45.8,191.5,61.5,179.0,132.9,1621.0,207.4,594.3,303.6,773.2,231.3,1403.0,21.3,106.0,35.5,169.9,195.8,2651.0,17.5,94.6,42.2,225.4,240.6,2114.0,44.2,191.7,59.9,178.8,181.9,1988.0,69.8,443.0,163.1,396.7,371.9,1380.0,250.0,1246.0,780.4,1168.0,226.9,784.1,243.1,1246.0,1024.0,1210.0,318.7,1294.0,419.6,1136.0,976.7,1120.0,390.2,1415.0,193.0,902.8,620.9,729.3,551.2,1560.0
2026-01-19,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=2,73.1,62.5,345.4,42.3,57.3,1634.0,16.9,13.5,587.7,279.7,282.7,2627.0,14.7,11.8,531.8,35.4,90.2,3436.0,309.5,215.8,1811.0,465.3,339.2,2161.0,185.8,124.5,315.3,32.0,43.2,1835.0,222.6,81.4,225.2,139.3,131.2,2851.0,228.3,77.0,253.8,20.7,27.7,1055.0,1072.0,501.9,817.1,197.0,182.8,1116.0,32.8,18.2,728.3,521.4,582.6,3829.0,173.8,38.5,393.0,365.1,386.2,3350.0,32.2,10.3,549.2,382.9,560.7,2161.0,489.1,113.2,1441.0,1240.0,1381.0,4963.0,31.8,18.8,656.9,38.4,73.7,3436.0,185.8,38.7,457.3,22.0,33.0,1576.0,44.3,12.3,644.3,155.1,257.7,3622.0,421.4,120.6,1540.0,141.3,212.3,1301.0,859.0,724.4,2913.0,964.1,720.5,2030.0,1441.0,950.4,2735.0,580.1,485.5,1135.0,1353.0,374.3,2271.0,1887.0,1489.0,4786.0,1175.0,416.1,2851.0,553.7,580.1,1381.0
2026-01-19,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=3,63.9,49.8,260.6,158.0,189.8,1039.0,44.1,28.3,349.4,439.3,526.6,1522.0,50.7,31.8,382.5,199.9,311.9,1601.0,109.1,63.4,479.0,321.0,292.9,1767.0,158.5,64.5,183.5,92.0,109.8,739.3,216.2,23.2,58.2,79.7,94.8,692.6,230.5,23.2,73.1,35.0,45.9,302.1,311.9,31.9,79.7,45.3,56.1,294.5,88.7,29.3,428.3,488.1,600.6,1585.0,286.8,22.1,103.6,123.7,215.0,1011.0,137.5,10.2,179.6,187.0,307.5,1325.0,266.5,18.5,189.6,194.1,258.0,1635.0,117.0,33.0,384.4,132.6,190.0,1270.0,356.7,24.3,129.8,44.9,62.9,398.3,192.9,12.6,214.4,148.2,231.2,1492.0,270.7,19.0,237.6,68.0,95.3,659.9,336.4,115.5,662.8,347.9,311.2,1164.0,635.4,90.2,276.5,114.0,108.4,315.1,665.7,52.5,391.2,273.1,321.7,1164.0,444.4,54.3,464.5,149.5,177.7,533.9
2026-01-19,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=4,117.3,188.0,92.1,317.5,644.3,158.9,179.4,266.6,48.0,113.1,294.9,59.7,294.9,453.6,68.0,219.2,514.0,111.3,213.7,343.3,62.4,198.2,379.2,116.3,97.0,151.6,107.9,299.9,747.2,188.0,51.4,43.1,39.4,96.6,382.4,56.6,70.2,69.4,71.7,192.6,586.9,75.9,60.2,79.7,83.4,210.7,615.3,152.2,223.9,261.5,36.4,76.7,235.5,54.3,93.5,62.3,37.2,84.1,322.1,49.4,204.1,103.2,15.0,38.2,129.3,27.7,155.7,111.0,19.0,45.8,127.1,36.0,403.2,646.7,71.2,190.2,485.9,127.8,181.1,246.6,78.9,212.2,499.5,88.1,303.4,305.0,24.4,72.0,146.2,43.5,206.5,387.4,32.9,100.1,225.9,77.2,160.9,333.6,58.4,179.8,331.8,166.5,63.3,97.1,74.3,205.8,540.5,237.4,113.7,119.1,26.1,64.6,152.5,77.5,130.4,257.3,33.0,106.3,251.5,115.0
2026-01-19,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=5,16.7,110.4,195.4,22.4,71.3,1564.0,9.7,51.6,121.1,49.4,115.4,2790.0,25.8,86.1,179.2,19.4,50.5,1219.0,140.2,312.5,475.7,78.3,128.6,1529.0,24.2,233.7,282.8,49.0,122.7,2114.0,15.7,199.6,241.9,139.1,366.7,3261.0,39.1,438.7,403.4,72.4,163.6,2098.0,174.8,1053.0,914.5,224.6,299.7,2438.0,10.1,69.1,130.5,110.7,252.9,2680.0,15.2,162.2,214.6,177.8,477.4,3470.0,12.8,138.7,157.6,153.2,321.8,2255.0,72.7,388.9,420.9,314.3,609.6,4164.0,37.5,168.5,258.0,23.9,51.3,1171.0,51.1,446.6,424.9,43.7,102.6,2165.0,26.0,197.2,268.8,80.2,175.7,2974.0,116.6,681.8,673.3,61.2,120.2,1087.0,416.4,884.6,1013.0,198.8,224.0,1187.0,439.4,1592.0,1735.0,328.1,352.0,1735.0,292.6,843.2,1053.0,426.9,519.5,2374.0,346.1,1253.0,1479.0,192.1,252.2,998.8
2026-01-19,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=6,15.2,26.5,26.3,96.0,1899.0,99.2,31.1,40.9,29.7,87.4,1989.0,91.6,302.9,529.7,409.4,414.2,2291.0,145.1,26.1,37.6,29.0,85.2,1714.0,592.2,18.2,31.4,36.2,117.3,2047.0,119.8,25.7,33.0,40.1,91.4,2008.0,85.2,312.3,414.2,337.3,402.3,2811.0,150.0,20.0,27.1,26.0,73.1,2669.0,625.6,52.2,79.5,46.1,95.4,2047.0,93.2,44.2,61.5,47.2,89.3,2396.0,79.8,505.6,623.8,467.5,810.9,3194.0,126.1,56.6,55.1,38.8,74.4,2369.0,775.1,885.9,1833.0,1121.0,1064.0,1970.0,176.7,1092.0,1539.0,1054.0,1059.0,2396.0,145.2,1070.0,1609.0,1387.0,1424.0,2928.0,137.6,702.8,1277.0,691.3,804.7,1817.0,642.8,46.7,64.8,38.8,93.3,2451.0,1444.0,41.4,51.2,36.9,72.4,3400.0,1817.0,67.3,76.6,50.4,85.2,2603.0,1550.0,417.5,576.1,369.2,428.5,2317.0,1434.0
2026-01-19,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=7,12.4,117.8,236.7,80.1,79.7,265.0,14.6,123.1,524.1,360.4,265.0,692.0,5.7,45.3,331.2,53.0,105.5,435.1,10.4,49.5,489.9,71.1,69.8,278.3,21.7,278.9,354.9,129.5,131.2,437.5,47.9,677.9,807.0,722.0,959.7,1740.0,27.8,677.9,752.3,179.6,617.0,1380.0,51.2,867.0,1094.0,276.9,340.9,955.8,22.5,294.4,971.7,845.0,638.9,1630.0,60.0,870.2,1302.0,1363.0,1380.0,2620.0,23.8,539.8,1466.0,1288.0,1976.0,2063.0,32.0,527.6,1654.0,1340.0,1448.0,2535.0,11.5,139.1,638.9,62.3,130.6,590.4,34.7,698.2,1281.0,119.1,272.7,1171.0,28.9,557.9,1896.0,644.2,1247.0,2063.0,17.2,306.0,1221.0,82.5,176.4,754.7,30.6,274.7,1074.0,125.3,146.2,382.3,83.6,1137.0,1544.0,357.7,327.5,854.3,62.0,845.0,2200.0,1064.0,1069.0,2159.0,35.9,556.6,1586.0,182.0,327.5,893.5
2026-01-19,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=8,80.5,120.0,130.9,269.7,1835.0,90.7,120.9,139.2,155.5,307.7,1028.0,105.3,460.9,553.0,403.1,564.2,2157.0,117.3,75.9,83.3,99.0,164.3,1266.0,322.9,99.8,103.8,111.4,186.1,1906.0,65.3,102.2,33.1,45.1,71.4,1300.0,26.5,387.2,296.6,239.7,233.1,1317.0,20.9,74.0,22.0,29.5,28.5,1072.0,77.3,205.3,138.3,153.6,235.7,1219.0,92.6,211.5,49.5,56.1,74.3,1291.0,32.5,559.4,326.1,248.5,306.7,1609.0,31.1,134.9,22.2,28.2,44.1,1044.0,152.4,909.0,1168.0,755.1,900.6,1737.0,88.6,842.7,703.7,623.3,458.7,1115.0,17.3,986.6,670.1,607.8,663.3,1622.0,29.7,670.1,550.0,400.7,247.6,645.8,75.1,81.7,56.9,66.7,77.7,935.0,369.0,82.1,23.4,25.3,20.6,635.4,215.2,104.5,15.4,27.2,33.3,785.4,282.9,273.4,157.0,148.8,79.7,574.1,200.7
2026-01-19,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=9,19.0,23.1,65.6,305.9,63.8,497.8,56.3,52.6,164.4,344.1,119.0,742.2,15.7,16.1,68.2,231.8,231.0,1120.0,37.2,35.4,104.8,364.1,86.3,483.4,29.6,33.1,66.9,307.4,63.8,512.0,64.1,49.9,88.2,264.9,82.0,625.6,29.6,18.8,42.2,218.7,196.3,1105.0,50.7,35.4,61.4,314.7,61.7,371.1,133.6,117.0,296.2,472.4,157.5,961.2,142.7,88.1,187.9,389.5,128.7,886.5,128.6,83.5,166.2,319.6,331.8,1568.0,190.3,139.6,207.3,420.2,160.0,791.4,30.1,25.2,84.9,270.6,380.7,1639.0,45.2,24.2,63.5,268.0,360.4,1661.0,111.8,67.6,147.4,290.7,387.1,1872.0,46.6,28.3,71.5,197.3,258.6,817.2,113.5,100.9,222.2,606.0,132.5,456.9,157.9,100.5,177.5,735.7,119.7,344.6,270.3,187.5,373.3,830.7,214.6,635.1,110.7,73.1,158.5,411.2,276.9,601.6
2026-01-19,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260119&jcd=02&rno=10,7.9,23.8,20.1,67.8,757.8,801.7,16.9,41.4,21.6,58.7,483.1,664.5,65.9,153.3,63.1,163.1,822.6,1111.0,47.7,91.6,53.2,103.1,888.6,1799.0,7.7,35.4,34.1,109.8,658.5,1053.0,10.0,63.3,53.6,114.8,962.1,878.1,32.9,197.2,134.9,277.9,1177.0,1400.0,29.7,117.9,100.1,198.4,1229.0,2305.0,27.5,98.1,39.3,71.8,501.7,957.9,23.9,110.3,54.4,105.2,798.8,810.5,80.6,339.9,109.7,204.8,771.0,1024.0,56.5,202.4,72.0,128.4,922.0,1784.0,151.8,482.1,157.0,267.9,798.8,1074.0,120.9,561.6,248.6,349.5,1043.0,1286.0,141.6,576.2,199.3,275.9,804.6,1264.0,200.6,755.2,239.2,277.3,810.5,2030.0,177.0,356.3,180.4,210.1,1349.0,1975.0,150.1,342.0,203.9,250.0,1756.0,2543.0,172.0,397.2,187.2,230.5,1365.0,2148.0,348.4,910.6,376.3,373.1,1123.0,2030.0
