date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-01-10,05,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=1,32.4,58.8,325.0,16.1,109.2,2878.0,6.7,11.0,330.0,95.2,450.9,4669.0,16.1,24.4,591.8,21.3,91.5,2535.0,275.2,454.7,2015.0,299.3,880.2,4117.0,79.2,158.2,400.5,19.9,130.8,3217.0,78.7,132.3,305.3,88.2,543.1,4302.0,139.5,267.7,753.7,23.1,107.2,3190.0,722.4,981.7,1531.0,334.4,1054.0,4207.0,8.4,15.7,430.7,271.7,945.4,4846.0,48.1,69.6,340.0,219.4,989.3,5174.0,14.7,24.0,682.5,328.6,1057.0,4254.0,260.6,366.0,1840.0,1043.0,2715.0,5318.0,40.7,64.4,947.7,24.3,78.4,2774.0,161.9,247.6,1132.0,24.9,81.4,3087.0,37.6,53.5,1032.0,145.6,409.5,4846.0,636.0,860.4,2393.0,222.4,575.7,3828.0,1306.0,1320.0,3388.0,836.0,1694.0,3907.0,1455.0,1849.0,3138.0,924.8,2187.0,4613.0,1103.0,1484.0,3388.0,1550.0,3038.0,4351.0,1478.0,2058.0,3578.0,832.3,2080.0,4030.0
2026-01-10,05,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=2,21.9,65.2,74.7,180.7,65.6,271.2,95.6,258.5,111.2,161.6,36.9,195.7,27.8,72.5,32.6,81.6,86.5,362.0,72.1,215.6,84.6,123.8,47.7,161.4,20.2,118.7,135.1,301.4,131.3,422.3,49.4,342.9,294.3,340.9,124.3,411.9,12.7,90.4,95.8,215.1,249.9,752.6,38.0,266.5,231.6,324.9,158.2,336.0,129.4,454.6,174.3,228.6,46.3,317.1,96.6,492.9,283.0,330.5,90.2,451.7,66.0,346.8,96.0,140.1,116.3,581.3,101.7,580.5,175.1,237.9,56.3,165.9,32.7,143.1,37.4,56.9,76.3,369.6,18.7,110.9,74.2,91.9,126.4,598.6,57.9,348.0,86.4,80.5,95.7,521.6,35.2,239.1,42.1,34.3,43.0,132.8,107.7,496.4,175.7,154.9,61.4,156.9,72.8,396.8,277.8,262.0,111.6,254.8,177.1,846.2,280.2,227.8,60.2,134.5,68.1,344.8,91.7,65.7,57.6,120.6
2026-01-10,05,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=3,50.1,54.6,317.4,67.5,209.1,708.5,21.4,13.7,501.7,406.7,992.0,2359.0,26.9,23.6,761.7,134.2,373.7,1039.0,51.2,32.9,974.2,143.6,484.4,1306.0,184.1,102.8,310.4,39.4,137.6,488.2,287.3,46.1,175.5,85.1,348.9,938.6,296.7,74.0,309.1,27.6,88.8,222.8,441.3,74.8,278.0,23.7,123.2,333.9,41.8,13.4,723.8,684.1,1494.0,2890.0,208.3,32.5,255.8,231.8,812.8,1803.0,93.0,9.4,628.0,473.9,1306.0,2309.0,117.1,11.3,516.5,379.5,1526.0,2816.0,110.8,33.8,1226.0,103.0,252.5,920.8,379.2,77.1,688.4,46.2,108.0,283.0,173.2,18.5,1044.0,330.4,759.0,1653.0,287.3,26.2,1157.0,72.5,191.3,563.2,219.7,65.7,2088.0,195.4,532.9,1127.0,716.7,110.4,864.3,57.4,224.8,474.9,328.1,31.9,1093.0,311.9,1157.0,2508.0,496.0,44.4,1672.0,98.1,303.7,624.4
2026-01-10,05,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=4,52.8,81.0,103.7,12.1,821.8,903.5,21.2,31.6,64.8,23.9,1343.0,1480.0,163.3,231.7,320.5,45.4,549.1,400.9,105.9,157.9,241.1,22.9,1167.0,1347.0,48.1,132.5,139.6,13.0,1106.0,998.9,32.2,66.0,87.2,19.5,1581.0,1400.0,201.0,500.0,437.6,51.5,801.9,322.5,130.7,285.5,307.7,18.5,1545.0,2106.0,15.6,24.1,56.0,41.6,1485.0,1592.0,25.4,34.2,55.8,35.4,1476.0,1637.0,71.4,116.5,169.4,103.8,1063.0,773.8,34.6,45.3,96.5,51.2,1685.0,2145.0,349.3,674.7,713.1,67.4,439.7,297.7,484.3,1005.0,717.5,70.6,512.7,244.2,259.0,493.6,507.6,124.0,781.6,474.9,479.8,1009.0,940.2,56.7,446.9,527.9,266.6,382.7,601.1,30.1,1313.0,1655.0,353.0,542.7,610.7,24.4,1649.0,2294.0,156.0,165.3,334.1,42.3,1915.0,2217.0,528.5,1032.0,1055.0,54.3,693.8,830.6
2026-01-10,05,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=5,81.7,43.7,214.3,44.0,1041.0,1269.0,40.6,19.3,277.3,113.8,1576.0,2329.0,194.5,83.9,637.9,149.2,1208.0,1339.0,200.0,85.0,864.3,145.7,1704.0,2498.0,126.9,45.7,160.8,20.9,748.8,1190.0,159.6,13.5,53.0,14.3,528.8,1153.0,356.4,62.4,187.9,20.0,252.2,310.5,524.2,63.8,224.6,16.3,608.1,1282.0,54.3,12.1,232.0,141.2,1324.0,2635.0,130.3,7.1,66.3,39.3,807.8,1393.0,266.6,14.5,289.1,161.0,972.3,1306.0,228.0,10.6,305.6,162.1,2411.0,3071.0,596.8,166.4,984.2,137.0,916.8,1140.0,671.7,130.2,492.1,45.3,261.1,301.0,730.7,54.9,656.1,141.6,813.2,1148.0,964.5,151.5,1358.0,81.5,524.7,858.1,721.9,179.3,1629.0,149.9,1898.0,2606.0,1101.0,154.0,789.3,42.6,1101.0,1418.0,712.3,53.0,875.2,157.0,2253.0,2694.0,1461.0,220.7,1847.0,112.7,811.9,1017.0
2026-01-10,05,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=6,11.3,25.0,94.8,34.0,233.2,873.2,8.9,15.1,106.9,82.0,393.9,1806.0,23.5,35.2,168.1,57.0,252.1,999.9,50.2,79.6,299.2,118.0,536.8,2087.0,22.1,59.9,119.6,32.8,269.5,956.1,27.2,45.5,105.1,65.8,461.2,1782.0,50.6,85.4,197.5,41.6,208.3,659.0,92.1,192.1,360.1,91.5,614.2,1701.0,15.3,21.5,153.3,158.4,706.1,2318.0,28.7,36.5,126.2,124.6,659.9,1838.0,34.0,30.6,208.6,207.0,710.9,2220.0,76.0,70.5,402.7,339.5,1262.0,2943.0,75.5,98.7,377.2,66.2,222.7,972.1,83.3,145.9,369.5,55.7,181.6,659.0,85.7,84.5,367.7,136.8,426.3,1782.0,203.5,265.9,727.7,91.3,306.0,922.4,223.1,303.7,1064.0,229.2,1025.0,1940.0,256.3,517.2,981.2,185.1,1089.0,2156.0,267.8,257.2,952.6,448.6,1271.0,2381.0,416.8,431.6,1180.0,192.3,588.0,1107.0
2026-01-10,05,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=7,8.3,38.0,40.9,67.3,81.1,2397.0,9.1,38.6,51.1,127.6,114.3,3554.0,9.3,37.7,37.8,59.9,115.0,3436.0,158.1,358.1,355.4,417.3,371.0,2138.0,11.4,87.9,77.4,123.2,149.8,3368.0,17.0,164.6,149.5,268.3,331.4,5053.0,13.4,156.3,124.0,153.7,329.3,4772.0,210.0,978.0,776.2,736.3,897.9,3655.0,19.5,117.3,94.5,204.4,194.6,4956.0,30.8,219.6,146.0,306.8,364.0,4224.0,22.9,188.4,109.1,203.2,409.3,4482.0,241.4,935.4,645.9,1160.0,1236.0,4405.0,18.5,110.7,76.2,72.4,161.3,4123.0,26.3,254.0,133.4,118.2,256.8,5004.0,30.6,233.9,144.8,178.6,356.7,5602.0,151.2,1037.0,489.9,340.8,602.1,3762.0,673.7,1412.0,1174.0,1078.0,846.3,2616.0,749.1,2712.0,1974.0,1520.0,1581.0,3904.0,772.7,2698.0,1860.0,2184.0,1712.0,3934.0,534.6,2551.0,1363.0,1158.0,1511.0,4224.0
2026-01-10,05,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=8,26.6,90.9,176.1,18.8,174.6,1362.0,10.8,40.6,83.9,31.0,228.7,1854.0,31.9,100.9,177.4,13.7,88.8,823.2,192.7,448.1,810.2,97.7,529.0,1650.0,30.5,223.9,277.4,53.3,316.9,1582.0,13.5,223.1,236.7,129.3,544.9,3109.0,32.7,448.8,511.0,82.1,231.4,2108.0,218.4,1374.0,1469.0,460.8,1299.0,2946.0,7.5,73.5,113.7,91.4,511.0,3346.0,10.5,161.2,187.9,173.8,734.7,4077.0,7.0,133.5,198.3,160.4,414.3,3018.0,61.4,620.7,892.4,695.7,1883.0,3665.0,51.0,295.8,387.5,27.5,101.8,920.4,59.8,543.9,615.7,56.3,149.4,2005.0,26.2,251.3,350.4,101.2,228.1,2405.0,218.4,1582.0,1356.0,150.7,484.0,1487.0,495.7,1246.0,2513.0,332.8,1299.0,2160.0,598.4,2359.0,2850.0,685.6,2038.0,3346.0,272.0,1578.0,2297.0,864.8,2214.0,3538.0,476.2,2377.0,2824.0,465.7,1144.0,1696.0
2026-01-10,05,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=9,28.7,218.5,428.1,39.9,52.1,980.2,10.9,90.4,556.2,114.6,156.0,1693.0,9.2,80.9,410.6,21.3,39.0,787.3,64.6,315.3,1134.0,63.8,80.4,601.2,60.5,527.5,640.6,92.0,127.1,1443.0,50.7,905.0,1054.0,460.7,565.9,2384.0,44.1,903.8,1208.0,112.9,213.0,2193.0,184.9,1507.0,1710.0,250.7,374.0,1890.0,12.3,181.6,997.4,550.0,483.5,2319.0,27.9,701.7,1244.0,995.9,1059.0,2351.0,7.9,287.3,1462.0,560.3,901.4,2662.0,37.6,746.1,2086.0,1194.0,876.0,1954.0,12.3,163.6,686.9,22.9,39.4,799.3,29.0,751.0,1434.0,55.8,104.8,1644.0,10.9,344.0,1541.0,176.0,306.0,2319.0,33.4,726.3,1449.0,44.0,72.6,511.3,170.6,920.8,1905.0,170.0,196.2,620.3,274.7,1819.0,2443.0,326.1,418.9,1583.0,138.3,1413.0,2770.0,680.1,691.1,1741.0,109.7,1308.0,2006.0,129.3,202.1,526.3
2026-01-10,05,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260110&jcd=05&rno=10,11.2,72.8,19.6,194.9,617.3,1596.0,24.2,137.6,12.1,91.7,304.6,633.5,46.4,233.7,22.9,234.1,668.0,1418.0,63.7,327.7,32.4,283.0,758.0,2123.0,7.0,102.5,60.1,314.5,900.5,2510.0,6.1,230.4,109.4,360.2,1066.0,2734.0,12.5,368.0,173.3,673.3,1791.0,3070.0,19.0,499.1,227.6,833.8,1745.0,2886.0,35.0,301.6,28.3,102.6,325.1,687.0,19.4,331.2,71.7,274.3,802.1,2395.0,58.8,758.0,46.1,238.0,594.5,1206.0,74.6,1000.0,57.4,255.7,780.8,1825.0,101.0,653.1,74.0,371.7,913.9,1684.0,55.8,748.7,190.5,702.0,1663.0,3070.0,120.9,1308.0,102.1,345.6,775.4,1404.0,159.4,1589.0,141.9,499.1,1164.0,2192.0,217.4,1197.0,131.6,560.0,1528.0,2192.0,116.9,1160.0,374.5,1103.0,2171.0,3185.0,210.7,2004.0,177.4,561.8,1443.0,2097.0,306.0,1992.0,265.1,834.8,1714.0,2243.0
