date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-01-16,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=1,21.4,57.2,72.4,50.8,360.0,60.1,16.9,37.4,38.1,73.7,528.0,79.9,46.9,110.5,66.9,96.5,385.3,74.6,15.0,48.3,56.7,65.9,412.5,159.2,32.4,168.4,117.9,89.7,543.8,125.7,27.9,237.3,140.8,208.4,730.2,265.9,73.8,370.3,205.5,256.8,801.3,238.2,29.1,267.1,192.4,214.5,830.7,466.7,29.7,122.5,31.4,57.5,584.2,103.9,34.7,284.7,73.0,103.6,686.0,229.2,63.9,384.5,37.2,68.9,394.5,120.6,30.7,244.7,57.8,85.0,637.6,250.8,134.5,403.3,97.5,111.1,448.2,126.4,178.7,504.4,210.8,173.4,653.8,233.9,162.4,542.2,80.2,116.3,377.3,160.8,160.6,631.0,166.3,134.8,425.1,218.9,18.3,120.6,95.2,128.5,668.2,354.4,24.8,255.4,192.2,221.1,887.7,593.7,23.9,221.9,107.7,176.3,830.7,466.7,71.5,510.1,197.2,223.3,580.4,352.3
2026-01-16,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=2,19.2,33.7,166.3,112.9,105.1,128.2,35.0,43.0,324.7,186.8,250.7,245.4,17.1,21.7,193.3,95.2,255.7,328.4,16.3,19.9,182.0,88.8,91.3,158.0,36.6,74.8,178.9,129.3,96.8,117.5,99.3,139.7,300.6,214.0,125.1,226.6,57.6,66.1,155.6,111.8,181.0,270.4,47.2,70.2,168.8,93.8,50.1,84.9,76.6,94.6,441.2,322.4,432.1,401.3,119.0,174.2,413.5,344.5,271.0,421.8,99.8,109.9,390.5,303.8,760.5,720.2,99.2,83.9,415.0,282.2,216.6,443.7,39.4,41.9,298.7,88.2,215.0,324.2,75.5,59.0,211.9,102.1,197.6,260.9,137.6,115.4,468.9,217.4,543.9,523.0,44.3,24.8,196.0,53.0,111.7,210.3,34.8,47.3,331.7,100.6,92.7,161.3,67.8,87.7,303.0,96.9,55.9,90.7,128.5,113.5,575.1,212.6,160.1,249.6,57.2,38.6,296.0,73.0,137.6,216.6
2026-01-16,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=3,75.8,123.7,186.9,137.7,33.7,211.2,56.1,64.6,190.9,270.5,76.1,283.2,26.8,40.4,124.0,107.1,59.5,252.4,89.9,109.2,164.7,190.0,65.1,145.1,110.6,180.4,198.7,128.6,34.1,187.1,132.6,133.9,168.9,182.4,81.3,269.1,73.1,114.1,117.3,43.4,26.2,153.5,161.2,143.6,159.2,101.2,47.6,101.4,89.2,78.8,170.5,289.7,109.5,236.3,166.0,126.5,186.2,221.1,130.2,237.0,64.0,22.2,133.3,196.9,173.4,227.0,143.9,61.7,117.1,178.3,128.5,164.9,21.4,38.3,107.8,105.5,78.9,294.2,43.6,81.5,103.3,46.9,37.8,161.7,37.1,22.0,114.8,156.2,161.0,255.0,51.1,49.0,94.4,68.4,66.1,117.4,188.1,164.9,148.1,251.2,99.4,138.8,236.3,181.3,165.2,150.1,90.2,105.2,233.4,106.1,133.2,199.7,156.4,162.4,116.0,77.4,103.0,121.4,98.4,109.1
2026-01-16,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=4,33.8,40.7,37.6,242.9,196.5,1523.0,69.8,69.6,43.0,158.6,137.9,1482.0,60.0,66.5,31.1,182.6,254.0,1594.0,209.2,214.9,125.9,359.5,328.2,1507.0,33.1,45.8,43.7,260.8,191.2,1339.0,42.4,28.6,25.0,106.2,59.7,810.2,34.9,21.7,15.2,113.6,125.1,1245.0,130.1,104.6,69.3,337.4,190.0,950.4,121.4,113.3,58.6,148.3,108.4,990.6,85.9,52.5,35.1,91.4,52.1,711.6,110.7,60.6,20.3,61.8,68.7,646.5,277.3,188.6,58.9,181.1,100.7,450.6,112.9,109.6,40.3,169.9,239.9,1617.0,79.4,40.0,18.6,95.4,136.0,1381.0,158.0,69.2,22.7,69.1,83.2,894.9,253.0,157.9,38.8,122.3,179.5,938.4,698.2,572.4,237.7,494.2,374.7,1315.0,582.9,328.0,175.0,521.4,308.2,894.9,614.3,418.8,141.4,402.5,194.8,543.7,664.8,362.8,111.7,248.2,331.2,884.3
2026-01-16,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=5,44.6,249.7,593.5,41.7,158.8,70.1,9.7,54.9,647.2,204.3,404.6,298.9,31.8,181.2,667.6,59.9,125.0,52.4,11.7,54.0,780.0,25.8,88.4,101.6,82.8,557.5,816.6,86.4,283.4,147.3,85.6,961.9,1219.0,452.7,738.5,740.8,115.2,1048.0,1175.0,195.8,429.5,176.4,94.7,847.9,1232.0,81.0,296.0,369.8,11.0,107.2,948.8,580.8,855.4,932.4,59.9,603.8,1378.0,1046.0,1067.0,1530.0,25.4,362.9,1187.0,913.1,1260.0,1113.0,8.8,117.8,952.5,591.4,878.5,1198.0,54.0,423.6,1051.0,75.6,134.4,67.7,126.3,1232.0,1461.0,167.7,290.9,131.6,49.7,654.2,1457.0,406.9,619.2,455.3,37.4,498.1,1213.0,63.8,116.6,135.4,18.2,143.3,985.2,32.9,89.6,143.3,91.8,859.9,1488.0,63.8,172.7,287.6,13.4,181.4,1142.0,270.5,394.1,639.5,36.4,439.6,1333.0,62.9,115.5,155.4
2026-01-16,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=6,11.2,50.0,17.2,100.7,705.6,604.2,18.8,75.3,11.6,68.8,590.0,414.9,75.0,248.5,52.4,158.3,497.5,529.4,42.3,155.6,25.3,105.6,530.5,907.4,7.7,86.2,45.1,218.3,1027.0,869.8,7.0,166.7,75.0,286.0,1483.0,1141.0,39.4,510.6,236.0,638.6,1627.0,1552.0,17.5,331.9,154.8,410.8,1770.0,2084.0,23.4,188.1,27.1,82.2,713.6,473.2,16.0,276.6,65.8,174.0,1382.0,1017.0,77.1,739.7,106.7,250.0,1094.0,712.6,47.8,488.4,57.2,137.6,1425.0,1868.0,209.4,838.0,185.7,221.9,532.7,584.6,155.3,1144.0,359.8,604.9,1370.0,1413.0,224.2,1397.0,252.1,413.8,1053.0,585.2,250.0,1356.0,328.2,279.3,892.9,1293.0,117.3,433.8,97.8,171.9,858.0,1437.0,75.5,728.0,208.5,397.2,2262.0,2627.0,125.0,941.2,135.5,271.3,1970.0,2346.0,253.0,1310.0,329.5,334.7,1389.0,1882.0
2026-01-16,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=7,6.3,24.3,32.6,148.4,72.6,466.1,23.2,68.7,101.4,203.4,86.2,643.0,10.5,35.5,54.5,189.4,168.5,1228.0,30.6,61.3,133.1,289.8,107.3,582.1,6.5,48.3,59.5,244.6,127.6,660.3,28.3,238.0,281.0,444.2,233.8,1213.0,12.5,124.6,145.2,411.8,387.1,1502.0,41.4,210.6,326.6,540.4,281.8,1000.0,45.8,181.0,302.9,371.6,175.4,941.2,56.5,343.8,512.3,494.7,248.8,1317.0,76.7,256.5,374.7,527.1,440.2,1840.0,126.6,414.2,725.7,839.8,354.7,1306.0,20.7,83.9,139.1,196.5,266.1,1507.0,24.1,146.3,219.2,322.8,437.4,1654.0,63.8,227.1,374.1,343.0,458.7,1896.0,56.6,213.1,445.8,253.6,330.6,1111.0,91.4,201.7,483.0,614.9,172.5,543.4,130.6,400.4,805.4,772.5,300.4,908.1,246.8,658.5,1101.0,990.5,322.5,1047.0,136.2,454.9,716.1,534.0,408.7,921.7
2026-01-16,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=8,22.4,84.4,106.7,96.9,62.9,1219.0,23.6,78.3,83.6,124.2,59.4,1396.0,14.9,56.3,45.7,35.2,45.5,1106.0,76.3,175.3,145.6,91.9,59.8,720.5,24.7,207.9,223.9,197.8,138.1,1671.0,25.6,302.7,291.1,362.3,306.7,2339.0,15.2,243.1,205.0,146.5,215.4,1904.0,56.7,553.3,448.3,272.5,231.3,1621.0,28.5,169.5,149.3,217.9,119.3,1819.0,33.0,317.0,239.0,353.2,288.7,2532.0,13.7,193.9,105.9,155.6,204.7,1942.0,61.9,399.5,259.3,318.0,207.9,1396.0,16.7,128.6,77.1,32.8,51.6,1247.0,18.0,245.9,140.4,77.9,124.6,1813.0,15.7,218.2,99.5,97.5,143.0,1912.0,37.2,330.0,125.5,44.6,68.5,592.7,207.7,663.1,553.3,216.5,134.1,715.2,199.9,1234.0,860.5,378.8,257.6,1353.0,202.8,863.6,653.4,457.5,257.8,1186.0,133.1,742.2,400.8,139.3,151.0,597.0
2026-01-16,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=9,5.8,33.9,41.6,438.6,119.9,247.8,22.2,90.0,125.1,661.0,115.2,284.6,11.7,54.8,51.7,458.7,266.6,728.4,16.5,61.9,65.6,626.1,132.1,396.9,6.9,80.3,84.7,750.4,228.8,401.8,23.9,385.4,397.5,1265.0,461.9,691.7,10.2,216.0,160.1,1159.0,882.5,1238.0,14.7,241.8,199.9,931.3,458.3,941.4,58.5,389.5,498.6,973.0,211.4,533.8,58.7,798.7,733.5,1432.0,448.4,813.6,84.5,816.2,560.2,1337.0,881.0,1756.0,80.9,655.2,653.5,1347.0,455.9,1079.0,25.2,179.1,131.6,438.2,399.0,1428.0,21.9,335.8,195.3,612.1,746.1,1671.0,83.4,678.2,418.9,936.3,997.2,2267.0,40.1,391.5,220.5,418.2,551.9,1704.0,45.6,252.2,240.6,1075.0,336.7,551.9,44.9,474.5,348.1,1250.0,524.1,905.5,109.4,814.9,702.9,1661.0,513.3,1018.0,73.7,584.7,363.4,1062.0,764.7,1265.0
2026-01-16,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260116&jcd=01&rno=10,10.5,38.5,40.8,103.7,155.6,1078.0,15.2,50.4,41.3,101.0,120.2,1033.0,16.3,50.6,43.1,95.8,213.6,1078.0,53.6,122.2,108.4,153.3,227.6,1060.0,11.0,67.8,70.4,160.0,244.3,1292.0,13.5,70.9,76.2,137.3,333.8,1301.0,15.0,114.2,118.4,148.1,367.8,986.6,52.5,216.2,216.2,222.6,440.8,1470.0,25.1,108.4,90.4,151.7,176.8,1250.0,23.6,90.7,98.7,149.1,353.5,1432.0,34.9,113.3,103.6,151.2,299.8,1008.0,66.6,194.9,180.0,248.8,509.6,1595.0,27.5,128.8,93.2,118.7,275.1,1388.0,26.0,182.0,175.3,154.1,342.6,1102.0,50.1,168.8,153.0,144.7,291.4,1135.0,67.6,261.7,236.6,142.1,334.1,1164.0,176.0,533.4,411.3,315.1,547.1,1096.0,166.5,651.6,511.0,391.0,815.7,1523.0,191.6,498.4,425.5,398.3,760.7,1467.0,161.9,551.8,463.2,302.9,599.6,1099.0
