レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607290401,2026-07-29,04,01R,小林 愛実,4.40,0.17,2.8,2,,IP,3,,IP,3,,IP,4,,IP,6,,IP,6,,IP,4,,IP,1,,IP,5,3,IP,5,,IP,前原 哉,5.00,0.20,4.2,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,2,,G3,3,,IP,2,,IP,3,,IP,4,,IP,寺島 美里,4.40,0.16,3.0,5,,IP,2,,IP,5,,IP,1,,IP,6,,IP,5,4,IP,5,,IP,5,,IP,2,,IP,3,,G1,津田 裕絵,5.60,0.18,3.3,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,3,,IP,5,,IP,1,,IP,土屋 千明,3.90,0.18,2.7,4,,IP,5,,IP,6,,IP,5,,IP,3,,G3,3,,IP,4,,IP,4,,IP,4,,IP,3,,IP,市川 瑚幸,1.80,0.20,4.9,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP
202607290402,2026-07-29,04,02R,豊田 結,7.20,0.18,3.2,4,,IP,2,,IP,2,,IP,4,,IP,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,G3,植竹 玲奈,3.22,0.19,4.1,2,,IP,6,,IP,4,,IP,4,,IP,3,,IP,6,,IP,落,,IP,4,,IP,6,,IP,,,IP,門田 栞,6.70,0.17,4.4,3,,IP,1,,IP,F,,G3,3,,G3,2,,IP,4,,IP,2,,IP,3,,IP,1,,IP,2,,G2,畑田 希咲,2.60,0.21,4.7,4,,IP,4,,G3,5,,G3,6,,IP,3,,IP,4,,G3,6,,IP,6,,IP,5,5,IP,6,,IP,平田 さやか,4.50,0.15,3.1,5,,IP,6,,IP,5,,IP,2,,G3,5,,G3,2,3,G3,3,3,IP,4,,IP,2,,IP,4,4,IP,野田 亜湖,1.50,0.28,5.1,6,,IP,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607290403,2026-07-29,04,03R,長尾 萌加,7.00,0.18,3.2,1,,IP,2,,IP,6,,IP,3,,IP,1,,IP,6,,IP,1,,IP,3,,IP,2,,IP,1,,IP,三嶌 さらら,7.40,0.14,2.9,1,,IP,5,,G3,3,,G3,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,大久保 佑香,4.33,0.14,3.2,5,,IP,6,,IP,2,,IP,4,,IP,4,,IP,L,5,IP,3,,G3,4,,G3,2,,IP,5,,IP,大豆生田 蒼,5.70,0.22,3.8,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,,IP,長嶋 万記,4.70,0.13,2.4,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,5,,IP,5,,G3,6,,G2,5,,G2,2,,IP,倉持 莉々,5.30,0.11,2.2,3,,IP,4,,IP,2,,IP,3,4,IP,4,,IP,3,,G3,5,,G3,3,5,G3,2,5,IP,5,,G2
202607290404,2026-07-29,04,04R,鈴木 成美,7.40,0.15,2.4,1,,IP,1,,IP,5,,IP,1,,G3,1,,G3,2,,IP,4,,IP,F,,IP,1,,IP,1,,IP,山下 友貴,7.40,0.19,2.6,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,G3,2,,G3,3,,IP,1,,IP,3,,IP,後藤 美翼,7.20,0.15,3.3,2,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,G3,3,,G3,寺田 空詩,6.10,0.15,2.5,4,,IP,2,,IP,3,,IP,6,,IP,3,,IP,5,,IP,1,,IP,4,,G3,1,,G3,2,,IP,沼田 七華,1.60,0.21,4.5,5,,IP,6,,G3,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,G3,井澤 聖奈,1.20,0.18,3.6,6,,IP,6,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607290405,2026-07-29,04,05R,野田部 宏子,6.60,0.15,3.3,1,,IP,1,,IP,4,,IP,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,,IP,1,,IP,川井 萌,6.40,0.16,2.9,3,,IP,5,,IP,2,,IP,4,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,渡邉 真奈美,4.80,0.15,2.8,2,,IP,6,,IP,5,,IP,5,4,IP,2,,IP,4,2,IP,1,,IP,4,,IP,2,,IP,6,,IP,藤原 菜希,6.10,0.18,3.3,6,,IP,2,,IP,5,,IP,2,3,IP,4,,IP,2,,IP,1,,G1,6,,G1,2,,G3,2,,G3,三浦 永理,5.90,0.16,2.8,3,,IP,3,,G3,4,,G3,3,,IP,3,,IP,3,,IP,3,,IP,3,,G3,4,,G3,2,,G2,恵良 琴美,2.80,0.16,3.7,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP
202607290406,2026-07-29,04,06R,原 加央理,8.40,0.17,3.7,2,,IP,1,,G3,3,,G3,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,1,,G3,1,,G3,浜田 亜理沙,7.90,0.17,3.3,3,,IP,3,,G3,3,,IP,1,,IP,2,,IP,1,,IP,2,,G3,3,,G3,2,,G3,2,,G2,喜多須 杏奈,4.40,0.13,3.2,6,,IP,4,,IP,3,,IP,2,,IP,4,,IP,5,,IP,4,,G3,2,,G2,4,,G2,6,,IP,中曽 瑠華,2.44,0.15,2.8,6,,IP,4,,IP,5,5,IP,5,,IP,4,,IP,5,,G3,転,,IP,5,,IP,4,,IP,6,,IP,前原 哉,4.60,0.22,4.6,3,,IP,5,,IP,3,,IP,1,,IP,4,,IP,4,,G3,4,,IP,5,,IP,3,,IP,5,,IP,西橋 奈未,4.40,0.16,4.2,2,,IP,6,,IP,3,4,G2,5,,G2,3,,G2,6,,G2,5,,G2,4,5,IP,4,,SG,6,,SG
202607290407,2026-07-29,04,07R,寺島 美里,6.50,0.16,2.7,2,,IP,1,,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,F,,IP,1,,IP,5,,G1,根岸 真優,3.60,0.15,3.0,3,,IP,4,,IP,3,,IP,6,,IP,3,,IP,6,,IP,6,3,IP,3,,IP,6,,IP,4,,IP,大廣 咲季,2.70,0.14,3.5,5,,IP,5,,G3,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,中嶋 世奈,2.20,0.24,4.6,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,5,IP,5,5,IP,5,5,IP,6,6,IP,6,6,IP,廣中 智紗衣,4.00,0.19,4.3,5,,G3,5,,G3,6,,IP,3,,IP,4,,G3,2,,G3,6,,IP,3,,IP,4,,IP,3,,IP,細川 裕子,5.40,0.19,3.1,1,,IP,5,,G3,4,,IP,4,,G3,2,,G3,6,,G3,3,5,IP,1,5,IP,3,,G2,5,,IP
202607290408,2026-07-29,04,08R,平田 さやか,8.60,0.14,3.2,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G3,2,,G3,4,,G3,1,,G3,2,,IP,津田 裕絵,5.50,0.17,3.4,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,6,3,IP,3,,IP,2,,IP,2,,IP,5,,IP,長尾 萌加,4.20,0.12,2.9,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,2,,IP,神里 琴音,5.00,0.13,2.8,4,3,IP,4,,G3,5,,IP,2,,IP,2,,G2,3,,G2,3,,G3,4,,IP,5,,IP,4,,IP,豊田 結,4.90,0.16,2.9,2,,IP,6,,IP,4,,IP,1,,IP,5,,IP,6,,IP,2,,IP,1,,IP,4,,G3,6,,G3,中澤 宏奈,4.70,0.17,4.0,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,4,,IP,6,,G3,4,,G3,4,,G3,2,,IP
202607290409,2026-07-29,04,09R,土屋 千明,9.60,0.13,2.1,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,IP,1,,IP,沼田 七華,3.30,0.21,4.7,3,,IP,5,,G3,4,,G3,5,,IP,3,3,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,鈴木 成美,4.40,0.12,2.5,2,,IP,5,,IP,2,,IP,4,,IP,6,,IP,6,,IP,2,,G3,3,,IP,5,,IP,4,,IP,植竹 玲奈,2.90,0.20,3.9,6,,IP,3,,IP,5,5,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,6,IP,4,,IP,4,,IP,三嶌 さらら,4.50,0.17,3.0,2,,IP,5,,G3,2,,G3,5,,IP,3,,IP,6,,IP,4,,IP,3,,IP,3,4,IP,5,6,IP,前田 紗希,4.80,0.14,3.1,5,,IP,6,,IP,5,,IP,4,5,IP,3,,G3,2,5,IP,4,,IP,2,,G2,2,,G3,5,,G3
202607290410,2026-07-29,04,10R,倉持 莉々,9.80,0.15,2.5,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,三浦 永理,7.10,0.19,3.9,2,,IP,2,,G3,1,,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,1,,G3,2,,G3,大豆生田 蒼,4.80,0.21,4.9,2,,IP,6,,IP,2,,IP,4,,IP,6,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,IP,門田 栞,4.20,0.13,2.1,4,,IP,5,,G3,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,G2,5,,IP,山下 友貴,4.60,0.20,3.7,2,,IP,1,,IP,2,,IP,5,,G3,5,,G3,3,,IP,6,,IP,5,,IP,6,,IP,3,,G3,小林 愛実,1.90,0.22,4.8,5,,IP,5,,IP,落,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP
