レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607260101,2026-07-26,01,01R,吉武 真也,8.60,0.12,2.1,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,大塚 浩二,5.20,0.18,3.5,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,,IP,1,,IP,川辺 郭人,3.00,0.17,3.2,4,,IP,F,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP,4,,IP,4,,IP,松尾 祭,6.00,0.13,3.9,4,,IP,3,,G2,4,,G2,1,,IP,2,,IP,3,,IP,3,,G2,5,,G2,5,,G2,3,,G2,小倉 康典,3.50,0.19,3.9,5,,IP,6,6,IP,4,4,IP,5,,IP,4,,IP,1,,IP,6,,IP,3,,IP,6,,IP,4,,IP,木下 虎之輔,1.80,0.15,2.9,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,6,,IP
202607260102,2026-07-26,01,02R,吉田 祐貴,4.70,0.18,3.8,4,,IP,4,,IP,1,,IP,3,,IP,6,,IP,5,,IP,3,,IP,5,,IP,5,,IP,1,,IP,滝沢 芳行,5.00,0.13,2.8,2,,IP,落,,IP,3,,IP,5,,IP,2,,G3,6,,G3,4,,IP,5,,IP,5,,IP,1,,IP,抹香 雄三,7.40,0.14,2.3,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,1,2,IP,2,,IP,4,,IP,1,,IP,1,,IP,横田 貴満,4.10,0.16,3.4,2,,IP,5,,IP,3,,IP,5,6,IP,2,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,山下 大輝,6.90,0.15,3.1,2,4,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,2,4,IP,4,,IP,6,,IP,山口 広樹,2.33,0.24,5.4,6,,IP,4,5,IP,6,,IP,6,,IP,不,,IP,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP
202607260103,2026-07-26,01,03R,本村 大,6.60,0.22,4.8,4,,IP,6,,IP,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,藤生 雄人,5.60,0.17,3.6,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,5,,IP,2,,IP,4,,IP,F,,IP,3,,IP,木場 悠介,6.40,0.14,3.2,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,2,IP,4,,IP,1,,IP,3,,IP,2,,IP,小川 日紀太,4.10,0.16,4.0,5,,IP,2,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,2,,IP,6,,IP,三川 昂暁,4.80,0.18,3.6,3,,IP,3,,IP,5,,IP,5,,IP,4,,IP,1,,IP,5,,IP,5,,IP,2,,IP,3,,IP,上平 真二,5.30,0.23,5.1,2,,IP,3,,IP,4,,G1,3,4,IP,2,,IP,6,,G1,4,,IP,4,5,IP,5,5,IP,3,,IP
202607260104,2026-07-26,01,04R,齊藤 廉,8.80,0.16,3.0,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,須藤 隆雄,3.70,0.20,4.3,2,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,3,IP,2,,IP,4,,IP,6,,IP,5,,IP,森野 正弘,7.33,0.12,1.8,5,2,IP,5,,G3,1,,G3,4,4,IP,2,,IP,1,4,IP,2,,IP,転,,IP,1,,IP,1,,IP,山本 兼士,5.10,0.15,2.7,4,,G3,3,,G3,1,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,5,IP,3,,IP,2,,IP,鈴木 結平太,1.22,0.19,4.4,6,6,IP,6,6,IP,6,,IP,6,,IP,転,6,IP,6,,IP,5,6,IP,6,,IP,6,6,IP,5,,IP,立間 充宏,3.70,0.18,4.0,3,,IP,2,,G2,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202607260105,2026-07-26,01,05R,市川 哲也,8.10,0.12,3.1,1,,IP,2,,G2,F,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,和田 操拓,6.80,0.14,2.7,5,,IP,6,,IP,2,,IP,3,3,IP,1,,IP,2,,IP,1,3,IP,2,,G2,2,,IP,3,,IP,近江 翔吾,6.20,0.17,3.4,2,,IP,4,4,G2,4,,G2,2,,IP,3,,IP,4,,IP,5,,IP,2,,IP,3,,IP,2,,IP,三浦 裕貴,4.70,0.15,3.2,6,6,IP,4,,IP,3,5,IP,3,,IP,3,,IP,3,3,IP,2,,IP,3,,IP,5,,IP,5,,IP,庄島 潤成,2.70,0.21,4.4,3,6,IP,5,6,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,6,IP,4,6,IP,4,,IP,西村 拓也,5.40,0.17,4.1,2,5,IP,2,5,IP,3,2,IP,2,4,IP,4,,IP,3,,IP,2,,IP,6,,IP,6,,G1,5,,G1
202607260106,2026-07-26,01,06R,大橋 純一郎,9.40,0.12,1.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,井上 大輔,3.70,0.19,3.6,1,,G3,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,6,,IP,長尾 京志郎,5.20,0.16,3.1,4,,IP,2,,IP,1,,IP,5,,IP,1,,IP,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,山口 広樹,3.00,0.21,4.0,5,,IP,6,,IP,5,,IP,2,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,3,,IP,木下 虎之輔,2.30,0.12,3.0,3,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,4,,IP,6,6,IP,4,,IP,6,6,IP,岩井 繁,2.90,0.22,4.8,5,,IP,6,,IP,5,,G3,5,,G3,4,,IP,6,,IP,3,5,IP,4,,IP,6,,IP,3,,IP
202607260107,2026-07-26,01,07R,木村 仁紀,9.00,0.14,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,1,,IP,鈴木 賢一,6.20,0.15,4.4,5,,IP,2,,IP,2,,G3,6,3,G3,1,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,田中 京介,5.30,0.15,3.0,2,,IP,2,,IP,4,,IP,3,,IP,6,,IP,5,4,IP,5,,G3,3,,G3,3,4,IP,1,,IP,吉武 真也,4.25,0.18,3.5,エ,,IP,転,,IP,6,,IP,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,3,IP,6,,IP,岩下 巧斗,4.70,0.12,2.7,4,,IP,4,,IP,6,,IP,2,,IP,2,,IP,F,6,IP,2,,IP,5,,IP,3,,IP,3,,IP,大塚 浩二,3.40,0.20,4.4,5,,IP,5,5,IP,4,,IP,1,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,5,IP
202607260108,2026-07-26,01,08R,桑原 将光,6.60,0.16,3.7,2,2,IP,1,,IP,4,,IP,1,,IP,3,,IP,F,,IP,3,,IP,3,2,G3,3,,G3,1,,IP,坂井 康嗣,5.50,0.19,3.5,4,,IP,6,,IP,2,,IP,2,,IP,2,,IP,4,,IP,2,,IP,5,,IP,2,,IP,4,3,IP,本村 大,3.60,0.16,2.8,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,6,,IP,3,,IP,転,,IP,6,,IP,5,4,IP,早川 颯太,1.80,0.22,4.0,5,5,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,大串 重幸,4.20,0.16,3.2,6,,IP,2,6,G2,2,,G2,6,,G2,5,,G2,5,,IP,4,,IP,5,,IP,4,,IP,3,,IP,川辺 郭人,2.80,0.26,4.0,6,,IP,5,5,IP,5,5,IP,6,,IP,3,,IP,5,,IP,5,,IP,5,,IP,2,5,IP,5,5,IP
202607260109,2026-07-26,01,09R,立間 充宏,8.70,0.16,2.6,1,,IP,1,,G2,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,山下 大輝,6.00,0.16,2.9,3,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,1,,IP,5,,IP,3,4,IP,2,3,IP,滝沢 芳行,4.70,0.13,3.0,5,,IP,6,,IP,3,4,G3,4,,IP,5,,IP,4,,IP,3,4,IP,1,,IP,1,,IP,5,2,IP,森野 正弘,5.40,0.12,2.5,2,,IP,3,,IP,6,,G3,5,,G3,3,,IP,2,,IP,6,,IP,1,,IP,5,,IP,1,,IP,藤生 雄人,4.10,0.19,3.7,5,,IP,4,,IP,2,,IP,2,,IP,3,,IP,3,4,IP,5,,IP,6,,IP,5,,IP,5,,IP,市川 哲也,4.10,0.15,2.4,2,3,IP,5,,G2,5,,G2,2,,IP,6,,IP,3,,IP,4,,IP,5,5,IP,5,,IP,4,3,IP
202607260110,2026-07-26,01,10R,上平 真二,9.10,0.10,2.2,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G1,1,,IP,大橋 純一郎,6.20,0.14,2.9,2,,IP,5,3,IP,2,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,2,,IP,1,1,IP,横田 貴満,6.10,0.16,3.2,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,5,,IP,5,,IP,2,4,G2,木場 悠介,4.30,0.12,2.3,4,,IP,4,,IP,4,,IP,6,,IP,4,,IP,1,,IP,6,,IP,1,5,IP,4,,IP,6,6,IP,齊藤 廉,5.20,0.23,3.8,2,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,和田 操拓,2.50,0.12,3.9,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,G2,6,,IP,6,,IP,4,,IP
