レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607110201,2026-07-11,02,01R,松田 祐季,9.30,0.13,2.5,4,,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,IP,1,,IP,1,,IP,3,,IP,多田 有佑,3.10,0.20,4.1,6,,G2,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,渡邉 俊介,6.67,0.12,2.2,4,,IP,2,,IP,3,,IP,転,,IP,4,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,前沢 丈史,4.80,0.14,2.7,3,,IP,4,,IP,4,,IP,6,,IP,4,,IP,5,,G2,3,,G2,1,,IP,3,,IP,6,,IP,村上 奈穂,1.40,0.26,4.0,6,,IP,5,,IP,6,6,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,田上 凜,1.40,0.25,5.4,6,,G2,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,F,,IP
202607110202,2026-07-11,02,02R,新田 雄史,10.20,0.12,1.7,2,,G2,1,,SG,1,,SG,2,,G1,2,,G1,1,,G1,2,2,SG,1,,G1,2,,IP,1,,IP,飯山 泰,6.30,0.12,3.0,5,,G2,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,5,,G2,4,,G2,4,,IP,1,,IP,櫻本 あゆみ,5.10,0.14,2.4,5,,IP,4,5,IP,4,,IP,4,,IP,1,,IP,2,,G3,3,,IP,4,,IP,3,,IP,6,,IP,米丸 乃絵,5.00,0.17,3.8,6,,SG,6,,SG,5,,IP,2,,IP,2,,G2,6,,G3,3,,G3,4,,IP,3,,IP,2,5,IP,鹿島 敏弘,4.30,0.22,4.1,6,,IP,3,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,3,,IP,松田 竜馬,3.20,0.13,3.2,6,,IP,5,,IP,2,,IP,6,,IP,6,,IP,2,,IP,5,,IP,4,,IP,6,,IP,5,,IP
202607110203,2026-07-11,02,03R,新開 航,9.20,0.18,2.8,2,,G2,1,,SG,1,,G1,2,,G1,4,,IP,2,2,IP,3,,G1,1,,IP,1,,IP,1,,IP,金子 和之,8.10,0.15,3.1,3,,G2,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,門間 雄大,5.80,0.12,2.4,3,,G3,3,4,G3,3,,IP,3,,IP,5,,IP,4,,IP,2,4,IP,1,,IP,3,,IP,4,,IP,佐竹 友樹,4.50,0.17,3.3,5,,G2,2,,IP,5,,IP,1,,IP,4,,IP,6,,IP,4,,IP,6,5,IP,5,,IP,1,,IP,高橋 直哉,3.00,0.22,4.2,3,,IP,5,,IP,6,,IP,5,,IP,6,,G3,4,,IP,5,,IP,2,,IP,5,,IP,5,,IP,西橋 奈未,5.10,0.16,4.1,5,,G2,3,,G2,6,,G2,5,,G2,4,5,IP,4,,SG,6,,SG,3,,G2,3,,G3,1,,G3
202607110204,2026-07-11,02,04R,馬場 貴也,10.20,0.12,1.9,1,,G2,1,,SG,1,,SG,1,,G1,5,,G1,1,,G1,1,,G1,1,,SG,1,,SG,3,,G1,石渡 鉄兵,7.80,0.15,3.2,3,,G2,4,,SG,2,,IP,2,,IP,2,,IP,3,,G1,1,3,G1,4,,G1,2,,IP,3,,SG,上原 健次郎,5.20,0.19,3.8,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,1,,IP,梅原 祥平,5.80,0.13,2.7,4,,G2,4,,IP,1,,IP,3,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,6,,IP,益田 啓司,4.80,0.14,2.6,4,,G2,5,,IP,1,,IP,4,,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,IP,2,,IP,島村 隆幸,5.50,0.19,4.4,5,,G2,5,,IP,3,,G2,3,,G2,4,,IP,3,,G2,4,,G2,3,,IP,1,5,IP,4,,IP
202607110205,2026-07-11,02,05R,多田 有佑,6.50,0.16,3.9,2,,IP,4,,IP,2,,IP,1,,IP,3,,IP,6,,IP,5,,IP,2,,IP,1,,IP,2,,IP,仲谷 颯仁,6.60,0.13,3.6,4,,G2,3,3,SG,4,,IP,3,3,SG,5,,G1,3,,IP,1,,IP,2,,G1,2,,G1,5,,IP,今井 美亜,8.30,0.13,2.3,2,4,IP,2,,IP,4,,G3,1,,G3,1,,G3,2,,G3,2,,G3,2,,G2,3,,G2,1,,G2,松田 祐季,6.40,0.14,3.9,4,,IP,3,,IP,1,,IP,3,,G1,5,,G1,4,,IP,2,,IP,2,,IP,3,,IP,3,,G3,小林 泰,4.60,0.10,2.7,6,,G2,4,,IP,3,,IP,4,,IP,6,,IP,1,,IP,5,,IP,3,,IP,5,,G2,2,,IP,菊地 孝平,4.20,0.11,4.0,6,,G2,5,5,G1,5,,G1,4,,G1,3,,SG,6,,G1,6,,G1,4,,G1,5,,IP,1,2,IP
202607110206,2026-07-11,02,06R,吉川 元浩,9.30,0.12,3.4,3,,G2,1,,IP,2,,IP,1,,G2,4,,G1,1,,G1,1,,G3,1,,G3,1,,G3,1,,G3,鹿島 敏弘,5.50,0.16,3.5,2,,IP,6,,IP,5,,IP,4,,IP,1,,IP,4,3,IP,2,,IP,3,,IP,2,,IP,4,,IP,飯山 泰,8.50,0.16,2.4,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,G2,1,,IP,1,,IP,3,,IP,村上 奈穂,2.70,0.17,3.9,5,5,G2,4,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,5,3,IP,6,,IP,4,,IP,田上 凜,4.10,0.12,1.9,6,6,G2,6,6,IP,F,,IP,2,6,G2,1,4,IP,6,6,IP,1,4,IP,5,,IP,5,,IP,4,,IP,上條 暢嵩,5.50,0.14,2.7,4,,G2,4,,SG,6,,G1,6,,G1,2,5,SG,6,,SG,2,,G1,4,5,IP,3,3,IP,2,5,IP
202607110207,2026-07-11,02,07R,前沢 丈史,9.40,0.14,2.8,1,,G2,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,G2,高橋 直哉,4.10,0.22,4.5,5,,IP,6,,IP,5,,IP,1,,IP,6,3,G3,1,,IP,4,,IP,5,,IP,6,,IP,2,,IP,金子 和之,5.80,0.15,2.9,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,1,,IP,4,,IP,4,,IP,2,4,G3,1,,G3,新田 雄史,7.00,0.12,2.0,3,,G2,1,,SG,2,,SG,2,,G1,2,,G1,3,,G1,不,,G1,2,,SG,6,,G1,5,,G1,松田 竜馬,2.80,0.17,3.7,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,転,,IP,4,,IP,太田 和美,4.50,0.13,3.0,5,,G2,1,5,IP,4,5,IP,3,,IP,5,,G1,2,5,IP,3,,IP,5,,IP,6,,IP,6,,G1
202607110208,2026-07-11,02,08R,佐竹 友樹,6.70,0.19,3.6,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,6,,IP,5,,IP,門間 雄大,4.50,0.12,3.0,5,,G2,5,,G3,6,,G3,3,,IP,3,3,IP,1,,IP,6,,IP,5,,IP,3,,IP,2,3,IP,山口 剛,6.44,0.10,2.5,エ,,G2,6,4,SG,3,,G1,2,,G1,3,,SG,3,,G1,1,,IP,5,,SG,4,,SG,6,,G1,櫻本 あゆみ,5.90,0.15,2.1,6,,G2,5,,IP,3,,IP,1,,IP,2,,IP,2,,G3,3,5,IP,4,,IP,1,,IP,5,5,IP,上原 健次郎,4.00,0.19,4.9,4,,G2,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,3,6,IP,4,,IP,3,,IP,河合 佑樹,5.60,0.17,4.4,5,,G2,5,,SG,3,,SG,3,,G1,3,,G1,2,5,SG,6,,G1,4,,G1,5,,IP,2,,IP
202607110209,2026-07-11,02,09R,梅原 祥平,6.80,0.13,2.4,1,,IP,5,,IP,3,,IP,1,,IP,4,,IP,2,,IP,1,,IP,4,,IP,4,,IP,1,,IP,米丸 乃絵,7.00,0.16,3.4,5,,G2,2,,SG,6,,SG,2,,IP,2,,IP,3,,G2,2,,G2,1,,G3,2,,G3,4,,IP,小林 泰,4.40,0.14,3.0,3,,IP,5,,IP,6,,IP,6,,G2,3,,G2,2,,IP,2,,IP,転,,IP,4,,IP,3,,IP,石渡 鉄兵,6.80,0.12,3.8,4,,SG,4,,SG,2,,IP,4,,IP,2,,IP,1,3,IP,2,,G1,3,,G1,3,5,G1,5,,G1,今井 美亜,3.20,0.21,3.4,6,,G2,4,,G3,3,,G3,6,,G3,5,,G3,4,,G3,3,,G2,5,,G2,6,4,G2,6,,IP,渡邉 俊介,6.50,0.15,3.6,4,5,G2,5,,IP,1,5,IP,2,,IP,4,,IP,1,,IP,3,,IP,3,5,IP,3,,IP,2,,IP
202607110210,2026-07-11,02,10R,大峯 豊,9.60,0.11,2.2,1,,G2,2,,SG,1,,G1,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G3,6,,G3,桑原 悠,7.00,0.10,2.3,1,,G2,1,1,IP,4,,G1,4,,G1,6,,G1,6,,G1,1,,IP,2,,IP,2,,IP,2,,IP,大池 佑来,8.50,0.13,2.1,1,,G2,2,,G3,1,,IP,4,,IP,2,,IP,2,,G2,3,,IP,1,,IP,1,,IP,2,,IP,磯部 誠,7.50,0.13,2.7,3,,G2,2,,SG,5,,SG,2,,G1,2,,G1,2,,G1,4,3,SG,4,,G1,2,,IP,2,,IP,中村 日向,6.90,0.16,2.6,4,,G2,2,,IP,6,,G2,2,,G2,3,,IP,4,,IP,3,,G2,2,,IP,1,,IP,1,,IP,丸野 一樹,6.00,0.11,2.3,1,,G2,5,,SG,5,,SG,3,,G1,3,,SG,4,,G1,4,,IP,1,,IP,5,,G1,5,,SG
