レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607280301,2026-07-28,03,01R,高山 敬悟,9.80,0.15,3.4,1,,G3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,中嶋 誠一郎,4.90,0.18,4.2,3,,G3,5,,G3,1,,G3,3,,IP,5,,IP,6,,IP,2,,IP,4,,IP,5,,IP,2,,G3,杉山 裕也,8.30,0.15,2.3,1,,G3,1,,G2,3,,IP,1,,G3,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,1,,IP,折下 寛法,4.60,0.15,2.5,3,,G3,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,永田 秀二,4.80,0.20,4.7,6,,G3,6,,G2,3,,IP,3,,IP,4,,IP,2,6,IP,1,,G2,3,,IP,5,,IP,5,,IP,小林 京平,2.80,0.25,3.8,4,,G3,6,,IP,5,,IP,5,5,IP,4,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP
202607280302,2026-07-28,03,02R,小林 泰,8.20,0.11,2.5,2,,G3,1,,G3,1,,G2,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,1,,IP,5,,G2,柴田 大輔,5.30,0.17,3.3,5,,G3,2,,G3,5,,IP,1,,IP,3,,IP,4,,IP,4,,IP,6,,IP,2,,IP,2,,IP,宮地 博士,3.70,0.21,4.6,6,,G3,6,,G3,6,,IP,3,,IP,1,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,山本 景士郎,5.20,0.19,3.8,3,,G3,2,,IP,5,,IP,3,,IP,6,,G1,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,岸本 雄貴,2.90,0.20,4.3,6,,G3,6,,G3,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,6,,IP,6,4,IP,西舘 健,3.10,0.16,3.6,3,5,G3,4,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP
202607280303,2026-07-28,03,03R,浅見 宗孝,6.40,0.16,2.7,4,,G3,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,F,,IP,1,,IP,2,,IP,4,,IP,山田 哲也,6.30,0.13,2.3,3,,G3,3,,IP,2,,IP,1,4,IP,5,,IP,3,,G3,4,,IP,2,3,IP,2,,IP,4,,G1,小原 聡将,5.50,0.17,3.2,3,,G3,3,,G3,5,,IP,4,,IP,3,,IP,4,,G2,3,,IP,2,,IP,5,,IP,2,,IP,前出 達吉,4.50,0.14,2.6,6,,G3,1,,G3,5,,IP,3,,IP,3,,IP,4,5,IP,5,,IP,5,,IP,4,,IP,2,,IP,下河 雅史,4.10,0.15,3.3,4,,G3,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,4,,IP,3,,IP,黄金井 力良,2.40,0.17,4.4,4,,G3,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,5,IP,5,,IP
202607280304,2026-07-28,03,04R,永田 義紘,7.70,0.12,2.9,1,,G3,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,6,,IP,5,,IP,1,,IP,2,,IP,川崎 誠志,7.00,0.16,4.6,2,,G3,2,,G3,2,,IP,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,國分 将太郎,4.90,0.17,2.8,1,,G3,3,,G3,2,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,IP,安達 裕樹,5.20,0.13,2.9,4,,G3,3,,G2,6,,G2,4,,G2,3,,G2,5,5,IP,4,,G2,4,,G2,4,,G2,1,,IP,赤岩 善生,5.90,0.17,3.8,4,,G3,2,2,G2,1,3,IP,4,2,SG,5,4,G1,4,2,G1,2,2,G1,5,2,G1,2,6,G3,5,3,G3,濱崎 誠,4.60,0.22,4.0,3,,G3,1,5,G3,4,,IP,5,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP
202607280305,2026-07-28,03,05R,鈴木 秀茉,6.40,0.16,2.9,6,,G3,2,,IP,2,,IP,1,,IP,3,,IP,3,,IP,6,,IP,3,,IP,2,,IP,1,,IP,竹之内 極,4.90,0.14,3.4,6,,G3,2,,G3,1,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,福田 翔吾,7.00,0.11,2.3,2,,G3,2,4,G3,2,,IP,2,,IP,3,,IP,5,4,IP,1,,IP,2,,IP,3,5,IP,3,,IP,松本 真広,3.20,0.23,5.4,4,,G3,5,,G3,6,6,G3,3,,IP,3,,IP,F,,IP,5,,IP,3,,IP,4,,IP,6,,IP,上原 崚,5.20,0.16,3.1,2,,G3,3,,IP,3,,IP,4,,G2,6,6,G3,3,,IP,3,,G2,6,,G2,5,,G2,2,6,IP,上村 純一,3.30,0.10,1.5,5,,G3,5,,G2,6,,G2,3,,IP,6,,G2,2,,IP,3,,IP,6,,G2,6,,IP,6,,IP
202607280306,2026-07-28,03,06R,溝口 海義也,7.60,0.14,3.2,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,3,,IP,5,,IP,1,,IP,3,,IP,折下 寛法,4.90,0.14,2.6,5,,G3,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,5,,IP,2,,IP,6,,IP,1,,IP,小林 京平,5.60,0.16,4.3,5,,G3,1,,IP,1,,IP,6,,IP,4,,IP,4,,IP,1,4,IP,4,,IP,5,,IP,2,,IP,宮地 博士,3.50,0.16,4.2,4,,G3,5,5,G3,4,6,G3,3,,IP,6,,IP,5,5,IP,5,,IP,4,,IP,3,,IP,4,,IP,永井 彪也,5.40,0.15,3.3,4,,G3,1,,G3,2,,IP,3,,IP,6,,G3,2,,G1,4,6,G1,6,,G1,5,,G1,3,,IP,渡辺 崇,3.10,0.22,5.3,5,,G3,5,,G3,6,,G3,5,,G3,5,,IP,4,,G3,4,5,IP,4,,IP,2,,IP,5,,IP
202607280307,2026-07-28,03,07R,柳瀬 幹太,5.30,0.18,3.9,6,,G3,4,,G3,6,,IP,1,,IP,1,,IP,2,,IP,2,,IP,6,,G3,2,,G3,5,,IP,黄金井 力良,4.90,0.12,2.2,3,,G3,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP,1,1,IP,2,,G3,高山 敬悟,7.00,0.13,2.5,5,,G3,4,4,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,5,,IP,戸塚 邦好,5.50,0.11,2.6,5,,G3,4,,IP,3,,IP,4,5,IP,2,6,IP,2,5,G3,3,,G3,1,,IP,6,,IP,4,,IP,柴田 大輔,4.30,0.16,3.7,5,,G3,5,,G3,6,,IP,3,,IP,2,,IP,4,,IP,4,,IP,2,,IP,4,,IP,4,,IP,杉山 裕也,3.80,0.15,2.6,5,,G3,5,,G2,6,,IP,5,,IP,6,,G3,4,5,IP,2,,IP,1,5,IP,3,,IP,6,,IP
202607280308,2026-07-28,03,08R,山本 景士郎,6.60,0.16,3.4,1,,G3,4,,IP,4,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,3,,IP,岸本 雄貴,6.40,0.16,2.8,4,,G3,4,,G3,1,,IP,4,,IP,3,,IP,3,,IP,1,,IP,3,,IP,2,,IP,3,,IP,長野 道臣,3.30,0.18,3.2,6,,G3,4,,G3,6,4,IP,2,,G3,3,,IP,6,,IP,5,,IP,転,,IP,2,,IP,5,,IP,永田 義紘,3.20,0.16,3.6,6,,G3,6,,IP,3,,IP,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,5,,IP,山田 哲也,5.60,0.08,1.7,4,,IP,3,,IP,2,,IP,3,4,G3,6,,IP,3,4,IP,1,,G1,6,,G1,5,,G1,2,,IP,安達 裕樹,3.90,0.18,3.4,3,,G3,6,,G2,4,,G2,6,,G2,3,,G2,4,,G2,5,,IP,5,,G2,5,,G2,4,,IP
202607280309,2026-07-28,03,09R,松本 真広,5.50,0.15,3.6,1,,G3,4,3,G3,3,,IP,4,,IP,1,,IP,F,,IP,1,,IP,6,,IP,5,,IP,2,,IP,赤岩 善生,6.00,0.12,2.2,5,,G3,1,,G3,5,,G2,2,,G2,4,,IP,3,,SG,4,,SG,6,,G1,2,,G1,3,,G1,永田 秀二,6.30,0.12,2.6,4,,G2,2,,IP,3,,IP,5,,IP,4,,IP,4,,G2,2,,G2,1,,IP,4,6,IP,1,,IP,福田 翔吾,5.44,0.13,3.0,6,,G3,転,2,G3,1,,IP,5,,IP,4,,IP,1,,IP,2,5,IP,4,,IP,4,,IP,3,,IP,川崎 誠志,3.50,0.23,4.7,3,,G3,5,,G3,2,,IP,5,,IP,6,,IP,5,6,IP,5,,IP,5,,IP,4,,IP,3,,IP,下河 雅史,2.30,0.20,5.2,6,,G3,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,5,IP
202607280310,2026-07-28,03,10R,西舘 健,8.20,0.16,3.6,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,1,,IP,上原 崚,8.00,0.11,2.9,1,,G3,2,,IP,1,,IP,4,,G2,5,,G2,1,,G3,1,4,G3,1,,IP,3,,G2,3,,G2,前出 達吉,5.70,0.15,3.6,1,,G3,5,,IP,6,4,IP,2,,IP,2,,IP,転,,IP,3,,IP,2,,IP,3,,IP,2,,IP,國分 将太郎,4.60,0.15,3.3,4,,G3,5,6,IP,1,,IP,3,,IP,4,,IP,4,,IP,4,,IP,5,3,IP,3,,IP,4,,IP,中嶋 誠一郎,3.20,0.13,2.5,6,,G3,5,,G3,4,,G3,4,,IP,5,,IP,3,,IP,3,,IP,4,,G3,5,,G3,6,,IP,溝口 海義也,4.30,0.17,3.6,5,,G3,2,,IP,5,,IP,5,5,IP,2,5,IP,3,,IP,4,,IP,4,,IP,5,,G2,5,,G3
202607280311,2026-07-28,03,11R,濱崎 誠,7.50,0.14,3.0,1,,G3,3,2,G3,3,,G3,F,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,G3,永井 彪也,8.20,0.12,2.8,2,,G3,1,,IP,1,,G3,2,,G1,3,,G1,4,,G1,1,,IP,2,,G3,2,,G3,3,,IP,戸塚 邦好,4.50,0.16,3.6,2,,G3,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,1,,G3,5,,G3,小原 聡将,6.60,0.14,3.1,4,,G3,1,,IP,5,,IP,3,,G2,3,,G2,2,,IP,3,,IP,4,,IP,1,,IP,2,,IP,竹之内 極,3.50,0.18,4.3,2,,G3,4,,G3,6,,IP,4,6,IP,3,,IP,6,6,IP,6,6,IP,4,,IP,5,,IP,4,,IP,小林 泰,3.60,0.14,2.9,3,,G3,5,,G2,2,,IP,6,,IP,6,,IP,2,5,IP,6,,G2,4,,IP,6,,IP,5,,IP
