レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607300401,2026-07-30,04,01R,大廣 咲季,6.30,0.15,2.7,2,,IP,4,,G3,1,,IP,6,,IP,1,,IP,2,,IP,5,,IP,2,,G3,5,,G3,1,,IP,長尾 萌加,5.10,0.16,3.2,5,,IP,6,,IP,2,,IP,2,,IP,5,3,IP,4,,IP,5,,IP,2,,IP,2,,IP,2,,IP,神里 琴音,6.00,0.14,2.7,4,,IP,落,,G3,3,,IP,5,,IP,1,,IP,1,,IP,3,,IP,3,,G2,3,,G2,2,,G3,市川 瑚幸,3.00,0.15,2.7,5,,IP,3,,IP,6,6,IP,,,,,,,,,,,,,,,,,,,,,IP,土屋 千明,4.10,0.18,3.1,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,3,,G3,3,,IP,4,,IP,4,,IP,4,,IP,野田 亜湖,1.50,0.26,4.9,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,6,,IP,5,,IP
202607300402,2026-07-30,04,02R,中曽 瑠華,4.60,0.15,3.1,5,,IP,5,,IP,2,,G3,6,,IP,転,,IP,1,,IP,1,,IP,4,,IP,2,,IP,6,,IP,平田 さやか,5.70,0.14,2.3,2,,IP,3,,IP,3,,IP,5,,IP,1,,G3,6,,G3,3,,IP,4,,IP,2,,IP,3,,IP,小林 愛実,5.30,0.18,4.0,3,,IP,2,,IP,2,,IP,4,,IP,6,,IP,5,,IP,1,,IP,5,,IP,2,,IP,4,,IP,井澤 聖奈,1.60,0.18,4.0,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,5,IP,6,,IP,6,,IP,6,5,IP,6,,IP,根岸 真優,3.20,0.14,1.9,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,2,,IP,恵良 琴美,2.80,0.15,3.5,6,,IP,3,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP
202607300403,2026-07-30,04,03R,植竹 玲奈,4.50,0.38,4.8,3,,IP,2,,IP,5,,IP,5,,IP,,,,,,,,,,,,,,,,,,IP,浜田 亜理沙,8.00,0.17,3.5,1,,IP,3,,IP,3,,G3,3,,IP,1,,IP,2,,IP,1,,IP,2,,G3,3,,G3,2,,G3,渡邉 真奈美,4.90,0.16,2.9,5,,IP,2,,IP,6,,IP,5,,IP,5,4,IP,2,,IP,4,2,IP,1,,IP,4,,IP,2,,IP,大豆生田 蒼,5.70,0.19,3.4,3,,IP,4,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,中嶋 世奈,2.50,0.21,4.7,6,,IP,6,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,6,,IP,寺田 空詩,4.50,0.20,4.6,3,,IP,4,,IP,5,,IP,6,,IP,2,,G3,3,,IP,5,,IP,2,4,IP,4,,IP,4,5,IP
202607300404,2026-07-30,04,04R,野田部 宏子,6.20,0.15,3.4,3,,IP,1,,IP,1,,IP,4,,IP,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,4,,IP,畑田 希咲,2.90,0.21,4.9,3,,IP,6,,G3,6,,G3,6,,IP,4,,G3,5,,IP,3,,IP,5,,IP,4,,IP,5,,IP,三嶌 さらら,4.40,0.18,3.4,6,,IP,1,,G3,1,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,2,,IP,4,,IP,寺島 美里,4.00,0.16,3.4,4,,IP,3,,IP,5,6,IP,2,,IP,2,5,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,5,IP,喜多須 杏奈,4.30,0.18,4.1,4,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,G3,5,,G3,4,,G2,4,,G3,4,,IP,廣中 智紗衣,5.40,0.17,4.5,3,,IP,3,,G3,2,,IP,4,,IP,4,,G3,2,5,IP,6,,IP,2,,IP,6,,IP,2,,IP
202607300405,2026-07-30,04,05R,前原 哉,7.00,0.19,3.9,1,,IP,5,,IP,3,,IP,1,,IP,5,,IP,2,,G3,1,,G3,1,,IP,3,,IP,3,,IP,鈴木 成美,2.90,0.17,3.2,4,,IP,5,,IP,2,,IP,6,,IP,4,,G3,4,,G3,6,,IP,6,,IP,5,,IP,5,,IP,大久保 佑香,4.22,0.14,3.3,6,,IP,5,,IP,6,,IP,2,,IP,4,,IP,4,,IP,L,5,IP,3,,G3,4,,G3,2,,IP,神里 琴音,4.70,0.14,2.5,6,,IP,4,3,IP,4,,G3,5,,IP,2,,IP,2,,G2,3,,G2,3,,G3,4,,IP,5,,IP,野田 亜湖,1.10,0.25,5.3,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,,IP,6,,IP,山下 友貴,4.50,0.16,3.6,4,,IP,3,,IP,3,,IP,2,,IP,5,,IP,4,,G3,5,,G3,1,5,G3,5,,G3,6,,IP
202607300406,2026-07-30,04,06R,長嶋 万記,9.20,0.15,3.3,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,門田 栞,5.60,0.17,3.3,1,,IP,1,,G3,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,6,,G2,3,,IP,沼田 七華,1.90,0.17,4.0,6,,IP,5,,G3,6,,G3,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,G3,中曽 瑠華,2.44,0.16,3.1,6,,IP,6,,IP,4,,IP,5,5,IP,5,,IP,4,,IP,5,,G3,転,,IP,5,,IP,4,,IP,井澤 聖奈,1.60,0.20,3.8,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,細川 裕子,6.00,0.20,3.3,2,,IP,1,,IP,5,,G3,4,,IP,4,,G3,2,,G3,6,,G3,3,5,IP,1,5,IP,3,,G2
202607300407,2026-07-30,04,07R,中嶋 世奈,4.75,0.23,4.0,1,,IP,5,,IP,5,2,IP,1,,IP,2,,IP,6,,IP,4,,IP,6,,G3,,,,,,IP,津田 裕絵,6.30,0.18,3.3,1,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,6,3,IP,3,,IP,2,,IP,2,,IP,大廣 咲季,2.70,0.14,3.1,6,,IP,5,,IP,5,,G3,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,5,,IP,5,,IP,後藤 美翼,5.40,0.17,3.4,3,,IP,4,,IP,5,,IP,3,,IP,5,,IP,2,,IP,1,,IP,2,,IP,4,,G3,4,,G3,恵良 琴美,2.50,0.17,3.2,4,,IP,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,4,IP,中澤 宏奈,4.10,0.18,4.3,5,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,4,,IP,6,,G3,4,,G3,4,,G3
202607300408,2026-07-30,04,08R,喜多須 杏奈,4.30,0.14,2.7,5,,IP,1,,IP,6,,IP,妨,,IP,5,,G3,3,,G2,1,,IP,3,,G3,6,,IP,4,,IP,渡邉 真奈美,5.60,0.15,3.1,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,5,,IP,6,,IP,1,,G3,6,,G3,3,,G3,根岸 真優,2.50,0.17,3.5,5,,IP,2,,IP,2,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,転,,IP,畑田 希咲,3.30,0.19,4.5,2,,IP,4,,IP,4,,G3,5,,G3,6,,IP,3,,IP,4,,G3,6,,IP,6,,IP,5,5,IP,市川 瑚幸,1.20,0.17,3.3,5,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,前田 紗希,5.20,0.14,3.0,3,,IP,5,,IP,6,,IP,5,,IP,4,5,IP,3,,G3,2,5,IP,4,,IP,2,,G2,2,,G3
202607300409,2026-07-30,04,09R,三嶌 さらら,6.60,0.23,4.7,4,,IP,1,,G3,1,,G3,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,1,,IP,豊田 結,4.40,0.14,3.9,4,,IP,4,,IP,4,,IP,3,,IP,6,,IP,5,,IP,2,,IP,3,,G3,2,,G3,6,,IP,寺島 美里,3.90,0.15,2.7,5,,IP,5,,IP,2,,IP,5,,IP,1,,IP,6,,IP,5,4,IP,5,,IP,5,,IP,2,,IP,土屋 千明,5.11,0.16,2.9,3,,IP,3,,IP,2,,IP,4,,IP,4,,G3,3,,G3,エ,,IP,4,,IP,F,5,IP,2,3,IP,前原 哉,4.80,0.21,4.4,4,,IP,3,,IP,5,,IP,3,,IP,1,,IP,4,,IP,4,,G3,4,,IP,5,,IP,3,,IP,植竹 玲奈,2.67,0.23,4.0,4,,IP,4,,IP,欠,,IP,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,4,IP
202607300410,2026-07-30,04,10R,大豆生田 蒼,9.40,0.14,3.4,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,小林 愛実,5.50,0.15,2.9,3,,IP,1,,IP,5,,IP,6,,IP,3,,IP,1,,IP,4,,IP,4,,IP,2,,IP,4,,IP,野田部 宏子,4.10,0.11,2.9,4,,IP,2,,IP,3,5,IP,6,,IP,4,,IP,F,,IP,4,,IP,5,4,IP,3,,IP,3,,IP,浜田 亜理沙,7.90,0.17,3.1,2,,IP,3,,G3,2,,IP,2,,IP,2,,IP,2,,G3,2,,G3,3,,G3,2,,G2,2,,G2,鈴木 成美,3.40,0.14,2.4,3,,IP,2,,IP,6,,IP,4,,G3,6,,G3,2,,G3,5,,IP,6,6,IP,5,,IP,6,,IP,平田 さやか,4.60,0.18,3.0,転,,IP,3,,IP,5,,IP,4,,IP,4,5,G3,3,5,G3,4,,G3,4,,G3,3,4,IP,2,,IP
