レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607070101,2026-07-07,01,01R,中野 和裕,5.00,0.16,3.0,6,,IP,3,,G3,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,2,,IP,4,,IP,5,,IP,三村 岳人,6.80,0.14,4.3,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,3,IP,4,,IP,1,,IP,5,,IP,2,,IP,藤原 仙二,6.50,0.17,4.0,1,,IP,5,,IP,4,,IP,4,,IP,4,,IP,1,,IP,3,,IP,1,4,IP,1,,G2,4,4,IP,大谷 直弘,3.80,0.19,3.7,4,5,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,2,5,IP,米本 圭佑,1.60,0.25,5.4,6,6,IP,4,,IP,5,,IP,4,,IP,6,6,IP,6,6,IP,転,,IP,6,,IP,6,6,IP,6,,IP,広次 修,4.40,0.19,4.4,3,,IP,4,5,IP,3,,IP,4,,IP,4,,IP,5,,IP,4,5,IP,3,,IP,5,,IP,3,5,IP
202607070102,2026-07-07,01,02R,生方 靖亜,8.67,0.13,2.3,4,,IP,1,,IP,欠,,IP,1,,IP,2,,IP,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,小黒 竜吾,5.30,0.15,2.7,3,,IP,3,,IP,3,,G3,4,,G3,5,,IP,1,3,IP,3,,IP,6,,IP,4,,IP,2,,IP,小林 一樹,5.70,0.11,1.7,2,,IP,4,,IP,4,,IP,2,,IP,2,,IP,6,,IP,2,4,IP,3,,IP,4,,IP,3,,IP,鶴田 勇雄,6.20,0.21,3.4,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,,G3,4,,G3,立具 敬司,3.20,0.15,3.0,F,,IP,5,,IP,3,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,G3,麻生 慎介,4.80,0.12,3.0,1,,IP,4,,IP,5,5,IP,4,5,IP,5,,IP,1,5,IP,5,,IP,2,,IP,6,,G1,5,,IP
202607070103,2026-07-07,01,03R,村岡 賢,6.50,0.19,4.2,6,,IP,2,,IP,1,,IP,2,,IP,3,,IP,3,,IP,5,,IP,1,,IP,4,,IP,1,,IP,栗城 匠,6.70,0.15,3.4,2,,IP,5,,IP,1,3,IP,2,,IP,3,,IP,2,,IP,5,,G2,5,,IP,2,,G1,2,,G1,幸野 史明,3.70,0.14,2.6,6,,IP,5,,IP,3,,IP,4,6,IP,6,,IP,4,,IP,3,,IP,1,,IP,5,,IP,6,,IP,吉田 宗弘,3.90,0.16,3.4,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,6,3,IP,4,,IP,4,,IP,久富 政弘,3.30,0.24,4.6,3,,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,鋤柄 貴俊,3.20,0.19,4.4,4,,IP,妨,,IP,3,,IP,5,,IP,3,5,IP,6,,IP,5,,IP,6,,IP,5,,IP,2,,IP
202607070104,2026-07-07,01,04R,浮田 圭浩,6.30,0.15,3.3,5,,IP,3,,IP,2,,IP,1,,IP,1,,IP,6,,IP,F,,IP,1,,IP,2,,IP,2,,IP,川原 祐明,6.90,0.15,3.3,3,,IP,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,,IP,2,,IP,林 祐介,4.78,0.11,2.8,2,,IP,欠,,IP,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,5,,IP,6,,IP,3,,IP,岡田 憲行,6.70,0.14,3.0,4,1,IP,2,,IP,1,,IP,2,3,IP,2,,IP,4,,IP,1,,IP,5,,IP,6,1,IP,1,1,IP,小柳 勝希,4.20,0.19,3.7,4,,IP,3,,IP,5,,IP,5,,IP,F,3,IP,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,吉田 凌太朗,3.40,0.17,3.9,5,,IP,F,,IP,1,5,IP,5,,G1,6,,G1,5,,IP,5,,IP,6,,IP,4,,IP,2,,IP
202607070105,2026-07-07,01,05R,山本 幸也,5.10,0.17,4.1,4,,IP,1,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,1,,IP,3,,IP,4,,IP,深川 真二,5.20,0.16,3.5,2,,IP,6,,IP,2,,IP,2,,IP,6,,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,中野 和裕,3.90,0.15,3.1,4,,IP,6,,G3,6,,G3,6,,G3,5,,IP,4,,IP,4,,IP,2,,IP,1,,IP,4,,IP,菊池 峰晴,4.70,0.18,4.3,3,,IP,5,,IP,4,5,IP,4,,IP,4,5,IP,3,,IP,6,,IP,3,,IP,1,5,IP,4,,IP,永井 源,7.90,0.15,2.8,3,6,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,6,IP,3,,G3,竹田 和哉,6.00,0.14,2.3,2,5,IP,5,,G1,1,5,IP,3,,G3,4,,G3,3,,IP,2,,IP,3,,IP,4,,IP,4,,G1
202607070106,2026-07-07,01,06R,上村 純一,9.80,0.14,2.6,1,,IP,2,,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G2,1,,IP,1,,IP,宮迫 暢彦,5.10,0.12,2.0,5,,IP,3,,IP,1,,IP,2,,IP,4,,IP,1,,IP,転,,IP,5,,IP,2,,IP,6,,IP,生方 靖亜,4.50,0.15,2.9,5,4,IP,5,,IP,2,,IP,5,,IP,1,,IP,3,,IP,3,,IP,6,,G3,3,,IP,5,,IP,大西 賢,5.20,0.18,2.9,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,4,,IP,5,,IP,2,,IP,1,,IP,5,,IP,松尾 基成,3.40,0.17,3.8,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,5,,IP,米本 圭佑,2.89,0.20,4.2,5,,IP,6,5,IP,5,,IP,4,,IP,5,,IP,4,5,IP,4,,IP,6,,IP,3,,IP,転,,IP
202607070107,2026-07-07,01,07R,田中 駿兵,10.10,0.12,3.4,1,,IP,1,,IP,1,,G1,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大谷 直弘,7.00,0.18,3.9,1,,IP,1,,IP,3,,IP,5,,IP,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,鈴木 博,6.00,0.16,3.7,4,,IP,3,,IP,3,,IP,5,,IP,2,,G3,5,5,IP,2,,IP,1,,IP,2,,IP,3,,IP,淺香 文武,4.10,0.17,3.7,5,,IP,6,,IP,5,,G3,6,,G3,1,,IP,2,5,IP,4,,IP,4,,IP,6,,IP,2,,IP,黒柳 浩孝,3.80,0.13,3.1,2,,IP,4,4,IP,4,,IP,6,,IP,6,,G2,5,,IP,2,,IP,6,,IP,5,6,IP,3,,IP,立具 敬司,4.20,0.18,3.6,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,3,,IP,5,,IP,5,,IP,4,,IP
202607070108,2026-07-07,01,08R,西野 雄貴,9.33,0.14,2.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,欠,,IP,今泉 徹,4.00,0.15,2.6,6,,IP,2,,IP,4,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,2,,IP,6,,IP,村岡 賢,4.00,0.15,3.2,4,,IP,3,,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,5,,IP,村上 彰一,4.40,0.20,4.0,5,6,IP,2,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,1,,IP,6,,IP,6,3,IP,吉田 凌太朗,7.10,0.18,3.6,1,3,IP,2,,G1,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,6,IP,越智 照浩,2.30,0.20,5.0,6,,IP,6,,G3,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,5,IP,5,,IP,3,,IP
202607070109,2026-07-07,01,09R,宇留田 翔平,9.40,0.14,2.3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,山口 修路,4.80,0.14,3.9,6,,IP,5,,IP,3,,IP,3,3,G3,6,,G3,2,,IP,3,,IP,4,,IP,3,,IP,2,,G3,竹田 和哉,5.70,0.17,3.0,1,,IP,3,,IP,4,,G1,6,,G1,3,,IP,3,,G3,3,4,G3,3,,IP,3,,IP,4,,IP,久富 政弘,5.60,0.18,4.2,3,,IP,6,,IP,6,3,IP,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,2,,IP,4,,IP,浮田 圭浩,3.60,0.21,4.6,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,5,,IP,6,6,IP,5,,IP,5,,IP,6,,IP,藤原 仙二,5.00,0.20,5.1,3,,IP,5,,IP,6,,G2,3,,G2,5,,G2,2,,IP,2,,IP,3,,IP,4,,IP,5,,IP
202607070110,2026-07-07,01,10R,中村 泰平,10.00,0.10,2.0,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,國崎 良春,5.10,0.18,3.6,6,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,2,,G3,4,,G3,広次 修,3.20,0.14,3.2,5,,IP,6,,IP,5,,IP,6,,IP,2,,IP,2,,IP,6,,IP,6,2,IP,5,,IP,3,,IP,小柳 勝希,4.20,0.19,3.7,6,,IP,6,5,IP,3,,IP,2,5,IP,3,,IP,2,5,IP,3,,IP,6,,IP,4,,IP,6,,IP,山本 幸也,4.50,0.18,3.2,4,,IP,2,,IP,6,,IP,4,6,IP,3,,IP,4,,IP,4,,IP,5,,IP,2,,IP,4,,IP,栗城 匠,4.67,0.12,3.6,5,,IP,5,5,IP,欠,,IP,3,,IP,4,,IP,2,,IP,4,,IP,5,,G2,3,,G1,4,,IP
