レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607270101,2026-07-27,01,01R,川辺 郭人,6.20,0.18,3.0,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP,5,2,IP,1,,IP,3,,IP,5,,IP,1,,IP,岩井 繁,3.50,0.19,4.6,6,,IP,6,,IP,5,,IP,5,3,IP,1,,G3,4,,IP,5,,IP,4,,IP,6,,IP,2,,IP,小倉 康典,5.60,0.20,3.2,2,,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,6,4,IP,山本 兼士,4.70,0.16,3.0,4,,IP,4,,G3,3,,G3,1,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,5,IP,3,,IP,坂井 康嗣,4.10,0.18,2.6,2,4,IP,6,,IP,2,,IP,4,,IP,5,2,IP,6,,IP,5,,IP,3,,IP,6,,IP,2,,IP,庄島 潤成,3.70,0.20,3.7,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP
202607270102,2026-07-27,01,02R,山口 広樹,6.00,0.17,3.2,5,,IP,2,,IP,1,,IP,F,,IP,3,,IP,3,,IP,5,,IP,2,,IP,1,,G3,2,,IP,岩下 巧斗,6.00,0.17,4.3,4,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,大塚 浩二,3.40,0.18,3.2,3,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,吉田 祐貴,2.44,0.19,4.4,4,5,IP,転,,IP,4,5,IP,6,,IP,5,,IP,4,5,IP,6,,IP,5,,IP,5,,IP,5,,IP,長尾 京志郎,3.70,0.17,4.1,6,6,IP,4,,IP,5,,IP,6,,IP,2,,IP,5,,IP,2,,IP,4,6,IP,3,,IP,6,,IP,松尾 祭,3.30,0.17,4.3,4,,IP,6,4,IP,5,,IP,6,,G2,5,,IP,2,,IP,4,,IP,5,,G2,5,,G2,4,,IP
202607270103,2026-07-27,01,03R,須藤 隆雄,7.40,0.15,2.0,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,F,,IP,2,,IP,2,,IP,2,,IP,2,,IP,市川 哲也,6.13,0.16,3.9,6,,IP,6,,G2,2,,IP,2,,IP,1,,IP,3,,IP,欠,,IP,2,,IP,3,,IP,欠,,IP,鈴木 賢一,5.33,0.13,2.8,2,,G3,2,,IP,エ,,IP,4,,IP,6,,IP,3,,IP,2,,IP,3,,G3,6,,G3,3,,IP,吉武 真也,4.25,0.15,3.0,6,,IP,エ,,IP,転,,IP,6,,IP,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,3,IP,滝沢 芳行,4.89,0.10,2.2,6,4,IP,欠,,IP,4,,IP,2,,IP,2,,G3,5,,G3,1,,IP,6,4,IP,2,,IP,5,,IP,小川 日紀太,2.40,0.15,3.0,4,5,IP,6,,IP,5,,IP,4,,IP,4,,IP,4,5,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607270104,2026-07-27,01,04R,鈴木 結平太,0.00,-,-,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,田中 京介,6.90,0.13,2.4,6,,IP,1,,IP,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,G3,3,3,G3,3,,IP,齊藤 廉,6.00,0.12,2.0,4,,IP,2,,IP,2,,IP,3,4,IP,2,,IP,5,,IP,5,,IP,1,,IP,4,,IP,2,,IP,早川 颯太,2.60,0.21,3.9,1,,IP,5,5,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,三浦 裕貴,3.50,0.18,3.8,3,4,IP,4,,IP,4,,IP,6,,IP,F,,IP,3,,IP,3,,IP,5,,IP,4,6,IP,5,,IP,木村 仁紀,4.33,0.13,3.4,4,,IP,2,,IP,エ,,IP,5,,IP,3,,IP,3,,G2,6,,IP,4,5,IP,4,,IP,6,,IP
202607270105,2026-07-27,01,05R,和田 操拓,8.90,0.13,2.3,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,G2,2,,IP,立間 充宏,6.40,0.14,2.7,3,,IP,2,,G2,6,,G2,6,,IP,4,,IP,1,,IP,2,,IP,1,,IP,2,,IP,3,,IP,坂井 康嗣,3.90,0.16,3.1,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,3,,IP,庄島 潤成,3.00,0.19,4.4,3,6,IP,5,,IP,4,,IP,4,5,IP,4,5,IP,5,,IP,6,6,IP,5,,IP,4,,IP,6,,IP,井上 大輔,2.20,0.17,4.2,6,,IP,4,,G3,5,,G3,4,,IP,6,,IP,6,,IP,6,6,IP,5,,IP,4,,IP,5,,IP,大橋 純一郎,5.00,0.19,4.1,2,,IP,3,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,2,,IP,5,5,IP,2,,IP
202607270106,2026-07-27,01,06R,三川 昂暁,7.60,0.15,2.5,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,4,,IP,2,,IP,1,,IP,4,,IP,1,,IP,長尾 京志郎,5.40,0.21,3.6,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,2,,IP,4,,IP,岩下 巧斗,5.50,0.16,3.8,6,,IP,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,4,,IP,1,,IP,1,,IP,川辺 郭人,2.80,0.18,4.4,6,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,IP,6,,IP,5,,IP,3,,IP,4,,IP,抹香 雄三,3.60,0.15,3.6,4,,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,5,,IP,本村 大,3.20,0.20,4.8,6,5,IP,3,,IP,6,,IP,4,,IP,6,,IP,2,,IP,3,,IP,6,,IP,5,,IP,5,,IP
202607270107,2026-07-27,01,07R,藤生 雄人,8.50,0.12,2.4,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,大塚 浩二,4.60,0.20,4.0,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,,IP,横田 貴満,5.40,0.15,3.1,5,,IP,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,5,,IP,5,,IP,岩井 繁,3.00,0.24,4.8,4,,IP,5,,IP,3,,IP,3,,G3,4,,G3,6,,IP,5,6,IP,6,,IP,5,,IP,5,,IP,小川 日紀太,3.90,0.14,2.5,2,6,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,吉田 祐貴,2.10,0.21,3.3,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202607270108,2026-07-27,01,08R,大串 重幸,7.80,0.18,3.7,1,,IP,1,,G2,1,,G2,1,,G2,6,,IP,1,,IP,2,,IP,5,,IP,4,,IP,1,,IP,山本 兼士,5.30,0.14,3.7,5,,IP,2,,G3,1,,G3,6,4,G3,3,,IP,5,,IP,4,,IP,3,,IP,1,,IP,4,,IP,三浦 裕貴,5.20,0.19,3.3,5,,IP,5,,IP,1,,IP,転,,IP,2,,IP,5,,IP,3,,IP,4,,IP,1,,IP,2,,IP,木下 虎之輔,2.22,0.16,2.9,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,3,5,IP,,,IP,田中 京介,3.00,0.18,4.3,1,,IP,5,,IP,6,,IP,6,6,IP,4,,IP,5,,IP,5,6,G3,4,6,G3,5,,IP,5,,IP,吉武 真也,2.30,0.23,5.2,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607270109,2026-07-27,01,09R,松尾 祭,7.20,0.16,3.6,6,,IP,6,,IP,1,,IP,2,,G2,1,,IP,1,,IP,1,,IP,1,,IP,6,,G2,2,,G2,桑原 将光,5.70,0.11,3.1,2,,IP,5,4,IP,3,,IP,5,,IP,6,3,G3,2,,G3,3,3,IP,3,,IP,2,,IP,1,,IP,井上 大輔,4.30,0.14,2.9,2,,IP,2,,G3,4,,G3,5,,IP,4,,IP,6,,IP,5,,IP,1,,IP,5,,IP,5,,IP,小倉 康典,3.20,0.16,3.1,6,,IP,2,,IP,6,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,1,,IP,6,,IP,鈴木 賢一,3.60,0.19,4.0,3,,IP,6,,IP,3,,G3,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,3,,G3,早川 颯太,1.80,0.16,2.6,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP
202607270110,2026-07-27,01,10R,木村 仁紀,9.00,0.16,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,滝沢 芳行,5.00,0.14,2.9,1,,IP,2,,IP,落,,IP,3,,IP,5,,IP,2,,G3,6,,G3,4,,IP,5,,IP,5,,IP,和田 操拓,6.80,0.13,2.0,5,,IP,1,,IP,5,6,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,2,,IP,三川 昂暁,5.10,0.15,3.0,3,,IP,4,,IP,4,,IP,2,5,IP,4,5,IP,4,,IP,6,,IP,2,,IP,4,,IP,2,,IP,立間 充宏,6.00,0.17,3.4,1,,IP,2,,G2,4,,G2,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP,3,6,IP,須藤 隆雄,2.20,0.18,3.4,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP
