レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607310101,2026-07-31,01,01R,島倉 都,6.30,0.13,3.0,1,,G3,6,,IP,転,,IP,4,,IP,1,,IP,2,,IP,5,,IP,2,,IP,1,,IP,1,,G3,安達 美帆,3.50,0.20,3.3,2,,G3,4,,G3,6,,IP,5,,IP,5,5,IP,4,,G3,5,,G3,2,,G3,5,,G3,5,,G3,池 千夏,1.90,0.15,2.8,6,,G3,6,,IP,5,,IP,6,,IP,5,,G3,5,,G3,6,,IP,4,,IP,4,,G3,6,,G3,冨名腰 桃奈,6.50,0.16,3.0,4,,IP,4,,IP,1,,IP,2,,IP,6,,IP,1,,G3,2,,G3,1,,G3,4,,G3,3,3,IP,樋江井 舞,3.20,0.16,3.1,6,6,G3,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,G3,2,,G3,6,6,IP,1,,IP,龍田 真白,3.40,0.11,2.7,3,,G3,6,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,3,,IP,6,,IP,2,,IP,5,,IP
202607310102,2026-07-31,01,02R,古賀 千晶,8.20,0.11,1.6,4,,G3,1,,G3,1,,IP,2,,G3,1,,IP,4,,G3,1,,G3,2,,G3,2,,G3,1,,IP,松瀬 弘美,5.00,0.14,3.1,5,,IP,6,,IP,2,,IP,6,,IP,1,,G3,4,,IP,5,,IP,2,,IP,4,,IP,1,,G3,宮崎 安奈,3.00,0.15,2.5,3,,G3,6,,G3,5,,IP,5,,IP,4,,IP,5,,IP,5,,G2,5,,G2,3,,IP,6,,IP,柴田 愛梨,3.60,0.20,3.4,3,,IP,2,,IP,4,,G3,6,,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,向井田 真紀,3.40,0.20,3.6,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,5,4,IP,5,,IP,2,6,IP,2,,G3,笠野 友紀恵,3.40,0.23,4.0,6,,IP,5,,G3,4,,IP,4,,IP,4,,G3,5,,G3,3,,IP,3,5,IP,4,,IP,6,,G3
202607310103,2026-07-31,01,03R,倉田 郁美,4.60,0.26,4.3,5,,IP,5,,IP,1,,G3,3,,G3,6,2,IP,4,,IP,6,,IP,4,,IP,2,,IP,2,,IP,塩崎 桐加,5.90,0.18,3.2,3,,IP,1,,IP,3,,IP,5,,G3,3,,G3,3,,G3,1,,G3,6,,IP,2,,IP,4,,IP,新田 芳美,6.40,0.18,2.7,落,,G3,1,,IP,2,,G3,3,,IP,3,,G3,1,,G3,5,,G3,4,,IP,1,,IP,2,,IP,片岡 恵里,5.60,0.15,3.6,1,,G3,4,,IP,4,,IP,4,,IP,1,,IP,4,,IP,4,,G3,3,,G3,3,,IP,4,,G3,谷川 里江,2.30,0.17,3.9,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,5,,G3,6,,G3,F,4,IP,3,,G3,5,,G3,間庭 菜摘,3.50,0.18,3.6,4,,IP,3,,G3,4,,G3,4,,IP,6,,IP,3,,IP,6,,IP,5,,IP,5,,G1,4,,G3
202607310104,2026-07-31,01,04R,出口 舞有子,8.60,0.15,2.2,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,G3,来田 衣織,6.30,0.15,3.2,4,,G3,5,,G3,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,6,,IP,2,,IP,2,,IP,福山 恵里奈,3.20,0.13,2.4,F,,G3,6,,IP,6,2,IP,2,,IP,5,,IP,5,,IP,2,,G3,4,,IP,5,4,IP,4,,IP,赤井 睦,5.80,0.14,2.8,6,,G3,2,,G3,4,,IP,6,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,G3,5,,G3,宇恵 有香,2.10,0.15,2.9,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,G3,4,,IP,5,,IP,中川 りな,5.00,0.22,4.0,1,,G3,2,,G3,4,,IP,3,,IP,5,,IP,6,,IP,5,,G3,1,5,IP,3,5,IP,6,,G3
202607310105,2026-07-31,01,05R,加藤 綾,6.80,0.15,2.4,1,,IP,1,,IP,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,IP,渡辺 千草,5.60,0.13,3.0,3,,G3,2,,G3,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,武藤 綾子,5.60,0.15,2.7,1,,G3,3,,IP,2,,IP,2,,IP,3,,IP,4,,IP,5,,G3,4,,G3,5,,IP,3,,IP,角 ひとみ,5.70,0.24,4.4,2,,G3,3,,IP,2,,IP,6,,IP,3,,IP,3,,IP,5,,IP,3,,IP,4,,G3,1,,G3,藤本 紗弥香,3.40,0.20,3.4,2,,G3,2,,IP,6,,IP,3,,IP,5,,IP,5,4,IP,6,,IP,4,,IP,6,,IP,6,,IP,高橋 涼夏,1.20,0.17,3.2,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607310106,2026-07-31,01,06R,今井 裕梨,6.90,0.17,2.7,5,2,IP,1,,IP,6,,IP,2,,IP,1,,IP,2,,G3,4,,G3,1,,IP,3,,IP,1,,IP,橋谷田 佳織,4.40,0.24,5.5,5,,G3,3,,G3,5,,G3,6,,G3,3,,G3,2,,G3,3,,G3,3,,G3,6,,G3,3,,IP,柴田 愛梨,2.30,0.21,4.5,4,,IP,4,,G3,6,,IP,4,,IP,5,,IP,5,,IP,6,2,IP,5,,IP,5,,IP,6,,IP,安達 美帆,3.50,0.20,3.1,5,,G3,6,,IP,5,,IP,4,,G3,5,,G3,2,,G3,5,5,G3,4,,G3,5,,G3,2,,G3,菅野 はやか,1.80,0.19,4.5,6,,G3,6,,G3,5,,IP,5,,IP,5,4,IP,5,,IP,5,,IP,4,,G3,6,,G3,6,,G3,田中 博子,1.40,0.15,2.9,6,,G3,6,,IP,5,,IP,5,,G3,5,,G3,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202607310107,2026-07-31,01,07R,中谷 朋子,8.10,0.19,4.0,1,,G3,1,,G3,2,,G3,1,,IP,2,,IP,1,,G3,2,,G3,3,,G3,1,,G3,F,,G3,向井田 真紀,3.40,0.21,3.7,6,,IP,3,,IP,5,1,IP,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,2,,IP,清水 愛海,5.30,0.17,3.7,F,,G3,2,,IP,1,,IP,1,,IP,4,4,SG,6,,IP,6,,IP,3,,G2,5,,IP,2,,IP,飯塚 響,2.67,0.19,3.6,5,,IP,落,,IP,6,,G3,6,,G3,4,3,IP,5,,IP,2,,IP,6,,IP,6,,IP,4,,G3,倉田 郁美,2.80,0.20,3.9,6,,IP,2,,IP,5,,G3,5,,G3,5,,G3,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,三嶌 こころ,4.00,0.23,5.2,2,,IP,3,,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202607310108,2026-07-31,01,08R,片岡 恵里,8.00,0.12,2.2,5,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,F,,IP,3,,IP,1,,IP,1,,IP,池 千夏,3.80,0.16,3.3,4,,G3,5,,G3,3,,IP,5,,IP,5,,IP,3,,G3,3,,G3,3,,IP,5,,IP,5,,G3,笠野 友紀恵,4.00,0.21,4.2,4,,IP,3,4,IP,4,,IP,5,,G3,1,,G3,4,,IP,5,,IP,5,,G3,4,,G3,5,,IP,仁科 さやか,2.30,0.22,4.8,4,,G3,4,,IP,4,,G3,5,,G3,5,,G3,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,戸敷 晃美,6.50,0.15,3.1,3,4,IP,2,,G3,2,,IP,3,,IP,1,,IP,1,,IP,6,,IP,3,,G1,4,,G1,4,,IP,来田 衣織,3.80,0.17,3.2,3,,G3,4,,IP,4,,IP,3,5,IP,6,,IP,3,5,IP,4,5,IP,5,4,IP,6,,IP,4,4,IP
202607310109,2026-07-31,01,09R,冨名腰 桃奈,7.67,0.16,2.1,3,,IP,1,,IP,1,,IP,1,,IP,6,,G3,2,,G3,3,,IP,,,IP,2,,IP,1,,IP,赤井 睦,6.20,0.15,3.1,3,,G3,4,,G3,2,,IP,2,3,IP,4,,IP,2,,IP,2,,IP,2,3,IP,3,,IP,5,,IP,山崎 小葉音,6.10,0.17,2.4,3,,G3,4,,IP,2,,IP,1,,IP,3,,IP,1,,G3,3,,IP,6,,IP,4,,IP,3,,IP,藤本 紗弥香,2.90,0.17,3.3,5,,G3,5,,G3,3,,G3,5,,IP,2,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,古賀 千晶,2.70,0.20,3.4,4,,G3,5,,G3,6,,IP,5,,IP,2,,G3,6,,G3,6,,IP,5,,IP,5,,G3,4,,G3,塩崎 桐加,4.30,0.17,3.3,5,,IP,6,,G3,3,,G3,3,5,IP,2,,IP,4,,IP,5,,IP,3,5,IP,5,,IP,4,,IP
202607310110,2026-07-31,01,10R,福岡 泉水,6.80,0.23,3.6,1,,G3,3,,IP,1,,IP,4,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,2,,G3,佐々木 裕美,5.90,0.15,2.0,1,,G3,3,,G3,6,,IP,2,,IP,4,,IP,6,,IP,1,,G3,6,,G3,2,,G3,1,,G3,中川 りな,5.80,0.15,3.4,6,,G3,1,,G3,3,,IP,4,,IP,1,,IP,4,,G3,2,,G3,2,,G3,6,,IP,3,,G3,松瀬 弘美,5.30,0.13,3.1,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,6,,G3,2,,IP,4,,IP,3,,G3,島倉 都,2.90,0.20,3.2,5,,G3,4,,IP,2,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,渡辺 千草,2.30,0.18,4.3,6,5,G3,6,,IP,4,4,IP,4,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,,G3
