レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607030401,2026-07-03,04,01R,國弘 翔平,6.30,0.17,2.7,1,,IP,1,,IP,2,,IP,3,,IP,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,1,,IP,齋藤 達希,5.70,0.17,3.8,6,,G3,3,,G3,2,,IP,1,,IP,5,,IP,4,3,IP,3,,IP,2,,IP,3,,IP,3,,IP,今出 晋二,3.50,0.15,3.3,3,4,IP,6,,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,6,,IP,4,,IP,6,,IP,仲本 舜,3.60,0.19,3.6,1,,IP,5,,IP,6,,IP,3,5,IP,5,5,IP,6,5,IP,5,,IP,5,,IP,4,,IP,3,,IP,井本 昌也,5.00,0.15,3.3,5,,IP,2,,IP,4,,IP,4,,IP,4,,IP,1,,IP,2,,IP,2,,IP,6,,IP,6,3,IP,木下 虎之輔,1.10,0.18,3.6,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202607030402,2026-07-03,04,02R,福島 勇樹,9.00,0.11,2.0,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,小林 基樹,3.60,0.19,4.2,5,,IP,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,1,,IP,5,,IP,4,,IP,4,,IP,田中 堅,5.30,0.17,3.0,5,4,IP,5,,IP,2,,IP,2,,IP,6,,IP,3,,IP,2,,IP,2,,IP,5,4,IP,2,,IP,小畑 実成,4.80,0.19,3.7,1,5,IP,4,,IP,6,,IP,1,,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,6,,IP,西山 育,1.90,0.21,4.4,6,6,IP,5,6,IP,6,,IP,6,,IP,3,4,IP,6,,IP,4,6,IP,6,6,IP,6,6,IP,6,6,IP,林 恵祐,1.70,0.19,4.4,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607030403,2026-07-03,04,03R,天野 誠,5.80,0.18,3.7,5,,IP,1,,IP,2,,IP,5,,IP,1,,IP,5,,IP,5,,IP,4,,IP,1,,IP,2,,IP,岩津 徹郎,5.50,0.14,3.1,2,,IP,3,,IP,3,,IP,5,,IP,2,,IP,2,,IP,2,,IP,4,,IP,4,,IP,6,,IP,渡部 悟,5.60,0.15,3.1,3,,IP,2,,IP,6,,IP,4,,IP,5,,IP,1,,IP,6,,IP,4,,IP,1,,IP,1,,IP,鈴木 結平太,2.10,0.18,3.3,6,,IP,4,,IP,F,,IP,6,,IP,落,,IP,3,5,IP,6,,IP,6,,IP,3,,IP,6,,G3,横澤 剛治,4.50,0.13,2.8,5,,IP,6,,G1,5,,G1,3,,IP,3,,IP,4,,IP,4,,IP,4,4,IP,2,,IP,3,,IP,瓜生 正義,4.60,0.15,3.5,6,5,SG,5,,G1,3,,G1,4,,SG,3,,G1,2,4,IP,4,5,G1,5,,G1,6,,G1,6,,G1
202607030404,2026-07-03,04,04R,野見山 拓己,5.20,0.09,1.3,F,,G3,1,,IP,3,,IP,5,,G3,3,,IP,妨,,IP,1,,IP,2,,IP,3,,IP,4,,IP,新田 智彰,5.44,0.17,3.2,転,,IP,6,,IP,6,,IP,6,4,G3,1,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,長野 壮志郎,5.90,0.15,3.7,2,,IP,6,,IP,2,,IP,2,,IP,5,,IP,3,,IP,6,,IP,2,,IP,2,,IP,2,4,IP,福西 広太郎,2.22,0.21,4.2,6,,IP,3,,IP,6,,IP,6,,IP,5,,IP,エ,,IP,6,,IP,4,,IP,5,,IP,5,,IP,板倉 敦史,4.30,0.17,3.8,4,,IP,4,,IP,2,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,G3,3,,G3,2,,G3,中村 晃朋,5.50,0.14,3.4,1,,IP,3,,IP,3,,G1,6,,G1,3,,IP,5,,G3,3,,G3,落,5,IP,3,,IP,1,,IP
202607030405,2026-07-03,04,05R,森 貴洋,8.00,0.14,2.8,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,山本 稔太朗,5.70,0.14,3.0,1,,G3,5,,IP,5,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,1,IP,6,,IP,2,,IP,中村 魁生,6.40,0.17,3.3,5,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,5,,IP,平見 真彦,6.40,0.15,3.1,5,,G3,3,5,G3,2,5,G3,1,,IP,1,,IP,2,,IP,4,6,IP,3,,IP,4,,IP,3,,IP,田頭 虎親,3.50,0.23,4.0,5,,IP,5,6,IP,5,,IP,1,,IP,3,,IP,5,,IP,3,,IP,5,,IP,5,,IP,6,,IP,羽野 諒,3.70,0.13,2.8,5,,IP,3,,IP,5,,IP,5,,IP,3,,IP,2,,IP,5,,IP,6,,IP,4,5,IP,4,,IP
202607030406,2026-07-03,04,06R,中里 英夫,8.40,0.14,3.5,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,今出 晋二,4.90,0.15,3.5,3,,IP,2,,IP,4,,IP,6,,IP,6,,IP,2,,IP,2,,IP,4,,IP,2,,IP,6,,IP,須藤 博倫,6.60,0.13,2.6,3,,IP,4,,IP,2,,IP,4,,IP,1,,IP,5,,IP,1,,G2,4,,G2,1,,IP,3,,IP,西山 育,1.29,0.26,5.6,5,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,,,,,,,,,IP,松井 洪弥,5.20,0.09,1.8,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,6,,G1,6,,G1,2,,G3,5,,G3,3,,G1,森清 友翔,3.40,0.20,3.5,6,,IP,5,,IP,6,,IP,2,,IP,6,,IP,4,,IP,4,,IP,6,,IP,2,5,IP,4,,IP
202607030407,2026-07-03,04,07R,宮崎 心之介,7.90,0.16,2.9,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,4,,IP,1,,IP,1,,IP,6,,IP,山田 竜一,7.33,0.12,1.9,3,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,IP,エ,,IP,4,,IP,1,,IP,2,,IP,林 恵祐,5.00,0.13,3.3,4,,IP,3,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,4,IP,6,,IP,2,,IP,1,,IP,木下 虎之輔,3.50,0.18,2.5,6,,IP,3,5,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,茅原 悠紀,7.10,0.13,3.6,4,,SG,2,3,IP,4,,SG,2,,IP,4,4,G1,4,,G1,4,,G1,2,,G1,3,,SG,1,,G1,杉山 喜一,3.80,0.20,4.4,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,G3,5,5,G3,3,,IP
202607030408,2026-07-03,04,08R,数原 魁,7.30,0.14,3.1,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,3,,IP,6,,IP,1,,IP,1,,IP,1,,IP,仲本 舜,3.50,0.12,2.0,6,,IP,欠,,IP,5,,IP,5,,IP,1,,IP,4,,IP,5,,IP,2,,IP,4,,IP,5,,IP,小畑 実成,5.50,0.15,3.0,5,,IP,3,,IP,4,,IP,1,,IP,2,,IP,2,,IP,4,4,IP,6,,IP,2,,IP,4,,IP,佐藤 隆太郎,6.10,0.16,3.7,5,,SG,4,,G1,4,,SG,3,,SG,6,,G2,4,,IP,1,,IP,2,,IP,3,,IP,2,3,IP,鈴木 結平太,2.11,0.23,4.6,転,6,IP,6,,IP,5,6,IP,6,,IP,6,6,IP,5,,IP,5,,IP,6,,IP,2,,IP,6,6,IP,後藤 孝義,2.44,0.19,4.2,6,,IP,5,,IP,5,,IP,欠,,IP,3,5,IP,6,,IP,6,,IP,6,,IP,3,3,IP,5,,IP
202607030409,2026-07-03,04,09R,長岡 良也,8.40,0.20,4.5,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,5,,IP,1,,IP,2,,IP,1,,IP,塚越 海斗,7.80,0.18,2.8,2,,IP,1,1,IP,1,3,G3,2,,IP,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,福島 勇樹,5.80,0.14,2.9,4,,IP,6,,IP,2,,IP,2,,IP,5,,IP,3,,IP,1,,IP,1,,IP,6,,G1,3,,G1,板倉 敦史,4.50,0.16,4.0,4,,IP,4,5,IP,6,,IP,1,,IP,4,,IP,3,,IP,5,,IP,3,,IP,4,,IP,4,,IP,天野 誠,3.44,0.21,4.7,5,,IP,転,,IP,5,,IP,5,,IP,2,,IP,6,,IP,4,,IP,4,,IP,3,,IP,5,,IP,桐本 康臣,4.90,0.21,3.8,5,,IP,5,,IP,4,,IP,6,,IP,2,,IP,2,,IP,3,4,IP,4,,IP,3,,IP,2,,IP
202607030410,2026-07-03,04,10R,平野 和明,8.60,0.13,2.3,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,3,,G3,1,,IP,1,,IP,3,,IP,2,,IP,中村 晃朋,4.70,0.15,2.9,2,,IP,2,,IP,6,,G1,6,,G1,1,,IP,3,,G3,4,,IP,5,,IP,6,,G1,6,,IP,横澤 剛治,6.30,0.16,3.9,2,,IP,2,,IP,3,,IP,4,,G1,2,,G1,3,,IP,3,,IP,4,,IP,2,,IP,6,,IP,中里 英夫,4.80,0.18,4.1,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,國弘 翔平,2.10,0.19,4.1,6,,IP,4,,IP,5,,IP,4,6,IP,6,4,IP,4,,IP,6,,IP,5,,IP,5,,IP,欠,,IP,平見 真彦,5.10,0.20,4.2,2,,G3,5,,IP,4,,IP,2,,IP,3,5,IP,3,,IP,3,5,IP,6,5,IP,5,,IP,3,,IP
