レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607020401,2026-07-02,04,01R,森清 友翔,6.60,0.14,2.7,3,,IP,1,,IP,4,,IP,3,,IP,4,,IP,1,,IP,1,,IP,1,,IP,落,,IP,3,,IP,後藤 孝義,3.80,0.16,4.3,3,,IP,4,,IP,3,,IP,6,,IP,6,,IP,3,,IP,2,,IP,6,,IP,4,,IP,6,,IP,田頭 虎親,7.80,0.15,3.8,2,,IP,4,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,塚越 海斗,6.40,0.13,2.6,4,,IP,6,,IP,1,,IP,6,,G3,3,,G3,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,広瀬 聖仁,4.80,0.16,3.1,3,,IP,5,6,IP,4,6,IP,2,,IP,4,,IP,4,6,IP,4,,IP,4,,IP,2,,IP,4,4,IP,福西 広太郎,2.50,0.20,5.0,転,,IP,5,5,IP,6,,IP,6,,IP,6,,IP,6,,IP,3,,IP,5,,IP,6,,IP,1,,IP
202607020402,2026-07-02,04,02R,須藤 博倫,8.40,0.15,2.9,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,G2,2,,IP,3,,IP,2,,IP,3,,IP,森 貴洋,5.78,0.19,4.3,3,,IP,1,,IP,1,,IP,2,,IP,3,,IP,5,,IP,転,,IP,6,,IP,2,,IP,6,,IP,齋藤 達希,5.40,0.17,3.4,3,,G3,5,,IP,2,4,IP,6,,IP,6,,IP,1,,IP,4,,IP,1,,IP,2,,IP,4,,IP,林 恵祐,2.60,0.18,4.0,4,5,IP,3,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,小畑 実成,2.00,0.19,3.3,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,4,,IP,5,,IP,6,,IP,山本 稔太朗,2.70,0.16,3.6,4,,G3,4,,G3,5,,IP,6,,IP,6,1,IP,3,3,IP,5,,IP,6,,IP,4,,IP,5,,IP
202607020403,2026-07-02,04,03R,田中 堅,4.50,0.20,4.3,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,3,,IP,1,,IP,5,,IP,1,,IP,4,,IP,天野 誠,2.80,0.20,4.6,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,2,3,IP,6,,IP,5,,IP,3,,IP,5,,IP,松井 洪弥,6.90,0.12,2.2,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,4,,IP,1,,IP,2,,IP,6,,IP,2,,IP,野見山 拓己,5.00,0.17,3.0,4,,G3,2,,IP,1,6,IP,2,,IP,5,,IP,2,,IP,5,,IP,3,,IP,6,,G3,6,,IP,木下 虎之輔,2.50,0.15,3.0,6,6,IP,4,,IP,6,6,IP,4,6,IP,6,,IP,4,,IP,3,,IP,6,6,IP,6,6,IP,5,6,IP,数原 魁,4.00,0.19,4.1,6,,IP,6,,IP,3,,IP,6,,IP,4,,IP,1,5,IP,4,,IP,1,,IP,6,,IP,5,,IP
202607020404,2026-07-02,04,04R,杉山 喜一,7.50,0.15,3.1,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,6,,IP,2,,IP,1,,G3,1,,G3,渡部 悟,5.20,0.13,3.7,2,,IP,5,,IP,5,3,IP,1,,IP,5,,IP,3,,IP,3,,IP,4,,IP,4,,IP,2,,IP,佐藤 隆太郎,8.00,0.17,2.3,4,,SG,1,,G1,2,,G1,3,,SG,2,,SG,1,,G2,1,,IP,3,,IP,6,,IP,2,,IP,羽野 諒,3.40,0.12,2.4,5,,IP,4,,IP,4,,IP,4,,IP,6,,IP,3,,IP,3,,IP,5,3,G3,4,,IP,6,,IP,桐本 康臣,4.90,0.16,3.0,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,3,4,IP,1,,IP,2,,IP,6,,IP,4,,IP,今出 晋二,2.90,0.20,5.0,5,,IP,6,,IP,3,5,IP,F,,IP,6,,IP,6,,IP,3,,IP,5,,IP,5,5,IP,2,5,IP
202607020405,2026-07-02,04,05R,岩津 徹郎,7.90,0.16,3.0,2,,IP,1,,IP,6,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,2,IP,1,,IP,宮崎 心之介,6.40,0.20,4.0,3,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,3,,IP,6,,IP,5,,IP,2,,IP,板倉 敦史,3.40,0.18,3.7,2,,IP,5,,IP,妨,,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,G3,4,,G3,5,,G3,平野 和明,5.20,0.18,3.7,4,,IP,3,,IP,4,,IP,2,,IP,3,,G3,4,,G3,2,,IP,3,,IP,4,,IP,5,,IP,瓜生 正義,6.60,0.12,3.3,3,6,SG,3,,G1,5,,G1,2,,G1,6,,SG,3,,SG,4,,G1,4,,G1,1,,IP,2,,IP,西山 育,1.60,0.18,4.0,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202607020406,2026-07-02,04,06R,新田 智彰,5.60,0.17,3.1,3,,IP,6,,IP,1,,G3,2,,IP,2,,IP,3,,IP,3,,IP,6,,IP,2,,IP,5,,IP,茅原 悠紀,6.60,0.16,3.6,4,,SG,5,,SG,2,,IP,2,,IP,5,,SG,1,,IP,2,,IP,4,,G1,6,,G1,2,,SG,後藤 孝義,4.00,0.17,3.1,4,,IP,6,,IP,2,,IP,4,,IP,6,,IP,4,,IP,欠,,IP,2,,IP,4,5,IP,5,,IP,國弘 翔平,3.10,0.17,4.2,5,,IP,5,,IP,6,5,IP,4,,IP,5,5,IP,2,,IP,5,,IP,5,5,IP,4,,IP,4,5,IP,長岡 良也,4.00,0.17,3.7,2,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,G1,4,,IP,2,,IP,6,,IP,小林 基樹,2.60,0.24,5.3,6,,IP,6,,IP,3,,IP,5,3,IP,4,,IP,6,,IP,4,,IP,4,5,IP,6,,IP,5,,IP
202607020407,2026-07-02,04,07R,仲本 舜,7.80,0.17,3.7,4,,IP,1,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,中里 英夫,6.80,0.15,3.2,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,4,,IP,2,,IP,1,,IP,山本 稔太朗,5.20,0.19,4.0,3,4,G3,4,,G3,3,,IP,2,,IP,3,,IP,5,,IP,2,,IP,5,2,IP,2,4,IP,5,,IP,森定 晃史,6.60,0.17,3.1,3,,IP,3,,IP,1,,IP,5,,IP,1,,IP,4,,IP,2,,IP,2,,IP,3,,IP,3,,IP,福西 広太郎,2.30,0.18,3.5,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,福島 勇樹,4.60,0.17,2.7,4,3,IP,1,,IP,4,,IP,3,5,IP,6,5,IP,3,,IP,6,,G1,6,5,IP,4,4,IP,2,,IP
202607020408,2026-07-02,04,08R,山田 竜一,7.80,0.13,1.8,2,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,田中 堅,5.30,0.15,3.9,2,,IP,4,,IP,2,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,,IP,5,,IP,2,,IP,森清 友翔,4.80,0.18,3.1,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,4,,IP,4,,IP,3,,IP,中村 晃朋,5.20,0.14,3.2,6,,G1,2,,IP,2,,IP,6,,IP,6,,G3,2,,IP,4,,G1,4,,IP,3,,IP,2,,G1,森 貴洋,5.60,0.12,2.6,2,,IP,2,,IP,1,,IP,4,,IP,5,,IP,5,4,IP,3,,IP,3,,IP,5,,IP,2,,IP,鈴木 結平太,1.56,0.17,3.9,5,,IP,6,,IP,6,,IP,5,,IP,転,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202607020409,2026-07-02,04,09R,長野 壮志郎,7.10,0.15,3.4,1,,IP,1,,IP,5,,IP,1,,IP,2,,IP,3,,IP,1,,IP,4,,IP,6,,IP,1,,IP,松井 洪弥,5.90,0.12,2.3,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,4,,IP,4,,G1,6,,G1,6,,G1,平見 真彦,5.20,0.16,2.9,5,,G3,5,4,G3,1,,G3,2,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,齋藤 達希,3.60,0.19,3.5,5,,G3,6,,G3,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,G3,6,5,G3,5,,IP,渡部 悟,3.30,0.15,3.0,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,4,,IP,1,,IP,2,6,IP,塚越 海斗,4.60,0.17,3.6,4,,IP,3,,IP,3,,IP,3,,IP,4,,G3,2,,G3,6,,IP,6,4,IP,3,,IP,4,4,IP
202607020410,2026-07-02,04,10R,桐本 康臣,7.80,0.18,3.1,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,3,,IP,横澤 剛治,5.20,0.15,3.9,4,,IP,6,,G1,6,,G1,4,,IP,3,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,井本 昌也,6.20,0.13,2.9,4,,IP,3,,IP,1,,IP,4,,IP,5,,IP,3,,IP,1,,IP,3,,IP,1,,IP,6,,IP,田頭 虎親,5.60,0.18,3.4,3,,IP,2,,IP,5,,IP,5,,IP,2,,IP,5,,IP,3,,IP,2,,IP,2,,IP,3,,IP,数原 魁,3.33,0.18,4.4,5,,IP,2,,IP,欠,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,3,,IP,宮崎 心之介,4.70,0.18,3.7,4,,IP,3,,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,3,,IP,2,5,IP,2,,IP
