レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607100201,2026-07-10,02,01R,河合 佑樹,8.20,0.13,2.5,3,,SG,2,,SG,6,,G1,4,,SG,1,,SG,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,吉川 元浩,7.20,0.14,3.6,2,,IP,2,,IP,5,,G1,3,,G3,2,,G1,2,,G1,1,,IP,2,,IP,4,,G1,4,,G1,西橋 奈未,8.20,0.13,2.7,2,,IP,4,,SG,2,,SG,1,,G2,2,,G3,1,,G1,4,,G1,4,,G1,1,,G3,2,,G3,太田 和美,5.80,0.14,4.0,1,,IP,1,,IP,3,,IP,4,,G1,6,,G1,2,,IP,3,,IP,5,,IP,6,,IP,2,2,IP,池永 太,4.10,0.12,2.4,6,,IP,6,,IP,4,,G2,4,,IP,2,,IP,6,,IP,5,,G1,1,4,G1,4,,G1,6,4,G1,濱野谷 憲吾,4.50,0.18,3.9,6,,IP,3,,G2,3,,G1,6,,SG,6,,SG,3,,SG,4,,G1,4,,IP,4,,IP,5,,G1
202607100202,2026-07-10,02,02R,飯山 泰,8.90,0.17,2.9,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G2,丸野 一樹,7.50,0.12,3.2,4,,SG,3,,G1,1,,G1,2,,SG,6,,G1,3,,G1,2,,IP,3,,IP,2,,IP,1,,IP,佐竹 友樹,4.00,0.15,4.0,6,,G2,2,,IP,5,,IP,4,,IP,5,,IP,1,,IP,2,,IP,6,2,IP,5,,IP,6,,IP,菊地 孝平,8.40,0.09,1.8,1,,G1,1,,G1,4,,SG,5,,SG,2,,SG,2,,G1,2,,IP,5,,G1,2,,G1,1,,G1,白井 英治,6.22,0.11,3.6,5,,SG,4,,SG,5,,G1,欠,,G1,1,,SG,6,6,SG,4,,G1,2,,G1,2,3,G1,4,,G1,新開 航,5.40,0.16,4.1,5,,SG,5,,SG,2,,G1,1,,IP,6,,G1,4,,IP,5,,IP,2,,IP,3,,IP,4,,G1
202607100203,2026-07-10,02,03R,櫻本 あゆみ,8.60,0.14,2.9,5,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,3,,G3,1,,G3,1,,G3,1,,IP,佐藤 翼,4.70,0.14,3.7,4,,SG,4,,SG,4,,G1,6,,SG,2,,G1,3,,G1,6,,IP,5,,G1,5,,G1,5,,SG,松田 竜馬,5.00,0.15,3.4,2,,G2,4,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,3,,IP,6,,IP,門間 雄大,4.90,0.12,2.8,6,,G3,6,,IP,3,,IP,5,,IP,2,,IP,1,,IP,6,,IP,3,,IP,4,,IP,1,,IP,馬場 貴也,5.30,0.14,3.2,5,,SG,6,6,G1,5,,G1,4,,G1,5,,SG,3,,SG,3,,G1,1,,IP,5,,G1,3,,G1,吉田 拡郎,6.30,0.11,2.6,2,,SG,3,,G1,6,,G1,4,,G2,2,5,IP,1,,IP,5,,IP,1,,IP,6,5,IP,3,5,IP
202607100204,2026-07-10,02,04R,松田 祐季,9.80,0.13,2.3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,磯部 誠,6.80,0.12,2.4,2,,SG,3,,SG,3,,G1,3,,G1,2,,G1,5,,SG,3,,G1,4,,G1,4,,IP,3,,G1,高橋 直哉,5.90,0.15,2.3,3,,G2,3,,IP,4,,G3,3,,IP,2,,IP,4,,IP,1,,IP,4,,IP,4,,IP,3,,IP,田上 凜,5.00,0.20,3.4,6,,G2,6,,G2,6,,IP,1,6,G2,1,,IP,5,,IP,1,,IP,6,,IP,6,,IP,1,,IP,井口 佳典,6.60,0.15,4.4,2,,SG,5,,SG,4,,G1,1,,G3,5,,G1,2,,G1,2,3,G2,6,,G2,5,,G1,1,,G1,仲谷 颯仁,5.80,0.18,3.9,3,,SG,6,,SG,5,,IP,4,,SG,4,,G1,5,,G1,1,5,IP,1,5,IP,4,,G1,3,,IP
202607100205,2026-07-10,02,05R,上原 健次郎,8.00,0.18,3.7,1,,IP,3,2,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,遠藤 エミ,7.50,0.13,2.9,2,,SG,4,,G1,2,,SG,3,,IP,2,,IP,6,,G2,3,,IP,1,,G2,2,,G1,3,,IP,大池 佑来,7.80,0.14,2.1,2,,G3,1,,IP,4,,IP,2,,IP,2,,G2,3,,IP,1,,IP,1,,IP,2,,IP,4,,IP,平本 真之,6.70,0.11,2.9,3,,SG,3,,G1,6,,G1,1,,SG,4,,G1,6,,G1,2,,IP,4,,IP,1,,IP,2,,G1,上條 暢嵩,6.40,0.12,2.7,5,,SG,4,,SG,5,,G1,1,,SG,5,,G1,4,,IP,1,4,IP,1,,IP,4,,G1,3,,G1,今井 美亜,4.80,0.15,1.9,2,,IP,3,,IP,6,,G3,6,,G3,4,,G2,3,,G2,3,,IP,4,5,IP,6,,IP,2,,G3
202607100206,2026-07-10,02,06R,桑原 悠,10.20,0.14,2.5,2,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,G1,1,,G1,1,,IP,1,,IP,村上 奈穂,4.30,0.14,3.2,4,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,5,,IP,6,,IP,3,,IP,3,,IP,鹿島 敏弘,5.20,0.13,3.2,4,,G2,3,,IP,2,,IP,3,,IP,4,,IP,6,,IP,5,4,IP,2,,IP,1,4,IP,5,,IP,中田 竜太,7.30,0.14,3.3,3,,SG,5,,SG,1,,IP,2,,G2,3,,G2,3,,IP,2,,IP,3,,IP,1,,IP,4,,G1,濱野谷 憲吾,5.90,0.13,2.6,1,,IP,6,,G2,4,,G1,4,,G1,2,,SG,1,,IP,5,4,G1,6,,G1,2,,G1,5,,G1,大峯 豊,4.10,0.14,2.8,6,,SG,6,,G1,2,5,IP,3,,G2,6,,G2,4,,G3,1,4,G3,6,,G3,6,5,IP,6,,IP
202607100207,2026-07-10,02,07R,太田 和美,9.10,0.15,3.6,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,G1,2,,IP,2,,IP,1,,IP,関 浩哉,7.20,0.14,2.8,3,,SG,2,,G1,2,,SG,6,,SG,4,,G1,1,,IP,1,,IP,4,,G1,2,,G1,6,,SG,益田 啓司,5.60,0.17,2.9,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,2,,IP,6,,G1,2,,IP,2,,IP,2,,IP,新田 雄史,7.30,0.11,2.0,1,,SG,2,,SG,2,,G1,2,,G1,3,,G1,不,,G1,2,,SG,6,,G1,5,,G1,1,,IP,渡邉 俊介,5.10,0.13,2.9,3,,IP,3,,IP,2,,IP,2,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,菊地 孝平,4.30,0.11,3.7,5,5,G1,5,,G1,4,,G1,3,,SG,6,,G1,6,,G1,4,,G1,5,,IP,1,2,IP,5,,G1
202607100208,2026-07-10,02,08R,米丸 乃絵,10.20,0.13,2.9,1,,SG,1,,IP,1,,IP,1,,G2,1,,G2,1,,G3,2,,G3,1,,G3,1,,IP,1,,IP,中村 日向,7.50,0.14,2.2,1,,IP,6,,G2,2,,IP,2,,IP,1,,G2,2,,G2,2,,IP,4,,IP,4,,IP,2,,IP,梅原 祥平,3.70,0.11,2.7,6,,G2,5,,IP,6,,IP,F,,IP,5,,IP,3,,IP,3,,IP,5,,IP,1,,IP,3,,IP,佐藤 翼,7.90,0.11,3.2,3,,SG,3,,G1,2,,SG,3,,G1,2,,G1,2,,IP,2,3,IP,5,5,G1,1,,G1,3,,SG,前沢 丈史,6.30,0.13,3.0,F,,IP,3,,IP,2,,IP,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,G2,5,,G2,西橋 奈未,5.10,0.16,4.2,3,,G2,6,,G2,5,,G2,4,5,IP,4,,SG,6,,SG,3,,G2,3,,G3,1,,G3,5,,G1
202607100209,2026-07-10,02,09R,平本 真之,10.90,0.12,2.5,2,,SG,1,,G1,1,,G1,1,,G1,1,,SG,1,,SG,1,,G1,1,,G1,1,,IP,1,,IP,島村 隆幸,7.80,0.16,2.4,2,,IP,3,,G2,2,,G2,2,,IP,1,,G2,2,,IP,1,,IP,6,,IP,3,,IP,1,,G3,仲谷 颯仁,7.00,0.15,2.7,4,,SG,6,,IP,1,,SG,4,,G1,5,,G1,1,,IP,2,,G1,2,,IP,3,,IP,2,,SG,多田 有佑,4.60,0.23,4.5,2,,G2,1,,IP,6,6,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,3,,IP,毒島 誠,8.30,0.15,2.7,3,,IP,2,4,IP,1,1,IP,1,,IP,1,,IP,6,,SG,1,2,IP,1,3,IP,3,,G1,2,,G1,金子 和之,3.20,0.21,3.9,5,,IP,5,,IP,3,,IP,5,,IP,6,,IP,3,,IP,6,,IP,4,,IP,3,,IP,5,,IP
202607100210,2026-07-10,02,10R,井口 佳典,9.00,0.19,4.5,1,,SG,1,,G1,4,,G1,2,,G3,1,,G3,1,,G3,2,,G1,4,,G1,1,,G1,2,,G2,大峯 豊,8.80,0.13,2.9,3,,SG,2,,SG,1,,G1,4,,G1,2,,IP,2,,G2,2,,G2,2,,G3,1,,G3,1,,IP,新開 航,6.90,0.13,3.2,6,,SG,4,,G1,1,,IP,3,,G1,5,,G1,1,,IP,2,,IP,1,,IP,3,,G1,4,,G1,小林 泰,4.90,0.17,3.4,1,,IP,2,,IP,6,,G2,6,,G2,5,,IP,3,,IP,4,5,IP,4,,IP,1,,IP,6,,IP,吉川 元浩,5.80,0.14,2.5,4,,IP,3,,G2,4,,G1,2,,G1,3,,G3,3,,G1,6,,G1,2,,IP,3,,G1,5,,G1,遠藤 エミ,4.10,0.14,3.8,4,,SG,5,,G1,6,,G1,5,,SG,2,,IP,6,,G2,6,,IP,3,,IP,4,,G2,6,,G2
