レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607180101,2026-07-18,01,01R,宮内 由紀英,3.30,0.19,4.1,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,柴田 友和,4.40,0.17,3.7,2,,IP,4,3,IP,4,,IP,6,,IP,6,,IP,6,,IP,1,,IP,2,,IP,6,,IP,3,,IP,原田 秀弥,4.90,0.18,3.5,3,,IP,2,,IP,3,,IP,4,,IP,2,,IP,5,,IP,4,,G3,4,,G3,6,,G3,3,,IP,志賀 美優,1.44,0.29,4.7,5,5,IP,6,6,IP,6,6,IP,6,,IP,6,5,IP,6,,IP,4,6,IP,6,6,IP,6,6,IP,,,IP,山田 竜一,2.90,0.15,3.9,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,6,IP,6,,IP,5,,IP,5,,IP,渡邉 英児,4.50,0.20,3.8,6,,IP,4,,IP,3,5,IP,5,4,IP,2,4,IP,3,5,IP,5,5,IP,3,,IP,3,4,IP,4,,IP
202607180102,2026-07-18,01,02R,佐藤 駿介,7.40,0.14,3.2,1,,IP,3,,IP,1,,IP,4,,IP,1,,IP,1,,IP,4,,IP,3,,IP,1,,IP,4,,IP,渡辺 豊,4.70,0.21,5.1,5,,IP,4,,G3,6,3,IP,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,金児 隆太,5.50,0.18,3.0,5,,IP,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,3,,IP,1,,IP,5,,IP,6,,G3,三浦 洋次朗,5.70,0.13,3.8,2,,IP,4,,G2,6,,IP,1,5,IP,3,,IP,6,,IP,4,,G2,5,,IP,2,,IP,2,,IP,濱崎 直矢,4.30,0.18,3.4,転,,IP,2,,IP,6,,IP,6,6,IP,2,,IP,3,,IP,6,,IP,2,,IP,4,,IP,4,4,IP,坂本 雄紀,4.60,0.11,2.7,2,,IP,F,,IP,5,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,5,IP,3,,IP,3,,IP
202607180103,2026-07-18,01,03R,小林 遼太,8.40,0.14,2.7,2,,IP,3,,IP,1,,IP,3,,G3,1,,G3,1,,IP,2,,IP,2,,IP,2,,IP,1,,G3,喜多 那由夏,4.90,0.19,3.8,6,,IP,2,,IP,3,,G3,5,,G3,3,,IP,4,,IP,3,,G3,4,,IP,2,,IP,4,,IP,前出 達吉,6.10,0.14,3.0,6,4,IP,2,,IP,2,,IP,転,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,1,,G3,田中 孝明,4.10,0.24,5.0,2,,IP,6,,IP,6,5,IP,1,,IP,3,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,吉村 正明,5.30,0.14,2.1,4,,IP,2,6,IP,6,,IP,4,,IP,3,,IP,5,,G3,4,,IP,4,,IP,1,,IP,1,,IP,安河内 将,4.80,0.15,3.2,4,,IP,4,,IP,転,,G2,2,3,IP,6,,G3,3,5,IP,1,5,IP,1,4,IP,5,,G1,6,,G1
202607180104,2026-07-18,01,04R,藤森 拓海,6.80,0.17,3.8,1,,IP,5,,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,籾山 佳岳,5.20,0.14,2.9,4,,IP,F,3,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,2,,IP,3,5,IP,上田 紗奈,6.00,0.16,3.2,6,,IP,5,,IP,4,,IP,2,,IP,1,4,IP,1,,IP,2,,IP,2,,IP,6,,IP,2,,IP,佐藤 大介,6.40,0.20,5.0,3,,IP,3,,IP,1,3,IP,2,,IP,1,3,IP,4,,IP,5,,IP,4,,IP,3,,IP,2,,IP,松尾 昂明,3.60,0.20,3.5,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,5,,IP,1,,IP,2,,IP,6,,IP,石田 章央,3.80,0.14,3.7,5,5,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,2,,IP,6,,IP
202607180105,2026-07-18,01,05R,一瀬 明,8.60,0.15,4.1,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,三原 司,4.40,0.21,4.5,4,,IP,1,,IP,6,,IP,2,,IP,2,,IP,2,,IP,6,,IP,6,,IP,6,,IP,5,,IP,伊藤 喜智,7.00,0.16,3.0,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,3,,IP,5,,IP,堤 啓輔,3.50,0.13,3.1,6,,IP,6,,IP,5,,IP,6,,IP,4,2,IP,2,,IP,5,,IP,3,,IP,2,5,IP,5,2,IP,土屋 千明,4.70,0.17,2.4,6,,IP,5,,IP,3,,G3,3,,IP,4,,IP,4,,IP,4,,IP,3,,IP,1,,IP,5,,G3,山崎 郡,5.50,0.16,4.3,2,,IP,2,5,IP,4,,SG,5,,SG,3,,G1,4,,G1,3,,SG,5,5,SG,5,,G1,6,,G1
202607180106,2026-07-18,01,06R,石倉 洋行,9.20,0.14,1.9,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,黒澤 めぐみ,6.50,0.20,3.8,2,,IP,1,,IP,6,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,1,,IP,2,,IP,坂野 さくら,4.78,0.18,3.2,4,,IP,転,,IP,3,,IP,1,,IP,3,,IP,5,,G3,5,,G3,5,,IP,6,,IP,1,,IP,梅木 敬太,4.10,0.16,3.7,4,5,IP,3,,IP,6,,IP,4,,IP,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,尾道 佳諭,3.80,0.12,2.0,4,,IP,4,,IP,6,4,IP,5,,IP,3,,IP,6,,IP,3,,IP,4,,IP,5,4,IP,2,,IP,後藤 孝義,1.89,0.18,4.0,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,欠,,IP,3,5,IP,6,,IP,6,,IP,6,,IP
202607180107,2026-07-18,01,07R,池田 雄一,8.67,0.17,3.2,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,転,,IP,1,,IP,3,,IP,横井 健太,3.90,0.20,4.0,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP,渡邉 英児,5.70,0.14,3.8,3,,IP,3,,IP,2,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,3,,IP,池田 奈津美,5.00,0.17,3.4,6,2,IP,2,2,IP,5,2,IP,3,2,IP,5,2,IP,1,2,IP,3,2,IP,6,2,G3,2,2,IP,3,2,IP,若林 麗,2.90,0.20,4.1,5,,IP,5,,IP,1,,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,,IP,6,4,IP,4,,IP,井澤 聖奈,1.10,0.19,4.0,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,転,5,IP,6,,IP
202607180108,2026-07-18,01,08R,原田 秀弥,7.00,0.14,2.7,3,,IP,5,,IP,2,,IP,3,,IP,3,,IP,1,,IP,4,,G3,1,,IP,1,,IP,2,,IP,杉江 浩明,6.10,0.20,4.5,4,,IP,5,,IP,3,,IP,2,,G3,6,,G3,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,鳥居塚 嶺王,6.00,0.12,2.2,4,,IP,5,,IP,3,,IP,1,,IP,2,,IP,,,,,,,,,,,,,,,IP,高井 駿弥,2.40,0.14,2.7,転,,IP,妨,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,5,IP,6,,IP,3,,IP,4,,IP,西舘 健,4.60,0.16,3.6,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,1,,IP,5,,IP,安藤 瑠希,3.20,0.16,2.8,5,,IP,2,,IP,4,,IP,4,5,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP
202607180109,2026-07-18,01,09R,坂本 雄紀,8.00,0.16,3.6,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,3,,IP,欠,,IP,1,,IP,濱崎 直矢,6.90,0.15,3.7,1,,IP,6,,IP,2,,IP,3,,IP,4,,IP,2,,IP,1,3,IP,1,,IP,5,,IP,2,,SG,佐藤 大介,7.00,0.20,4.3,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,1,,IP,伊藤 喜智,5.80,0.18,3.8,2,,IP,1,,IP,4,,IP,4,,IP,2,,IP,5,,IP,1,,IP,4,,IP,3,,IP,5,,IP,一瀬 明,4.40,0.19,3.8,5,,IP,3,,IP,4,4,IP,6,,IP,5,,IP,3,,IP,6,,IP,3,,IP,3,,IP,1,,IP,藤森 拓海,3.30,0.17,3.5,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,5,5,IP
202607180110,2026-07-18,01,10R,安河内 将,8.80,0.17,2.5,1,,IP,3,,IP,1,,IP,3,,IP,2,,G3,2,2,G3,1,,IP,1,,IP,1,,IP,1,,IP,土屋 千明,7.80,0.14,2.2,1,,IP,2,,IP,1,1,IP,4,,IP,3,,IP,1,,G3,1,,IP,2,,IP,5,,IP,1,1,IP,石田 章央,8.00,0.13,2.6,1,,IP,1,4,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,金児 隆太,5.10,0.15,3.3,1,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,5,2,IP,2,,IP,3,,G3,6,,G3,籾山 佳岳,4.30,0.15,3.2,4,,IP,1,6,IP,6,,IP,3,,IP,4,,IP,5,,IP,1,,IP,4,,IP,6,6,IP,6,,IP,小林 遼太,2.80,0.24,4.5,4,,IP,4,,IP,5,,G3,6,,G3,6,,IP,5,5,IP,5,,IP,3,,IP,4,,G3,5,,IP
