date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-21,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=1,28.3,32.3,95.9,46.0,111.8,1398.0,21.2,16.3,88.8,106.3,179.9,3000.0,43.7,29.5,91.7,50.0,135.3,1789.0,148.4,127.7,281.4,122.8,187.5,1772.0,44.4,53.6,100.6,38.9,111.7,1632.0,51.7,31.7,58.2,50.5,132.6,1722.0,62.2,48.4,64.9,30.2,88.0,939.7,252.7,174.8,203.3,67.8,161.2,1806.0,33.8,21.1,96.3,127.7,201.3,2696.0,62.2,27.3,59.5,78.1,161.2,2188.0,66.4,25.3,65.4,70.1,192.2,2138.0,214.3,80.0,183.8,159.4,293.4,2448.0,79.5,59.9,118.1,35.0,93.2,1537.0,118.1,71.1,89.7,29.9,73.1,849.5,108.0,52.4,101.0,57.1,136.7,1979.0,313.7,130.5,196.6,40.2,96.1,1283.0,548.8,334.6,753.2,218.1,316.4,1979.0,788.3,537.7,563.8,163.4,322.4,1691.0,655.1,327.5,456.0,280.2,525.5,2584.0,865.3,369.9,513.9,117.2,270.8,1453.0
2025-10-21,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=2,29.7,46.5,136.1,32.5,96.8,1352.0,15.2,20.3,128.2,85.3,212.8,2207.0,25.1,29.1,140.6,36.1,100.8,1484.0,105.9,160.8,410.1,125.7,217.0,1803.0,53.6,90.3,149.6,32.4,98.0,1342.0,56.3,58.9,100.3,67.7,169.6,2045.0,73.8,76.3,117.5,21.2,57.2,1233.0,194.6,347.3,431.2,83.5,152.0,1103.0,22.3,27.7,136.7,136.1,330.8,2431.0,49.5,46.7,95.4,116.8,263.3,2178.0,34.0,19.0,86.2,93.8,253.4,2071.0,143.6,123.7,313.5,231.0,532.5,2580.0,51.0,61.5,205.0,29.2,68.8,1661.0,111.1,89.9,156.6,20.6,47.4,1189.0,56.0,32.4,127.5,62.3,155.9,1363.0,213.1,169.8,430.1,43.8,85.5,755.6,359.2,584.5,1181.0,250.7,409.1,1784.0,561.0,864.7,969.7,208.9,311.2,1331.0,386.5,440.3,795.0,418.3,599.1,2123.0,493.4,541.1,1189.0,155.4,236.6,762.5
2025-10-21,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=3,81.1,57.4,78.6,351.3,107.9,308.9,136.5,103.6,94.6,411.1,105.5,216.0,64.8,48.5,34.4,195.3,148.3,542.0,115.7,69.9,45.4,294.5,65.8,210.3,71.6,64.4,82.8,321.3,107.6,326.4,112.2,74.3,85.2,298.7,59.6,203.9,44.9,27.6,28.6,162.9,120.5,458.3,58.3,34.2,38.4,235.9,47.4,194.5,209.2,189.9,148.0,423.7,99.2,215.1,201.7,133.1,126.9,306.2,71.5,168.8,151.1,107.9,66.9,176.5,135.4,231.9,200.6,143.2,81.2,202.3,36.6,68.4,85.1,76.9,46.9,193.4,206.7,631.0,84.5,43.5,37.6,139.4,141.6,589.8,138.6,91.9,62.4,173.4,165.1,357.9,77.4,46.0,18.6,70.5,64.9,293.6,185.7,163.3,71.2,374.7,96.3,205.3,126.2,82.8,57.6,292.0,68.7,141.4,256.3,169.7,88.9,241.7,46.5,72.2,130.4,75.4,23.9,122.8,80.2,233.5
2025-10-21,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=4,11.0,8.8,47.5,79.1,318.5,422.8,23.1,16.2,89.4,198.5,589.4,792.6,54.6,40.6,146.8,173.6,579.6,991.9,32.8,22.4,111.4,127.1,460.4,1253.0,21.4,13.7,42.2,68.2,347.8,388.7,52.7,19.5,58.1,89.6,443.4,332.5,116.0,45.6,116.4,92.6,371.7,500.2,70.3,19.3,56.0,64.2,338.3,836.6,58.2,33.4,196.4,282.7,853.0,820.7,111.0,35.1,132.3,181.3,526.8,410.3,180.0,59.0,353.5,445.6,1138.0,1197.0,136.2,39.5,222.5,291.7,969.8,1727.0,176.3,121.1,390.9,184.2,539.9,978.0,325.6,130.6,297.7,114.6,328.1,426.0,339.7,135.6,506.1,338.3,906.5,1231.0,345.1,131.7,451.4,136.5,354.2,688.8,147.6,78.9,297.7,214.0,925.8,1653.0,238.9,55.9,142.2,111.3,644.1,1109.0,325.6,85.9,348.9,324.4,1235.0,2225.0,460.4,143.8,598.6,178.3,694.3,1145.0
2025-10-21,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=5,13.1,23.1,12.9,519.8,155.0,514.4,58.5,89.2,31.5,339.7,107.8,493.2,39.1,51.5,11.9,545.7,556.4,1496.0,68.5,107.3,31.2,719.6,273.8,1007.0,9.7,26.7,23.6,597.7,240.3,683.5,22.4,71.5,54.9,438.0,179.6,485.9,12.6,37.2,27.3,785.5,853.3,1242.0,29.2,67.6,46.4,783.9,489.6,1223.0,140.1,270.0,88.9,352.7,125.3,493.2,81.3,209.7,99.1,411.5,141.9,469.2,202.1,365.1,97.9,411.1,406.4,1037.0,266.9,419.8,127.2,621.2,229.3,659.6,70.7,134.2,33.4,809.6,1200.0,1908.0,41.9,98.9,39.5,857.0,1312.0,1606.0,195.4,388.1,94.0,635.2,777.7,1574.0,146.0,274.1,66.9,940.7,1186.0,2438.0,170.8,338.5,95.8,1132.0,656.3,1158.0,125.4,244.5,92.0,1002.0,677.7,1172.0,419.4,696.8,195.3,1039.0,487.7,816.3,298.6,492.6,143.3,1376.0,1204.0,1946.0
2025-10-21,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=6,5.6,73.8,88.5,317.8,161.7,429.3,14.9,142.5,141.1,371.1,179.3,484.6,9.9,81.2,83.0,298.3,265.4,547.4,19.4,131.0,134.2,379.0,239.5,419.7,6.5,224.0,225.5,498.0,336.2,909.6,14.4,713.5,798.9,1024.0,728.6,2225.0,9.5,510.9,437.9,808.3,1361.0,2038.0,18.1,938.4,689.7,1196.0,1032.0,1783.0,27.7,570.0,361.4,564.6,338.4,1002.0,35.1,994.8,786.8,1427.0,844.6,2894.0,42.5,1061.0,638.6,1115.0,1305.0,2059.0,45.0,1269.0,626.1,992.5,1115.0,1823.0,20.8,299.6,233.4,442.6,827.7,1305.0,23.2,666.4,492.1,712.3,1710.0,2670.0,39.0,990.1,661.1,1196.0,1717.0,2286.0,44.8,1169.0,631.8,899.7,1361.0,2079.0,39.4,507.8,410.9,674.0,471.9,841.2,40.0,1550.0,1014.0,1379.0,1196.0,2009.0,63.4,1521.0,849.8,1675.0,1217.0,2122.0,55.9,1305.0,855.1,1083.0,1285.0,1925.0
2025-10-21,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=7,9.1,33.7,21.8,66.6,501.5,1212.0,18.2,46.9,15.8,48.4,353.2,1033.0,36.4,105.2,45.4,77.6,542.6,1685.0,89.0,163.8,78.3,113.2,1044.0,2019.0,6.5,60.4,54.9,124.8,658.5,1529.0,6.6,95.8,101.7,171.5,925.0,2353.0,19.1,222.9,195.3,244.9,1166.0,2222.0,47.7,276.4,280.3,310.7,1760.0,3399.0,23.1,115.3,38.0,65.6,475.2,1180.0,16.7,137.0,78.7,132.5,851.7,2396.0,51.1,379.5,105.8,137.9,721.8,1841.0,107.7,389.9,158.5,217.4,1578.0,2339.0,93.4,347.6,186.9,134.1,612.8,1833.0,71.9,489.8,321.5,236.0,1057.0,2396.0,117.6,641.5,250.3,184.7,694.1,2039.0,393.4,938.1,438.0,300.6,1194.0,3260.0,300.6,655.2,338.5,209.9,2039.0,2582.0,230.7,881.9,538.9,297.2,2455.0,4143.0,346.4,820.1,433.7,282.9,1912.0,2455.0,549.3,1343.0,661.8,405.8,1969.0,3458.0
2025-10-21,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=8,29.8,195.4,221.9,474.8,11.5,252.4,85.6,334.6,419.8,876.7,27.8,393.0,11.2,72.8,98.0,189.5,35.3,470.4,53.8,223.2,231.1,291.3,14.4,139.2,38.1,369.8,378.1,713.7,34.9,494.8,108.6,1084.0,1237.0,1522.0,111.7,924.6,17.0,372.5,398.2,758.7,151.9,1059.0,60.1,875.0,883.5,943.7,65.2,374.4,180.0,858.5,947.6,1392.0,75.7,691.0,223.3,1487.0,1401.0,1952.0,151.1,1231.0,79.5,836.5,971.8,1116.0,249.7,1384.0,184.1,1218.0,1586.0,1710.0,133.7,714.8,7.5,89.2,117.5,135.9,68.8,729.6,11.7,260.5,250.8,262.9,132.8,941.7,32.2,364.8,425.6,490.6,202.4,1251.0,13.3,219.9,211.0,155.7,73.3,524.4,89.0,504.7,435.8,422.9,23.0,137.0,104.1,926.5,1064.0,814.2,41.2,224.8,165.2,997.3,1165.0,1331.0,87.6,402.7,43.5,406.7,511.5,324.8,55.1,313.9
2025-10-21,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=9,27.1,52.8,219.5,33.2,139.2,573.4,9.9,14.5,183.5,113.5,373.0,1321.0,20.2,29.9,222.0,35.5,144.7,680.3,49.9,75.6,395.1,68.4,206.8,819.8,42.9,138.6,236.9,33.0,174.9,645.0,45.8,151.5,212.3,106.6,442.6,1325.0,67.4,227.5,262.0,29.0,121.3,460.8,147.2,395.4,424.2,54.4,211.7,674.3,14.5,24.7,218.2,242.0,739.4,1716.0,36.8,93.7,217.2,193.9,646.8,1932.0,24.2,26.9,227.7,191.9,586.6,1916.0,53.0,57.9,335.2,284.0,919.8,1722.0,51.0,77.8,454.0,34.6,114.2,670.4,116.6,225.4,450.0,28.8,91.1,435.9,58.7,65.0,404.4,119.5,227.4,1191.0,118.9,133.6,618.9,33.0,83.9,431.4,166.9,247.6,1008.0,117.0,327.3,1067.0,306.8,539.8,1188.0,87.7,298.4,724.2,180.0,162.5,976.4,233.3,716.3,1317.0,261.4,235.3,1213.0,76.8,215.8,492.9
2025-10-21,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251021&jcd=01&rno=10,11.8,43.2,45.8,275.1,143.3,199.8,25.7,63.9,43.7,215.0,81.7,247.8,19.1,57.9,24.8,162.9,162.9,380.9,30.2,65.9,61.3,228.4,136.4,250.4,13.5,84.9,103.8,454.6,252.0,262.7,13.8,127.3,151.5,567.0,207.9,399.2,9.4,88.8,95.3,446.5,365.3,626.4,28.0,134.6,165.1,605.5,347.9,489.9,49.4,223.9,111.1,286.6,122.5,400.3,34.4,263.0,246.9,572.1,201.4,576.6,37.9,266.4,107.9,283.6,242.1,730.6,55.7,290.9,173.4,444.1,256.4,568.1,34.9,174.4,58.7,202.3,279.8,753.3,20.9,141.8,116.7,356.3,449.0,1117.0,44.1,248.8,100.6,260.8,308.4,1086.0,44.3,245.1,132.4,211.9,275.7,822.8,73.5,191.9,192.3,478.6,324.9,468.9,75.5,266.1,320.3,695.5,525.9,743.7,112.6,353.9,307.4,696.4,428.1,658.4,88.8,402.5,288.9,434.2,508.4,708.3
