date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-16,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=1,official_table_v2,42.2,29.6,15.5,316.0,55.5,74.7,45.2,440.4,52.2,88.7,39.2,457.7,20.0,45.2,29.1,256.9,1164.0,1335.0,1207.0,1043.0,52.0,33.3,16.2,326.0,80.4,80.2,47.7,567.5,53.0,87.3,25.6,424.3,17.7,33.5,18.8,222.7,1354.0,1360.0,1106.0,853.7,100.6,117.3,66.9,708.3,97.2,69.0,48.3,610.3,124.8,80.9,62.4,599.0,61.7,46.3,55.4,408.8,1635.0,1764.0,1673.0,1329.0,128.3,259.9,93.7,581.0,125.4,182.4,61.6,579.9,274.9,205.1,143.1,815.4,60.8,43.5,112.9,250.9,1455.0,1420.0,2079.0,1082.0,28.2,65.8,39.2,258.7,24.5,46.6,25.9,218.4,94.3,74.8,98.2,452.0,54.2,37.9,96.9,260.6,667.7,635.6,874.2,815.4,2222.0,3385.0,3385.0,2310.0,2940.0,3271.0,3271.0,1842.0,5107.0,3425.0,3234.0,3271.0,4695.0,3780.0,4852.0,2854.0,2222.0,2064.0,3639.0,2670.0
2025-10-16,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=2,official_table_v2,30.7,15.0,28.9,56.8,52.1,61.8,110.5,165.6,21.1,64.4,39.9,60.9,85.4,200.6,100.9,173.2,152.2,307.0,169.7,244.6,40.3,16.7,35.7,63.0,59.1,36.1,53.4,96.6,21.2,34.1,18.5,34.5,93.2,97.6,59.5,99.0,203.1,203.4,104.2,152.7,97.5,110.8,165.4,248.5,80.5,48.9,73.3,107.0,96.2,57.2,80.1,113.9,240.8,133.7,165.1,213.7,503.8,277.4,313.9,331.4,35.5,157.2,47.5,73.0,38.1,74.8,30.1,47.5,195.0,114.7,145.5,215.8,61.3,44.0,126.0,48.8,133.6,88.5,342.6,78.7,256.8,568.1,324.8,393.5,251.6,312.4,167.5,297.2,588.5,355.6,503.8,648.1,281.9,166.6,441.1,233.5,591.2,433.8,857.8,387.7,822.8,1835.0,872.0,1204.0,902.0,1131.0,405.7,680.0,1620.0,1220.0,1280.0,1581.0,795.4,432.4,1339.0,579.4,1325.0,835.9,1590.0,711.3
2025-10-16,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=3,official_table_v2,60.9,134.2,79.9,128.7,69.7,122.2,81.1,114.1,216.3,190.2,223.0,244.1,122.5,144.0,199.4,152.4,289.4,259.4,368.5,301.7,62.5,127.8,76.0,126.0,51.4,41.4,18.5,24.8,172.1,93.1,82.3,113.2,96.9,31.0,82.3,42.5,216.7,68.8,153.5,83.3,92.4,145.7,92.4,122.9,80.4,45.8,24.8,30.1,192.7,75.0,70.4,72.1,102.5,40.4,69.8,45.4,201.7,68.0,90.7,78.5,227.5,223.1,167.2,192.1,203.0,107.3,52.6,76.5,217.2,113.3,86.6,85.9,73.9,34.9,57.3,26.9,199.7,83.6,94.4,45.0,139.8,174.5,189.3,144.3,144.6,51.1,94.4,56.9,186.4,69.7,109.9,73.5,109.7,61.6,85.6,37.8,185.5,79.0,84.0,79.5,547.5,632.7,921.9,574.4,404.0,181.3,325.5,202.0,588.3,198.8,228.1,242.7,550.8,341.7,248.1,171.4,447.8,220.6,231.6,178.0
2025-10-16,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=4,official_table_v2,33.9,94.0,27.7,23.0,54.9,179.3,72.8,70.5,192.0,304.7,268.9,199.0,55.4,108.1,220.4,62.6,36.5,81.3,153.9,63.0,35.2,114.2,26.5,20.5,64.4,176.7,41.7,34.3,240.4,336.5,220.9,163.9,55.8,56.0,179.5,23.9,28.9,35.6,112.2,22.0,124.3,390.7,151.1,145.8,114.8,222.3,76.2,60.5,570.8,425.3,430.4,360.0,168.7,102.3,356.8,89.0,150.3,85.8,284.2,104.4,486.6,812.8,480.8,366.0,481.6,577.7,344.7,271.4,900.6,777.2,867.5,685.2,420.2,369.3,703.9,229.8,387.5,319.8,622.1,268.3,101.9,192.0,423.4,92.7,110.9,114.2,318.3,48.5,263.6,143.7,520.5,133.9,469.6,402.9,656.6,274.0,81.4,45.0,96.7,197.6,32.9,80.5,164.0,57.9,28.7,39.0,97.6,26.5,114.0,63.9,223.3,92.4,260.5,186.3,381.8,233.2,64.0,41.4,85.9,164.4
2025-10-16,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=5,official_table_v2,90.0,16.7,136.2,105.4,100.8,30.9,106.5,122.0,9.1,17.3,15.9,13.3,192.9,166.3,64.7,154.7,241.6,220.2,72.5,214.8,377.0,100.6,401.4,434.0,726.6,542.0,982.4,1333.0,127.1,410.2,284.4,338.9,868.1,1369.0,554.0,1066.0,1047.0,1706.0,841.2,1485.0,237.0,74.0,162.6,199.7,453.8,306.3,666.6,805.0,69.5,196.0,109.0,128.4,269.7,714.4,274.5,490.4,489.6,1037.0,399.8,735.6,19.4,29.9,11.6,13.8,47.2,132.6,75.1,83.3,58.9,158.3,79.7,90.7,16.5,46.2,63.5,17.5,27.1,67.2,97.9,28.2,441.8,445.0,139.4,280.9,696.1,1508.0,491.2,758.0,624.8,1351.0,507.0,863.1,103.4,272.9,318.0,111.1,377.5,663.6,954.1,215.7,988.9,1131.0,370.5,794.3,1363.0,2262.0,1062.0,1767.0,1508.0,2279.0,1157.0,1952.0,291.3,765.7,841.2,292.8,960.3,1706.0,1677.0,400.3
2025-10-16,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=6,official_table_v2,27.0,5.0,106.5,10.3,74.5,87.2,489.6,163.7,8.8,55.4,159.4,20.9,416.5,749.4,516.2,576.0,37.1,151.3,47.6,318.7,45.2,9.8,136.3,20.1,149.6,133.1,559.0,184.2,17.7,74.7,159.2,26.8,607.8,1020.0,668.0,663.8,62.9,171.5,56.9,438.3,332.4,429.3,795.0,721.0,353.8,292.8,1201.0,435.6,400.5,420.7,1237.0,479.5,1072.0,1818.0,1918.0,1918.0,1094.0,833.0,1000.0,2030.0,21.8,127.8,185.7,30.5,23.3,107.9,197.2,31.8,355.6,311.6,1015.0,372.0,473.0,524.0,1040.0,512.5,44.0,40.0,200.6,207.6,1340.0,2133.0,1340.0,1972.0,1572.0,2904.0,1633.0,1537.0,2133.0,2751.0,2788.0,2613.0,1686.0,1883.0,2715.0,1802.0,2403.0,1991.0,2788.0,2112.0,147.6,568.2,177.8,905.1,182.6,694.6,186.3,1181.0,1148.0,1124.0,1030.0,1991.0,162.0,145.2,657.5,763.1,1620.0,1818.0,1954.0,1384.0
2025-10-16,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=7,official_table_v2,21.5,20.4,20.7,84.4,20.2,11.0,11.7,54.1,15.8,11.6,10.0,40.2,20.0,17.1,15.4,42.7,202.0,201.8,155.6,152.5,162.2,178.3,164.5,407.8,316.4,541.1,568.8,1036.0,391.9,633.8,405.5,783.9,305.5,593.1,664.2,800.9,1320.0,1680.0,1706.0,1668.0,119.5,83.7,79.4,286.6,260.0,399.0,387.1,767.6,135.1,308.1,167.9,452.7,124.3,235.0,191.7,342.8,1041.0,1573.0,1192.0,1098.0,64.4,56.9,34.1,93.0,207.9,389.9,185.3,373.4,119.5,409.3,190.2,458.3,50.1,139.5,149.4,125.6,296.5,597.9,702.0,363.1,51.8,64.2,52.3,92.0,159.0,373.4,331.1,357.2,140.9,294.6,238.2,422.5,82.0,235.2,195.8,189.2,212.0,354.4,475.0,346.1,905.5,1275.0,1071.0,765.0,1459.0,2919.0,2360.0,1963.0,2385.0,3466.0,2360.0,2492.0,1680.0,2521.0,2705.0,1680.0,898.2,1459.0,1833.0,1431.0
2025-10-16,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=8,official_table_v2,30.2,99.8,8.9,12.9,75.4,278.3,91.0,115.2,230.8,386.9,288.9,241.4,19.0,76.5,182.6,36.9,26.7,93.9,163.9,37.8,43.9,121.0,10.8,16.6,111.3,452.8,94.2,135.2,377.9,651.2,292.7,352.5,19.7,63.5,192.8,26.6,35.2,105.8,186.9,34.0,157.4,643.8,181.3,296.1,161.8,503.3,128.4,175.0,1152.0,1036.0,872.5,1353.0,189.4,154.3,624.2,249.1,408.6,291.2,903.9,368.0,450.1,821.7,433.7,423.9,506.6,830.8,358.1,547.1,1298.0,1329.0,1147.0,1202.0,429.6,429.6,726.6,441.3,552.5,680.6,1228.0,555.2,26.4,79.9,218.3,44.0,26.2,68.9,190.8,32.3,156.2,130.1,524.3,214.8,428.0,398.5,596.2,410.1,68.5,54.1,184.3,317.8,60.5,229.6,260.3,80.8,61.8,219.1,260.9,64.9,419.2,448.3,1031.0,427.1,412.3,426.3,896.7,386.9,87.4,72.5,239.6,283.1
2025-10-16,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=9,official_table_v2,51.8,228.1,112.7,230.3,24.4,42.0,13.2,40.7,346.3,156.8,231.2,363.2,103.2,31.0,157.5,94.4,413.5,191.2,516.5,258.8,167.2,435.4,257.9,535.0,212.8,367.1,238.6,481.1,712.3,522.1,411.4,858.3,514.2,386.1,817.2,699.8,1120.0,1019.0,1236.0,1199.0,17.4,21.4,7.8,19.8,44.3,97.4,51.9,110.5,40.8,92.5,23.8,50.5,9.4,31.5,19.2,10.0,47.9,151.3,75.4,29.5,795.4,353.0,483.0,825.7,1158.0,782.4,573.6,883.8,257.4,524.4,219.9,359.3,488.0,683.7,335.1,602.6,1282.0,1187.0,782.4,1104.0,184.1,52.9,251.9,123.2,345.3,245.5,666.5,405.1,35.9,112.9,106.7,49.4,523.3,867.7,294.6,570.8,212.8,386.7,136.0,531.4,1230.0,564.1,2410.0,806.1,1794.0,1657.0,1821.0,1972.0,533.8,1242.0,1074.0,364.3,2807.0,2149.0,1754.0,2189.0,887.1,1491.0,399.0,1716.0
2025-10-16,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251016&jcd=02&rno=10,official_table_v2,14.7,24.3,7.9,40.5,25.0,47.2,20.7,72.5,46.5,78.1,40.5,97.2,10.0,18.3,33.7,35.1,120.8,190.7,188.8,116.2,45.9,60.6,23.0,86.5,126.1,257.3,116.4,400.4,190.1,339.6,171.4,398.0,41.8,105.7,136.8,122.3,346.1,689.9,620.3,340.2,97.9,189.2,68.5,284.5,138.3,281.7,111.8,429.3,358.1,395.6,261.8,599.4,96.6,123.6,209.1,233.8,709.8,833.2,918.8,601.3,129.0,290.8,103.8,249.5,258.7,477.2,186.9,397.2,566.6,657.6,449.9,768.1,111.9,136.7,268.2,164.2,513.4,630.2,936.3,471.5,22.0,45.7,73.9,51.3,34.7,83.7,122.5,74.6,112.9,124.4,236.9,190.9,104.8,119.7,212.3,118.0,102.6,112.4,214.2,198.4,412.2,697.2,783.4,356.8,620.3,1293.0,959.1,576.6,1244.0,1573.0,1680.0,1560.0,1375.0,1276.0,2286.0,1040.0,389.3,483.1,968.6,762.1
