date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-11,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=1,official_table_v2,59.8,41.8,32.6,154.5,110.6,168.0,154.4,452.6,70.9,164.6,90.4,579.0,54.1,138.6,94.6,520.4,789.6,1208.0,1094.0,874.0,37.3,21.6,18.4,171.1,66.6,30.8,31.4,271.9,25.3,28.3,10.0,151.7,21.9,26.2,11.6,107.5,588.8,661.7,428.9,383.8,246.4,300.8,271.9,1077.0,189.8,74.3,80.3,494.5,365.7,109.5,150.5,817.4,286.5,133.4,168.8,658.6,2526.0,2074.0,1068.0,1129.0,81.6,246.4,74.0,321.6,52.1,62.2,17.8,159.3,323.9,109.1,140.0,634.5,51.8,21.2,83.0,107.0,677.9,549.2,832.1,485.9,60.2,171.9,81.1,268.8,46.3,58.3,23.3,135.8,222.7,118.3,153.8,424.9,65.9,26.6,83.4,134.6,432.9,280.7,494.5,381.7,1510.0,2672.0,2573.0,2105.0,1615.0,2526.0,2105.0,1298.0,2779.0,3308.0,2278.0,2105.0,3088.0,2241.0,2672.0,1759.0,2171.0,1229.0,1877.0,1494.0
2025-10-11,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=2,official_table_v2,12.6,13.5,39.0,41.1,22.8,28.4,54.6,64.3,28.6,40.1,71.3,64.4,103.7,146.6,141.1,204.7,168.9,217.8,192.4,368.3,17.1,15.4,42.9,41.0,28.4,22.7,44.2,48.0,29.0,29.1,46.0,34.8,116.6,105.3,106.6,134.2,142.6,135.2,97.2,179.9,63.5,75.5,108.9,148.8,62.1,47.1,75.3,88.1,104.2,71.8,128.9,130.7,228.4,160.2,194.9,216.8,355.2,245.2,274.0,316.4,79.6,113.8,108.2,112.2,76.5,80.8,98.7,77.0,178.5,125.9,226.6,176.7,137.2,141.6,177.4,114.1,214.2,141.7,227.8,217.3,420.9,568.8,560.0,556.5,406.7,353.8,368.3,381.6,673.2,466.9,836.1,611.4,421.9,388.2,455.1,318.1,1076.0,619.8,761.7,724.8,752.1,1438.0,1004.0,1892.0,721.9,572.5,376.0,785.0,1510.0,702.2,1070.0,1274.0,1045.0,420.0,1033.0,966.4,2019.0,936.2,1174.0,1145.0
2025-10-11,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=3,official_table_v2,26.4,69.2,23.6,39.0,32.6,63.0,16.9,29.8,140.1,141.1,125.1,149.0,30.4,25.1,105.2,29.2,83.6,69.1,185.5,58.2,58.4,111.3,41.9,66.5,104.6,231.1,70.1,87.7,272.4,340.1,190.7,226.3,77.9,86.9,176.2,62.3,166.7,149.0,282.5,85.0,84.0,122.0,31.6,53.6,118.4,259.3,76.5,100.3,281.5,345.2,148.7,185.5,42.5,61.5,113.8,27.1,111.2,130.1,189.4,52.5,540.4,491.1,263.1,382.0,631.2,459.0,297.5,310.1,533.3,535.0,255.6,271.1,317.4,332.4,243.3,117.7,509.7,392.2,303.1,165.9,60.1,48.7,157.0,40.0,76.6,67.4,175.0,61.9,58.6,67.4,157.9,34.7,260.6,283.4,229.2,104.1,47.2,58.4,34.7,83.4,287.5,216.3,536.8,134.9,374.9,319.3,711.8,209.5,230.5,356.7,476.6,113.7,878.2,780.6,667.7,360.6,126.4,147.7,88.3,228.5
2025-10-11,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=4,official_table_v2,188.1,205.9,253.2,238.0,139.0,47.1,88.2,70.2,165.4,63.8,117.5,99.9,290.2,178.4,209.2,351.8,221.7,101.2,98.2,233.6,391.7,340.8,385.4,421.1,402.2,118.2,165.8,176.2,301.4,100.9,88.7,104.1,484.0,209.9,148.9,228.0,540.7,187.6,130.3,191.6,155.6,48.5,83.4,72.4,250.9,78.0,119.3,123.4,43.7,45.5,17.4,17.1,130.4,122.5,37.3,68.1,71.0,68.8,21.3,41.1,152.4,70.3,82.0,95.5,217.1,64.4,54.0,70.8,47.8,51.9,21.4,23.0,61.4,51.1,26.9,35.6,79.5,61.0,32.2,36.5,366.5,285.6,333.2,458.7,551.5,370.3,296.4,456.3,261.1,330.5,103.3,236.1,247.5,198.3,86.2,157.1,657.4,485.9,353.2,255.5,318.5,157.1,161.1,305.0,491.2,162.5,116.5,160.6,124.5,101.0,40.3,78.6,140.4,87.7,49.6,66.1,517.4,194.8,166.8,124.6
2025-10-11,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=5,official_table_v2,21.1,10.8,78.0,17.1,23.4,16.0,72.3,27.0,11.8,17.5,64.6,13.0,225.0,277.3,238.4,254.3,32.6,51.8,30.4,181.1,86.6,34.6,188.6,52.9,238.6,224.8,629.2,285.4,68.4,188.7,343.3,72.9,635.7,994.2,767.9,781.9,132.4,317.4,117.4,596.0,105.4,57.3,169.5,78.4,223.8,194.0,509.5,268.6,75.1,124.4,179.2,72.8,452.5,746.5,436.3,568.3,194.4,287.6,154.4,504.7,36.1,61.8,106.5,28.5,54.5,134.3,210.0,51.5,88.1,132.0,224.5,71.9,163.4,223.3,305.8,123.9,37.2,48.1,83.7,101.2,696.7,900.2,725.0,679.1,892.7,1318.0,1260.0,1260.0,1200.0,1871.0,1423.0,1623.0,709.4,929.5,1020.0,531.6,1121.0,1256.0,1438.0,770.7,114.5,263.2,101.2,456.8,175.4,518.7,154.1,803.9,412.8,719.0,333.7,1187.0,111.5,130.0,273.9,381.5,1093.0,1220.0,1253.0,680.2
2025-10-11,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=6,official_table_v2,22.6,18.8,135.9,36.9,20.3,6.7,40.2,10.8,16.8,8.4,53.9,10.0,269.2,140.9,169.1,157.8,52.9,25.9,22.5,103.0,129.3,102.5,400.7,161.5,253.4,325.2,1040.0,474.7,213.6,355.3,884.1,283.1,1102.0,1885.0,1705.0,1720.0,420.8,607.2,390.0,1432.0,110.2,38.3,158.6,52.4,241.8,308.4,899.6,474.1,69.0,220.0,298.9,75.2,553.3,1379.0,758.5,815.7,149.6,408.2,110.8,490.6,83.2,48.4,126.5,36.1,189.3,297.0,663.1,187.6,83.4,265.2,308.6,89.3,326.5,688.6,591.5,292.4,48.5,106.3,69.1,158.9,552.5,571.7,525.0,621.0,1051.0,1657.0,1551.0,1713.0,981.2,1986.0,1292.0,1384.0,801.4,1478.0,1216.0,777.1,470.3,644.3,547.4,511.3,270.6,170.1,104.7,343.1,547.4,730.2,376.8,1301.0,290.7,657.7,214.2,673.9,116.9,238.4,168.9,318.4,381.7,637.4,520.4,394.1
2025-10-11,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=7,official_table_v2,5.7,24.5,68.4,12.5,5.3,13.6,64.6,9.6,60.8,43.8,268.6,67.8,241.1,314.9,507.4,345.2,29.4,32.7,87.0,186.1,20.7,75.2,193.0,38.8,39.0,151.2,408.9,92.9,284.7,344.1,1077.0,399.4,937.7,1384.0,2032.0,904.7,133.9,187.9,395.9,701.6,18.9,34.8,108.6,21.6,44.5,162.3,361.2,81.3,128.2,242.9,596.2,182.3,537.9,894.9,1224.0,808.9,71.6,123.8,213.2,439.8,326.9,279.1,511.8,291.1,619.5,740.7,1427.0,734.1,416.3,831.8,1539.0,627.0,1060.0,1719.0,2042.0,1422.0,540.7,698.1,679.7,1133.0,845.4,1044.0,1318.0,1297.0,1339.0,1637.0,2279.0,1955.0,1408.0,2218.0,2426.0,1993.0,1850.0,2696.0,2562.0,2148.0,1850.0,1937.0,1858.0,2160.0,127.6,143.0,324.3,424.0,191.8,298.3,560.5,812.1,215.3,332.1,677.4,1031.0,742.0,877.8,848.9,1468.0,1001.0,1189.0,1417.0,1617.0
2025-10-11,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=8,official_table_v2,23.2,7.8,17.3,26.0,44.5,43.3,66.2,79.3,9.6,32.1,17.5,27.1,28.7,66.1,34.3,53.7,90.3,195.4,108.0,123.1,53.7,21.7,39.2,48.1,113.9,155.5,163.3,140.2,38.5,129.5,76.2,77.1,93.1,187.5,132.3,145.3,124.2,193.7,146.0,180.7,354.0,423.8,462.5,570.9,411.1,448.4,527.3,492.0,760.6,624.9,1074.0,1016.0,795.1,837.5,1180.0,1010.0,1057.0,882.9,1084.0,1037.0,26.4,109.6,32.7,51.2,40.3,155.8,56.4,67.4,346.9,369.5,441.0,406.7,48.6,57.7,202.5,64.3,138.1,151.8,397.2,145.7,129.1,307.0,129.9,220.6,191.5,425.0,205.1,340.2,706.3,744.4,961.1,994.7,119.6,152.0,511.3,154.7,599.4,631.9,1079.0,376.8,426.2,1150.0,548.2,826.8,541.1,1077.0,519.5,963.2,1906.0,1450.0,1930.0,1898.0,621.5,521.8,1560.0,862.8,1320.0,1283.0,1906.0,1105.0
2025-10-11,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=9,official_table_v2,10.0,29.0,19.4,43.9,12.2,23.6,16.5,34.4,70.0,58.0,86.3,124.0,42.1,39.1,103.4,89.8,112.8,104.5,176.2,175.8,28.7,68.9,46.0,90.9,37.3,91.4,50.4,101.1,163.8,148.0,145.6,198.0,86.3,81.2,150.0,96.3,231.5,255.6,316.9,169.1,18.2,40.1,27.0,52.2,28.2,58.2,34.0,67.8,100.7,111.5,122.4,176.5,64.5,62.3,131.5,100.2,192.1,174.7,269.8,198.2,225.2,200.0,196.8,258.0,334.8,323.8,324.6,368.8,227.8,273.3,233.2,322.8,254.1,280.7,246.3,236.8,522.7,536.1,580.7,439.9,133.6,127.4,262.5,180.8,160.9,140.3,342.5,159.9,144.9,135.4,247.9,191.9,441.8,422.2,387.7,365.0,260.4,194.9,227.7,348.7,553.7,584.0,930.1,737.2,667.5,617.1,950.3,497.8,682.3,665.0,1043.0,700.6,1250.0,1198.0,1244.0,1047.0,623.0,422.9,544.4,862.5
2025-10-11,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251011&jcd=01&rno=10,official_table_v2,6.7,15.3,23.6,32.6,6.7,9.9,14.2,18.4,37.4,34.9,72.9,71.3,58.4,45.8,132.9,108.0,95.9,68.0,151.5,144.9,31.9,56.7,70.1,95.4,66.8,176.9,205.6,238.4,232.1,340.2,611.6,622.5,304.8,479.5,757.0,720.3,438.8,610.5,869.4,1001.0,21.4,23.8,25.9,30.4,55.6,137.2,146.3,158.2,84.9,152.2,143.2,142.6,93.7,162.0,190.3,134.5,120.4,217.0,238.0,161.0,309.0,311.4,393.4,523.0,571.0,743.3,1094.0,1141.0,359.9,592.9,603.7,707.1,657.1,1007.0,905.5,911.4,1014.0,1414.0,1212.0,1281.0,289.5,235.6,534.7,346.2,480.2,695.8,1256.0,960.4,313.8,514.5,778.2,475.9,1014.0,1505.0,1117.0,1308.0,696.5,916.2,670.4,1437.0,658.4,437.1,1193.0,696.5,949.9,1094.0,2192.0,1458.0,544.7,828.1,1198.0,651.0,1859.0,2526.0,1980.0,2499.0,965.7,1212.0,851.3,1556.0
