date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-07,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=1,official_table_v2,29.1,20.8,75.6,24.4,36.9,21.7,68.7,29.5,26.9,26.6,76.3,17.4,130.0,129.6,146.6,125.2,45.0,45.6,30.4,128.9,77.6,39.5,137.1,43.6,163.6,166.0,275.7,168.8,84.1,163.6,242.8,80.1,278.3,449.8,441.6,253.9,111.1,226.1,107.8,316.6,111.4,60.7,126.0,67.3,168.8,166.7,261.5,153.1,71.7,132.7,128.4,54.7,242.3,325.9,228.2,177.4,109.1,182.7,86.1,190.7,64.0,67.7,81.2,26.9,91.4,180.5,149.2,61.2,84.3,170.2,175.1,63.9,116.0,143.5,218.0,65.6,30.2,45.6,56.9,62.4,266.1,339.5,211.6,137.1,303.9,497.5,391.9,218.8,453.1,588.8,453.1,289.5,258.2,427.7,467.0,140.1,188.9,312.5,352.3,194.4,100.4,127.7,59.5,258.8,149.7,299.5,152.7,433.7,181.6,335.8,141.4,368.2,58.6,110.2,104.0,144.2,322.4,364.9,352.3,211.2
2025-10-07,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=2,official_table_v2,12.6,26.0,11.6,129.6,19.1,36.3,21.0,182.5,50.3,59.8,48.6,277.2,18.8,25.3,41.8,132.3,445.2,533.9,433.9,414.2,22.9,41.9,18.4,194.9,44.1,69.1,27.5,297.1,116.7,114.2,76.9,380.7,26.9,24.8,57.7,183.4,612.9,813.6,818.5,647.8,79.6,96.6,59.6,364.5,94.0,109.2,59.7,464.9,152.5,161.3,118.1,542.4,82.0,77.6,117.3,395.0,859.7,1158.0,1438.0,1027.0,196.9,168.9,98.9,310.6,258.8,228.5,141.6,506.2,198.3,289.6,140.7,686.9,79.0,117.2,94.7,258.3,893.4,1111.0,1209.0,719.4,38.9,51.5,74.0,147.9,44.3,52.3,91.8,191.4,83.8,87.3,117.7,313.5,101.4,131.4,113.9,242.3,350.4,325.4,433.9,586.6,838.6,1502.0,1646.0,1012.0,929.8,1553.0,2398.0,1199.0,2204.0,1952.0,1925.0,2204.0,2485.0,2680.0,2356.0,1423.0,1265.0,1353.0,1925.0,1775.0
2025-10-07,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=3,official_table_v2,11.7,50.8,16.7,18.0,19.9,75.2,31.3,34.2,125.2,151.7,178.2,163.8,35.6,53.4,226.4,56.5,45.7,74.7,193.0,69.9,15.4,59.7,18.8,23.1,24.4,88.4,29.5,26.7,185.8,213.4,207.2,228.8,44.1,46.2,191.9,48.6,70.5,56.5,207.9,77.6,64.1,184.0,78.1,92.2,65.3,168.7,59.2,57.0,419.9,292.8,350.6,363.4,146.9,93.2,359.4,123.6,199.9,113.6,470.1,155.3,473.5,617.8,270.3,270.3,579.2,609.1,542.8,487.7,998.0,720.8,920.2,848.0,508.8,595.1,1021.0,552.1,720.8,763.2,1128.0,791.1,79.4,126.3,349.7,84.7,94.8,95.1,415.8,69.4,259.5,134.7,712.9,181.9,724.8,733.0,975.5,592.4,108.2,79.9,147.1,383.8,143.3,249.5,612.0,182.7,161.7,165.0,737.2,111.3,431.0,218.4,750.0,277.8,1118.0,1046.0,1853.0,1272.0,212.7,122.7,222.1,600.6
2025-10-07,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=4,official_table_v2,8.7,17.8,16.1,42.1,14.4,31.3,27.1,79.8,41.2,53.8,71.8,115.7,46.6,52.3,96.8,158.4,231.4,274.8,225.9,370.3,12.2,24.1,18.2,69.0,20.1,34.0,18.5,99.3,60.9,63.0,77.5,189.8,46.5,38.4,97.0,156.2,322.7,341.3,384.2,389.5,51.9,98.7,58.6,170.9,48.3,69.3,41.6,145.5,184.2,139.2,179.8,357.5,129.1,103.9,257.9,330.3,818.6,570.5,738.3,957.3,149.4,208.4,150.0,211.5,204.2,198.1,168.1,318.2,333.2,246.1,423.1,693.0,242.9,178.7,390.9,297.2,535.4,600.9,1046.0,570.5,125.9,181.3,246.6,325.5,135.6,125.6,267.7,346.5,270.2,177.9,660.6,743.2,413.8,364.4,607.3,537.9,728.8,604.1,903.7,973.8,638.2,1075.0,824.6,1241.0,693.0,925.9,1412.0,1075.0,1947.0,1129.0,1412.0,2017.0,1152.0,1591.0,1882.0,1377.0,2455.0,1526.0,2054.0,2403.0
2025-10-07,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=5,official_table_v2,65.3,206.4,59.7,44.2,115.0,313.2,198.4,173.7,492.0,552.8,552.8,408.7,119.6,205.9,482.2,148.3,80.4,160.5,347.7,150.3,54.2,135.7,46.9,32.7,55.7,51.4,22.1,15.6,248.5,125.2,133.6,93.7,49.5,19.7,70.5,12.3,27.6,10.0,41.2,10.1,133.4,278.7,205.1,205.1,104.8,74.0,43.4,38.2,397.8,138.5,196.1,171.8,353.7,89.2,207.2,111.7,247.8,59.9,132.2,88.9,605.2,748.9,477.1,559.7,633.9,443.2,513.6,334.7,934.2,467.1,638.4,597.1,985.8,740.7,899.8,770.5,1126.0,461.5,730.6,851.2,245.5,380.3,757.4,293.0,173.2,88.3,229.5,51.0,516.6,182.4,384.7,219.6,1055.0,590.6,777.2,726.6,245.5,75.4,160.0,423.6,104.1,190.4,462.3,224.3,61.0,27.8,95.4,29.8,177.6,51.3,148.0,107.0,687.5,236.2,330.6,432.4,207.2,60.4,127.6,309.9
2025-10-07,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=6,official_table_v2,7.1,8.3,29.7,15.6,9.0,11.1,24.4,18.0,11.6,15.2,33.2,19.8,57.5,67.8,66.2,70.2,38.7,51.6,46.5,94.1,77.5,86.6,211.9,124.9,226.4,491.8,913.1,660.7,264.3,546.3,1011.0,628.1,718.5,1488.0,1852.0,1610.0,518.3,928.1,959.8,1905.0,96.9,89.1,134.8,128.8,207.0,437.3,448.7,616.3,173.5,409.6,421.4,377.1,280.1,605.9,550.9,473.5,362.2,926.0,657.4,763.0,59.0,77.9,73.0,58.5,146.9,306.2,427.8,259.5,205.1,404.1,579.2,400.0,139.9,354.4,485.8,190.6,142.4,275.0,391.7,263.1,409.6,356.3,385.6,373.9,781.1,1195.0,1167.0,1156.0,586.1,1188.0,1143.0,878.5,506.3,921.6,1150.0,621.2,798.5,1319.0,1098.0,1021.0,436.3,563.5,463.5,945.9,811.6,1328.0,1297.0,2578.0,1080.0,1809.0,1671.0,2076.0,552.4,937.0,1499.0,1314.0,1630.0,2797.0,2109.0,1843.0
2025-10-07,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=7,official_table_v2,9.4,37.1,83.6,175.2,6.0,9.3,26.0,80.8,49.1,27.7,93.4,192.2,220.9,134.8,247.4,636.1,431.9,385.4,476.4,946.7,28.9,93.1,216.4,314.2,33.0,78.6,136.4,329.6,200.7,174.8,442.6,691.6,719.6,644.4,1000.0,1536.0,980.1,1126.0,1298.0,2114.0,12.3,12.7,30.8,97.7,22.3,41.6,72.7,206.8,24.4,41.1,55.3,159.7,112.0,160.6,135.5,467.8,357.7,503.4,425.2,743.7,78.6,43.0,74.2,155.1,132.5,119.6,191.4,325.0,48.7,77.6,83.8,193.8,88.6,123.7,95.6,153.6,259.3,349.0,298.9,263.0,733.9,447.5,647.2,1432.0,995.5,911.7,1075.0,1905.0,466.3,909.8,697.0,1768.0,546.8,860.4,567.7,781.7,2114.0,2439.0,2155.0,1283.0,712.6,651.9,1132.0,2165.0,807.2,877.4,1520.0,2658.0,672.7,693.7,833.0,2018.0,1110.0,1396.0,1080.0,1159.0,2627.0,2642.0,2209.0,1465.0
2025-10-07,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=8,official_table_v2,33.0,31.8,18.0,94.4,43.4,30.6,19.0,73.5,30.1,28.1,14.0,70.4,15.5,19.0,13.9,42.8,297.5,215.2,248.9,154.8,133.5,111.6,68.9,249.3,139.2,200.0,98.5,258.1,177.2,300.7,154.2,494.0,78.3,102.3,126.5,188.4,624.5,563.2,734.5,465.4,149.0,91.7,44.7,146.0,177.7,229.1,125.5,293.9,137.7,259.7,90.8,238.8,53.3,99.2,71.4,104.1,343.5,553.4,457.7,269.7,88.9,70.4,37.6,141.4,179.4,267.3,145.1,350.3,111.2,227.4,82.6,212.5,41.6,96.3,72.0,110.7,303.0,567.6,479.5,267.6,45.1,42.7,32.0,75.4,90.9,138.5,132.8,199.8,64.3,135.4,76.7,124.8,53.0,115.3,92.0,124.0,179.0,329.9,234.9,236.5,1042.0,1073.0,1191.0,688.7,1454.0,1619.0,1881.0,1352.0,1403.0,1727.0,1242.0,1191.0,1551.0,2037.0,1430.0,1125.0,754.5,1252.0,1201.0,993.6
2025-10-07,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=9,official_table_v2,13.1,19.5,25.2,30.6,12.4,11.3,10.9,18.5,23.9,19.2,28.4,32.4,41.3,25.9,44.3,43.8,77.1,54.5,72.3,82.8,79.1,95.4,101.7,148.2,173.1,265.5,288.4,402.1,202.4,322.4,244.1,362.3,243.3,407.5,341.0,498.9,500.1,779.1,616.2,810.3,75.1,52.1,38.4,62.6,167.3,252.7,245.1,359.2,107.9,239.4,133.8,183.4,84.9,210.2,147.6,140.4,194.7,562.4,360.7,265.2,127.8,89.9,79.3,86.2,222.1,367.3,245.4,273.4,148.1,318.7,172.7,207.2,85.8,173.5,161.5,94.2,181.4,303.5,291.0,174.5,169.0,104.7,137.8,144.2,321.4,463.0,429.7,522.9,159.3,436.8,315.9,267.7,161.6,338.8,299.0,184.1,244.8,515.3,328.6,268.0,555.0,289.8,549.3,391.3,941.5,1469.0,1429.0,1406.0,392.4,1278.0,777.6,582.4,727.0,1043.0,923.0,685.9,514.6,1117.0,624.4,759.6
2025-10-07,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251007&jcd=01&rno=10,official_table_v2,17.9,49.4,23.3,36.3,13.1,20.6,7.5,13.3,74.3,51.8,81.6,79.3,26.1,13.4,51.5,20.5,45.9,28.3,71.4,33.7,146.7,320.7,150.3,188.4,309.5,611.4,436.6,567.3,697.1,851.0,996.1,1055.0,340.2,451.6,962.3,566.7,444.8,794.9,1092.0,696.3,57.9,55.4,28.0,37.0,175.8,262.5,199.2,246.4,159.7,242.9,170.7,168.6,56.9,181.7,158.6,84.3,105.7,266.1,212.3,130.1,341.8,256.8,274.8,245.2,649.9,757.7,887.0,608.8,356.7,595.3,415.8,361.0,466.4,840.9,568.5,518.5,302.4,456.3,339.3,420.1,121.1,61.3,165.1,73.0,280.5,387.9,656.0,406.3,91.1,266.9,271.4,144.1,344.7,648.5,390.0,358.2,132.8,315.9,185.4,322.7,92.6,75.1,151.8,71.7,228.5,335.1,532.7,361.9,130.9,287.5,293.3,179.3,295.0,439.0,363.3,402.2,142.4,362.8,210.5,405.7
