date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-18,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=1,10.9,24.3,30.3,71.8,443.0,345.3,18.0,35.2,38.2,87.6,388.6,459.0,48.3,94.0,72.0,122.7,478.7,492.3,67.7,123.5,111.3,145.5,751.1,890.2,11.1,28.5,32.5,74.0,543.1,409.7,15.4,26.0,27.6,62.0,368.5,362.8,39.3,68.4,63.5,110.3,457.5,524.7,66.7,92.9,82.4,145.3,941.4,964.2,29.4,54.3,47.2,95.4,455.3,569.8,26.7,39.0,34.3,69.2,326.2,404.4,69.4,98.6,71.7,117.1,410.3,516.0,88.9,110.1,90.0,162.1,1017.0,995.2,121.4,232.4,148.6,148.0,465.9,589.1,113.6,159.1,124.6,134.2,380.1,560.6,147.1,218.0,140.0,154.5,409.1,613.7,284.3,431.3,282.0,162.4,476.3,873.5,175.8,272.3,226.9,230.8,1101.0,1233.0,193.5,251.0,188.7,216.0,1151.0,1156.0,215.0,277.5,222.3,297.7,1180.0,1216.0,380.6,537.9,387.0,303.5,1071.0,1132.0
2025-10-18,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=2,19.3,34.1,47.7,48.3,80.9,2997.0,14.2,24.0,40.0,67.2,103.0,4412.0,29.2,35.3,49.5,51.0,88.8,3145.0,318.6,434.0,509.9,418.5,432.8,2836.0,26.1,61.7,60.8,58.4,106.3,3084.0,24.0,48.9,49.8,63.2,118.1,3922.0,38.8,70.0,58.9,52.0,114.8,3569.0,407.3,653.7,525.9,463.8,510.7,2969.0,19.4,36.8,48.0,81.4,143.5,4741.0,26.2,42.9,40.4,70.1,135.4,3922.0,26.6,37.4,37.1,71.8,116.5,3025.0,303.1,429.9,330.5,442.4,507.5,2388.0,47.7,67.5,71.1,58.1,107.0,3569.0,63.4,91.1,66.9,57.5,104.6,3782.0,48.5,68.5,53.5,66.2,121.0,3922.0,527.7,457.1,368.5,278.4,424.7,2269.0,1250.0,1307.0,1418.0,926.2,794.2,3241.0,1241.0,1596.0,1241.0,989.7,934.4,2738.0,1207.0,1334.0,902.5,1126.0,892.4,2161.0,1270.0,1450.0,887.4,825.2,894.9,2049.0
2025-10-18,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=3,31.3,28.5,28.3,70.7,1152.0,428.7,35.1,27.6,17.6,62.0,663.4,329.0,172.8,186.5,72.9,166.8,816.9,403.4,123.0,101.8,54.7,108.1,1055.0,1049.0,27.0,34.7,32.4,72.1,1340.0,457.3,21.0,21.4,19.6,46.6,466.4,303.5,92.4,109.4,70.0,145.3,1013.0,416.7,62.7,70.7,55.4,120.5,1282.0,1329.0,43.4,45.0,18.1,50.9,663.4,363.6,37.7,27.7,15.9,39.0,409.4,273.4,165.3,139.7,36.6,88.9,469.1,226.4,103.7,121.0,25.3,63.2,667.4,778.2,418.3,527.9,151.6,206.1,749.7,424.8,326.4,272.3,103.7,206.9,875.7,476.6,409.4,360.4,92.2,161.6,456.7,273.9,597.1,882.8,168.4,184.3,681.3,848.5,281.1,250.3,116.5,145.6,1211.0,1633.0,214.0,193.7,101.7,173.9,1152.0,1794.0,255.7,260.8,68.0,118.0,960.2,1282.0,593.8,889.9,202.4,223.8,907.2,1189.0
2025-10-18,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=4,27.1,45.1,19.1,71.0,1315.0,961.1,41.3,66.0,17.5,66.8,1022.0,702.1,176.8,230.7,66.1,233.6,1634.0,833.7,185.9,253.1,62.0,159.8,1701.0,1774.0,21.6,38.4,21.3,75.9,1397.0,1112.0,24.5,23.1,11.5,41.0,836.1,600.2,107.8,116.2,58.1,149.4,1075.0,788.2,101.2,91.9,42.9,138.6,1701.0,2277.0,51.7,86.9,15.4,46.6,964.3,741.8,45.0,37.4,9.9,28.3,747.5,466.6,195.0,205.7,31.6,83.7,657.5,319.6,151.1,158.0,20.6,52.8,1333.0,1358.0,426.7,739.9,166.3,284.7,1418.0,895.6,326.5,423.5,124.4,249.3,1079.0,728.7,422.3,609.0,102.6,187.9,719.6,386.7,769.4,1018.0,218.8,315.1,1231.0,1483.0,424.8,557.4,118.7,204.0,2096.0,3214.0,317.2,308.7,83.4,186.8,1774.0,3144.0,340.7,424.1,64.1,115.2,1653.0,2296.0,942.3,1195.0,230.8,363.4,1476.0,1981.0
2025-10-18,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=5,20.5,60.1,30.9,386.3,52.2,2469.0,70.4,168.6,45.6,250.5,31.8,1536.0,20.8,57.4,14.1,236.5,106.2,3401.0,164.1,339.5,115.9,797.9,161.9,1728.0,14.7,77.7,53.5,497.5,79.8,2255.0,30.5,190.5,107.7,443.3,64.9,1819.0,9.5,58.5,35.7,311.5,184.7,2963.0,102.6,401.3,205.0,1017.0,293.8,2207.0,126.2,356.4,89.3,282.2,31.7,2183.0,83.0,354.6,128.4,369.8,42.1,2095.0,77.3,289.7,52.6,173.1,68.6,1788.0,291.8,868.1,194.4,632.5,110.3,1012.0,21.3,83.7,16.1,242.9,191.4,3293.0,14.4,68.3,23.2,334.1,236.0,3096.0,45.1,225.7,29.2,173.7,132.0,2469.0,93.3,395.1,63.5,491.6,318.2,1686.0,493.9,983.3,493.9,1172.0,336.2,1608.0,425.1,791.9,457.0,1329.0,419.1,2034.0,673.6,1364.0,319.1,1037.0,271.2,898.1,363.9,987.9,263.2,902.0,470.4,1571.0
2025-10-18,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=6,17.6,19.7,124.5,1048.0,118.1,27.5,99.2,129.6,806.0,1135.0,286.3,120.2,20.9,22.9,223.7,1490.0,1061.0,483.2,7.6,7.2,169.7,1337.0,122.6,73.7,42.7,54.1,115.8,1302.0,115.3,25.2,274.3,244.0,539.0,1367.0,224.9,69.9,91.7,65.4,160.3,827.5,880.5,354.5,59.3,34.5,78.4,824.8,82.6,50.1,359.1,425.8,1275.0,2189.0,419.3,251.4,465.1,457.3,955.3,1793.0,437.9,180.8,580.8,526.4,1382.0,2209.0,1472.0,906.3,423.7,334.3,1447.0,1566.0,452.3,336.6,52.5,58.1,325.1,1671.0,1860.0,1090.0,116.7,89.5,236.5,1694.0,1819.0,948.0,516.5,487.0,1212.0,2170.0,2062.0,1430.0,60.2,37.4,350.4,1606.0,1649.0,1145.0,17.5,13.1,273.1,1518.0,114.0,108.7,53.7,30.5,133.3,1026.0,85.7,85.0,274.6,193.1,1124.0,1860.0,282.4,234.3,47.3,27.3,333.4,1718.0,813.9,850.3
2025-10-18,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=8,16.4,81.8,138.9,139.8,1134.0,22.4,9.7,53.2,171.7,257.6,1285.0,58.1,47.6,193.2,313.3,361.0,1450.0,38.5,6.7,33.4,116.5,103.9,703.6,132.0,29.3,213.7,242.8,239.9,1621.0,38.9,35.0,381.0,361.0,633.5,1812.0,120.0,94.1,617.1,565.0,549.5,1877.0,88.1,26.0,241.2,244.4,210.6,1248.0,299.6,22.5,148.4,300.3,558.9,1591.0,135.4,48.3,401.5,328.3,694.2,1825.0,186.7,98.5,534.9,485.1,966.8,2193.0,226.2,18.6,140.3,207.6,370.7,1695.0,494.3,143.2,609.9,662.5,735.3,1825.0,86.9,205.8,1120.0,844.7,1078.0,2193.0,123.0,211.0,1202.0,752.2,1134.0,2139.0,243.2,122.8,733.2,621.5,497.2,952.6,358.0,8.7,50.2,149.2,122.7,977.6,435.0,22.3,141.1,200.3,166.1,1544.0,664.2,15.4,103.0,204.4,280.3,1662.0,750.1,64.5,411.7,441.6,354.6,1019.0,611.3
2025-10-18,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=9,9.5,47.5,65.5,44.7,299.2,564.9,7.3,41.7,71.1,92.9,529.2,1392.0,21.1,85.0,120.1,66.2,284.3,846.5,36.9,134.5,206.0,131.2,587.9,1248.0,13.6,92.9,99.0,78.5,439.9,693.1,11.3,131.0,109.5,189.3,823.5,1549.0,25.5,239.8,165.1,133.6,539.6,1243.0,49.5,310.9,224.8,230.3,932.7,1526.0,9.9,72.7,104.2,166.6,730.0,1642.0,14.6,137.2,127.2,257.2,861.0,1746.0,19.1,150.0,137.8,280.0,899.4,1616.0,33.5,220.6,215.2,416.8,1460.0,2255.0,49.4,262.8,280.6,98.7,296.8,927.0,62.1,462.8,292.8,146.4,453.7,1243.0,47.4,318.1,267.2,282.1,742.5,1962.0,103.9,563.8,502.0,176.6,532.0,1166.0,112.8,397.1,550.5,298.3,1083.0,1549.0,158.3,726.5,497.0,376.3,1111.0,1642.0,124.6,555.5,520.1,637.6,1651.0,2174.0,180.1,755.5,676.1,329.5,870.9,1208.0
2025-10-18,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=10,8.7,70.5,46.4,119.2,297.2,987.9,12.4,85.6,29.1,67.9,189.3,1262.0,20.7,116.5,38.6,113.9,301.1,1809.0,58.0,216.1,141.2,286.8,541.0,1561.0,7.8,114.1,111.3,272.3,484.6,1082.0,6.8,248.1,167.4,375.2,746.3,2323.0,10.5,320.0,223.5,343.7,763.0,2556.0,45.4,702.7,476.7,749.1,1099.0,2247.0,19.8,249.4,59.3,116.7,250.3,1585.0,14.3,365.8,135.5,302.5,571.2,2621.0,23.6,414.8,100.6,212.1,513.8,1763.0,59.4,889.1,284.4,493.9,841.5,2655.0,37.9,384.4,112.4,176.4,437.9,2004.0,26.9,596.2,240.3,333.0,763.0,2655.0,41.8,821.3,157.7,259.8,546.8,2024.0,89.1,1048.0,386.5,365.8,679.4,2045.0,161.0,831.3,548.2,904.9,1105.0,1876.0,139.4,1573.0,877.7,1168.0,1410.0,2175.0,246.6,1704.0,681.6,1105.0,1155.0,2621.0,242.8,1514.0,754.6,821.3,983.2,2108.0
2025-10-18,02,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251018&jcd=02&rno=11,8.8,40.5,44.7,97.5,230.4,427.0,11.3,40.9,44.1,120.3,298.3,534.5,15.1,63.8,54.8,129.8,375.3,804.5,25.9,93.8,73.3,194.3,365.4,830.0,10.7,96.3,87.5,158.3,383.9,626.9,12.5,120.5,118.0,240.0,584.9,1091.0,16.4,201.3,159.7,249.9,576.3,1302.0,24.5,306.5,222.6,371.2,637.1,1309.0,18.7,106.0,85.6,177.6,438.1,671.6,21.0,146.4,111.3,214.6,628.6,1221.0,30.7,202.5,114.7,251.5,689.2,1227.0,35.1,351.8,139.5,279.6,804.5,1473.0,34.9,230.6,160.8,235.9,487.0,1066.0,46.2,358.2,229.9,263.9,563.9,1437.0,68.8,360.4,205.5,332.9,662.1,1274.0,71.3,460.4,285.7,287.8,599.8,1362.0,80.1,353.9,281.6,387.0,753.1,1378.0,78.2,609.1,410.6,469.5,869.8,1530.0,113.2,727.5,342.1,454.2,1043.0,1625.0,105.8,644.0,425.5,448.1,931.7,1720.0
