date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2025-10-03,04,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=1,17.0,42.9,104.1,342.1,38.8,102.8,45.0,87.7,141.9,350.9,60.1,169.5,12.2,36.1,83.2,205.6,111.5,198.9,24.6,51.9,94.1,229.0,46.0,82.1,28.1,73.8,134.9,399.3,68.0,174.5,74.2,135.5,180.4,468.5,123.3,355.4,26.1,102.6,150.8,492.3,237.6,478.0,48.7,89.3,126.8,319.6,99.1,208.7,89.9,182.8,175.2,319.0,146.2,245.0,120.0,204.1,233.9,436.3,207.4,446.9,61.3,264.7,216.1,413.3,404.2,572.6,92.0,172.3,126.5,274.8,197.0,404.2,11.6,60.4,103.7,283.8,281.4,580.7,18.7,97.0,194.7,586.9,396.4,746.2,31.3,203.8,274.4,624.7,485.0,841.4,15.9,81.2,130.6,310.6,410.2,649.3,44.3,103.5,128.8,323.3,97.4,91.5,79.5,139.4,182.8,444.5,145.8,162.4,110.0,217.5,192.2,456.8,193.8,258.1,33.7,120.2,156.4,383.5,293.9,275.8
2025-10-03,04,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=2,76.0,143.1,211.6,103.5,79.5,506.8,59.2,114.3,152.6,164.3,118.0,689.6,41.0,71.9,107.4,39.2,51.5,404.5,97.6,135.7,215.9,86.4,50.0,267.6,93.1,196.2,276.7,139.4,98.5,480.2,73.9,157.7,186.4,221.8,145.0,637.3,60.3,128.8,107.7,53.9,61.8,324.6,139.2,198.4,197.1,95.7,48.2,179.4,69.8,142.6,169.2,233.4,171.9,821.6,90.5,189.4,191.5,278.9,193.8,779.0,35.8,71.1,82.0,89.8,125.9,637.3,73.1,107.3,122.7,148.2,112.7,372.2,48.6,90.3,134.0,28.5,37.1,336.5,70.1,119.3,107.4,32.1,43.9,265.9,42.4,65.2,88.2,57.2,80.6,455.2,50.4,52.0,91.3,15.6,18.5,90.0,184.8,252.8,439.1,110.5,58.5,176.1,214.8,329.1,340.9,94.0,44.0,138.2,143.7,180.3,264.5,194.4,93.0,256.5,108.5,102.9,185.3,34.4,28.6,76.3
2025-10-03,04,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=3,25.3,18.8,136.1,381.3,125.6,106.7,49.5,35.3,302.9,583.3,234.3,305.8,30.5,17.8,184.2,448.7,350.0,464.6,24.6,13.2,181.4,395.7,112.1,233.0,42.1,32.3,108.4,232.6,99.9,98.9,138.2,43.9,126.7,288.4,135.9,163.2,98.2,25.4,72.6,202.9,142.5,231.9,86.4,24.3,67.0,173.6,52.0,101.2,102.6,61.3,519.8,760.9,387.0,478.7,191.1,68.7,300.6,470.1,284.8,292.2,232.6,42.8,464.6,709.5,690.8,700.0,164.2,39.8,371.5,504.8,350.0,656.3,55.8,34.2,278.7,504.8,562.5,722.5,120.6,34.9,160.8,287.4,298.3,420.0,229.2,50.1,455.2,775.9,703.1,851.4,86.3,20.5,223.7,309.4,335.1,610.5,51.2,26.6,276.8,433.9,129.0,226.9,119.6,38.2,161.5,271.1,71.1,120.7,194.7,58.5,438.7,471.6,187.5,421.1,121.3,24.6,297.7,353.9,259.5,437.5
2025-10-03,04,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=4,11.5,9.2,54.2,197.2,2526.0,86.4,28.6,21.9,105.3,314.0,2931.0,147.2,274.8,258.0,568.0,827.3,3083.0,238.4,23.0,16.1,76.0,224.2,3005.0,1055.0,22.6,17.1,45.6,164.8,2374.0,70.3,48.8,18.4,43.4,131.1,2860.0,58.2,437.2,223.5,325.7,586.3,2261.0,98.6,45.5,11.2,29.0,94.1,1319.0,454.8,80.8,51.8,156.6,451.4,2473.0,176.5,95.7,31.5,89.7,215.4,3544.0,94.4,704.6,360.8,690.2,1263.0,2968.0,222.9,120.2,34.1,113.0,257.5,2609.0,1125.0,1064.0,848.0,1364.0,1946.0,3710.0,374.5,1169.0,882.7,1136.0,1684.0,3491.0,176.1,1502.0,845.0,1120.0,2046.0,3653.0,322.1,1060.0,517.3,1006.0,848.0,1798.0,756.2,59.6,31.4,108.0,244.2,3083.0,2178.0,84.0,20.4,60.6,126.1,2261.0,1593.0,137.0,36.2,119.5,233.2,2526.0,2240.0,605.7,252.8,583.4,499.8,1733.0,1263.0
2025-10-03,04,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=5,30.4,287.5,223.1,169.8,110.8,202.1,22.8,180.6,95.7,157.4,98.3,196.3,23.4,194.6,75.6,71.2,63.5,142.3,31.0,214.9,90.7,76.1,36.2,69.7,35.5,575.1,488.5,367.4,377.4,427.7,20.6,832.3,604.8,1003.0,829.9,1378.0,15.8,948.5,591.4,596.2,682.6,997.1,21.5,841.9,462.2,482.9,362.4,774.9,29.0,351.5,180.5,297.2,220.3,396.9,27.6,957.8,536.0,1043.0,647.8,1432.0,15.5,825.3,184.4,308.8,330.4,802.6,17.6,639.2,199.8,329.0,217.5,484.5,29.4,609.9,144.1,95.0,115.9,279.8,23.2,1154.0,464.4,314.1,428.3,910.1,20.1,872.1,188.8,240.8,313.8,859.2,12.8,655.0,148.9,85.1,99.7,289.8,46.4,502.8,218.0,135.5,54.0,93.1,40.3,1243.0,622.9,434.7,196.6,377.4,29.9,901.7,320.7,349.8,151.0,273.3,19.9,781.1,218.1,135.4,108.0,197.8
2025-10-03,04,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=6,41.8,53.5,93.1,132.7,265.2,1281.0,41.5,49.3,70.4,131.4,191.0,2302.0,52.1,70.8,76.5,102.9,199.2,1357.0,231.6,217.3,254.2,276.9,468.4,2182.0,47.2,65.0,96.4,107.3,215.0,1217.0,39.6,22.8,25.6,44.9,87.7,1275.0,48.3,25.3,27.4,35.7,72.7,844.3,230.7,153.5,153.8,117.7,254.8,1019.0,64.2,61.9,74.1,117.4,169.7,2860.0,56.8,28.1,30.9,47.1,96.2,1518.0,63.7,25.8,19.3,30.1,55.6,1321.0,241.9,85.9,128.2,146.4,270.8,1416.0,101.8,119.1,90.0,82.4,154.5,1703.0,97.0,46.5,35.1,33.9,71.0,792.1,93.7,41.3,25.1,30.6,58.5,1333.0,343.8,167.6,145.0,75.7,162.7,816.2,680.5,401.4,598.9,361.1,818.5,2476.0,713.4,399.2,393.4,230.7,502.8,1275.0,685.2,157.8,353.7,295.5,518.7,1534.0,869.2,369.7,348.7,187.0,423.3,923.7
2025-10-03,04,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=7,41.7,37.6,122.4,26.5,264.0,737.5,20.5,25.5,73.3,45.0,444.3,1321.0,51.0,52.4,136.8,32.1,212.3,498.4,91.5,91.2,248.7,56.3,370.3,1307.0,52.7,66.8,110.7,30.7,293.6,800.3,41.1,40.0,59.5,41.4,411.2,1142.0,81.1,78.6,112.7,21.9,161.0,479.6,150.0,153.3,189.2,51.4,336.4,1031.0,21.3,28.6,72.8,67.0,697.0,1879.0,35.2,34.7,61.6,65.1,639.0,1714.0,33.5,27.7,73.7,67.8,417.9,1314.0,49.6,55.3,124.9,133.1,1052.0,2393.0,93.1,136.6,285.3,34.4,159.7,449.0,133.4,156.0,216.8,26.8,114.7,424.2,80.8,78.4,164.9,64.1,258.8,865.9,165.0,195.0,439.7,36.1,154.5,456.3,284.1,292.9,592.8,91.5,565.0,1879.0,438.9,389.7,594.1,81.8,529.6,1510.0,175.0,179.8,450.6,188.7,902.9,2132.0,374.7,306.7,821.0,77.2,357.8,635.8
2025-10-03,04,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=8,62.7,306.7,110.4,44.6,515.0,1676.0,44.8,254.8,21.2,11.8,253.7,2973.0,102.8,521.0,52.6,17.0,154.3,2208.0,485.8,991.2,277.7,187.2,1023.0,4130.0,40.5,461.7,314.5,127.2,1056.0,1702.0,6.2,462.7,242.4,165.4,1032.0,3328.0,26.4,522.3,312.3,172.6,986.8,4288.0,284.1,1506.0,506.8,563.1,1496.0,4646.0,18.8,289.2,23.9,21.2,341.5,2534.0,4.9,457.9,94.6,96.1,925.4,3656.0,10.8,628.2,33.3,33.9,277.0,2719.0,168.3,1385.0,216.1,263.9,1267.0,3540.0,140.5,1205.0,129.8,27.1,132.0,2934.0,64.2,1245.0,295.3,76.0,433.8,4054.0,45.9,1232.0,93.7,41.2,196.8,3186.0,425.6,2823.0,496.7,168.1,673.7,3013.0,906.6,1639.0,1274.0,540.0,2084.0,4130.0,1000.0,2323.0,1327.0,790.8,2896.0,5439.0,832.1,2719.0,1218.0,777.0,2478.0,5310.0,1042.0,3279.0,1289.0,611.0,2103.0,3431.0
2025-10-03,04,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=9,8.8,25.3,17.4,228.4,403.4,360.0,37.4,71.6,37.8,219.5,304.2,262.6,31.7,73.1,36.4,312.7,602.5,888.6,24.9,58.7,26.1,369.4,428.7,788.7,8.4,31.5,24.9,289.4,673.4,516.1,23.4,74.1,57.4,257.6,412.3,339.9,22.1,67.7,52.5,397.7,735.1,914.6,18.6,56.3,34.7,379.4,647.0,1013.0,71.6,193.3,82.3,238.5,372.9,287.4,60.4,179.0,92.4,235.7,355.9,276.1,141.8,323.5,117.0,276.6,522.9,668.5,112.3,274.2,96.5,301.6,361.4,504.1,90.5,262.6,91.8,475.1,856.1,1440.0,78.6,191.6,91.4,405.7,705.5,1194.0,188.3,463.3,133.5,428.0,580.1,1021.0,114.3,316.2,85.8,412.3,673.4,1270.0,60.2,195.4,63.3,602.5,575.4,968.3,55.0,148.8,62.9,487.5,628.2,1067.0,169.9,412.3,144.1,484.9,426.7,686.5,132.6,344.9,112.2,496.1,716.3,1150.0
2025-10-03,04,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20251003&jcd=04&rno=10,9.2,36.9,56.6,288.3,115.1,371.0,22.6,70.7,79.3,405.0,94.3,664.0,10.4,33.6,36.1,233.4,297.2,1162.0,21.2,48.5,60.8,356.9,100.3,455.4,11.1,72.7,103.3,474.3,191.8,461.3,23.7,198.8,237.6,781.2,280.0,1261.0,10.2,71.1,117.8,549.7,546.2,1307.0,22.1,138.4,185.5,469.9,265.0,774.0,47.4,204.4,167.3,487.1,159.2,1034.0,52.0,365.7,308.1,678.3,305.5,1617.0,52.1,324.7,163.7,401.1,526.8,1693.0,82.4,409.6,219.6,574.8,228.7,974.3,21.7,108.6,70.2,292.0,540.3,1897.0,21.3,163.6,132.2,456.3,742.1,1638.0,55.7,326.8,153.8,436.5,882.3,2002.0,31.4,153.9,86.2,370.0,526.8,1458.0,68.1,164.8,244.5,781.2,281.0,640.4,78.7,326.4,353.9,783.6,390.6,841.1,154.4,596.5,446.6,1060.0,439.6,1029.0,77.2,309.2,237.3,678.3,683.8,1356.0
