レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607271004,2026-07-27,10,04R,09:57,2026-07-27T09:48:23.758911+09:00,32.9,60.0,106.3,80.0,20.6,11.5,20.0,13.2,80.0,38.2,139.1,86.4,107.6,70.7,244.5,188.1,118.8,45.4,131.7,201.4,99.5,108.3,208.7,151.5,135.8,188.1,251.7,216.7,194.5,211.3,634.1,590.3,251.7,305.7,552.2,744.3,259.4,285.3,611.4,744.3,26.2,10.4,18.1,10.5,54.6,53.6,87.8,74.1,27.4,70.4,79.6,32.2,58.6,124.0,135.8,85.6,21.7,51.2,50.9,66.3,154.2,127.7,225.2,214.0,208.7,263.4,389.1,439.0,131.7,208.7,276.1,164.6,398.1,535.0,342.4,535.0,300.3,407.6,244.5,744.3,285.3,158.5,372.1,590.3,372.1,206.2,570.7,518.8,180.2,214.0,450.5,305.7,503.5,744.3,684.8,634.1,1070,1141,428.0,1222,216.7,97.2,323.0,552.2,285.3,300.3,570.7,713.3,94.5,211.3,139.1,271.7,428.0,489.1,323.0,951.1,1070,951.1,372.1,1426
202607271404,2026-07-27,14,04R,10:04,2026-07-27T09:54:23.753814+09:00,42.9,69.6,53.2,122.6,31.5,20.0,6.3,43.1,93.9,40.5,41.2,138.1,48.9,8.9,35.6,49.9,288.4,198.0,265.1,176.7,75.7,241.7,155.1,411.0,210.7,513.7,225.2,373.6,391.4,548.0,444.3,747.3,219.2,274.0,483.5,548.0,411.0,782.9,913.4,1370,74.7,41.7,10.8,53.7,164.4,114.9,75.7,228.3,104.0,174.9,74.0,231.5,15.2,72.7,44.9,58.5,228.3,349.8,205.5,159.6,195.7,119.1,94.4,210.7,293.5,456.7,278.6,349.8,171.2,587.1,128.4,256.8,130.4,456.7,126.4,234.8,316.1,498.2,444.3,444.3,108.1,19.7,76.4,94.4,245.3,238.2,335.5,373.6,25.5,156.5,93.4,105.3,146.7,391.4,161.1,241.7,265.1,608.9,180.6,349.8,483.5,411.0,632.3,513.7,747.3,657.6,632.3,747.3,548.0,782.9,530.3,316.1,657.6,657.6,632.3,513.7,456.7,1096,322.3,608.9
202607272105,2026-07-27,21,05R,10:16,2026-07-27T10:06:23.069537+09:00,11.4,29.4,50.4,11.6,12.4,25.1,40.2,8.7,59.9,57.0,113.3,46.3,65.3,73.8,131.8,69.8,13.6,10.6,47.5,59.9,67.3,154.5,196.0,72.8,140.3,449.8,339.9,148.5,312.1,382.3,611.8,611.8,392.1,413.3,312.1,588.2,125.3,151.4,588.2,509.8,62.4,94.4,104.7,33.3,104.0,159.3,224.9,110.0,268.3,184.2,437.0,273.1,294.1,294.1,527.4,373.0,46.3,94.4,166.2,224.9,242.7,299.9,184.2,193.6,402.5,566.5,493.4,509.8,449.8,493.4,509.8,392.1,332.5,849.7,728.3,312.1,347.6,477.9,509.8,611.8,221.6,254.9,273.1,312.1,728.3,463.5,665.0,611.8,477.9,493.4,764.7,611.8,437.0,899.7,764.7,1019,611.8,637.3,546.2,728.3,40.4,28.5,121.3,126.4,93.8,102.6,238.9,273.1,40.0,84.9,206.6,215.4,254.9,347.6,392.1,463.5,278.1,355.7,373.0,493.4
202607271005,2026-07-27,10,05R,10:23,2026-07-27T10:14:22.577426+09:00,39.3,32.8,27.7,33.7,36.0,21.9,16.3,25.9,32.4,26.7,15.3,19.4,32.6,24.5,20.6,12.9,53.4,38.4,28.7,18.0,143.7,112.7,172.1,198.3,256.8,261.1,313.3,522.2,237.3,295.5,423.4,921.5,217.5,295.5,505.3,391.6,489.5,447.6,824.5,870.3,109.5,68.1,58.8,99.7,166.6,86.0,105.8,186.5,129.4,174.0,248.6,214.6,127.3,172.1,274.8,191.0,241.0,364.3,270.1,319.7,90.5,92.1,52.3,60.9,159.8,270.1,270.1,295.5,153.5,237.3,319.7,261.1,111.9,279.7,290.1,96.7,143.7,326.3,319.7,163.1,164.9,129.4,94.3,51.8,248.6,147.7,423.4,313.3,178.0,176.0,435.1,391.6,178.0,489.5,460.7,208.8,79.1,447.6,348.1,265.5,279.7,237.3,244.7,86.5,412.2,435.1,505.3,681.1,435.1,559.5,412.2,870.3,333.3,489.5,824.5,540.2,109.5,870.3,746.0,505.3
202607271405,2026-07-27,14,05R,10:30,2026-07-27T10:20:39.829161+09:00,9.7,33.7,67.3,15.1,10.5,25.4,56.4,10.5,72.2,63.0,199.6,69.3,147.1,131.0,232.9,184.3,32.8,18.7,88.7,158.2,26.8,118.9,167.7,69.0,54.6,176.5,195.0,71.6,266.2,328.8,419.3,409.0,399.3,356.8,441.3,578.3,105.4,89.2,254.1,399.3,24.6,58.0,108.2,20.7,41.5,76.5,86.9,54.4,123.3,134.1,304.9,110.3,254.1,204.5,262.0,254.1,30.7,52.9,94.2,171.1,159.7,180.3,250.3,176.5,294.2,322.5,342.2,250.3,209.6,322.5,349.4,204.5,409.0,578.3,524.1,524.1,207.0,294.2,262.0,479.2,364.6,262.0,322.5,441.3,508.2,335.4,465.8,419.3,356.8,409.0,508.2,479.2,390.0,698.8,762.3,621.1,729.2,670.8,599.0,729.2,69.3,42.7,197.3,356.8,110.3,95.8,239.6,508.2,48.8,93.1,202.0,254.1,294.2,279.5,304.9,524.1,599.0,524.1,372.7,599.0
202607270901,2026-07-27,09,01R,10:40,2026-07-27T10:30:55.412017+09:00,6.4,6.4,17.9,38.2,15.8,26.4,32.2,51.2,11.5,25.3,24.6,41.7,35.6,54.3,49.1,94.4,91.8,109.9,91.2,111.8,58.5,50.2,95.1,169.8,84.9,156.0,227.4,353.0,84.3,197.3,239.5,279.5,194.4,372.6,344.0,383.3,227.4,362.6,447.2,638.8,94.4,126.5,136.9,212.9,126.5,125.3,200.2,327.2,235.3,167.7,335.4,394.6,253.1,219.9,462.6,516.0,327.2,383.3,285.4,609.8,42.4,97.9,62.6,98.6,97.2,194.4,159.7,268.3,203.2,188.9,285.4,304.9,113.7,203.2,223.6,172.0,178.8,344.0,344.0,319.4,125.3,181.3,109.9,209.6,263.0,212.9,362.6,298.1,273.8,253.1,419.2,406.5,203.2,335.4,432.7,298.1,394.6,394.6,268.3,462.6,353.0,432.7,243.9,462.6,638.8,496.9,583.3,838.5,432.7,394.6,432.7,745.3,291.6,432.7,838.5,670.8,638.8,670.8,745.3,706.1
202607272106,2026-07-27,21,06R,10:44,2026-07-27T10:34:24.548560+09:00,22.9,65.0,60.1,10.6,37.6,141.2,100.8,50.0,103.0,186.9,250.8,150.1,108.3,214.2,346.6,221.6,25.0,57.4,156.2,157.5,19.4,64.1,68.3,9.6,47.3,98.7,103.0,18.2,139.1,147.7,204.9,64.4,264.7,202.8,288.8,137.1,11.9,12.6,41.6,67.8,91.6,207.2,224.2,114.1,104.1,111.4,165.7,63.7,433.2,216.6,706.0,334.4,544.6,307.4,1003,501.6,122.9,83.2,186.9,323.1,211.8,389.0,219.1,211.8,272.3,328.6,317.7,151.3,488.8,389.0,614.9,280.3,353.0,544.6,1003,366.6,328.6,176.5,423.6,595.7,257.6,501.6,501.6,501.6,359.7,323.1,635.4,268.5,706.0,353.0,907.8,657.3,560.7,762.5,953.2,828.8,464.9,323.1,706.0,866.5,35.3,67.1,214.2,190.6,26.4,25.3,57.2,94.3,92.5,58.8,188.7,302.6,254.1,120.6,276.2,414.4,381.2,224.2,453.9,453.9
202607270201,2026-07-27,02,01R,10:47,2026-07-27T10:38:24.494596+09:00,14.6,30.9,11.6,36.7,29.4,56.0,26.0,85.5,58.6,107.7,73.2,126.0,14.6,32.9,53.0,31.4,63.3,138.0,139.4,67.9,67.2,64.0,23.6,68.2,95.5,124.7,74.9,230.8,167.1,248.4,171.5,318.0,38.8,94.8,140.9,71.0,162.0,414.0,434.7,166.1,75.3,106.8,45.0,131.7,98.4,118.0,66.8,207.0,169.3,151.6,146.5,226.8,66.7,81.0,149.8,101.4,169.3,248.4,283.5,197.5,135.1,286.6,115.9,246.0,221.0,318.0,178.6,322.0,271.6,434.7,283.5,362.2,128.4,190.3,266.1,171.5,243.7,395.1,592.7,280.4,22.5,55.0,101.0,44.3,33.6,72.8,145.7,73.2,96.2,107.7,237.1,210.3,158.0,230.8,306.8,205.3,68.2,87.2,224.8,274.5,202.1,362.2,367.3,202.1,286.6,543.3,606.5,219.1,521.6,543.3,636.1,501.5,407.5,501.5,767.1,621.0,215.5,246.0,483.0,492.1
202607271006,2026-07-27,10,06R,10:51,2026-07-27T10:42:24.304460+09:00,35.4,17.1,17.7,126.8,56.8,97.1,74.8,227.2,37.0,100.3,60.8,256.3,35.1,93.3,73.0,185.3,245.8,344.1,376.4,523.7,31.0,12.5,11.9,83.0,45.4,40.9,31.2,179.7,23.7,40.9,19.9,162.7,18.3,32.0,21.4,191.2,334.6,273.7,376.4,573.6,109.5,89.8,75.7,207.6,132.3,46.5,76.7,167.3,182.5,132.3,245.8,273.7,125.4,145.1,227.2,376.4,446.1,334.6,354.3,669.2,58.7,185.3,94.1,227.2,72.5,111.5,61.7,344.1,191.2,133.8,182.5,293.8,107.5,85.4,185.3,256.3,280.1,354.3,602.3,523.7,61.7,130.9,107.5,240.9,63.0,74.8,71.7,256.3,177.1,103.8,231.6,481.8,165.0,102.9,293.8,301.1,752.9,752.9,669.2,669.2,325.5,708.6,573.6,708.6,634.0,463.3,573.6,669.2,1003,547.5,376.4,860.4,446.1,446.1,926.6,926.6,1003,1204,752.9,860.4
202607271701,2026-07-27,17,01R,10:56,2026-07-27T10:46:25.566240+09:00,4.2,5.9,18.2,63.9,13.2,13.3,26.3,158.1,10.2,15.5,23.4,75.2,38.2,52.1,53.3,238.6,167.5,207.0,190.2,454.1,40.1,58.9,125.6,402.2,173.8,178.2,299.5,1279,101.2,182.8,335.1,639.9,255.9,343.3,469.2,521.4,670.3,1407,879.8,1407,96.4,58.4,129.1,335.1,169.6,148.1,198.2,521.4,123.4,161.8,335.1,639.9,270.7,319.9,343.3,502.7,828.1,1082,563.1,828.1,69.0,92.0,118.3,260.7,86.3,251.3,319.9,454.1,138.0,270.7,370.4,541.4,169.6,276.0,335.1,454.1,380.4,639.9,639.9,782.1,156.4,223.4,178.2,414.0,238.6,319.9,439.9,485.4,391.0,469.2,485.4,703.9,306.0,541.4,502.7,541.4,1279,1173,1279,1005,828.1,828.1,439.9,1759,1279,1564,782.1,1759,1279,938.5,1279,2011,485.4,703.9,1173,1407,2011,1564,828.1,1564
202607271406,2026-07-27,14,06R,10:59,2026-07-27T10:50:36.193321+09:00,81.8,46.3,61.1,176.1,77.6,35.5,35.5,195.9,33.7,32.2,10.9,129.4,50.5,42.0,13.4,183.8,388.2,327.5,287.1,419.2,95.7,103.7,119.7,343.6,246.6,258.8,213.9,499.1,116.4,235.5,141.6,566.5,136.1,223.0,145.5,427.8,303.8,511.2,635.2,698.7,160.0,84.5,74.3,243.7,205.5,132.6,100.7,275.8,119.7,166.3,102.2,367.7,106.9,145.5,97.9,349.3,303.8,411.0,343.6,446.0,31.2,49.2,12.2,95.2,55.9,195.9,52.2,243.7,94.8,190.5,53.8,112.1,12.9,28.6,38.2,56.6,220.6,446.0,312.8,238.2,73.8,60.4,20.3,187.1,151.9,209.6,115.1,374.3,91.5,205.5,66.3,419.2,18.6,64.1,57.1,89.2,419.2,551.6,511.2,240.9,524.0,551.6,582.3,722.8,806.2,511.2,616.5,952.8,806.2,748.6,566.5,698.7,698.7,655.1,911.4,411.0,748.6,952.8,873.4,499.1
202607270902,2026-07-27,09,02R,11:09,2026-07-27T11:01:09.276211+09:00,14.9,18.3,24.4,48.0,32.7,30.1,44.7,71.7,29.1,45.1,40.3,74.0,43.8,82.1,76.6,100.4,98.2,132.9,188.3,110.2,46.5,36.1,52.5,112.9,75.3,98.2,161.4,237.8,62.7,136.9,64.5,115.8,48.0,125.5,57.2,115.8,118.9,225.9,145.7,161.4,66.4,51.9,88.6,110.2,122.1,49.6,72.8,161.4,115.8,79.2,180.7,251.0,205.4,100.4,167.3,167.3,196.5,215.2,141.2,237.8,50.7,107.6,79.2,107.6,67.4,102.7,62.7,88.6,122.1,115.8,225.9,196.5,82.1,75.3,150.6,150.6,145.7,136.9,215.2,215.2,69.5,155.8,25.6,129.1,67.4,70.6,70.6,96.1,215.2,188.3,237.8,237.8,125.5,107.6,322.8,251.0,161.4,173.8,155.8,322.8,322.8,347.6,282.4,376.6,502.1,410.8,150.6,301.3,322.8,564.9,322.8,502.1,205.4,129.1,376.6,410.8,225.9,265.8,301.3,322.8
